@relation data

@attribute id string
@attribute 10135 numeric
@attribute 10560 numeric
@attribute 113235 numeric
@attribute 119391 numeric
@attribute 1528 numeric
@attribute 1719 numeric
@attribute 1727 numeric
@attribute 2194 numeric
@attribute 23057 numeric
@attribute 23475 numeric
@attribute 2356 numeric
@attribute 27010 numeric
@attribute 349565 numeric
@attribute 4522 numeric
@attribute 4524 numeric
@attribute 5167 numeric
@attribute 53354 numeric
@attribute 54 numeric
@attribute 55191 numeric
@attribute 55229 numeric
@attribute 55312 numeric
@attribute 60490 numeric
@attribute 60496 numeric
@attribute 6470 numeric
@attribute 64802 numeric
@attribute 6513 numeric
@attribute 6515 numeric
@attribute 65220 numeric
@attribute 6573 numeric
@attribute 79646 numeric
@attribute 79717 numeric
@attribute 80025 numeric
@attribute 80308 numeric
@attribute 8034 numeric
@attribute 80347 numeric
@attribute 80704 numeric
@attribute 81034 numeric
@attribute 8884 numeric
@attribute 93100 numeric
@attribute 9446 numeric
@attribute 9962 numeric
@attribute 9963 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E11,0.7389,0.2518,-0.0493,-0.0041,0.0453,0.0561,1.16,0.3429,-0.0526,0.2672,0.3832,0.1525,-0.0065,0.204,0.5118,-0.0685,0.0906,1.0151,0.6763,0.5419,0.532,0.1364,0.7928,0.2175,0.2038,0.4832,1.867,0.8827,0.3883,1.0759,1.2491,0.7088,0.2512,0.4668,0.629,-0.042,1.0632,0.3283,0.3288,0.4335,0.4045,0.2215,Control
Utah__E12,0.7785,0.228,0.0369,0.0274,-0.028,0.132,0.8853,0.1856,-0.1099,0.3518,0.2605,0.0319,0.0201,0.2366,0.3241,0.0315,0.0639,0.8417,0.5946,0.326,0.5308,0.0592,0.6065,0.1593,0.2286,0.3829,1.6432,0.8811,0.2497,0.9324,1.1578,0.5925,0.094,0.2951,0.4842,-0.0425,0.8576,0.1643,0.2268,0.4964,0.315,0.1157,BRCACancer
Utah__F01,1.712,0.4234,0.0752,0.0547,0.0382,0.1321,1.0686,0.6217,-0.1127,0.3989,0.6733,0.1999,0.0024,0.6376,0.7454,-0.0417,0.0287,1.5499,1.1151,0.8773,0.5624,0.4488,1.1322,0.2345,0.4685,0.6512,2.0496,1.2142,0.5354,1.3256,1.3877,1.0216,0.3154,0.818,0.9083,-0.0855,1.4434,0.5504,0.4042,1.0011,0.7451,0.2391,Control
Utah__F02,0.89,0.4741,0.1433,0.0152,0.1329,0.2796,1.0613,0.5702,-0.0953,0.323,0.6371,0.1965,0.0057,0.6672,0.976,-0.0267,0.1204,1.3589,1.131,0.9305,0.6119,0.3605,1.1494,0.2357,0.5332,0.7582,1.8274,1.4139,0.5494,1.5793,1.5656,1.1068,0.4744,0.63,1.0013,-0.0029,1.4337,0.7552,0.6139,0.6137,0.7173,0.3339,Control
Utah__F03,0.8084,0.5282,0.0781,-0.0106,0.1068,-0.0312,1.1986,0.4426,-0.0899,0.4645,0.4779,0.101,0.0132,0.4654,0.6246,-0.0252,0.0876,1.3979,0.918,0.7148,0.5941,0.2257,1.0248,0.2375,0.3756,0.6373,2.0645,1.2463,0.3959,1.2806,1.423,0.8842,0.3435,0.5173,0.8421,-0.0544,1.2911,0.469,0.4573,0.6032,0.4946,0.232,Control
Utah__F04,0.9209,0.2738,0.0535,0.0069,0.1973,0.1067,0.93,0.3128,-0.0968,0.4859,0.4672,0.1886,0.0024,0.5082,0.6598,-0.1228,0.0095,0.9135,1.0711,0.6935,0.5176,0.2941,1.1878,0.2205,0.3339,0.6494,1.8511,1.2378,0.4032,1.223,1.2041,1.223,0.2636,0.6955,0.8221,-0.0566,1.4201,0.3705,0.2836,0.6729,0.7093,0.1977,Control
Utah__F05,0.8379,0.3355,0.1483,0.144,0.0972,0.081,1.1598,0.4593,-0.0956,0.4246,0.5491,0.2091,0.0522,0.4688,0.7299,-0.0322,0.0427,1.1407,0.9436,0.7513,0.6699,0.3726,1.1455,0.1538,0.4248,0.6676,1.9639,1.3655,0.4535,1.4596,1.3782,0.9617,0.3716,0.6201,0.8899,-0.0464,1.346,0.5226,0.4625,1.153,0.5906,0.2779,Control
Utah__F06,0.8553,0.3343,0.0141,-0.0695,-0.0266,0.0546,1.266,0.29,-0.1378,0.3526,0.2954,0.1576,0.0574,0.3368,0.5112,-0.087,-0.1152,1.2643,0.7543,0.5387,0.3771,0.1807,0.9081,0.1891,0.4141,0.3882,1.6876,1.1867,0.5064,1.037,1.1554,0.7006,0.2464,0.4408,0.7254,0.0206,1.0585,0.2912,0.3893,0.3112,0.369,0.2069,Control
Utah__F07,0.8184,0.394,0.0562,0.0209,0.1761,0.1758,1.0475,0.466,-0.1189,0.3074,0.596,0.3855,-0.0338,0.4622,0.7712,-0.0035,0.0167,1.2004,0.823,0.7882,0.4756,0.3948,0.9402,0.2231,0.3821,0.7123,1.8228,1.0623,0.4061,1.2955,1.452,0.9365,0.2456,0.6011,0.8056,-0.0667,1.2148,0.4868,0.3837,0.4485,0.6652,0.1963,Control
Utah__F09,1.0823,0.5585,0.1201,0.0059,0.3484,0.0949,1.1796,0.6209,-0.0828,0.3678,0.668,0.2511,0.0542,0.7321,0.9651,0.0062,0.0816,1.5761,1.143,0.9316,0.7013,0.4144,1.3196,0.2859,0.5903,0.6733,2.0014,1.6051,0.699,1.512,1.6039,1.083,0.4458,0.638,1.1254,-0.0971,1.4013,0.7076,0.797,0.7058,0.7201,0.263,Control
Utah__F10,1.1225,0.5167,0.2031,0.0271,0.1318,0.155,1.2133,0.6599,-0.1059,0.429,0.6056,0.3299,0.0159,0.6462,0.9209,0.0109,0.0877,1.549,1.1056,0.9156,0.8091,0.4671,1.2462,0.2279,0.45,0.7146,1.9666,1.5576,0.5629,1.6639,1.8183,1.1156,0.4712,0.6042,1.0318,-0.051,1.3981,0.6277,0.5886,0.6959,0.7999,0.1439,Control
Utah__F11,0.8567,0.2627,0.1869,0.0138,0.0711,0.1148,1.2128,0.4899,-0.0607,0.5038,0.5134,0.1295,0.0153,0.4472,0.6608,-0.0346,0.0979,1.7503,0.974,0.7157,0.7721,0.4159,1.1458,0.1496,0.4311,0.5291,1.9431,1.3441,0.5976,1.3525,1.535,1.0063,0.3817,0.5123,0.9389,-0.0441,1.3366,0.4797,0.5662,0.7269,0.548,0.2483,Control
Utah__F12,1.1268,0.4252,0.1025,-0.0414,0.1244,0.2497,0.7775,0.3198,-0.1089,0.3954,0.3915,0.3149,-0.0232,0.5566,0.6696,-0.0503,-0.0829,1.3038,0.9354,0.7307,0.5053,0.3072,0.9623,0.0677,0.3081,0.5917,1.9195,1.1787,0.4906,1.3018,1.3218,1.0431,0.2807,0.6209,0.7703,-0.0606,1.3189,0.3586,0.2446,0.867,0.7198,0.2013,Control
Utah__G01,0.8394,0.18,0.2776,0.0051,0.0787,0.1816,1.0528,0.3541,-0.0986,0.4092,0.4005,0.175,0.0048,0.5146,0.5171,-0.042,0.0258,1.3669,0.8721,0.5804,0.4909,0.4118,0.8214,0.3022,0.3711,0.4853,1.4979,1.3486,0.474,1.3664,1.4164,0.8677,0.2214,0.5282,0.7716,-0.0233,1.0893,0.3366,0.4795,0.6563,0.5381,0.2665,Control
Utah__G02,0.8369,0.2486,0.046,0.0104,0.0542,0.1457,1.191,0.313,-0.0885,0.2973,0.421,0.1205,-0.0284,0.4275,0.4991,0.0286,0.0802,1.3806,0.8782,0.5368,0.5601,0.2331,0.7424,0.1833,0.2194,0.4345,1.8919,1.1792,0.4473,1.1559,1.2883,0.7582,0.1921,0.4386,0.6272,-0.0779,0.9575,0.348,0.4579,0.4766,0.4179,0.214,Control
Utah__G03,0.9143,0.5092,0.0885,-0.012,0.2005,0.2853,1.0754,0.4662,-0.0978,0.2453,0.5666,0.3035,0.0893,0.5762,0.8016,0.0273,0.1238,1.2858,1.0677,0.9018,0.5522,0.2889,1.1077,0.1594,0.4927,0.6618,1.9184,1.3773,0.4657,1.4808,1.5064,0.9989,0.3973,0.7229,0.9103,-0.0408,1.311,0.6262,0.5417,0.5292,0.6288,0.2852,Control
Utah__G04,0.8347,0.3745,0.1535,-0.0098,0.0936,0.1391,1.2377,0.6054,-0.0846,0.5431,0.5902,0.1878,0.0174,0.5781,0.7986,-0.0019,0.0901,1.8137,0.9693,0.8129,0.5357,0.3136,1.1285,0.2112,0.4397,0.6871,1.7226,1.4794,0.5271,1.3786,1.2886,0.8197,0.4066,0.5219,0.9025,-0.0702,1.2659,0.6541,0.6849,0.4109,0.6397,0.1489,BRCACancer
Utah__G05,0.8137,0.0868,0.0421,0.0644,0.0584,0.0562,0.6607,0.1105,-0.121,0.4492,0.3016,0.0184,-0.0206,0.1585,0.3797,-0.1534,-0.0822,0.7855,0.8041,0.4413,0.1606,0.1458,0.4162,0.1048,0.1218,0.3731,1.5024,0.8236,0.3401,0.7739,0.8175,0.7083,0.0138,0.3953,0.5244,-0.0657,0.7646,0.1665,0.0682,0.2044,0.3334,0.2104,BRCACancer
Utah__G06,1.3338,0.2914,0.105,-0.0199,0.0743,0.1286,1.0277,0.3952,-0.0945,0.3585,0.3205,0.26,-0.0595,0.4347,0.7524,-0.0178,0.0158,1.3558,0.8313,0.6944,0.4284,0.2235,0.7518,0.2001,0.3052,0.599,1.7288,1.3275,0.4613,1.3092,1.3807,0.821,0.2925,0.4752,0.6462,-0.0171,1.0334,0.4315,0.3932,0.3834,0.4888,0.2912,BRCACancer
Utah__G07,0.8162,0.3146,0.028,0.0528,0.1437,0.0776,0.7844,0.3117,-0.1232,0.33,0.4188,0.0876,0.0343,0.4034,0.5996,-0.098,0.0324,1.1498,0.8105,0.6106,0.5412,0.1255,1.0107,0.0949,0.2447,0.5854,1.7647,0.8479,0.3633,1.0615,1.2039,0.6775,0.1613,0.507,0.7155,-0.0806,1.255,0.4127,0.3271,0.2203,0.4821,0.2499,Control
Utah__G08,1.0326,0.4173,0.1586,-0.0018,0.0818,0.1175,1.0256,0.4056,-0.1322,0.5483,0.5144,0.199,-0.0126,0.534,0.7598,-0.0659,0.0606,1.242,1.0409,0.6853,0.5809,0.3604,1.1638,0.2586,0.4869,0.6246,1.8459,1.4055,0.4529,1.416,1.4311,1.0674,0.2798,0.6611,0.818,-0.0379,1.2511,0.4485,0.3822,0.5991,0.745,0.1973,Control
Utah__G09,0.8752,0.2472,0.0208,-0.0122,0.0849,0.009,1.0038,0.2667,-0.0839,0.2803,0.368,0.1159,-0.1369,0.1567,0.3577,-0.0913,0.0807,1.0168,0.7354,0.5201,0.4707,0.1274,0.6151,0.0415,0.3356,0.412,1.8831,1.0868,0.4335,1.1443,1.0098,0.8859,0.2285,0.472,0.5789,-0.0663,1.0207,0.2734,0.3533,0.5566,0.4034,0.2234,Control
Utah__G10,1.0463,0.2143,0.0496,-0.0391,0.0102,0.0458,0.5657,0.0933,-0.0728,0.3661,0.306,0.1442,0.0058,0.2653,0.5962,-0.0513,-0.0216,0.9464,0.6402,0.4632,0.3709,0.1155,0.6259,0.0963,0.3218,0.6864,1.5424,0.8477,0.2668,1.1135,1.0329,0.7168,0.1997,0.3814,0.4018,-0.0276,0.9298,0.405,0.1956,0.183,0.3565,0.2821,BRCACancer
Utah__G11,0.6942,0.1938,0.1382,0.0318,0.1398,-0.0278,0.4824,-0.0812,-0.0156,0.3036,0.2253,0.0816,-0.1442,0.0343,0.2665,-0.0573,-0.0299,0.4868,0.3459,0.2466,0.497,0.0031,0.6536,0.0509,0.0995,0.2413,1.478,0.3638,0.3178,0.5945,0.4044,0.466,0.0172,0.4589,0.3372,0.0305,0.8489,0.107,0.0423,0.2894,0.1706,0.1599,BRCACancer
Utah__G12,1.0553,0.3103,0.058,-0.0091,0.0241,-0.0192,0.9332,0.2742,-0.0975,0.3953,0.4008,0.1754,0.0684,0.3742,0.5268,-0.0831,0.0737,1.0002,0.7455,0.6119,0.3807,0.1401,0.8069,0.1033,0.3322,0.5763,1.7571,1.1282,0.418,1.1508,1.1943,0.8339,0.1601,0.5059,0.6259,-0.0743,1.0939,0.3627,0.2327,0.3074,0.523,0.3126,BRCACancer
Utah__H01,0.797,0.2995,0.03,-0.0047,0.1262,-0.1442,0.7404,0.2513,-0.0711,0.3209,0.3711,0.0345,-0.0153,0.3443,0.4345,0.0171,0.0336,1.3892,0.6154,0.4869,0.6159,0.0945,0.6695,0.0801,0.3477,0.3778,1.6324,0.7799,0.3769,1.0781,0.7236,0.6323,0.1806,0.4542,0.4666,-0.0046,0.8873,0.2465,0.2308,0.5421,0.3306,0.2315,Control
Utah__H02,0.8522,0.2459,0.1822,0.0219,0.0022,0.0661,1.0621,0.3934,-0.0341,0.2453,0.5052,0.1174,-0.0558,0.509,0.4802,-0.0464,0.1708,1.445,0.781,0.5142,0.5586,0.205,0.9235,0.1312,0.249,0.4375,1.8193,1.1281,0.4626,0.8748,1.0981,0.8906,0.2627,0.4666,0.7351,-0.0572,1.1104,0.3915,0.4511,0.3815,0.4254,0.1736,Control
Utah__H03,0.7361,0.2575,0.0613,0.0849,0.1148,-0.0151,0.6963,0.2279,-0.1039,0.3634,0.312,0.1124,0.0077,0.3514,0.5022,-0.1322,-0.0116,0.9703,0.8441,0.5367,0.4438,0.1968,1.066,0.1568,0.265,0.5647,1.7138,0.7894,0.4,1.2055,1.0154,0.7558,0.1575,0.4553,0.5965,-0.0506,1.1515,0.3598,0.1821,0.312,0.5372,0.241,Control
Utah__H04,1.0181,0.4048,0.0939,-0.0134,0.3197,0.0464,0.9491,0.3711,-0.0899,0.3417,0.6022,0.1193,0.0229,0.7174,0.6074,-0.0511,0.0469,1.2964,1.1498,0.7105,0.5057,0.4541,1.2594,0.3593,0.3689,0.5899,2.2506,1.1209,0.4684,1.1488,1.1548,1.1224,0.2566,0.7284,0.9284,0.0136,1.4596,0.3613,0.4695,0.6358,0.732,0.138,Control
Utah__H06,0.7803,0.2868,0.0949,-0.0411,0.1828,-0.1473,1.1834,0.3236,-0.1327,0.4765,0.4714,0.1727,-0.0046,0.4326,0.6125,-0.0525,0.1676,1.0611,0.8282,0.5922,0.5807,0.3165,1.0018,0.0976,0.2472,0.3978,1.6286,1.2922,0.5323,1.1779,1.361,0.9258,0.1523,0.452,0.7955,-0.01,1.0529,0.3094,0.4786,0.6539,0.5169,0.1989,Control
Utah__H07,1.2492,0.3711,-0.0095,-0.0812,0.2319,0.1049,0.6765,0.1621,-0.0811,0.3438,0.3978,0.1234,-0.0092,0.3236,0.5362,-0.1105,-0.0398,1.2328,0.9005,0.5743,0.3821,0.2152,1.0607,0.1838,0.2961,0.5069,2.1709,0.9797,0.4317,1.0301,1.1596,0.9693,0.1565,0.603,0.6469,-0.0319,1.181,0.2846,0.162,0.4936,0.5682,0.127,BRCACancer
Utah__H08,2.6448,0.152,0.0158,0.0212,0.012,0.0917,0.8342,0.1488,-0.0354,0.3203,0.2661,0.0708,0.0074,0.2639,0.509,-0.0682,-0.0178,1.0883,0.7677,0.5137,0.3425,0.1415,0.685,0.1837,0.2824,0.4743,2.7904,1.1907,0.429,1.068,1.042,0.8266,0.1872,0.3819,0.6509,-0.0289,0.9394,0.2778,0.3164,0.3877,0.4163,0.2203,BRCACancer
Utah__H09,1.6991,0.2195,-0.0779,-0.0589,0.118,0.0905,0.5566,0.1302,-0.0675,0.2795,0.1675,0.1195,-0.0547,0.0637,0.2864,-0.0929,-0.0928,0.2615,0.5801,0.4178,0.0964,0.1411,0.1945,-0.0268,0.0456,0.3888,1.9554,0.4786,0.2153,0.7705,0.6115,0.5585,0.0138,0.402,0.3771,0.0046,0.5913,0.1669,0.191,0.1496,0.3087,0.1617,BRCACancer
Utah__H10,1.3321,0.3434,-0.173,-0.0047,0.0407,-0.0435,0.7481,0.0402,-0.0969,0.3989,0.1858,0.1521,0.02,0.1692,0.4849,-0.0807,-0.0608,0.9163,0.7926,0.4806,0.1492,0.1182,0.5759,0.0671,0.2374,0.4105,1.797,0.8861,0.3679,1.1455,0.8542,0.7981,0.1319,0.3825,0.4623,0.0324,0.8695,0.2135,0.225,0.1978,0.4633,0.2954,BRCACancer
Utah__H11,1.1836,0.3585,-0.1026,-0.0501,0.048,-0.1063,0.8386,0.2027,-0.0873,0.408,0.3194,0.1751,8e-04,0.2457,0.5888,-0.0504,-0.0464,0.6871,0.6692,0.6823,0.2998,0.1445,0.696,0.0916,0.4043,0.5304,1.7721,1.2207,0.3892,1.3181,1.4432,0.6726,0.2965,0.3506,0.5,-0.0219,0.6838,0.4035,0.3816,0.2451,0.3332,0.3658,BRCACancer
Utah__H12,1.3792,0.5329,0.1092,-0.1109,0.1129,0.1792,0.9639,0.3906,-0.0255,0.3405,0.5472,0.217,-0.051,0.6059,0.8226,-0.0512,0.0629,1.1051,0.9811,0.7911,0.6607,0.3139,1.1895,0.2886,0.4608,0.8374,2.0001,1.2738,0.4701,1.4305,1.4651,1.0403,0.2864,0.707,0.8112,-0.055,1.3765,0.5617,0.2429,0.5001,0.6626,0.2052,BRCACancer
Utah__I01,1.5485,0.3917,0.0492,0.0053,0.2492,0.0917,1.3955,0.6175,-0.097,0.2677,0.564,0.2198,-0.0625,0.611,0.8514,0.0036,0.0728,1.2795,0.9957,0.7748,0.3761,0.3065,0.897,0.2019,0.3765,0.8137,2.1159,1.2193,0.4014,1.5312,1.4489,0.9879,0.3754,0.6499,0.592,-0.0558,1.3419,0.4411,0.4972,0.5812,0.6407,0.2734,Control
Utah__I02,0.7896,0.3791,0.0015,0.0048,0.1484,0.1392,0.7481,0.2266,-0.0726,0.2462,0.2089,0.2289,-0.0537,0.2446,0.5633,-0.0672,-0.0663,0.8835,0.669,0.4985,0.2102,0.0827,0.7177,0.0929,0.2292,0.5182,1.4127,0.7803,0.248,1.029,0.9825,0.7396,0.1257,0.4749,0.4576,-0.0059,0.9617,0.3196,0.1583,0.3497,0.47,0.2098,Control
Utah__I03,0.6175,0.1798,-0.0465,0.0275,0.0642,-0.1904,0.7152,0.1577,-0.0944,0.4287,0.3173,0.0212,-0.039,0.1592,0.4661,-0.0332,0.0067,1.0058,0.5086,0.4054,0.2287,0.1007,0.6111,0.0632,0.1016,0.5482,1.4563,0.571,0.285,1.0553,0.9241,0.5473,0.0913,0.3309,0.4471,-0.0445,0.843,0.2143,0.2339,0.1729,0.2986,0.2415,Control
Utah__I04,0.8503,0.5167,0.1167,0.019,0.1611,0.1274,1.2807,0.6052,-0.0609,0.4357,0.6541,0.2289,0.0176,0.5953,0.8341,0.0118,0.1387,1.7556,1.0574,0.8063,0.7035,0.3682,1.2667,0.2297,0.3783,0.6223,1.8947,1.4578,0.5913,1.3561,1.3251,0.9111,0.3527,0.5311,0.9512,-0.0546,1.2978,0.6181,0.6733,0.5316,0.6441,0.1513,Control
Utah__I05,0.647,0.3095,0.0887,0.0242,0.0793,-0.0146,1.2392,0.5954,-0.0652,0.5373,0.5271,0.1293,0.0659,0.4058,0.6435,-0.0267,0.0894,1.2651,0.9698,0.6949,0.5446,0.3098,0.7641,0.2265,0.3419,0.471,1.8645,1.2284,0.5768,1.1658,1.2502,0.7837,0.3123,0.4056,0.8571,-0.0916,1.2232,0.4363,0.5418,0.554,0.4676,0.0965,Control
Utah__I06,1.1861,0.4118,0.0462,0.0129,0.1601,0.004,0.9673,0.5148,-0.0611,0.2055,0.5333,0.0906,0.0145,0.3749,0.7444,0.0209,0.1035,1.1798,0.9803,0.615,0.4522,0.2693,0.9034,0.2872,0.3379,0.601,1.904,1.1825,0.4316,1.2816,1.2291,0.7189,0.2475,0.3717,0.7685,-0.0141,1.1186,0.5505,0.2773,0.3956,0.5022,0.2133,Control
Utah__I07,2.1333,0.4261,0.1778,0.0456,0.2282,0.2104,1.1664,0.6292,-0.0844,0.4681,0.7478,0.2222,0.0609,0.63,1.0438,-0.0128,0.0963,1.5533,1.2094,0.9467,0.5935,0.648,0.9891,0.2137,0.5389,0.6864,2.0005,1.7358,0.6589,1.4158,1.6357,1.1371,0.4928,0.7608,1.0241,-0.0676,1.3679,0.6326,0.6425,0.8857,0.7207,0.2201,Control
Utah__I08,1.0737,0.4414,0.1091,-0.0039,0.0789,0.0898,0.9253,0.4349,-0.0994,0.431,0.5437,0.2778,0.0154,0.4768,0.8421,9e-04,0.0171,1.2546,0.994,0.7999,0.4679,0.2354,0.9534,0.1114,0.5138,0.8607,1.637,1.2897,0.4226,1.6153,1.6684,0.9874,0.3862,0.527,0.7913,-0.0449,1.2153,0.6021,0.34,0.4448,0.5827,0.313,Control
Utah__I09,0.7962,0.29,-0.0114,0.0308,0.1327,0.0294,1.0458,0.1503,-0.0835,0.398,0.3647,0.1268,0.0244,0.3281,0.5346,-0.066,-0.0667,1.3908,0.881,0.5431,0.406,0.1584,0.7835,0.1755,0.2624,0.506,1.953,0.9943,0.4625,1.1432,0.9841,0.9423,0.2448,0.456,0.6567,-0.0741,0.9846,0.2688,0.3538,0.3073,0.3992,0.1933,Control
Utah__I10,0.9486,0.4453,0.1089,0.0487,0.2455,0.2162,1.0961,0.4378,-0.0893,0.5188,0.4575,0.2323,-0.0203,0.653,0.8887,-0.0718,0.1106,1.7404,1.0508,0.7551,0.7173,0.2547,1.1788,0.3649,0.3703,0.8284,1.6861,1.2292,0.4923,1.5279,1.4694,1.0093,0.3362,0.7136,0.8456,-0.0663,1.3122,0.6043,0.45,0.5879,0.6446,0.3584,Control
Utah__I11,0.6165,0.2105,0.0346,-0.0109,-0.0688,0.1162,0.8523,0.074,0.0318,0.3421,0.1593,0.1491,0.0717,0.126,0.4671,-0.0871,-0.0409,1.0133,0.5343,0.439,0.2207,-0.0166,0.4421,0.0174,0.2792,0.5227,1.3873,0.8954,0.2995,0.9514,1.0503,0.4931,0.0984,0.2881,0.4128,0.0054,0.8333,0.2996,0.1112,0.1939,0.2063,0.2804,Control
Utah__I12,0.8043,0.3673,0.1153,-0.0021,0.1343,0.1373,0.9722,0.2185,-0.0846,0.1895,0.3914,0.1239,0.0506,0.4083,0.5914,-0.0147,0.0242,0.9713,0.8269,0.6195,0.5143,0.1398,0.9188,0.1387,0.3141,0.5437,1.7005,0.9203,0.408,1.1443,1.2383,0.8413,0.192,0.436,0.6094,-0.0515,1.293,0.4357,0.1499,0.4608,0.5118,0.3304,Control
Utah__I13,0.7775,0.3837,0.1149,0.0152,0.1302,-0.0398,0.9372,0.4067,-0.0669,0.3443,0.5491,0.1407,-0.0365,0.4628,0.7003,-0.0415,0.0358,1.4035,0.9886,0.7184,0.4233,0.1863,0.8523,0.2185,0.3268,0.6255,1.773,1.2324,0.4272,1.2295,1.3084,0.8808,0.2933,0.5478,0.7432,-0.0596,1.1603,0.5107,0.4354,0.31,0.639,0.1604,Control
Utah__J01,0.6754,0.2268,-0.0325,-0.0179,0.0856,0.122,1.0401,0.3159,-0.0622,0.2883,0.342,0.0437,-0.0702,0.2477,0.3332,-0.0159,0.1632,0.7596,0.627,0.5312,0.4615,0.2404,0.6729,0.1732,0.2296,0.3262,1.8074,0.7671,0.345,1.0534,0.9768,0.7464,0.1471,0.4356,0.5315,-0.0764,0.9053,0.2538,0.4616,0.6261,0.4737,0.1928,Control
Utah__J02,0.8247,0.3263,0.073,-0.0267,0.1115,0.1534,1.0968,0.3519,-0.0631,0.2101,0.5057,0.194,-0.0313,0.3386,0.5658,-0.009,0.0233,1.0646,0.7886,0.5658,0.5623,0.1638,0.7733,0.1181,0.2208,0.4786,1.61,0.9131,0.385,1.1123,1.2148,0.7448,0.1835,0.4806,0.6204,-0.0346,1.0496,0.301,0.4653,0.464,0.4473,0.2247,Control
Utah__J03,1.0227,0.4516,0.1457,0.0144,0.2066,0.0254,1.2792,0.5741,-0.0565,0.3635,0.6682,0.2529,-0.0225,0.5625,0.9984,0.0429,0.1162,1.3712,1.017,0.7495,0.7172,0.341,1.1492,0.2472,0.3266,0.986,2.1,1.199,0.4837,1.464,1.7068,1.0301,0.4532,0.666,0.9217,-0.0657,1.4457,0.6636,0.5147,0.6512,0.6661,0.2431,Control
Utah__J04,1.0935,0.3523,0.0517,-0.0014,0.2794,0.0013,1.0481,0.4934,-0.0996,0.4943,0.5364,0.239,0.0229,0.586,0.6479,-0.0393,0.019,1.3138,0.9466,0.6603,0.6876,0.3266,1.0498,0.2736,0.3906,0.7677,1.9934,1.0988,0.5495,1.2966,1.4342,0.8967,0.304,0.6155,0.8204,-0.0404,1.3356,0.486,0.4553,0.4785,0.5853,0.2426,Control
Utah__J05,0.9308,0.3673,-0.0135,-0.0025,0.166,0.1932,0.9911,0.3213,-0.0949,0.3809,0.4166,0.3898,0.0372,0.2073,0.5185,-0.0825,-0.0477,0.7635,0.8486,0.5971,0.1781,0.2538,0.627,0.1226,0.3382,0.5201,1.8698,0.926,0.478,0.9933,1.0656,0.9155,0.1714,0.6818,0.5859,-0.0191,1.0533,0.262,0.29,0.3045,0.6259,0.2524,Control
Utah__J06,1.4119,0.3092,0.0842,-0.0227,0.0646,0.1032,0.6674,0.1742,-0.0788,0.3538,0.3341,0.2342,0.028,0.3769,0.6911,-0.0425,-0.0811,0.9214,1.042,0.7067,0.2952,0.2107,0.7069,0.0957,0.2564,0.6207,1.5335,1.0867,0.3788,1.1471,1.2042,0.9426,0.3228,0.5834,0.6105,-0.0013,1.0507,0.3939,0.2196,0.2025,0.5766,0.3109,Control
Utah__J07,2.5894,0.3795,0.0858,0.0131,0.1302,0.0984,1.5626,0.6491,-0.0695,0.4818,0.6502,0.2323,0.0449,0.7656,0.9812,0.0245,0.1133,1.6055,1.1259,0.766,0.7572,0.4695,1.1686,0.2902,0.4641,0.7804,2.3738,1.4727,0.6184,1.623,1.5447,1.1045,0.4048,0.7278,1.0241,-0.0213,1.5227,0.6209,0.6644,0.8122,0.7684,0.2795,Control
Utah__J08,1.2256,0.3258,0.1436,-0.029,0.2374,0.0229,1.0283,0.378,-0.0726,0.2792,0.537,0.1575,0.0394,0.4442,0.7553,-0.0738,-0.0464,1.4232,1.0159,0.7128,0.4999,0.2618,0.7891,0.1288,0.2799,0.5416,1.8427,1.1642,0.4857,1.1809,1.2473,1.0247,0.2705,0.6443,0.7936,-0.0538,1.2208,0.377,0.483,0.523,0.6226,0.1598,Control
Utah__J09,1.0345,0.2939,-0.0574,-0.0618,0.0637,0.074,0.6025,0.1607,-0.0578,0.1101,0.4373,0.1675,0.0637,0.2459,0.5169,-0.0247,-0.0646,0.9547,0.9206,0.5982,0.1968,0.1857,0.4913,0.1253,0.2346,0.557,1.7895,0.7354,0.2102,1.0163,1.167,0.6853,0.1794,0.4537,0.5723,0.018,0.8009,0.3112,0.1503,0.1748,0.4679,0.1848,Control
Utah__J10,1.2838,0.4252,0.0657,-0.0097,0.0409,0.0891,1.2748,0.518,-0.1004,0.3392,0.5399,0.5167,0.0397,0.6292,0.6848,-0.0247,0.1527,1.2325,0.9686,0.7056,0.5558,0.3265,0.9229,0.2153,0.396,0.7984,2.6212,1.0113,0.4818,1.4349,1.3125,1.0252,0.2871,0.8965,0.7833,-0.0637,1.4556,0.3882,0.2919,0.5961,0.8409,0.2237,Control
Utah__J11,1.035,0.3102,-0.0612,0.004,0.0693,0.1254,0.8735,0.4498,-0.0872,0.2613,0.5763,0.2907,-0.0509,0.4272,0.5184,-0.0213,0.1002,1.151,1.0014,0.5814,0.3116,0.3202,0.7802,0.2192,0.1669,0.6112,2.079,0.9921,0.5079,1.0884,1.0469,0.9823,0.1922,0.7025,0.7192,-0.0562,1.2778,0.3628,0.4394,0.3122,0.7402,0.2098,Control
