@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 27237 numeric
@attribute 2768 numeric
@attribute 29 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 393 numeric
@attribute 4168 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5364 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 6093 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7074 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84033 numeric
@attribute 8874 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D10,0.3402,1.4823,1.1359,0.4221,0.1599,0.617,0.0223,0.2501,0.0593,0.7373,0.7499,-0.0477,-0.013,0.0733,0.362,0.4326,0.3098,0.7546,0.6621,1.0273,0.8524,-0.029,-0.0196,0.9766,1.0523,0.8371,0.1094,0.0185,1.2392,0.2536,1.5823,-0.0374,0.1987,1.1154,0.0988,0.3662,0.6156,1.2026,0.5247,0.2288,1.1678,0.0825,0.1314,0.4541,0.8677,-0.0034,1.1714,0.7274,1.2318,0.5549,0.4304,-0.0084,0.6282,Control
Utah__D11,0.113,0.6533,0.7074,0.1574,-0.2226,0.1728,7e-04,0.1276,0.1216,0.4277,0.5078,-0.124,0.0397,-0.0274,0.2763,0.2378,0.2933,0.3463,0.3456,0.6175,0.5592,-0.0812,-0.0419,0.5113,0.5499,0.567,0.0299,-0.089,0.783,0.3206,1.0213,0.0079,0.136,0.6137,-0.0488,0.1701,0.2578,0.4447,0.2479,0.1192,0.5236,0.1407,0.0933,0.3371,0.519,-0.0328,0.7358,0.2806,0.7026,0.2616,0.193,0.0514,0.4032,Control
Utah__D12,0.3006,1.2979,1.0668,0.3068,0.0061,0.6101,-0.0083,0.1786,0.1096,0.598,0.6739,-0.027,-0.0455,0.0746,0.2763,0.4499,0.4155,0.7619,0.5587,1.0409,0.9944,-0.0203,-0.0646,0.8039,0.8528,0.7392,0.0411,0.0275,1.1597,0.3008,1.618,-0.0139,0.1325,1.0568,0.1077,0.3383,0.4705,0.9733,0.3192,0.1549,1.144,0.1451,0.1077,0.4511,0.7469,-0.0444,1.2859,0.608,1.2849,0.4552,0.4354,0.0162,0.5519,Control
Utah__E01,0.3739,1.3232,1.0608,0.2629,0.2603,0.7901,-0.0376,0.169,0.0108,0.2935,0.7471,-0.0185,-0.0296,0.0604,0.1986,0.4004,0.4294,1.1157,0.7115,0.8557,1.108,-0.0249,-0.0324,0.9853,0.9402,1.0359,0.0545,0.0568,1.2771,0.2605,1.63,-0.0236,0.1436,0.9704,0.0481,0.3854,0.5932,0.8683,0.2718,0.1653,1.1896,0.0083,0.0847,0.3961,0.7644,-0.0297,1.441,0.8149,1.2438,0.5101,0.462,-0.0919,0.7054,BRCACancer
Utah__E02,0.6332,1.4994,1.1732,0.3017,0.2878,0.8886,-0.0196,0.5016,0.107,1.017,0.9935,-0.0495,-0.0631,0.0536,0.3242,0.471,0.4541,1.2828,0.8537,0.9782,1.1317,-0.0663,-0.0101,1.5266,1.4524,1.2778,-0.0293,0.0917,1.2921,0.4711,1.7082,-0.0481,0.5033,1.1431,0.0317,0.4297,0.8892,1.0086,0.3357,0.2573,1.3054,0.0892,0.2104,0.4731,0.8858,0.0087,1.4686,1.1132,1.2776,0.9188,0.5472,-0.034,0.9921,Control
Utah__E03,0.4472,1.6094,1.2417,0.4612,0.1856,0.9174,0.0402,0.3237,0.0789,0.8302,0.9591,-0.0101,-0.0061,0.0953,0.3206,0.5591,0.3513,1.3251,0.8763,1.1954,1.3137,0.0054,0.0099,1.0889,1.1103,0.9588,0.0316,0.128,1.3728,0.4061,1.7308,-0.0743,0.2592,1.2249,0.1195,0.4791,0.5951,1.1943,0.4333,0.2534,1.4575,0.1228,0.2045,0.449,0.9585,-0.0506,1.6257,0.9731,1.4378,0.6955,0.5845,6e-04,0.7108,Control
Utah__E04,0.5285,1.5356,1.127,0.3877,0.3248,1.063,-0.0352,0.429,0.1437,0.8695,1.0871,-0.0223,0.0231,0.0793,0.4025,0.5944,0.4361,0.9403,0.8283,1.199,1.4868,-0.0252,0.012,1.349,1.3251,1.1632,0.0959,0.1637,1.4226,0.547,1.744,-0.0882,0.5575,1.2398,0.1144,0.6494,0.8603,1.2407,0.4625,0.3161,1.4646,0.1888,0.3147,0.5246,1.0964,-0.0119,1.8183,1.2423,1.3919,0.8796,0.7313,0.0108,1.0057,Control
Utah__E05,0.6103,1.4233,1.0669,0.2552,0.2221,0.6323,-0.0435,0.3739,0.089,1.0306,0.7147,-0.0623,0.0607,0.0547,0.3496,0.3802,0.3066,0.7728,0.6907,0.8405,0.9173,-0.0759,0.0247,1.2871,1.3465,1.2799,0.1031,0.0205,1.0888,0.4753,1.3873,-0.0671,0.5422,1.1547,-0.0013,0.3945,0.9197,0.9644,0.271,0.3393,1.0346,0.088,0.2396,0.4984,0.7637,0.036,1.2562,0.8533,1.2011,0.7954,0.4774,-0.0177,0.8599,Control
Utah__E06,0.5123,1.2568,1.1478,0.49,0.1029,1.0639,-0.0234,0.226,-0.0524,0.3271,0.4622,-0.0048,0.1062,-0.0104,0.3967,0.3329,0.597,0.9982,0.7443,0.8607,0.7318,-0.1091,0.0126,0.9963,1.0227,0.9492,0.1436,-0.0298,1.1106,0.5114,1.1421,0.025,0.092,0.9765,0.0063,0.2291,0.7621,0.8759,0.2933,0.3958,0.785,0.1421,0.1274,0.3974,0.5745,0.0681,0.866,0.8038,1.0861,0.59,0.6467,0.0054,0.9758,BRCACancer
Utah__E07,0.5567,1.4604,1.2208,0.3394,0.2023,1.1808,0.028,0.3067,0.0911,0.8057,0.8971,-0.0395,0.0252,0.0205,0.4041,0.5288,0.4937,0.9997,0.8657,1.0925,1.2774,-0.0219,-0.0112,1.1446,1.1695,1.0454,0.0709,0.086,1.4293,0.6306,1.591,-0.0362,0.2463,1.2341,0.113,0.5438,0.8202,1.1382,0.4117,0.3407,1.3378,0.157,0.1692,0.5037,0.8782,-0.0114,1.7055,1.1881,1.3114,0.8697,0.6875,0.0625,1.1467,BRCACancer
Utah__E08,0.5085,1.6107,1.255,0.4466,0.2198,1.1944,-0.0015,0.3555,0.073,0.7734,0.978,-0.0695,0.0059,0.0397,0.2446,0.5004,0.4294,1.4191,0.8323,1.2057,1.3719,-0.0411,-0.0313,1.3971,1.359,1.2004,0.0416,0.0815,1.4464,0.4547,1.8059,-0.0892,0.3509,1.2609,0.0617,0.5173,0.8492,1.1599,0.4849,0.2304,1.4677,0.1529,0.1631,0.5142,1.0448,-0.0128,1.7269,1.1097,1.4773,0.848,0.6502,-0.0378,1.0323,Control
Utah__E09,0.3944,1.6354,1.144,0.3265,0.2184,0.8752,-0.0208,0.3228,0.0744,1.0555,0.8845,-0.0354,0.012,0.0844,0.3178,0.4527,0.4213,1.0264,0.9479,1.1559,1.2147,-0.0219,0.0354,1.1719,1.2519,1.0655,0.0932,0.1024,1.3179,0.3902,1.7483,-0.0904,0.3469,1.0541,0.0863,0.4683,0.746,1.0797,0.4019,0.2452,1.3029,0.1071,0.1566,0.476,0.8743,-0.0124,1.5018,1.009,1.2936,0.7084,0.5514,-0.0367,0.8823,BRCACancer
Utah__E10,0.848,1.5881,1.4086,0.5561,0.6035,1.2446,-0.0264,0.4478,-0.0092,0.8254,0.9967,-0.0523,0.0513,0.0441,0.3329,0.4829,0.629,1.0503,0.8617,1.04,1.1434,-0.0434,-0.0158,1.4708,1.4629,1.2944,0.0833,0.0414,1.5272,0.5307,1.5971,-0.0804,0.4128,1.4306,0.1365,0.486,1.0442,1.2838,0.4473,0.4639,1.4184,0.1552,0.1655,0.6161,0.9335,0.0094,1.447,1.1842,1.3829,1.0655,0.7661,-0.0225,1.2217,BRCACancer
Utah__E11,0.3907,1.324,0.9917,0.2835,0.03,0.538,-0.0068,0.2575,0.0458,0.9134,0.7435,-0.0401,0.0282,0.1409,0.3196,0.4106,0.3132,0.857,0.6872,0.8815,0.9328,-0.0475,-0.0155,1.0421,1.0499,0.9745,0.0563,0.0841,1.2343,0.3566,1.6009,-0.0304,0.3196,1.0889,0.0419,0.3791,0.6349,1.0368,0.2753,0.1777,1.1034,0.0753,0.1624,0.4066,0.7746,-0.0179,1.2564,0.8834,1.2502,0.7303,0.466,0.0301,0.7292,Control
Utah__E12,0.4191,1.1706,0.9137,0.2759,0.0118,0.5182,-0.0625,0.2736,-0.0037,0.4896,0.5217,-0.1217,-0.0246,-0.0347,0.0644,0.3303,0.3083,0.8489,0.6735,0.8726,0.8891,-0.0038,-0.1326,0.9696,0.8682,0.8101,-0.0326,-0.0548,1.2602,0.2197,1.6719,-0.0678,0.0553,0.9078,0.0287,0.1577,0.4624,0.9218,0.1943,0.1556,0.985,-0.0194,-0.0133,0.3725,0.6586,-0.0162,1.1651,0.619,1.0049,0.4696,0.3543,-0.0658,0.5642,BRCACancer
Utah__F01,0.6246,1.5862,1.4073,0.5341,0.3689,1.0533,-0.0358,0.4551,0.1122,0.6489,1.2798,-0.0457,0.0392,0.0062,0.3464,0.569,0.6315,0.9538,0.5745,1.1927,1.4223,-0.1012,-0.0214,1.3356,1.4425,1.2872,0.0692,0.0353,1.4655,0.5271,1.6935,-0.0729,0.6205,1.4427,0.0761,0.7201,0.9725,1.2581,0.5477,0.3808,1.4527,0.1703,0.3614,0.6249,1.1905,-0.0107,1.7873,1.1463,1.4548,0.8107,0.7625,-0.0349,1.1198,Control
Utah__F02,0.6721,1.4768,1.3043,0.4008,0.4182,1.3034,-0.0068,0.3891,0.1562,0.593,1.1141,0.0168,0.0166,0.0868,0.4025,0.5337,0.5469,1.0964,0.8508,1.2204,1.4123,-0.0393,0.0063,1.4512,1.4272,1.3267,0.1123,0.1176,1.398,0.6714,1.72,-0.0804,0.4746,1.3016,0.1281,0.6321,0.9537,1.2237,0.5375,0.3935,1.524,0.1833,0.3129,0.6251,1.1418,-0.0173,1.7755,1.2759,1.414,0.8886,0.75,0.0787,1.1789,Control
Utah__F03,0.5339,1.3548,1.1516,0.3869,0.4345,0.9212,-0.0069,0.3829,0.0549,0.8169,0.8556,-0.0582,0.0805,0.0536,0.2822,0.4413,0.4247,1.2519,0.9444,1.1002,1.1028,-0.0607,3e-04,1.2093,1.2749,1.0025,0.1718,-0.0047,1.3542,0.5004,1.657,-0.084,0.3237,1.1584,0.1206,0.4137,0.7459,1.1767,0.363,0.2948,1.3229,0.1712,0.166,0.4486,0.8636,-0.0138,1.3978,1.0364,1.1485,0.7927,0.6598,-0.0716,0.7155,Control
Utah__F04,0.7379,1.6257,1.5483,0.6442,0.1668,1.2266,-0.0704,0.5215,0.0826,0.6711,0.9839,-0.0945,0.0223,-0.027,0.2662,0.5503,0.7451,0.7158,0.5754,1.1291,1.3226,-0.072,-0.0641,1.3352,1.2248,1.2618,0.0349,-0.0563,1.5389,0.5959,1.6312,-0.0915,0.2447,1.4801,0.1147,0.4008,0.9993,1.2858,0.5363,0.4688,1.4425,0.1871,0.1462,0.6434,1.1363,-0.015,1.6272,1.0181,1.5204,0.7413,0.6006,-0.0182,1.1508,Control
Utah__F05,0.5418,1.6112,1.1371,0.4329,0.2729,1.1057,-0.0088,0.4524,0.1098,0.9721,0.9791,-0.0247,0.036,0.0988,0.3371,0.5334,0.5046,1.0398,0.9166,1.094,1.2513,-0.0371,0.0035,1.3287,1.3361,1.1734,0.08,0.0702,1.2904,0.4498,1.5769,-0.0657,0.5052,1.2582,0.0657,0.5442,0.7674,1.1469,0.3524,0.2793,1.4053,0.1042,0.1971,0.5271,1.0025,0.0021,1.573,1.0345,1.4007,0.9664,0.7032,0.0502,0.9687,Control
Utah__F06,0.5464,1.18,1.0668,0.5299,0.2771,0.9026,0.0408,0.2231,0.0203,0.8527,0.6444,-0.0389,0.0329,0.0542,0.2888,0.3614,0.2841,1.0235,0.7272,1.0902,0.9624,-0.1625,-0.0207,0.884,1.0259,0.8545,0.0768,0.0091,1.1921,0.402,1.4148,-0.11,0.2114,0.984,0.079,0.3187,0.5529,1.0832,0.3462,0.2732,1.096,0.1174,0.1342,0.3902,0.6953,-0.0018,1.0906,0.8208,1.1503,0.6765,0.716,-0.0435,0.546,Control
Utah__F07,0.7386,1.4313,1.4672,0.4237,0.2228,1.1404,-0.0139,0.4959,0.127,0.6865,1.1887,-0.0597,-0.0614,0.033,0.3476,0.5093,0.574,0.8304,0.6039,0.9894,1.253,-0.0248,-0.0305,1.5609,1.4829,1.4154,0.022,0.0256,1.4101,0.5176,1.5658,-0.0944,0.7121,1.2674,0.0395,0.5852,1.0511,1.1214,0.5167,0.4768,1.2782,0.1805,0.3266,0.6588,1.119,-0.055,1.6209,1.1857,1.4321,0.739,0.6058,-0.0219,1.2683,Control
Utah__F09,0.7097,1.5777,1.2544,0.5567,0.6174,1.4244,-0.0014,0.4222,0.1558,0.7082,1.0364,-0.0151,-0.0285,0.0687,0.3068,0.6096,0.4944,1.1458,0.7434,1.3397,1.4367,-0.0119,0.0367,1.221,1.4768,1.2371,0.0926,0.0673,1.4348,0.4879,1.6492,-0.0381,0.5661,1.3433,0.1618,0.6827,0.9554,1.3761,0.5215,0.376,1.6419,0.2152,0.2269,0.5792,1.1214,-0.0436,1.6266,1.2592,1.4713,1.0274,0.9945,0.0444,1.1257,Control
Utah__F10,0.7939,1.5913,1.3756,0.6135,0.4594,1.5358,-0.0028,0.4407,0.1194,0.8135,1.067,-0.0534,0.0325,0.0558,0.3641,0.6024,0.5399,1.4846,0.9319,1.3667,1.4216,0.002,-0.0364,1.5922,1.5774,1.393,0.0264,0.0885,1.5175,0.5483,1.7503,-0.0721,0.5549,1.3212,0.151,0.6248,1.1063,1.29,0.5934,0.4571,1.551,0.2036,0.2757,0.5987,1.09,-0.018,1.6872,1.3539,1.4332,1.0388,0.9258,0.0754,1.2801,Control
Utah__F11,0.4252,1.5252,1.183,0.5571,0.2811,1.0996,0.0101,0.2364,0.0841,0.7914,0.9145,-0.0086,0.0081,0.1263,0.3466,0.539,0.4105,1.4774,0.9165,1.2676,1.295,-0.0371,6e-04,1.0487,1.1591,0.9912,0.1198,0.0751,1.3912,0.2842,1.8414,-0.093,0.2213,1.2432,0.1556,0.4859,0.6273,1.3063,0.4617,0.2801,1.516,0.1092,0.153,0.515,0.9516,-0.0085,1.5568,1.0093,1.3204,0.7209,0.6858,0.0799,0.7575,Control
Utah__F12,0.9256,1.4601,1.6573,0.8307,0.4681,0.9202,-0.0552,0.4565,-0.0507,0.6976,0.9057,-0.0575,-0.0446,-0.0492,0.4512,0.5264,0.6765,0.8325,0.6684,1.0377,1.0923,-0.0311,-0.0738,1.4892,1.4495,1.3922,0.0446,-0.0546,1.6422,0.594,1.4262,-0.1125,0.2837,1.4285,0.0864,0.333,1.0339,1.3207,0.5737,0.6151,1.3337,0.1332,0.0882,0.6965,0.9729,-0.0334,1.4235,1.1073,1.4975,0.9813,0.7783,-0.0196,1.2803,Control
Utah__G01,0.5254,1.3893,1.3253,0.7877,0.2872,1.238,0.0712,0.3294,0.1139,0.6422,0.8622,-0.0594,0.1211,0.0217,0.2902,0.5923,0.553,1.398,0.8638,1.0833,1.0499,-0.0759,-0.0452,1.1477,1.234,1.1124,0.0766,-0.0461,1.4738,0.5233,1.609,-0.0235,0.1377,1.1595,0.0753,0.4051,0.7574,1.1864,0.5762,0.4034,1.334,0.1928,0.0912,0.5933,0.8447,-0.0443,1.325,1.0347,1.3551,0.7184,0.7902,0.0283,1.0078,Control
Utah__G02,0.3933,1.3487,1.0927,0.4427,0.1526,0.9254,0.0075,0.2248,0.0845,0.7983,0.8173,0.0025,-0.016,0.0724,0.3563,0.4549,0.3992,0.9772,0.6866,0.9917,1.0947,-0.0422,-0.02,0.9276,1.0283,0.9521,0.0471,0.1039,1.2817,0.4255,1.5476,-0.0989,0.193,1.0458,0.0854,0.4167,0.7523,1.1321,0.3411,0.2557,1.1813,0.129,0.107,0.427,0.8209,-0.0334,1.3615,0.8261,1.3156,0.6158,0.552,0.0348,0.8037,Control
Utah__G03,0.771,1.5252,1.3632,0.5857,0.4886,1.2643,-0.0133,0.4998,0.1002,0.6424,0.9924,-0.0225,-0.0081,0.0886,0.3367,0.5053,0.6082,0.9814,0.7234,1.1235,1.2747,-0.0284,-0.0291,1.4694,1.517,1.4183,0.0881,0.1176,1.3867,0.4945,1.7505,-0.0923,0.5759,1.334,0.0983,0.6182,1.1191,1.3221,0.5218,0.3422,1.4371,0.127,0.1841,0.5516,1.0302,-0.0135,1.5856,1.1627,1.566,0.9148,0.8776,-0.0464,1.2815,Control
Utah__G04,0.5498,1.398,1.1427,0.3948,0.4835,1.0703,0.029,0.3161,0.1379,0.6478,1.0657,-0.0076,0.0289,0.0851,0.25,0.5151,0.4515,1.2655,0.8803,1.2294,1.3732,0.0054,0.0304,1.3543,1.3904,1.2325,0.0524,0.1277,1.2915,0.5095,1.7857,-0.0454,0.4502,1.0537,0.0538,0.4979,0.9435,1.0281,0.5254,0.2893,1.332,0.2182,0.259,0.499,0.968,-0.0312,1.5974,1.1109,1.3392,0.9528,0.7767,0.0596,1.0064,BRCACancer
Utah__G05,0.3342,1.1444,1.1685,0.3323,-0.1059,0.7736,0.0601,0.2797,0.0862,0.4145,0.6313,-0.0983,-0.0291,-0.0765,0.248,0.4212,0.4468,0.4217,0.3533,0.8992,0.9705,-0.0571,-0.1297,0.9371,0.728,0.8718,0.0195,-0.1959,1.212,0.1742,1.1376,0.0225,0.1461,0.8785,0.0665,0.3389,0.5356,0.7799,0.3638,0.2296,0.8321,0.1896,0.0873,0.5561,0.83,-0.0228,1.237,0.667,1.0826,0.3446,0.4487,0.0652,0.8757,BRCACancer
Utah__G06,0.6046,1.2881,1.1781,0.5983,0.4184,1.2413,-0.0262,0.3137,0.0689,0.6586,0.7887,-0.0645,0.1442,0.1087,0.4288,0.5268,0.5364,1.2855,0.8355,0.965,1.0645,-0.0407,-0.0226,1.3676,1.2378,1.1901,0.0467,0.0051,1.3052,0.5178,1.4777,-0.0827,0.2892,1.0368,0.0464,0.3746,1.0133,1.0377,0.521,0.4399,1.165,0.0793,0.1697,0.4548,0.8009,-0.0309,1.3033,1.0734,1.2663,0.9042,0.7803,0.02,1.2041,BRCACancer
Utah__G07,0.3981,1.3857,1.0325,0.2668,0.0881,0.5919,0.0363,0.4168,0.1074,0.4975,0.9118,-0.0398,0.032,0.0386,0.2739,0.382,0.3724,0.8291,0.5095,0.7852,1.1062,-0.0375,-0.0498,1.0042,1.217,1.0738,0.068,-0.0064,1.126,0.2468,1.6102,-0.0589,0.4138,1.1109,0.0237,0.4816,0.5995,1.0412,0.4285,0.1715,1.1133,0.1232,0.1503,0.533,0.894,-0.0347,1.3397,0.8215,1.3709,0.4965,0.3834,-0.0245,0.7607,Control
Utah__G08,0.6847,1.556,1.3376,0.6775,0.3658,1.1436,-0.0528,0.4985,0.0701,0.6347,0.9082,-0.0866,0.1222,-0.0326,0.2847,0.562,0.5894,1.1837,0.8413,1.1475,1.241,0.0177,-0.0972,1.2376,1.3518,1.2121,0.0464,-0.0348,1.4905,0.5537,1.6276,-0.0473,0.3568,1.3049,0.124,0.5258,0.875,1.3998,0.5296,0.3604,1.4101,0.2061,0.1569,0.5641,0.9672,-0.0325,1.4497,1.1355,1.4422,0.8307,0.7787,-0.0196,1.0639,Control
Utah__G09,0.4562,1.207,1.1581,0.5032,0.1336,0.8418,0.032,0.194,0.0303,0.7532,0.7303,-0.0549,-0.0093,0.0432,0.3251,0.4549,0.5245,0.753,0.6509,0.8927,1.0536,-0.0388,-0.0435,0.941,0.9493,0.8932,0.067,-0.0233,1.1734,0.3544,1.4005,-0.0688,0.1609,0.9778,0.0668,0.3901,0.6712,1.0929,0.3396,0.2037,1.0328,0.0923,0.0645,0.4321,0.7362,-0.0546,1.4149,0.8242,1.255,0.5875,0.4215,-0.0304,0.9666,Control
Utah__G10,0.5092,1.2823,1.0959,0.3705,0.1257,0.754,-0.0283,0.3462,-0.0227,0.3531,0.6746,-0.024,0.0928,0.0175,0.2985,0.3636,0.4277,0.9186,0.7063,0.7286,0.9032,-0.0551,-0.0096,1.1308,1.1104,1.2737,0.126,-0.0402,1.1087,0.3662,1.3983,-0.0738,0.088,0.9692,0.0139,0.3274,0.7447,0.9273,0.238,0.2481,0.9124,0.0343,0.1027,0.3619,0.679,-0.0086,1.2252,0.7327,1.2464,0.6329,0.3659,-0.0399,0.9592,BRCACancer
Utah__G11,0.2009,1.0563,0.8427,0.4464,-0.0483,0.3089,-0.0118,0.1804,0.0242,0.4026,0.6177,-0.1478,-0.0203,-0.1612,0.2439,0.3201,0.382,0.2937,0.3152,0.8017,0.5786,-0.0876,-0.1924,0.5473,0.7567,0.632,-0.0789,-0.1213,0.7846,0.0341,1.105,0.0631,0.2041,0.7895,0.011,0.2228,0.3518,0.6968,0.2158,0.1321,0.5804,0.137,-0.0794,0.3878,0.4592,-0.0216,0.7283,0.344,0.8633,0.3417,0.2073,-0.0312,0.4403,BRCACancer
Utah__G12,0.6309,1.2139,1.2398,0.4282,0.2012,1.0804,-0.0048,0.2521,0.0396,0.7264,0.7992,-0.0442,0.0287,0.1344,0.3322,0.4399,0.5189,1.0546,0.7369,0.976,1.0676,-0.0842,-0.0355,1.2102,1.1952,1.1662,0.1303,0.0283,1.2111,0.4664,1.4528,-0.0816,0.2726,0.9293,0.067,0.3895,0.9123,1.0514,0.3119,0.3056,1.057,0.0828,0.0836,0.4811,0.8278,-0.0312,1.4123,0.9638,1.2859,0.7538,0.5356,0.0164,1.2311,BRCACancer
Utah__H01,0.3951,1.2057,1.0654,0.3839,0.2667,0.736,-0.0703,0.2329,0.0134,0.6226,0.8002,-0.0121,0.0457,0.0411,0.291,0.3708,0.3706,1.0735,0.6735,0.7895,0.9299,-0.1376,-0.0612,0.9245,1.148,0.9698,0.0421,-0.0574,1.0269,0.4309,1.3729,-0.0313,0.2978,0.9605,-0.0191,0.4116,0.6814,0.9024,0.4035,0.2419,0.9064,0.0374,0.0938,0.4172,0.6578,0.0021,1.1937,0.6632,1.2128,0.6115,0.4302,-0.0911,0.713,Control
Utah__H02,0.3591,1.4919,1.1108,0.4746,0.0876,0.9445,-0.0033,0.2534,0.0594,0.5281,0.9044,-0.0499,-0.0133,0.0707,0.2816,0.4607,0.4045,1.1809,0.7075,0.8877,1.2362,0.0075,0.0025,0.8327,0.8935,0.7841,0.1144,0.0664,1.2882,0.3551,1.697,-0.0627,0.2061,1.0345,0.0735,0.4949,0.5207,1.1724,0.4629,0.1785,1.3456,0.1722,0.1561,0.4501,0.8483,-0.0124,1.4746,0.8482,1.4391,0.4484,0.5356,0.0138,0.6224,Control
Utah__H03,0.4798,1.4447,1.1461,0.273,0.0366,0.5835,0.0337,0.4009,0.0794,0.4709,0.7773,-0.1517,0.023,-0.0703,0.2335,0.3972,0.4778,0.5584,0.5532,0.7665,0.97,-0.0777,-0.1408,1.1418,1.1416,1.0565,0.0636,-0.0662,1.2712,0.29,1.5182,-0.001,0.2415,1.1287,0.0588,0.3386,0.7699,1.0134,0.4471,0.1972,1.0299,0.165,0.0734,0.5412,0.7934,-0.028,1.2153,0.7848,1.4531,0.5051,0.3534,0.0115,0.8896,Control
Utah__H04,0.5073,1.5911,1.3476,0.5627,0.2318,0.8834,-0.1141,0.5508,0.056,0.6346,0.9793,-0.0938,0.0147,-0.024,0.2151,0.5008,0.5597,0.6733,0.6741,1.049,1.3699,-0.0797,-0.0794,1.088,1.1735,1.2207,0.0771,-0.044,1.4947,0.467,1.6436,-0.0686,0.3875,1.3743,0.0766,0.6216,0.8062,1.3585,0.5376,0.2778,1.393,0.1108,0.1281,0.5816,1.0973,-0.0209,1.6716,0.936,1.5494,0.677,0.6091,-0.0522,0.92,Control
Utah__H06,0.3773,1.3534,1.2183,0.5981,0.2041,1.0389,0.0365,0.3086,0.14,0.689,0.8425,-0.0188,-0.0057,0.1,0.2216,0.5361,0.4238,1.2043,0.7738,1.0168,1.0521,-0.0601,-0.0576,1.084,1.0736,0.8883,0.0749,0.0651,1.2944,0.3368,1.6348,-0.0658,0.255,1.0917,0.1605,0.4825,0.7549,1.1792,0.4448,0.2568,1.254,0.1419,0.1642,0.5064,0.895,-0.0524,1.4795,0.9023,1.4266,0.6279,0.7008,-0.0177,0.8603,Control
Utah__H07,0.45,1.5055,1.1722,0.4434,0.0386,0.9641,-0.0468,0.3223,0.0069,0.3252,0.7517,-0.065,0.021,-0.0025,0.2131,0.3635,0.4787,0.74,0.6233,0.9141,1.0989,-0.1167,-0.0494,0.971,1.0912,1.3109,0.0793,-0.0768,1.1871,0.3489,1.4082,-0.0725,0.2957,1.231,0.0046,0.3087,0.6394,1.0399,0.4063,0.2333,1.0735,0.0787,0.1024,0.4861,0.907,0.0035,1.4429,0.7532,1.3009,0.4971,0.4637,-0.0867,0.99,BRCACancer
Utah__H08,0.5188,1.478,1.2938,0.5588,0.1599,0.9661,-2e-04,0.2799,0.0594,0.9814,0.6201,-0.0441,-0.0255,0.0812,0.2514,0.4641,0.4678,1.4364,0.5595,0.9148,0.9137,-0.1018,0.0199,1.0308,1.0384,0.9171,0.1072,-0.0214,1.4226,0.4062,1.4244,-0.0457,0.1319,1.1685,0.1269,0.4222,0.6206,1.1425,0.3454,0.2634,1.0806,0.0544,0.0755,0.4303,0.8225,-0.01,1.3091,0.7524,1.2441,0.6406,0.6078,-0.0107,0.8409,BRCACancer
Utah__H09,0.6461,1.0482,1.1879,0.3519,-0.0244,0.404,0.0229,0.3008,0.0301,0.4164,0.6276,-0.077,-0.0184,0.0375,0.2689,0.304,0.5922,0.6994,0.2599,0.5601,0.764,-0.0902,-0.063,0.9745,0.9893,1.4455,0.0454,-0.005,1.0766,0.3716,0.7682,-0.0212,0.3604,0.7901,0.0054,0.2912,0.6383,0.7294,0.2186,0.3182,0.5194,0.0572,0.1908,0.4608,0.6938,-0.0338,1.1203,0.4872,0.8319,0.4696,0.3132,0.0397,1.2392,BRCACancer
Utah__H10,0.4266,1.1892,1.1306,0.3581,0.0601,0.8058,0.0087,0.2205,-0.0816,0.5756,0.6449,-0.0282,0.1519,-0.0579,0.3315,0.3486,0.6534,0.7354,0.5154,0.7429,0.9506,-0.1773,-0.0352,0.6799,0.9889,1.0498,0.1358,-0.076,1.0255,0.4421,1.1771,-0.0934,0.2607,0.9762,-0.0135,0.2799,0.5261,0.9667,0.2614,0.3381,0.8999,0.0825,0.056,0.4158,0.7028,-2e-04,1.2455,0.8198,1.1118,0.4631,0.5127,-0.0889,1.1434,BRCACancer
