@relation data

@attribute id string
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 1605 numeric
@attribute 1636 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 2010 numeric
@attribute 22801 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 3479 numeric
@attribute 3569 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3908 numeric
@attribute 4000 numeric
@attribute 4607 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 488 numeric
@attribute 51422 numeric
@attribute 53632 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 60 numeric
@attribute 6262 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 6546 numeric
@attribute 70 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7134 numeric
@attribute 7137 numeric
@attribute 7139 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 7273 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,-0.138,-0.1565,0.4667,0.1202,0.1551,-0.1344,1.3361,-0.1412,-0.0109,-0.1477,-0.1356,0.0437,0.9372,0.0714,0.1677,1.6902,0.124,2.6177,1.821,-0.0082,-0.0066,0.8131,2.4996,2.6571,0.0027,0.4009,-0.0024,2.35,0.0542,-0.0142,0.2755,0.1444,-0.1322,-0.1328,-0.0315,0.1351,1.7499,0.4177,0.1595,1.3124,-0.0951,1.113,1.3087,1.2325,0.0069,0.1985,-0.2357,0.1862,2.1529,-0.0452,-0.0083,0.5636,-0.0206,-0.1483,0.473,0.0156,2.4922,0.1245,0.1188,1.2309,0.5574,0.1616,-0.1775,-0.0481,0.4113,0.2029,0.7248,0.7593,0.3817,-0.1339,-0.0246,-0.0288,-0.0521,0.4415,-0.1009,0.2683,-0.0144,-0.1295,0.058,-0.1496,0.4937,0.117,BRCACancer
Utah__C04,-0.164,-0.082,0.2272,0.0471,0.0951,-0.0754,1.2729,-0.0576,0.0471,-0.1029,-0.04,-0.0894,0.6602,0.0443,0.3155,2.3749,0.1098,1.7479,1.2528,-0.0075,0.0016,0.3291,2.1766,3.8506,0.047,0.3825,0.0068,1.3925,0.0255,-0.0471,0.2277,0.2421,-0.0019,-0.1993,-0.048,0.0401,1.2543,0.1937,0.1122,0.801,-0.0708,0.7284,0.6702,0.8063,-0.0035,0.281,-0.0962,0.1036,1.5588,-0.0553,0.0188,0.2966,-0.0281,-0.0242,0.1368,-0.0666,2.499,0.1062,0.0404,1.1789,0.1232,0.2497,-0.1085,-0.0496,0.3384,0.106,0.2416,0.54,0.159,-0.069,-0.0221,0.0257,-0.0375,0.2184,-0.0336,0.1081,-0.0214,-0.1011,-0.0552,-0.0728,0.0872,0.107,Control
Utah__C05,-0.1061,-0.0795,0.264,-0.0219,0.1011,-0.0763,1.0334,-0.0475,0.1483,-0.068,-0.0828,-0.0152,0.7932,0.085,0.044,0.8166,0.0457,2.1441,1.4596,-0.0378,0.0093,0.505,1.7247,2.1287,-0.0011,0.1406,-0.0229,1.5625,0.0395,-0.0435,0.1315,0.1011,-0.056,-0.1802,-0.0203,0.0859,1.1534,0.2481,0.1567,0.8326,-0.1485,0.7661,0.7153,0.902,0.0292,0.2254,-0.0849,0.1666,1.6668,-0.049,0.0285,0.0163,-0.0454,-0.0962,0.2077,0.0211,1.9697,0.0984,0.0384,1.081,0.1546,0.0539,-0.1052,-0.0334,0.2122,0.0591,0.2645,0.3608,0.1848,-0.0577,-0.0571,0.0059,-0.0396,0.1646,-0.0503,0.0868,-0.0075,-0.0941,-0.0455,-0.1441,0.1275,0.1021,BRCACancer
Utah__C06,-0.0828,-0.068,0.0142,-0.0244,-0.0133,-0.1676,0.3746,-0.0036,-0.0433,-0.0434,-0.0805,0.0975,0.1694,-0.0705,0.0523,0.5066,0.0154,0.612,0.3895,0.0352,0.0323,0.03,0.7491,1.2922,0.0483,0.0995,-0.0202,0.6483,0.0087,-0.1385,-0.0239,0.0942,0.0295,-0.2163,-0.0459,0.1691,0.4438,0.108,0.1802,0.2411,0.0081,0.2378,0.1866,0.3466,-0.0099,0.1428,-0.0289,0.3388,0.8443,-0.0846,0.0799,0.0891,-0.0876,-0.126,0.0348,-0.0898,0.7769,-4e-04,0.2162,0.5094,-0.1009,0.0066,-0.1191,0.0499,0.0835,-0.0908,0.161,0.3111,0.0423,-0.0018,0.0581,-0.0404,-0.1086,-0.0987,-0.0181,0.0431,0.0388,-0.0564,0.0212,-0.1229,0.0751,0.1156,Control
Utah__C07,-0.1164,-0.1418,0.2649,-0.0343,0.0813,-0.1031,1.0703,-0.0943,-0.0588,-0.0602,-0.0966,0.065,0.7953,0.026,0.1363,1.5162,0.0331,1.9482,1.3957,-0.0904,0.0241,0.5061,2.1035,3.1773,0.0166,0.4036,-0.0243,1.8832,0.067,-0.0405,0.1602,0.075,-0.0809,-0.1889,0.0104,0.0859,1.3206,0.2498,0.0963,1.0439,-0.086,0.8149,0.7311,0.9233,0.0266,0.1809,-0.1146,0.0823,1.5645,-0.0367,0.0478,0.2488,0.0225,-0.0437,0.234,0.0238,2.1308,0.0479,0.1022,0.9995,0.2344,0.1551,-0.0356,0.007,0.2884,0.0392,0.3578,0.3639,0.2569,-0.0719,0.0124,-0.0125,-0.0437,0.1615,-0.0672,0.0598,-0.046,0.0127,-0.0468,-0.1333,0.2493,0.0604,Control
Utah__C08,-0.1241,-0.0972,0.362,0.1108,0.0523,-0.1004,1.262,-0.087,-0.0048,-0.0439,-0.0332,0.0795,1.1402,0.0788,0.2704,1.1669,0.05,2.1553,1.5536,0.0174,0.0202,0.5799,1.9631,2.4876,-0.0043,0.3727,-0.028,1.8976,-0.013,-0.0691,0.2234,0.0776,-0.1188,-0.1779,-0.0577,0.0779,1.5063,0.2976,0.1134,1.0635,-0.1012,1.1298,1.023,1.1245,0.0133,0.151,-0.1403,0.0908,1.5582,-0.0804,0.0066,0.1919,-0.0566,-0.1462,0.211,-0.036,2.2263,0.0867,0.0585,1.0924,0.3381,0.2652,-0.0997,0.0296,0.3473,0.0245,0.4102,0.4303,0.2585,-0.068,0.0068,-0.0127,-0.0841,0.261,-0.0921,0.1903,-0.0376,-0.0609,0.0121,-0.1003,0.1956,0.0915,Control
Utah__C09,-0.0315,-0.0693,0.2867,0.0151,-0.0075,-0.0811,1.1019,-0.06,0.0546,-0.0292,-0.0217,-0.0467,0.8639,0.016,0.1028,1.3477,0.0915,2.2749,1.3813,0.001,-8e-04,0.5695,2.0022,2.5791,0.0381,0.2414,-0.074,1.7924,0.0083,-0.0618,0.1145,0.1389,-0.039,-0.0995,0.0753,0.0795,1.2805,0.2497,0.068,1.0724,-0.1627,0.8922,0.807,0.9315,-0.0331,0.2515,-0.1486,0.1432,1.8544,-0.0659,0.0923,0.1958,-0.0776,-0.0311,0.2421,0.0161,2.0636,0.1279,0.044,1.1848,0.4074,0.0509,-0.1512,-0.1133,0.2033,0.0193,0.3649,0.464,0.1644,-0.0545,0.0066,-0.0555,-0.0861,0.1971,-0.0454,0.1466,-0.042,-0.0546,-0.0455,-0.0938,0.182,0.1052,Control
Utah__C10,-0.1114,-0.0897,0.3751,0.0434,0.0915,-0.0957,1.0628,-0.0839,-0.0284,-0.1039,-0.0919,-0.0578,0.9957,0.0683,0.2236,1.532,0.055,2.117,1.4437,-2e-04,0.0381,0.513,1.8158,2.8418,0.0234,0.3843,0.0204,1.6776,0.1408,-0.0266,0.2346,0.0866,-0.0579,-0.2446,-0.0328,0.0195,1.1934,0.2869,0.1514,1.0353,-0.0764,0.8149,0.9672,0.9391,0.0121,0.1921,-0.0984,0.1728,1.7545,-0.0261,0.0346,0.0722,-0.0405,-0.0838,0.2283,-0.0513,2.1618,0.0606,0.0142,1.0914,0.1751,0.1148,-0.064,-0.0201,0.2834,0.0873,0.4259,0.3748,0.2364,-0.0741,0.0053,-0.0176,-0.037,0.2008,-0.054,0.0853,-0.0227,-0.0352,0.002,-0.1166,0.1815,0.0648,BRCACancer
Utah__C11,-0.0281,-0.0709,0.395,0.0718,-0.0219,-0.0681,1.3616,-0.0689,-0.0625,-0.0247,-0.0043,-0.0881,1.0382,0.0051,0.2135,1.7847,0.0841,2.2434,1.6165,0.0364,-0.0017,0.4891,2.1552,3.0138,0.018,0.4176,-0.0577,1.9145,0.0231,-0.0567,0.1419,0.1511,-0.0893,-0.1536,0.0039,0.0252,1.6848,0.2817,0.0552,1.0964,-0.1062,1.0195,1.0429,1.1141,-0.0205,0.3267,-0.0513,0.2538,1.6961,-0.0781,0.0721,0.1399,-0.0642,-0.0716,0.2109,-0.0419,2.5133,0.0253,0.0981,1.1042,0.2305,0.1636,-0.1288,-0.04,0.4701,0.1276,0.4721,0.6883,0.2678,-0.0469,0.065,-0.0538,-0.0827,0.2716,-0.077,0.1627,-0.0952,-0.0486,0.0019,-0.0963,0.2181,0.1234,Control
Utah__C12,-0.1314,-0.1257,0.2076,-0.0346,0.094,-0.0751,0.9996,-0.0654,-0.0502,-0.0838,-0.0056,0.0616,0.7325,0.0455,0.2221,2.4301,0.0027,1.7347,1.0532,0.0074,0.0309,0.2872,2.0521,4.3423,0.0549,0.4316,-0.0192,1.3432,0.0149,-0.0372,0.1837,0.0742,-0.0951,-0.1524,-0.0405,0.0803,1.1583,0.1718,0.1219,0.7452,-0.0748,0.6203,0.5907,0.7425,-0.0279,0.1197,-0.1553,0.1483,1.5368,-0.0414,0.0733,0.1542,-0.0442,-0.0301,0.1398,-0.0741,2.3985,0.0316,0.1354,1.0489,0.088,0.2814,-0.1076,-0.0253,0.3796,-0.0452,0.2454,0.3257,0.1723,-0.068,0.0148,-0.0292,-0.0745,0.0481,-0.0743,0.0992,-0.0029,-0.0661,-0.09,-0.059,0.0673,0.0522,BRCACancer
Utah__D01,-0.1217,-0.0959,0.2271,0.1279,0.0374,-0.1314,0.7533,-0.0705,0.0854,-0.0661,-0.0618,0.0755,1.0933,-0.0045,-0.0294,0.5037,0.093,2.6501,1.2926,0.0246,0.0094,0.4621,2.6286,1.222,0.011,0.064,-0.081,1.5427,-0.0886,-0.1149,0.1038,0.0616,-0.0675,-0.1866,-0.0067,0.2024,1.5742,0.6745,0.0644,1.1472,-0.2001,0.7296,0.8777,0.7655,0.0268,0.1053,-0.0625,0.0804,1.6116,-0.1071,0.0551,0.1152,-0.0921,-0.1005,0.9081,-0.1368,1.7341,0.015,0.1926,0.7887,0.2691,0.3281,-0.1135,0.0753,0.3645,0.2183,0.6778,0.7383,0.5913,-0.0633,0.0149,-0.04,-0.1307,0.2879,-0.0903,0.238,-0.0119,-0.1178,0.0531,-0.1246,0.1016,0.0855,BRCACancer
Utah__D02,-0.1549,-0.0609,0.3811,0.0911,0.0603,-0.0572,1.2161,-0.0521,0.0706,-0.0313,-0.0718,-0.0182,0.7883,0.0158,0.1028,2.5478,0.0812,2.4249,1.295,0.016,-0.0564,0.4295,2.1921,3.6807,0.065,0.5072,-0.0324,1.6079,0.0484,-0.0696,0.2198,0.1109,-0.0505,-0.1462,0.0349,0.022,1.43,0.2163,0.0391,1.0339,-0.0502,1.0411,0.8067,0.9769,-0.0277,0.2357,-0.0254,0.26,1.6632,-0.0517,0.0749,0.2324,-0.1013,-0.0749,0.209,-0.0219,2.8805,0.0426,0.0734,1.1141,0.3824,0.04,-0.0787,-0.0347,0.4256,0.0867,0.3615,0.5382,0.3231,-0.0457,0.0328,-0.0278,-0.0702,0.2144,-0.0567,0.1289,-0.0027,-0.0045,-0.0529,-0.0893,0.1104,0.1032,BRCACancer
Utah__D03,-0.145,-0.1269,0.2822,0.0021,0.0716,-0.0977,1.0693,-0.0764,-0.0154,-0.1027,-0.0622,0.0583,0.6254,0.1501,0.2715,2.4391,0.0426,2.5177,1.352,0.0286,0.0131,0.447,2.4309,3.9207,0.0383,0.5172,-0.0392,1.873,0.0887,-0.0572,0.3166,0.0721,-0.0245,-0.1556,-0.0233,-0.0194,1.3974,0.2741,0.0893,0.9529,-0.0229,0.5997,0.7191,0.8356,-0.0086,0.1865,-0.0373,0.133,1.7514,-0.0408,0.1145,0.101,-0.0416,-0.1347,0.3362,-0.037,2.7621,0.1056,0.0872,1.1657,0.3039,0.144,-0.0598,-0.0585,0.3143,-0.0544,0.3546,0.4158,0.1782,-0.0624,0.01,-0.008,-0.074,0.1419,-0.0483,0.1279,0.0042,-0.0499,-0.052,-0.098,0.1407,0.0843,BRCACancer
Utah__D04,-0.1051,-0.0681,0.333,0.0765,0.019,-0.0916,1.1189,-0.067,-0.0014,-0.1122,-0.0975,0.0113,0.9201,-0.0085,0.2096,2.1585,0.0967,2.1677,1.5863,0.0132,0.017,0.579,2.3095,3.4419,0.03,0.4427,-0.0392,1.6341,-0.0039,-0.075,0.1592,0.138,-0.0282,-0.1397,-0.1416,0.157,1.6144,0.335,0.0776,0.9661,-0.0807,0.8579,0.7825,0.9667,-0.0178,0.1324,-0.0805,0.1537,1.8326,-0.089,0.0528,0.4136,-0.1081,-0.1072,0.48,-0.0615,2.5963,0.0746,-0.021,1.0868,0.2301,0.1942,-0.092,-0.0368,0.3131,0.0351,0.4413,0.5231,0.1848,-0.0643,0.0177,-0.0152,-0.0902,0.2408,-0.0344,0.201,-7e-04,-0.0865,-0.0409,-0.1021,0.0739,0.0491,BRCACancer
Utah__D05,-0.1243,-0.1511,0.3497,-0.0183,0.1481,-0.1074,1.0909,-0.0569,-0.098,-0.0954,-0.0528,0.1601,0.749,0.0174,0.2035,2.1603,-0.0086,2.438,1.4784,-0.0065,0.0554,0.6231,2.0517,3.5236,-0.0198,0.4745,0.0376,1.7581,0.057,-0.0228,0.2778,0.0809,-0.086,-0.1847,0.0015,0.093,1.5776,0.3659,0.1606,1.1551,-0.0609,0.9029,0.8692,1.0152,0.0138,0.1195,-0.0474,0.1029,1.9983,-0.04,0.0592,0.1963,-0.0098,-0.0637,0.4131,-0.0867,2.6241,0.0821,0.0176,1.1396,0.2115,0.2047,-0.098,0.0118,0.4227,0.1111,0.4795,0.4574,0.1549,-0.0776,-0.0096,0.0193,-0.0614,0.2409,-0.0614,0.1795,0.0089,-0.0257,0.0434,-0.15,0.2254,0.0766,BRCACancer
Utah__D06,-0.0745,-0.0659,0.3559,0.1153,0.0571,-0.1043,1.1713,-0.0718,0.048,-0.0352,-0.089,-0.0107,0.9553,0.0294,0.2716,1.5655,0.1008,2.5158,1.7022,0.0415,0.0158,0.6406,2.3253,2.7514,-0.0073,0.4324,-0.023,1.9981,-0.0277,-0.0556,0.1575,0.1243,-0.0353,-0.1932,1e-04,0.121,1.6467,0.3478,0.1219,1.1781,-0.1382,1.0271,1.1841,1.1191,0.014,0.2866,-0.0759,0.1182,1.8739,-0.0616,0.0181,0.1742,-0.0786,-0.1055,0.3303,-0.0069,2.4116,0.1012,0.0955,1.1495,0.3946,0.1968,-0.0687,-0.0039,0.3504,0.1492,0.5078,0.5965,0.2628,-0.0668,0.0706,-0.0197,-0.097,0.2953,-0.0762,0.1841,-0.0509,-0.0936,0.0168,-0.1443,0.2196,0.1377,BRCACancer
Utah__D07,-0.0959,-0.0619,0.3862,0.085,0.1037,-0.077,1.2958,-0.0543,0.0586,-0.0631,-0.0541,-0.0333,0.697,0.0222,0.2493,2.2616,0.0991,2.2916,1.6548,-0.015,-0.0131,0.5691,2.2921,3.375,0.0304,0.4155,-0.0106,2.0846,0.0082,-0.0706,0.2778,0.0941,-0.1057,-0.1361,0.0096,0.0783,1.5841,0.3027,0.0767,1.193,-0.0578,0.9789,1.0576,1.1038,-0.0116,0.2786,-0.0959,0.2242,1.7257,-0.0605,0.1327,0.2419,-0.0331,-0.0488,0.2396,-0.032,2.7882,0.0531,0.0516,1.1746,0.2332,0.1767,0.0205,-0.0432,0.4645,0.0965,0.4487,0.4867,0.159,-0.0534,0.0568,-0.0104,-0.0821,0.3062,-0.0428,0.189,-0.0176,-0.0105,-0.0256,-0.0947,0.2664,0.1181,Control
Utah__D08,-0.0211,-0.0655,0.2042,0.0595,0.065,-0.1052,0.9538,-0.0752,0.1386,-0.0179,-0.0428,0.1216,0.8484,-0.0271,0.1494,1.1895,0.0232,1.9542,1.3335,0.0603,0.0389,0.3861,2.0188,2.9397,0.0768,0.3035,0.0163,1.6728,0.0789,-0.0907,0.2082,0.0227,-0.1178,-0.1475,0.0318,0.1578,1.2769,0.2863,0.1983,0.8885,-0.1184,0.7542,0.7354,0.7647,0.0103,0.1882,-0.1297,0.0963,1.5816,-0.0457,0.0951,0.1253,-0.0994,-0.0961,0.2315,-0.1406,2.4203,0.086,0.0454,1.0515,0.3078,0.1634,-0.1058,0.0471,0.2761,-0.074,0.3547,0.4223,0.1633,-0.0286,0.0477,0.0535,-0.0902,0.0615,-0.0788,0.093,-0.0501,-0.1291,-0.0208,-0.1615,0.1297,0.0748,Control
Utah__D09,-0.1209,-0.1013,0.3495,0.0525,0.0806,-0.1016,1.214,-0.084,0.0062,-0.0681,-0.1047,0.0231,1.0344,0.0607,0.1615,1.5041,0.1247,2.2049,1.4631,-0.0261,-0.0158,0.5631,1.9302,2.8211,0.077,0.3815,-0.0753,1.6763,0.0411,-0.0812,0.2442,0.1307,-0.04,-0.1541,-0.0383,0.1342,1.4278,0.3286,0.1818,1.1295,-0.0677,0.9721,1.0513,1.078,0.0134,0.1363,-0.1511,0.1042,1.906,-0.0887,0.0159,0.1812,-0.0543,-0.1112,0.2675,0.0481,2.4079,0.0934,0.0462,1.1092,0.4945,0.0982,-0.1699,-0.0956,0.3857,0.0577,0.4513,0.467,0.2152,-0.0592,0.0177,0.023,-0.0909,0.2386,-0.059,0.1329,-0.0305,-0.0769,0.0284,-0.1219,0.1459,0.0916,Control
Utah__D10,-0.079,-0.0875,0.2879,0.017,0.0572,-0.0944,0.9096,-0.0448,0.0912,-0.0314,0.0045,0.0944,0.7773,-0.0126,0.1282,1.1302,0.1046,1.9101,1.3597,-0.021,-0.0117,0.4012,2.0399,2.6839,0.0331,0.3105,0.0021,1.7168,0.0537,-0.0517,0.2025,0.0395,-0.0602,-0.1361,-0.0274,0.1543,1.4823,0.306,0.078,0.8611,-0.0885,0.8684,0.7355,0.9982,0.0121,0.1828,-0.137,0.1073,1.3995,-0.0562,-0.0434,0.1735,-0.0691,-0.0965,0.2159,-0.0999,2.7098,0.077,0.0161,1.0309,0.1329,0.1842,-0.0985,0.0584,0.3043,0.0137,0.2944,0.316,0.1963,-0.033,0.0467,-0.0159,-0.0924,0.0898,-0.0591,0.1168,-0.0491,-0.0095,-0.0794,-0.0851,0.136,0.0898,Control
Utah__D11,-0.1241,0.0015,-1e-04,0.0721,-0.0808,-0.1295,0.654,-0.0087,0.0244,-6e-04,0.0271,0.0578,0.5446,-0.0649,0.1385,1.0962,0.0898,1.1576,0.7479,0.0309,0.0299,0.096,1.4917,2.8902,0.0398,0.2189,0.0124,0.8434,-0.1773,-0.171,0.0485,0.0314,-0.0305,-0.1137,0.2382,0.2149,0.8348,0.2089,0.0586,0.5495,-0.1791,0.5167,0.4176,0.5055,-0.0445,0.0673,-0.1039,0.2312,1.047,-0.1141,0.1079,0.026,-0.0227,-0.1435,0.0275,-0.1574,1.7495,0.0313,0.1342,0.874,-0.1931,0.1707,-0.1577,0.0645,0.2341,-0.0842,0.2967,0.3167,0.1331,-0.0059,0.0979,-0.0169,-0.1413,-0.0173,-0.0647,0.1798,-0.0876,-0.0849,0.0707,-0.1266,0.0277,0.0487,Control
Utah__D12,-0.0206,-0.0307,0.1458,0.0655,0.1012,-0.0709,1.059,-0.0196,0.0117,-0.0703,-0.0197,-0.0871,0.6816,-0.0289,0.0431,1.0533,0.0915,1.9614,1.3065,0.0158,0.0049,0.2795,2.0357,2.1627,0.0569,0.2313,-0.075,1.4049,0.0407,-0.0887,0.0363,0.0969,-0.0274,-0.1657,0.0137,0.0299,1.3857,0.1681,0.1335,0.7066,-0.0629,0.8056,0.5691,0.9992,-0.0282,0.2552,-0.0589,0.2399,1.3457,-0.0858,0.0995,0.0193,-0.0777,-0.1047,0.1339,-0.0064,2.4968,0.0622,0.0081,0.9734,0.174,0.1132,-0.0285,-0.0405,0.2954,0.1608,0.2308,0.4419,0.1012,0.0053,0.0242,-0.0645,-0.0983,0.0924,-0.0681,0.1772,-0.0899,-0.0513,-0.0354,-0.0834,0.0853,0.1182,Control
Utah__E01,-0.1006,-0.0421,0.2058,0.0517,0.0411,-0.0898,0.8658,-0.0431,-0.0698,-0.0623,-0.0165,-0.0382,0.6102,0.0024,-0.0296,0.1984,0.0522,2.352,1.2795,-0.065,0.0272,0.3491,2.2149,0.9466,-0.011,0.0473,-0.0211,1.9531,0.0642,-0.0311,0.1082,0.0166,-0.0898,-0.1886,0.0705,0.0343,1.2937,0.2583,0.099,0.9337,-0.0941,0.7253,0.5332,0.8476,-0.0045,0.1553,-0.0452,0.0802,1.8195,-0.0591,-0.0033,0.1378,-0.0228,-0.0868,0.2283,-0.0742,2.1149,0.01,0.0609,1.0253,0.1725,0.0094,-0.0974,-0.0883,0.1711,0.0194,0.3716,0.3965,0.1672,-0.0652,8e-04,-0.0159,-0.0548,0.1851,-0.0522,0.1379,-0.0205,-0.0633,-0.0234,-0.0927,0.1632,0.0218,BRCACancer
Utah__E02,-0.1274,-0.0916,0.4199,0.0014,0.0272,-0.097,1.3692,-0.0776,-0.0512,-0.0586,-0.0466,-0.0157,1.2646,0.0567,0.3146,2.184,0.1008,2.2869,1.4171,-0.0282,0.0087,0.7288,2.1439,3.333,-0.0215,0.5449,0.04,1.9916,0.0237,-0.0192,0.1911,0.0664,-0.0736,-0.1782,-0.1018,0.0334,1.4052,0.2678,-0.0079,1.1895,-0.0134,1.1731,1.0656,1.0425,-0.0033,0.2132,-0.0984,0.0277,1.5048,-0.0522,0.0564,0.4002,-0.0077,-0.1506,0.2368,0.0124,2.6215,0.1517,-0.0029,1.0558,0.2374,0.1129,-0.0765,-0.075,0.3651,0.0355,0.5124,0.4792,0.366,-0.0626,-0.027,-0.049,-0.0654,0.1778,-0.0831,0.1526,-0.0212,-0.0631,0.0228,-0.1321,0.2799,0.0494,Control
Utah__E03,-0.1173,-0.0616,0.4189,0.1021,0.1234,-0.0697,1.3254,-0.0804,-0.0079,-0.082,-0.0448,0.1192,0.9258,0.0109,0.2501,2.2504,0.0821,2.2588,1.6065,-0.0073,-0.0417,0.5135,1.996,3.5795,0.0184,0.3813,-0.0155,2.0098,0.0697,-0.0153,0.1856,0.1296,-0.0595,-0.1041,-0.0173,0.0181,1.513,0.2605,0.1021,0.9704,-0.1087,0.9434,0.6372,1.2313,-0.0118,0.3043,-0.1456,0.1578,1.5946,-0.0528,0.0569,0.1941,-0.0054,-0.0117,0.2179,0.0061,2.7238,0.0517,6e-04,1.1813,0.2045,0.0598,-0.0305,-0.0231,0.3885,0.0484,0.2835,0.4223,0.2051,-0.0647,-0.0212,-0.0204,-0.0553,0.251,-0.0584,0.1696,-0.0402,-0.0867,-0.0341,-0.114,0.1386,0.1239,Control
Utah__E04,-0.0888,-0.0493,0.4254,0.0692,0.1103,-0.083,1.4201,-0.0705,0,-0.0548,-0.0913,0.0639,1.2373,0.1875,0.2577,2.2589,0.1059,2.4716,1.7293,-0.0234,0.0065,0.5943,2.1576,3.3899,0.0148,0.6312,0.0165,1.9584,0.0799,-0.0362,0.3146,0.12,-0.0786,-0.1171,0.0269,0.0212,1.6309,0.3366,0.0738,1.246,-0.0754,1.0257,1.1412,0.9929,-0.002,0.3024,-0.1461,0.1511,1.8333,-0.0383,0.0543,0.2479,-0.0268,-0.0623,0.2682,-0.0435,2.8909,0.087,0.1119,1.1527,0.4009,0.2257,-0.0441,0.0822,0.4338,0.1506,0.4884,0.7024,0.3088,-0.0825,0.0545,-0.0327,-0.0534,0.343,-0.0507,0.2318,0.0392,-0.1077,0.0065,-0.0832,0.27,0.1397,Control
Utah__E05,-0.1414,-0.1495,0.354,-0.0188,0.0391,-0.1386,1.0823,-0.0741,0.0627,-0.0852,-0.0743,0.0377,1.4089,0.0181,0.3498,1.87,0.0409,2.4837,1.1613,-0.0366,0.0634,0.4728,2.0797,3.0665,0.0229,0.4802,-0.0339,1.6613,0.0651,-0.0771,0.1765,0.0348,-0.0676,-0.2487,-0.1339,0.2686,1.3605,0.344,0.1849,1.1799,-0.1022,0.9269,1.2138,0.834,0.0133,0.0225,-0.1575,0.0461,1.5586,-0.0333,0.0147,0.2059,-0.0108,-0.0361,0.2222,-0.1195,2.0877,0.0956,0.0795,1.0015,0.0401,0.2299,-0.1728,-0.0066,0.3682,0.0766,0.4744,0.4186,0.3827,-0.0602,0.0218,0.0141,-0.0977,0.171,-0.0886,0.1474,0.0074,-0.0358,0.0502,-0.1443,0.2399,0.0149,Control
Utah__E06,-0.1127,-0.1288,0.2162,-0.0612,0.0504,-0.1695,0.5382,-0.0975,0.1169,-0.0317,-0.0754,-0.0093,0.4423,0.0055,0.0312,0.5987,-0.0842,2.325,1.0021,-0.0469,0.114,0.5565,1.7785,1.6551,-0.0444,0.189,-0.0161,1.1787,0.083,-0.0815,0.0708,-0.006,-0.1085,-0.2328,-0.0253,0.304,1.2207,0.3624,0.2139,0.9105,0.0423,0.6206,0.7403,0.7046,0.0806,-0.056,-0.1392,-0.148,1.6232,-0.0641,-0.0908,0.1429,-0.0361,-0.1724,0.5544,-0.1178,1.4713,0.0355,-0.0497,0.9062,0.1308,0.3585,-0.3245,0.2002,0.187,-0.1374,0.6537,0.3232,0.1966,-0.0751,0.0201,2e-04,-0.0796,-0.0425,-0.1304,0.0452,0.0282,-0.1629,0.16,-0.168,0.184,0.0296,BRCACancer
Utah__E07,-0.1087,-0.1048,0.3619,0.0616,0.0832,-0.0674,1.4015,-0.0657,-0.0121,-0.0616,-0.0851,0.0325,0.8398,0.0165,0.3412,2.4766,0.1118,2.4059,1.5168,0.0245,-0.0139,0.5526,2.252,3.7537,0.012,0.5553,-0.019,1.6686,0.1305,-0.0446,0.2451,0.0277,-0.0345,-0.1374,-0.0068,0.0319,1.7121,0.3194,0.0757,1.1016,-0.0956,0.8546,1.0771,0.9349,-0.0174,0.1703,-0.0912,0.2075,1.8215,-0.054,-0.0225,0.2096,-0.0646,-0.0897,0.2901,-0.0445,2.7741,0.1944,0.0889,1.0558,0.1528,0.1467,0.1442,-0.0255,0.5865,0.2597,0.5372,0.6464,0.1648,-0.0657,0.0369,-0.0684,-0.0941,0.3175,-0.0456,0.181,0.0287,-0.0214,5e-04,-0.0885,0.1334,0.0924,BRCACancer
