@relation data

@attribute id string
@attribute 10000 numeric
@attribute 117145 numeric
@attribute 1326 numeric
@attribute 1445 numeric
@attribute 1493 numeric
@attribute 151888 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23308 numeric
@attribute 2475 numeric
@attribute 253260 numeric
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 29126 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5133 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 57761 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 64223 numeric
@attribute 6714 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7409 numeric
@attribute 7525 numeric
@attribute 79109 numeric
@attribute 80380 numeric
@attribute 8764 numeric
@attribute 9020 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute 9402 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D03,0.2453,0.3821,0.6172,1.2704,0.372,1.313,0.5962,0.6516,0.6076,0.6759,1.1574,0.9841,1.4209,0.1556,0.5146,1.7115,1.795,0.418,3.0111,0.9816,0.286,3.3511,0.1495,1.5793,1.1967,0.9149,0.657,0.4925,0.565,1.0319,0.7997,1.2873,0.3921,1.1167,0.5619,1.029,0.5462,0.8019,0.8252,0.0777,2.0115,0.3024,0.391,0.4348,0.4882,0.0112,0.1388,1.1568,0.1749,0.2351,0.0137,0.8463,0.4691,1.5247,1.3965,2.1451,0.3777,1.1605,1.1287,1.522,0.2758,0.5589,0.8321,BRCACancer
Utah__D04,0.3035,0.6096,0.6182,1.3058,0.5161,0.9728,0.627,0.7083,0.5605,0.715,1.2976,0.996,1.6436,0.0086,0.3785,1.5386,1.7751,0.4081,2.7313,0.8488,0.1528,3.0301,0.2697,1.4688,1.2378,1.1288,0.7984,0.4604,0.681,1.2443,1.105,1.4159,0.6391,1.1543,0.659,1.1187,0.5369,0.8106,1.0034,0.1146,1.9332,0.3735,0.3948,0.4733,0.509,0.0794,0.1143,1.273,0.23,0.3156,0.0426,0.8113,0.5224,1.3814,1.8639,2.0299,0.368,1.542,1.3063,1.4392,0.1505,0.7556,0.9329,BRCACancer
Utah__D05,0.3347,0.4422,0.6409,1.3206,0.3893,0.5423,0.6951,0.6631,0.3339,0.777,1.2733,1.1459,1.5329,0.0365,0.2632,1.8513,2.1264,0.3356,3.3961,1.012,0.2009,3.3866,0.324,1.5623,1.2744,1.1412,0.838,0.5605,0.587,1.1472,0.9971,1.5658,0.5179,1.2106,0.5901,1.3437,0.6162,0.7465,0.988,0.1743,1.9521,0.241,0.5829,0.3992,0.5519,-0.0373,0.1709,1.2709,0.2753,0.267,-0.0657,0.9545,0.5026,1.2063,1.5054,2.0305,0.5341,1.3966,0.8532,1.3847,0.2895,0.8667,1.0237,BRCACancer
Utah__D06,0.3872,0.772,0.7238,1.4176,0.8625,1.3071,0.6815,0.7732,0.5772,0.9308,1.535,1.2731,1.5268,0.2737,0.8113,1.7642,2.047,0.5801,2.8446,1.0651,0.076,2.9984,0.2766,1.7634,1.2155,1.1797,0.8508,0.5922,0.755,1.2669,1.1845,1.5506,0.6912,1.3565,0.8835,1.3538,0.6788,1.0455,1.1561,0.1429,1.8964,0.4074,0.5398,0.5331,0.5104,0.0896,0.1647,1.3881,0.3364,0.3945,-0.0217,0.8812,0.6632,1.7465,1.9633,2.2328,0.6745,1.4881,1.525,1.5094,0.2483,0.7944,1.1326,BRCACancer
Utah__D07,0.3051,0.4425,0.734,1.3707,0.7706,1.05,0.6895,0.7523,0.512,0.7889,1.4743,1.2464,1.4392,0.2112,0.589,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,1.8205,1.1509,0.9408,0.6889,0.493,0.7124,1.2295,1.1748,1.5212,0.6429,1.3626,0.7011,1.3507,0.7191,1.017,1.0518,0.2071,1.909,0.3539,0.3448,0.4629,0.5407,0.0447,0.1431,1.4182,0.2644,0.2976,0.0583,0.9504,0.5528,1.6109,2.1832,2.3404,0.5734,1.374,1.2383,1.6366,0.0728,0.7282,0.932,Control
Utah__D08,0.261,0.2998,0.4299,0.9951,0.7336,0.8069,0.551,0.5744,0.2502,0.5424,1.2124,0.8923,1.2707,0.1168,0.4073,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,1.4986,1.0418,0.6745,0.498,0.468,0.6194,0.9784,0.9885,1.2784,0.4607,1.0661,0.4909,1.1008,0.557,0.6027,0.849,-0.0272,1.692,0.2815,0.506,0.3335,0.389,0.0058,0.1597,0.995,0.159,0.2514,-0.0759,0.6262,0.4253,1.3011,1.6292,2.0025,0.3792,1.1708,1.0089,1.3795,0.1482,0.5473,0.7707,Control
Utah__D09,0.3569,0.6745,0.5358,1.2496,0.8658,1.0361,0.6326,0.6828,0.316,0.827,1.3508,1.0165,1.436,0.051,0.8982,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,1.7092,1.1324,1.0365,0.7394,0.5026,0.6717,1.1492,1.0877,1.4388,0.5797,1.3143,0.6558,1.1921,0.6579,0.8255,1.0674,-0.004,1.9271,0.3715,0.4366,0.4148,0.5447,0.0692,0.2373,1.2262,0.1602,0.3386,-0.0481,0.8481,0.5826,1.7598,2.0581,2.2443,0.5321,1.517,1.6066,1.4252,0.1436,0.746,0.8898,Control
Utah__D10,0.2666,0.5234,0.5136,1.0616,0.6347,0.8834,0.447,0.6253,0.2132,0.6102,1.1643,0.7818,1.5974,0.0279,0.5227,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,1.4864,0.9834,1.0871,0.7018,0.4536,0.6726,1.0523,0.8371,1.3971,0.7594,1.1866,0.6861,1.099,0.505,0.8211,0.8072,0.2135,1.8323,0.37,0.2536,0.3635,0.3606,0.0807,0.0658,1.1678,0.2506,0.3009,0.0334,0.4783,0.4255,2.0107,1.7481,2.0376,0.4528,1.4005,1.0963,1.4195,0.109,0.5887,0.6282,Control
Utah__D11,0.1155,0.3648,0.2023,0.6613,0.457,0.5717,0.3649,0.3796,0.1824,0.3202,0.6658,0.4978,0.8122,-0.0539,0.0146,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,1.0352,0.7305,0.4322,0.25,0.318,0.4277,0.5499,0.567,0.8146,0.2564,0.6804,0.4049,0.6116,0.2457,0.4959,0.5074,-0.2104,1.134,0.1954,0.3206,0.1766,0.2705,-0.0507,0.0258,0.5236,0.0916,0.1428,0.0658,0.2075,0.217,0.9204,1.4851,1.6028,0.2043,0.6331,0.6074,1.023,0.0856,0.421,0.4032,Control
Utah__D12,0.2316,0.4928,0.4646,1.2066,0.3189,0.8241,0.5683,0.5218,0.3233,0.4401,0.9027,0.7376,1.4241,0.1383,0.384,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,1.4562,0.9833,1.0253,0.491,0.4334,0.6454,0.8528,0.7392,1.09,0.6334,1.0972,0.5724,0.9612,0.4997,0.622,0.7635,0.0512,1.7347,0.4046,0.3008,0.2757,0.3561,-0.0046,0.0683,1.144,0.1961,0.239,0.0193,0.478,0.358,1.3815,2.2946,2.226,0.3386,1.4795,1.1431,1.085,0.1028,0.5167,0.5519,Control
Utah__E01,0.3052,0.5594,0.6373,1.1397,0.8009,0.6836,0.4498,0.5808,0.1978,0.5926,1.0745,0.9646,1.4116,0.1554,0.6846,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,1.7941,1.0382,0.7629,0.6668,0.4002,0.4791,0.9402,1.0359,1.4641,0.4662,1.1686,0.4944,0.9762,0.3457,0.8473,0.8054,0.016,1.9726,0.2474,0.2605,0.3691,0.2768,0.0204,0.081,1.1896,0.1676,0.2253,0.106,0.7353,0.432,1.9984,2.0854,2.7169,0.3707,1.2675,1.1535,0.8507,0.2199,0.6589,0.7054,BRCACancer
Utah__E02,0.4299,0.6713,0.6257,1.3007,1.0089,1.6418,0.5801,0.7434,0.3175,0.9142,1.6213,1.2548,1.4133,0.1621,0.9787,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,1.9952,1.2083,0.8731,0.8486,0.3941,0.5903,1.4524,1.2778,1.6288,0.6504,1.3426,0.6901,1.4329,0.5615,0.8956,1.1845,0.16,1.7831,0.3547,0.4711,0.4417,0.5055,0.1272,0.2037,1.3054,0.2347,0.3427,-0.0962,0.8031,0.5403,1.9938,2.002,2.5675,0.8379,1.3151,1.743,1.751,0.1036,0.5807,0.9921,Control
Utah__E03,0.278,0.6884,0.6574,1.3881,0.6199,0.8681,0.709,0.827,0.3814,0.7009,1.2672,0.9109,1.6152,0.0622,0.7027,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,1.9132,1.1583,1.1793,0.752,0.4689,0.7172,1.1103,0.9588,1.4544,0.7855,1.4693,0.6701,1.1507,0.701,0.7956,1.0276,0.2691,2.0882,0.3656,0.4061,0.6026,0.5017,0.0759,0.0698,1.4575,0.2649,0.3473,0.0628,0.8017,0.5321,1.8832,2.1171,2.5264,0.5187,1.6971,1.3443,1.7214,0.0597,0.5795,0.7108,Control
Utah__E04,0.4207,1.1336,0.7388,1.4952,0.964,1.501,0.6841,0.8595,0.6656,0.8716,1.5384,1.215,1.5558,0.2615,1.1458,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,1.9991,1.1602,1.0623,0.824,0.5948,0.7704,1.3251,1.1632,1.4725,0.6409,1.4607,0.7628,1.2592,0.785,0.9123,1.0811,0.2217,1.9464,0.3234,0.547,0.561,0.5874,0.1129,0.189,1.4646,0.2291,0.3239,-0.0204,1.1362,0.6201,1.9489,2.4195,2.2246,0.5976,1.55,1.7763,1.7156,0.1905,0.5335,1.0057,Control
Utah__E05,0.514,0.8231,0.492,1.0259,0.9049,1.4046,0.5234,0.6147,0.2886,0.8416,1.6993,1.2778,1.2276,0.163,0.8713,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,1.7366,1.1086,0.6615,0.7392,0.5439,0.5298,1.3465,1.2799,1.4597,0.5003,1.086,0.7207,1.2846,0.5213,0.8871,1.0681,-0.0859,1.5709,0.3087,0.4753,0.2975,0.2313,0.058,0.2126,1.0346,0.18,0.2459,-0.0969,0.7284,0.3706,1.8929,2.1983,2.3226,0.611,1.0777,1.7737,1.5227,0.2008,0.6802,0.8599,Control
Utah__E06,0.3,0.4004,0.6181,0.8529,0.3405,0.7839,0.3356,0.4094,0.0422,0.6804,1.2359,1.0549,1.2885,0.0959,0.1221,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,0.9551,1.4265,0.9588,0.7442,0.4722,0.5658,1.0227,0.9492,1.3224,0.5201,0.9028,0.5366,1.0231,0.3865,0.7456,0.7007,-0.2192,1.6216,0.2316,0.5114,0.147,0.2365,-0.0642,0.1672,0.785,0.1135,0.1976,0.1304,0.6027,0.3373,0.5731,0.9766,1.0392,0.5443,0.8496,0.6702,0.629,0.2318,0.9394,0.9758,BRCACancer
Utah__E07,0.3544,0.7422,0.7333,1.4332,0.6388,1.1637,0.6581,0.776,0.4517,0.8221,1.3528,1.1246,1.5248,0.008,0.4798,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,1.5016,1.3076,0.9734,0.7684,0.4749,0.726,1.1695,1.0454,1.4266,0.557,1.2372,0.6582,1.1108,0.6741,0.8296,1.0436,0.1224,2.0258,0.418,0.6306,0.4011,0.6616,0.024,0.1274,1.3378,0.2751,0.3002,-0.017,0.8984,0.5018,1.2368,1.9597,1.884,0.5083,1.3147,1.2297,1.5654,0.3389,0.6912,1.1467,BRCACancer
Utah__E08,0.3112,0.7135,0.7538,1.4947,1.4683,1.1037,0.6592,0.808,0.4302,0.8446,1.5358,1.2643,1.5424,0.1513,0.9798,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,1.8855,1.238,1.1724,0.848,0.4449,0.713,1.359,1.2004,1.6002,0.7284,1.4089,0.7384,1.3256,0.6194,0.9043,1.0547,0.2345,2.1071,0.3132,0.4547,0.518,0.5938,0.1078,0.143,1.4677,0.2655,0.3357,0.0708,0.9396,0.5874,1.9378,2.1844,2.387,0.6094,1.541,1.755,1.6773,0.3527,0.8194,1.0323,Control
Utah__E09,0.2795,0.5878,0.6038,1.3146,0.705,1.2328,0.5132,0.7524,0.4828,0.757,1.3318,1.0581,1.58,0.2339,0.8203,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,1.8855,1.0209,0.8369,0.7878,0.5683,0.728,1.2519,1.0655,1.5387,0.8569,1.4759,0.6831,1.1465,0.5494,0.9329,0.9938,0.3838,1.8765,0.274,0.3902,0.5439,0.5228,0.0926,0.1464,1.3029,0.222,0.2942,0.0451,0.7333,0.5395,2.6511,2.3575,2.5703,0.4875,1.4256,1.5382,1.8639,0.2046,0.4991,0.8823,BRCACancer
Utah__E10,0.4197,0.7087,0.7516,1.3931,0.7366,1.3745,0.5538,0.7421,0.5218,1.0191,1.6753,1.3957,1.6937,0.0934,0.7884,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,1.6231,1.4138,1.1513,0.9267,0.6129,0.7309,1.4629,1.2944,1.6743,0.645,1.4029,0.8298,1.485,0.6084,1.127,1.1471,0.1498,1.8841,0.4547,0.5307,0.4396,0.4416,0.0497,0.1814,1.4184,0.2749,0.4879,-0.025,0.8759,0.6808,1.5287,1.7085,2.0312,0.8942,1.3907,1.4445,1.5472,0.4457,0.8962,1.2217,BRCACancer
Utah__E11,0.2767,0.3387,0.4982,1.1275,0.6599,0.7831,0.5311,0.58,0.362,0.5719,1.2987,0.9092,1.4043,0.0881,0.6351,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,1.6873,1.0236,0.7406,0.5754,0.5198,0.6069,1.0499,0.9745,1.3709,0.6017,1.2208,0.6341,1.2484,0.4747,0.6815,0.9228,0.1786,1.698,0.2919,0.3566,0.3165,0.4306,0.0638,0.1495,1.1034,0.1809,0.2254,-0.0499,0.6821,0.3913,1.8239,2.2927,2.5493,0.4623,1.3349,1.4952,1.5967,0.1651,0.4203,0.7292,Control
Utah__E12,0.2089,0.4037,0.5748,0.9519,0.5148,0.3641,0.4564,0.4997,0.1271,0.4725,0.9889,0.816,1.2328,0.0221,0.2848,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,1.3992,1.1079,0.8207,0.4933,0.3517,0.4552,0.8682,0.8101,1.2799,0.3693,1.0475,0.4281,0.9677,0.3851,0.556,0.7164,-0.0295,1.7894,0.3501,0.2197,0.245,0.2407,0.0565,0.0788,0.985,0.2148,0.2472,0.0321,0.4889,0.3045,1.0824,1.694,1.5986,0.3084,1.0601,0.7833,0.9855,0.2716,0.6525,0.5642,BRCACancer
Utah__F01,0.4807,0.9248,0.6237,1.4136,1.2961,1.4585,0.706,0.8556,0.6699,0.9371,1.6709,1.3427,1.6285,0.4175,1.0207,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,1.8644,1.2912,1.0813,0.8839,0.6805,0.7206,1.4425,1.2872,1.5051,0.6142,1.4182,0.8539,1.2919,0.6473,1.2647,1.1494,0.2148,1.9812,0.4478,0.5271,0.4869,0.4545,0.1154,0.2414,1.4527,0.2143,0.4841,-0.0107,0.9816,0.8149,2.0786,2.2361,2.3787,0.6693,1.5858,1.9345,1.5088,0.3117,0.767,1.1198,Control
Utah__F02,0.4018,0.8905,0.731,1.421,1.4072,1.6755,0.7552,0.8375,0.6874,0.9846,1.6162,1.4158,1.5597,0.3419,1.0978,1.9895,2.2026,0.804,2.9133,1.3161,0.2204,3.1815,0.2413,2.0371,1.2836,1.1494,0.8973,0.6307,0.7557,1.4272,1.3267,1.588,0.6992,1.4547,0.8228,1.3665,0.8008,1.0343,1.2286,0.2742,1.9656,0.395,0.6714,0.517,0.4636,0.0935,0.197,1.524,0.3046,0.3683,0.0038,1.0979,0.739,1.9431,2.0208,2.4548,0.6262,1.4864,1.8029,1.3934,0.3309,0.7948,1.1789,Control
Utah__F03,0.2984,0.424,0.6852,1.3148,0.7607,0.9888,0.6548,0.689,0.3808,0.8229,1.3507,1.037,1.4034,0.04,0.5361,1.5913,1.6605,0.4339,2.8274,0.7549,0.3054,2.8396,0.1739,1.722,1.1033,1.0937,0.785,0.668,0.6955,1.2749,1.0025,1.4489,0.5711,1.3755,0.7065,1.2366,0.6862,0.7567,1.0665,0.2095,1.8411,0.2756,0.5004,0.4547,0.4978,0.0367,0.1678,1.3229,0.2099,0.2925,-0.0744,0.8415,0.4744,1.8135,1.8348,2.3756,0.428,1.4115,1.2812,1.3656,0.0973,0.6368,0.7155,Control
Utah__F04,0.5139,0.691,0.7892,1.3574,0.7351,1.2279,0.6598,0.6776,0.4941,0.7629,1.4329,1.5433,1.6381,0.3472,0.5103,1.4776,1.9059,0.3226,2.5409,1.2939,0.2048,2.7077,0.2735,1.4762,1.3876,1.2725,0.7521,0.5097,0.7215,1.2248,1.2618,1.4457,0.6018,1.2654,0.8315,1.1826,0.6526,1.4397,0.8376,-0.0311,1.888,0.5014,0.5959,0.3426,0.439,0.0739,0.195,1.4425,0.3528,0.5336,0.0128,0.8439,0.702,1.7114,2.0589,2.1381,0.8067,1.2202,1.1768,1.6249,0.1501,0.8661,1.1508,Control
Utah__F05,0.3316,0.9222,0.6433,1.3493,0.7617,1.2272,0.672,0.7376,0.3139,0.8469,1.4421,1.0585,1.5204,0.218,0.8813,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,1.9419,1.2187,1.1123,0.8434,0.5346,0.6766,1.3361,1.1734,1.6106,0.6229,1.3751,0.7395,1.3552,0.6725,0.9008,1.1139,0.1737,1.8902,0.3913,0.4498,0.4737,0.5896,0.1,0.17,1.4053,0.2421,0.3352,-0.0409,0.8532,0.5691,1.8621,1.8581,2.5051,0.5537,1.4691,1.5283,1.706,0.2574,0.7978,0.9687,Control
Utah__F06,0.2492,0.4591,0.5112,1.044,0.7549,0.9212,0.5871,0.5266,0.2116,0.6874,1.1619,0.849,1.3718,-0.1887,0.4239,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,1.402,1.1628,0.9759,0.7421,0.7769,0.5418,1.0259,0.8545,1.3281,0.5764,1.1486,0.5669,1.2185,0.553,0.5231,0.9745,0.1341,1.7443,0.2528,0.402,0.3582,0.5006,-0.047,0.1372,1.096,0.0884,0.2741,-0.0243,0.6681,0.405,1.3008,1.3859,1.6983,0.2325,1.2465,0.8701,1.4398,0.1098,0.8064,0.546,Control
Utah__F07,0.6914,0.9469,0.5736,1.3032,0.965,1.6768,0.626,0.7514,0.5975,0.9875,1.8112,1.7474,1.5144,0.3002,1.0001,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,1.9133,1.3104,0.792,0.9429,0.5191,0.7447,1.4829,1.4154,1.4813,0.5571,1.4048,0.7451,1.3123,0.5623,1.2193,1.065,0.2784,1.8668,0.477,0.5176,0.4936,0.405,0.117,0.1406,1.2782,0.2962,0.4683,0.084,0.8772,0.6584,1.9494,1.9266,2.4432,1.0088,1.2835,1.9601,1.7361,0.1151,0.6076,1.2683,Control
Utah__F09,0.3471,0.8007,0.6334,1.3702,0.9214,1.2228,0.8222,0.8163,0.5906,1.0623,1.6047,1.2604,1.6337,0.1034,0.9996,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,1.9522,1.3331,1.2788,0.9008,0.4959,0.8043,1.4768,1.2371,1.7714,0.7726,1.5039,0.876,1.5178,0.7966,0.8354,1.2984,0.3225,1.9469,0.4351,0.4879,0.697,0.5318,0.1215,0.1907,1.6419,0.2718,0.4,0.0273,1.1031,0.7104,1.9855,1.8101,2.2295,0.5065,1.7424,1.6068,1.3761,0.1226,0.9647,1.1257,Control
Utah__F10,0.4868,0.7125,0.7982,1.5232,1.2947,1.304,0.7935,0.8303,0.5675,1.0486,1.7268,1.5001,1.6802,0.3348,1.0388,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,1.9525,1.5009,1.3382,0.9827,0.4775,0.7815,1.5774,1.393,1.7153,0.7633,1.4646,0.8632,1.4912,0.7421,1.0147,1.2203,0.2428,2.0493,0.4335,0.5483,0.5852,0.6484,0.1133,0.1358,1.551,0.2807,0.4755,0.1046,1.1399,0.7248,1.6504,1.8076,2.0923,0.8449,1.6216,1.6808,1.5873,0.1758,1.0787,1.2801,Control
Utah__F11,0.2772,0.3416,0.77,1.4744,0.6644,0.8017,0.7265,0.7385,0.4395,0.788,1.2836,0.8272,1.5843,0.0696,0.5877,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,1.7449,1.1931,1.2706,0.7619,0.5652,0.7271,1.1591,0.9912,1.5134,0.6549,1.3665,0.7922,1.2237,0.711,0.7613,1.1189,0.2299,2.1733,0.3128,0.2842,0.5777,0.5475,0.0647,0.1476,1.516,0.1971,0.33,0.005,0.8772,0.5422,1.6581,1.8038,2.2235,0.3949,1.5996,1.3799,1.4273,0.3034,0.7295,0.7575,Control
Utah__F12,0.6585,0.5848,0.7055,1.2742,0.8684,0.9838,0.6068,0.5981,0.2732,0.9115,1.6515,1.8708,1.6701,-0.0839,0.6651,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,1.6832,1.6459,1.3163,1.0037,0.4967,0.7697,1.4495,1.3922,1.5996,0.7041,1.1686,0.8213,1.2793,0.5995,1.3618,0.9459,0.0168,1.7458,0.4828,0.594,0.3202,0.3711,0.0812,0.1814,1.3337,0.2088,0.6105,0.0586,0.7281,0.6238,1.5686,1.6666,2.2779,0.9573,1.3213,1.4421,1.5191,0.4066,1.1084,1.2803,Control
Utah__G01,0.2863,0.5569,0.6896,1.4364,0.5757,0.7421,0.6165,0.6462,0.265,0.8174,1.3361,1.1768,1.568,0.0576,0.4305,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,1.1226,1.5716,1.365,0.8177,0.4569,0.7517,1.234,1.1124,1.3057,0.5691,1.2244,0.6456,1.2002,0.7074,0.7888,1.0788,-0.0195,1.9464,0.3621,0.5233,0.4234,0.5009,0.0228,0.0859,1.334,0.2357,0.3532,0.0156,0.6422,0.5504,1.0813,1.384,1.4859,0.5559,1.5994,1.2015,1.2247,0.0762,1.0063,1.0078,Control
Utah__G02,0.2472,0.5786,0.5986,1.222,0.764,0.9291,0.6172,0.6247,0.4434,0.6798,1.316,0.9703,1.4315,0.1398,0.6666,1.7833,2.1221,0.3306,3.3237,0.7579,0.1533,3.2386,0.7936,1.3338,1.1385,1.0126,0.6497,0.4922,0.6312,1.0283,0.9521,1.2974,0.4206,1.0681,0.5944,1.0954,0.5941,0.7079,0.9014,0.1875,1.8893,0.3017,0.4255,0.4119,0.5169,0.0399,0.149,1.1813,0.2343,0.2585,-0.0296,0.7624,0.4427,1.1565,1.6445,1.906,0.4614,1.3087,1.2232,1.5483,0.371,0.7687,0.8037,Control
Utah__G03,0.467,1.1648,0.7426,1.3381,1.2779,1.3436,0.6751,0.7524,0.4318,0.9892,1.7232,1.4383,1.6594,0.3645,1.1613,2.095,2.4331,0.4955,2.7955,1.1383,0.1429,2.8815,0.2698,1.802,1.2884,1.2275,0.9734,0.5202,0.761,1.517,1.4183,1.6484,0.6233,1.403,0.8526,1.491,0.6378,0.9898,1.196,0.2286,1.8904,0.3142,0.4945,0.443,0.5307,0.159,0.2195,1.4371,0.2995,0.4072,0.0164,0.9252,0.6606,1.8454,2.1314,2.4676,0.7288,1.6667,1.9107,1.5007,0.2191,0.9094,1.2815,Control
Utah__G04,0.3152,0.7839,0.616,1.3584,1.3995,1.4066,0.7609,0.7863,0.4904,0.9948,1.526,1.028,1.4917,0.1202,1.3312,2.2473,2.1762,0.557,3.2989,0.8372,0.1641,3.5519,0.9418,2.2198,1.2736,1.0692,0.8762,0.4695,0.6596,1.3904,1.2325,1.7214,0.4979,1.6507,0.6747,1.4779,0.6899,0.7855,1.2777,0.2869,1.9701,0.2475,0.5095,0.6606,0.6234,0.0934,0.1959,1.332,0.167,0.3833,0.008,1.0862,0.6347,1.9155,1.9048,2.544,0.66,1.7845,1.7959,1.6266,0.1878,0.7352,1.0064,BRCACancer
Utah__G05,0.2942,0.5043,0.5441,0.9308,0.5611,0.4701,0.451,0.5015,0.4005,0.5424,1.0101,1.0333,1.1635,0.1714,0.3759,1.3934,1.8658,0.0603,2.3567,0.9898,0.0441,2.3326,0.1182,0.9226,1.0669,0.9368,0.3917,0.2853,0.5369,0.728,0.8718,0.8779,0.2133,0.8341,0.5008,0.7216,0.4649,0.7997,0.5409,-0.1452,1.5124,0.362,0.1742,0.2683,0.2647,0.0619,0.1001,0.8321,0.0297,0.2617,-0.0163,0.5525,0.4337,0.9743,1.6443,1.4585,0.4549,0.9634,0.6582,1.0906,0.1526,0.6849,0.8757,BRCACancer
Utah__G06,0.4471,0.6655,0.6237,1.1733,0.8758,0.8509,0.5826,0.6388,0.408,0.9582,1.4858,1.3923,1.4111,0.2161,0.84,1.9758,2.2525,0.3162,3.4165,1.3546,0.2856,3.3035,0.8131,1.4929,1.4733,1.0497,0.9465,0.6302,0.6569,1.2378,1.1901,1.4849,0.4378,1.2472,0.6484,1.3135,0.5449,1.0089,1.081,0.098,1.8538,0.256,0.5178,0.3902,0.4302,0.0165,0.1635,1.165,0.2334,0.3468,0.0547,0.7932,0.5557,1.1953,1.3834,1.8983,0.7442,1.3272,1.412,1.2475,0.3367,1.1805,1.2041,BRCACancer
Utah__G07,0.2969,0.59,0.5652,1.1123,0.6641,1.6245,0.5504,0.6551,0.5715,0.6314,1.3562,1.004,1.4049,0.3453,0.7811,1.4069,1.6818,0.4742,2.9689,0.4872,0.1834,2.8428,0.2531,1.7459,0.9335,0.782,0.6419,0.4647,0.6375,1.217,1.0738,1.2812,0.5037,1.3097,0.7265,1.1542,0.4723,0.8242,0.8786,0.0406,1.8069,0.3915,0.2468,0.4124,0.3363,0.0768,0.1225,1.1133,0.2242,0.277,-0.065,0.6534,0.5375,1.9026,2.1234,2.7925,0.5069,1.3629,1.6057,1.3515,0.1485,0.457,0.7607,Control
Utah__G08,0.4058,0.8667,0.7738,1.4271,0.6752,0.9923,0.6784,0.7653,0.3916,0.9113,1.5746,1.2431,1.5931,0.2137,0.5586,1.7621,2.099,0.5225,3.0683,0.9439,0.0814,2.941,1.1081,1.5296,1.4148,1.2808,0.8083,0.4288,0.7221,1.3518,1.2121,1.4942,0.5993,1.3838,0.8436,1.3234,0.6162,0.9997,1.0323,0.0993,1.9744,0.5064,0.5537,0.4588,0.4991,0.0951,0.144,1.4101,0.2423,0.3829,-0.0362,0.7562,0.6416,1.5072,1.8371,2.0567,0.6589,1.4736,1.4542,1.2831,0.3975,0.9736,1.0639,Control
