@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10211 numeric
@attribute 1029 numeric
@attribute 10487 numeric
@attribute 10580 numeric
@attribute 10971 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2151 numeric
@attribute 2319 numeric
@attribute 23476 numeric
@attribute 2810 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 3484 numeric
@attribute 3636 numeric
@attribute 4012 numeric
@attribute 50855 numeric
@attribute 5269 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5540 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56288 numeric
@attribute 5728 numeric
@attribute 5770 numeric
@attribute 5894 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6517 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute 8471 numeric
@attribute 8660 numeric
@attribute 867 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E04,0.4557,1.0599,0.1096,1.5119,-0.0366,0.5515,0.6947,0.8803,0.0125,1.5262,0.8823,0.2376,1.5412,1.28,0.4422,0.1922,1.3792,1.5564,0.1564,0.7303,1.2981,1.513,1.206,-0.13,1.7083,1.2731,0.0729,0.68,0.9659,1.6953,1.0368,0.0568,1.5192,0.876,0.9894,-0.0494,0.8595,1.2456,2.3767,0.7563,0.5023,1.4915,0.85,-0.1225,0.5327,1.2465,1.0137,Control
Utah__E05,0.5428,0.6907,0.0233,1.3151,-0.0421,0.5456,0.5352,0.6352,0.0291,1.0363,0.6624,0.1967,1.227,0.9034,0.4746,0.358,0.8256,1.6923,0.0585,0.5455,1.3184,1.1958,1.3142,-0.0279,1.4644,0.8005,0.0145,0.5937,0.8058,1.4116,0.8729,0.1104,1.3227,0.7233,0.6676,-0.1012,0.9182,0.9873,2.012,0.5584,0.554,1.4247,0.7329,-0.224,0.3007,1.0513,0.8736,Control
Utah__E06,0.343,0.6395,-0.1029,1.2668,-0.0227,0.5355,0.3489,0.4298,0.1175,0.6696,0.4286,0.179,1.2853,0.7213,0.5171,0.4007,0.746,1.3393,-0.0336,0.5262,1.0115,0.824,1.0073,0.1275,1.4397,0.4629,-0.0714,0.5813,0.7019,1.313,0.7816,0.1542,1.1663,0.6219,0.5451,-0.1129,0.7624,0.9045,1.9203,0.3966,0.38,0.8374,0.654,-0.216,0.189,1.0855,0.9849,BRCACancer
Utah__E07,0.3938,0.8724,0.0982,1.6321,-0.0333,0.631,0.6688,0.7966,-0.0611,1.3774,0.7688,0.2299,1.5114,1.1368,0.4318,0.2158,1.2854,1.4405,0.1747,0.7109,1.1507,1.235,1.0966,-0.1164,1.6894,0.9472,0.0384,0.6566,0.9159,1.6138,0.9558,0.0705,1.395,0.8519,0.803,-0.0394,0.8198,1.1498,2.3342,0.7034,0.5392,1.4884,0.9691,-0.0603,0.5504,1.3193,1.1492,BRCACancer
Utah__E08,0.3535,0.7998,0.1213,1.4342,-0.0305,0.4837,0.6699,0.8287,-0.0044,1.2918,0.7431,0.1948,1.5283,1.1436,0.4516,0.1941,1.1698,1.7287,0.1567,0.6737,1.3302,1.3783,1.2404,-0.1393,1.6854,1.0552,0.0375,0.6483,0.9763,1.5744,0.9404,0.0239,1.5906,0.8167,0.8383,-0.0071,0.8485,1.1701,2.5791,0.7016,0.4118,1.4204,0.9174,-0.1883,0.4522,1.382,1.0393,Control
Utah__E09,0.3239,0.8374,0.0835,1.5044,-0.0184,0.504,0.5251,0.7731,-0.0898,1.288,0.6938,0.2109,1.5643,1.187,0.4532,0.1567,1.0573,1.5122,0.2734,0.6892,1.2287,1.2531,1.1152,-0.1307,1.6831,1.0742,0.0704,0.6197,0.914,1.3707,0.8504,0.0622,1.3288,0.8723,0.7519,-0.0104,0.7464,1.0951,2.4024,0.7421,0.4202,1.5932,0.8561,-0.1282,0.4357,1.4863,0.8952,BRCACancer
Utah__E10,0.4547,0.7983,0.0113,1.4697,-0.0382,0.691,0.5654,0.7628,-0.0124,1.3013,0.7615,0.2604,1.6731,1.2154,0.6302,0.2024,1.1286,1.728,0.0416,0.6022,1.4286,1.3691,1.3277,-0.0578,1.7996,0.9698,0.0137,0.8555,1.0513,1.7265,1.0108,0.1362,1.6477,0.9363,0.829,-0.0961,1.0414,1.286,2.377,0.7242,0.5873,1.3301,0.9566,-0.2189,0.5878,1.4573,1.2212,BRCACancer
Utah__E11,0.3213,0.7309,0.0768,1.3242,-0.0148,0.4525,0.5429,0.6005,-0.1062,1.1379,0.5714,0.2397,1.3961,0.929,0.3285,0.2565,0.9232,1.35,0.212,0.5136,1.0373,1.0261,1.0308,-0.1288,1.577,0.8395,0.0415,0.5322,0.7876,1.3725,0.8448,0.0376,1.427,0.7484,0.6435,-0.1096,0.6365,1.055,2.1574,0.5881,0.3607,1.514,0.6453,-0.083,0.3455,1.1063,0.748,Control
Utah__E12,0.258,0.5858,-0.0389,1.3574,0.0391,0.3531,0.4688,0.5201,-0.0557,1.0469,0.4169,0.1373,1.2321,0.973,0.3275,0.2084,0.7867,1.2498,0.0011,0.4729,0.8651,0.9433,0.8782,-0.1149,1.5831,0.6402,0.0474,0.4703,0.6397,1.1324,0.8065,-0.0247,1.1146,0.619,0.5806,-0.1009,0.4659,0.9475,2.1882,0.5616,0.2776,0.9989,0.5197,-0.2427,0.3096,0.9663,0.5895,BRCACancer
Utah__F01,0.5117,0.9106,0.1402,1.3529,-0.0497,0.65,0.7164,0.8764,0.033,1.4426,0.902,0.0978,1.6107,1.1351,0.5279,0.1473,1.2228,1.595,0.0564,0.6602,1.4093,1.4067,1.321,-0.1751,1.6926,1.167,-0.0123,1.0128,1.0499,1.6937,0.9854,0.1153,1.7201,0.9491,0.7273,-0.0807,0.9704,1.262,2.3828,0.8361,0.5348,1.178,1.0115,-0.1688,0.5494,1.42,1.1233,Control
Utah__F02,0.4381,0.9606,0.1269,1.5485,-0.0323,0.6157,0.7651,0.8582,-0.0279,1.4568,0.8225,0.3259,1.5449,1.1528,0.4525,0.2051,1.2785,1.6625,0.1642,0.8298,1.3948,1.4585,1.3576,-0.1082,1.6993,1.1417,-0.0063,0.7817,0.9804,1.7591,1.0664,0.1131,1.5852,0.9594,0.87,-0.0877,0.9519,1.2298,2.4366,0.7952,0.6533,1.292,0.9926,-0.1136,0.4938,1.3252,1.18,Control
Utah__F03,0.3415,0.8174,0.095,1.3948,-0.0382,0.4912,0.6655,0.7096,-0.1594,1.2797,0.6902,0.3128,1.3953,1.0763,0.3452,0.3127,1.222,1.4115,0.0417,0.587,1.2505,1.1891,1.0568,-0.1339,1.7135,1.0058,0.0165,0.4943,0.8154,1.4945,1.1116,0.112,1.436,0.7251,0.7669,-0.0105,0.7463,1.1858,2.2755,0.6312,0.5651,1.1475,0.767,-0.0925,0.4209,1.2449,0.7348,Control
Utah__F04,0.5427,0.6361,0.0957,1.3628,-0.0442,0.5618,0.6705,0.6982,0.0107,1.2799,0.7947,0.161,1.6199,1.0424,0.5787,0.2112,1.2468,1.51,0.0098,0.7254,1.203,1.1239,1.2974,-0.0989,1.7677,0.9111,-0.0153,1.1835,1.0884,1.6127,0.9006,0.0835,1.7444,0.9266,0.6591,-0.0615,0.997,1.2879,2.5522,0.7574,0.4728,1.2135,1.0765,-0.2358,0.4296,1.3616,1.1531,Control
Utah__F05,0.3725,0.9055,0.0525,1.4858,-0.0122,0.5388,0.6826,0.7583,0.0401,1.2791,0.655,0.2353,1.5073,1.1494,0.3728,0.2475,1.1308,1.5598,0.161,0.7897,1.3085,1.312,1.2154,-0.0676,1.6615,1.0555,0.0507,0.6348,0.8551,1.7212,1.0032,0.1077,1.5873,0.8637,0.7969,-0.0177,0.7676,1.158,2.2905,0.7476,0.4528,1.2883,0.8684,-0.1018,0.329,1.2861,0.9782,Control
Utah__F06,0.2957,0.8464,0.0395,1.3767,-0.0498,0.4205,0.5984,0.5471,0.0483,1.1669,0.4874,0.2365,1.3651,0.9939,0.4321,0.2753,1.0322,1.1702,-0.0063,0.4705,1.0146,1.0004,0.9194,-0.0242,1.5601,0.9441,0.0553,0.5431,0.7114,1.3791,0.9654,0.0728,1.2666,0.587,0.6174,-0.0679,0.5554,1.0984,2.0596,0.6796,0.5465,1.5008,0.5902,-0.2253,0.5375,1.1695,0.572,Control
Utah__F07,0.7083,0.8038,0.076,1.5846,-0.0128,0.6183,0.637,0.7721,-0.0115,1.4045,0.8061,0.1236,1.5015,0.9622,0.6334,0.2617,1.112,1.8385,0.1156,0.6252,1.4476,1.406,1.44,-0.0699,1.7124,0.9762,0.0054,1.0354,1.0602,1.5711,0.9615,0.1104,1.6052,0.96,0.7896,-0.0286,1.0482,1.1342,2.1958,0.7301,0.6339,1.1929,1.0305,-0.1475,0.4675,1.2921,1.266,Control
Utah__F09,0.387,1.1212,0.0679,1.5232,-0.0321,0.5689,0.8316,0.837,-0.0253,1.5048,0.8226,0.1697,1.6157,1.3096,0.5011,0.1776,1.4494,1.6655,0.2303,0.7676,1.4419,1.4672,1.2745,-0.0749,1.6961,1.302,0.0282,0.8286,0.96,1.8769,1.1666,0.0723,1.6931,0.9292,0.9428,-0.0453,0.9535,1.3723,2.3248,0.7904,0.5994,1.265,0.9185,-0.116,0.6661,1.3766,1.1289,Control
Utah__F10,0.5174,1.1264,0.0974,1.5969,-0.0423,0.631,0.8031,0.851,-0.0624,1.3485,0.8336,0.3021,1.6602,1.2719,0.5977,0.1815,1.345,1.8422,0.1298,0.877,1.5371,1.4952,1.4192,-0.0878,1.7674,1.2103,0.0216,0.8895,1.0525,1.8179,1.163,0.0939,1.5712,0.9801,0.9037,-0.0258,1.1028,1.2918,2.3321,0.7383,0.6463,1.3775,0.9617,-0.0893,0.5525,1.4764,1.2773,Control
Utah__F11,0.3218,0.92,0.0931,1.4626,-0.0362,0.4838,0.7367,0.7592,-0.066,1.3688,0.6679,0.282,1.5684,1.3041,0.3326,0.2514,1.2508,1.4676,0.0662,0.6184,1.1408,1.2592,1.0463,-0.1095,1.7113,1.1665,0.0385,0.5775,0.8105,1.563,1.0661,0.0785,1.5898,0.7454,0.8001,-0.023,0.629,1.307,2.4573,0.597,0.4789,1.5115,0.6988,-0.1084,0.489,1.4862,0.7752,Control
Utah__F12,0.6777,0.7433,0.0744,1.5794,-0.0583,0.6968,0.6179,0.6186,0.0071,1.2841,0.7016,0.2083,1.6505,0.8879,0.7248,0.1581,1.1854,1.6912,0.0505,0.679,1.416,1.1962,1.4184,-0.2488,1.871,0.9593,-0.0427,1.1683,1.0834,1.7082,0.9474,0.1382,1.8425,1.0063,0.7254,-0.1061,1.0312,1.3205,2.366,0.692,0.5932,1.1904,0.9724,-0.1678,0.4851,1.3924,1.2775,Control
Utah__G01,0.3303,0.7085,-0.0239,1.4064,-0.012,0.5381,0.6276,0.6667,0.0281,1.2551,0.8036,0.2793,1.5528,1.1592,0.4939,0.31,1.1976,1.4919,0.1928,0.6995,1.2117,1.1113,1.1588,-0.0595,1.6799,0.9913,0.0203,0.6829,0.8969,1.4293,1.0805,0.1068,1.4332,0.7398,0.715,-0.063,0.7577,1.1949,2.2649,0.6851,0.5901,1.3928,0.8065,-0.098,0.3853,1.3798,1.0157,Control
Utah__G02,0.2938,0.714,0.1349,1.379,-0.032,0.5393,0.6282,0.6452,-0.0182,1.0794,0.6677,0.2964,1.4222,1.1002,0.3838,0.2194,1.1021,1.3938,0.2005,0.6616,1.0169,0.989,1.01,-0.0599,1.5815,0.9558,0.0411,0.5538,0.8225,1.3864,0.9111,0.0232,1.2626,0.7789,0.666,0.0052,0.7526,1.1441,2.4567,0.6577,0.4779,1.3444,0.7477,-0.0355,0.4882,1.2021,0.8196,Control
Utah__G03,0.4989,1.0208,0.101,1.5798,-0.044,0.6446,0.6857,0.773,-0.0358,1.3977,0.7855,0.1306,1.6403,1.2494,0.5477,0.2154,1.198,1.6737,0.1201,0.802,1.48,1.3864,1.4426,-0.2131,1.757,1.1056,0.0164,0.8163,0.9999,1.7813,1.049,0.0851,1.5901,0.8982,0.8924,-0.0734,1.1155,1.3218,2.4693,0.8041,0.6779,1.2925,1.0054,-0.1882,0.5614,1.2508,1.2787,Control
Utah__G04,0.3572,0.9875,0.1117,1.4786,-0.0246,0.5548,0.7708,0.807,-0.0606,1.2455,0.7127,0.3076,1.4798,1.2815,0.4669,0.149,1.1877,1.7183,0.2189,0.7262,1.36,1.5044,1.2702,-0.097,1.5369,1.1757,0.0513,0.6341,0.8925,1.699,1.1369,0.0624,1.4439,0.7638,0.8647,0.0244,0.9417,1.0469,2.3568,0.662,0.5395,1.253,0.8502,-0.0948,0.5049,1.3096,1.0143,BRCACancer
Utah__G05,0.3377,0.5471,0.0018,1.1206,0.0805,0.2554,0.4634,0.522,-0.0778,0.7825,0.6469,0.0197,1.1658,0.6605,0.3954,0.2674,1.0094,1.0403,0.0054,0.4415,0.7323,0.7567,0.9355,0.1253,1.2311,0.7052,0.0401,0.6667,0.7722,1.0968,0.6464,0.007,1.0023,0.7344,0.3242,-0.1182,0.5383,0.8148,1.7929,0.4177,0.3806,0.7829,0.598,-0.131,0.2519,0.882,0.8888,BRCACancer
Utah__G06,0.4803,0.8408,0.0476,1.5156,-0.0285,0.5993,0.594,0.6594,-0.1123,1.1547,0.6487,0.3753,1.4026,1.0678,0.5894,0.1951,0.9629,1.6565,0.0643,0.8217,1.2154,1.2332,1.2309,-0.1771,1.6839,1.0116,-0.01,0.6784,0.8633,1.6359,1.068,0.0724,1.373,0.7909,0.8023,-0.0422,1.0108,1.0558,2.0991,0.5955,0.5946,1.0701,0.764,-0.1273,0.3897,1.2094,1.2043,BRCACancer
Utah__G07,0.3401,0.5995,-0.0254,1.2173,-0.0282,0.3398,0.562,0.6756,-0.0787,1.1651,0.5554,0.0409,1.3968,0.9421,0.3553,0.2712,0.8464,1.5047,0.144,0.474,1.1957,1.0549,1.123,-0.1098,1.5574,0.9459,0.0094,0.6194,0.8438,1.3305,0.8039,0.0611,1.3891,0.8061,0.6034,-0.0584,0.6015,1.0591,2.4009,0.4955,0.3844,1.1113,0.7875,-0.174,0.3196,1.1511,0.7783,Control
Utah__G08,0.4418,0.9007,0.0474,1.4555,-0.0344,0.6178,0.689,0.7859,-0.122,1.3533,0.774,0.16,1.5768,1.3027,0.4851,0.0727,1.2044,1.583,-0.0303,0.7448,1.3234,1.2404,1.2513,-0.0076,1.7574,1.1241,0.0163,0.8125,1.0434,1.6323,1.0043,0.0803,1.6254,0.898,0.7293,-0.0706,0.874,1.3944,2.3369,0.7045,0.5142,1.2612,0.9072,-0.1703,0.4992,1.4298,1.0696,Control
Utah__G09,0.2973,0.601,0.1595,1.3747,-0.0148,0.514,0.5637,0.6083,-0.1012,1.0889,0.6993,0.0226,1.3119,0.9936,0.3892,0.2595,1.0854,1.3193,0.2606,0.6366,0.942,0.8749,0.9553,-0.1089,1.6193,0.8667,0.0398,0.719,0.8257,1.1376,0.7859,-0.0042,1.223,0.7446,0.6789,-0.0238,0.6725,1.1075,2.4555,0.6665,0.3901,1.3795,0.8953,-0.1197,0.429,1.1393,0.9761,Control
Utah__G10,0.4191,0.5982,-0.0115,1.4261,-0.0286,0.5628,0.4753,0.5848,-0.0225,0.8134,0.4101,0.1543,1.1694,0.8275,0.4135,0.2152,0.68,1.6234,-0.0078,0.6795,1.0947,0.8066,1.3084,-0.1644,1.6163,0.5397,-0.061,0.5403,0.8286,1.3415,0.8585,0.0756,1.3147,0.6916,0.5515,-0.1041,0.7451,0.9526,2.1799,0.4205,0.4215,0.7206,0.7849,-0.1839,0.1484,0.9804,0.969,BRCACancer
Utah__G11,0.281,0.3806,0.126,0.7149,0.1431,0.4225,0.3614,0.4077,-0.018,0.5774,0.3722,-0.0981,1.0046,0.6456,0.4352,0.211,0.4767,1.0163,0.0945,0.2751,0.7595,0.4372,0.7129,0.236,1.1064,0.5235,0.1288,0.5448,0.5601,0.79,0.3498,-0.0718,0.989,0.6323,0.2973,0.0665,0.3565,0.7371,1.6292,0.5086,0.2221,0.5817,0.4753,-0.0807,0.0652,0.7382,0.4704,BRCACancer
Utah__G12,0.4299,0.6634,0.1016,1.5604,-0.0431,0.5198,0.4902,0.6856,-0.0434,0.9851,0.5999,0.3228,1.3276,0.9064,0.5628,0.3065,0.9649,1.7389,0.0852,0.6527,1.175,1.1185,1.2087,-0.186,1.5654,0.7987,0.0092,0.7416,0.9123,1.4818,0.8376,0.0807,1.277,0.7941,0.6492,-0.0675,0.9109,1.0687,2.1721,0.6018,0.445,1.1796,0.86,-0.1476,0.4273,1.1446,1.2303,BRCACancer
Utah__H01,0.3878,0.4519,0.0374,1.1557,-0.0234,0.5577,0.4125,0.5712,-0.0957,0.9629,0.5135,0.182,1.2987,1.0658,0.4109,0.2238,0.8385,1.3361,0.0886,0.5661,1.1303,0.9548,1.0265,-0.0315,1.3575,0.7918,0.0079,0.5893,0.7475,1.13,0.6647,0.0502,1.2071,0.6321,0.6386,-0.0472,0.6825,0.9293,2.0338,0.507,0.3347,1.1325,0.7878,-0.121,0.246,1.1262,0.7324,Control
Utah__H02,0.2535,0.7063,0.1701,1.3043,0.0339,0.4532,0.592,0.7519,0.0211,1.3849,0.6459,0.2682,1.482,1.1306,0.2745,0.2393,1.0993,1.2438,0.1173,0.4947,0.8891,1.078,0.8541,-0.0932,1.6496,0.9908,0.0519,0.5724,0.8706,1.2979,0.8494,0.0515,1.3782,0.7286,0.7282,-0.0278,0.5235,1.1818,2.4013,0.7261,0.3752,1.3046,0.688,-0.0526,0.4877,1.2295,0.6455,Control
Utah__H03,0.4072,0.5973,0.0358,1.2515,0.0433,0.4964,0.5371,0.615,-0.0891,0.9863,0.5458,0.121,1.2661,1.0146,0.4212,0.2448,0.8579,1.4791,0.1216,0.4982,1.1242,0.937,1.1069,0.0913,1.5396,0.8535,0.0199,0.6491,0.8406,1.2702,0.7767,0.0363,1.4432,0.8124,0.4804,0.017,0.7701,1.0331,2.2842,0.4606,0.3241,0.8633,0.7851,-0.1949,0.2001,1.0215,0.9021,Control
Utah__H04,0.4212,0.7643,0.0906,1.3097,-0.0436,0.5446,0.6757,0.8108,-0.0216,1.3605,0.7767,0.0967,1.5729,1.2096,0.4434,0.1793,1.1875,1.3955,0.0636,0.6948,1.1544,1.0276,1.2593,-0.0941,1.7165,1.0809,0.0206,0.905,1.0705,1.4773,0.9211,0.0693,1.7196,0.9276,0.6328,-0.096,0.8059,1.3558,2.4856,0.8316,0.3799,1.1539,1.065,-0.2276,0.4697,1.2394,0.9313,Control
Utah__H06,0.2887,0.6983,0.0838,1.2891,-0.0153,0.4517,0.6559,0.7382,-0.1582,1.2769,0.791,0.1579,1.5265,1.2372,0.3608,0.2292,1.1946,1.4451,0.1594,0.6049,1.0598,1.1222,0.9508,-0.1704,1.6479,0.9811,0.0157,0.6144,0.8379,1.3404,0.9674,0.0222,1.3197,0.748,0.7139,0.0037,0.7552,1.1882,2.2378,0.6326,0.5396,1.3744,0.8396,-0.1212,0.4901,1.3495,0.874,Control
Utah__H07,0.4311,0.6602,-0.0573,1.214,-0.0686,0.5508,0.525,0.668,0.0705,1.001,0.6083,-0.0692,1.351,0.8575,0.4267,0.1919,0.9804,1.3771,-0.0481,0.6496,1.0765,0.889,1.343,-0.2483,1.6428,0.8444,-0.0259,0.82,0.9496,1.3887,0.6926,0.0489,1.5936,0.8207,0.5165,-0.107,0.641,1.0579,2.3121,0.6122,0.46,0.667,0.8518,-0.2367,0.2803,1.0704,0.9986,BRCACancer
Utah__H08,0.2587,0.7277,0.0121,1.3719,0.0062,0.4716,0.5335,0.5863,0.0697,0.9362,0.5518,0.1782,1.4587,1.0102,0.3511,0.2255,1.0939,1.4164,0.1139,0.5786,1.0265,0.9551,0.9775,-0.1653,1.663,0.6965,0.0458,0.6597,0.8124,1.4661,0.8314,0.0535,1.2595,0.7626,0.6519,0.0226,0.6224,1.1539,2.2405,0.6155,0.3422,1.1823,0.636,-0.1044,0.7664,1.2255,0.8553,BRCACancer
Utah__H09,0.7952,0.3835,-0.0221,1.1534,0.0116,0.5086,0.3798,0.4779,0.0897,0.4543,0.5198,0.2743,0.9477,0.4345,0.6031,0.1562,0.7129,1.4437,0.1259,0.5234,0.9799,0.6482,1.4679,-0.1027,1.2791,0.522,0.0066,0.9012,0.81,1.2169,0.5102,0.0348,1.0696,0.731,0.3728,-0.0112,0.6399,0.7675,1.5688,0.3486,0.3629,0.7243,0.8746,-0.1541,0.4786,0.6856,1.238,BRCACancer
Utah__H10,0.4292,0.5729,0.0359,1.2029,-0.0148,0.4697,0.429,0.5427,-0.0169,0.8401,0.502,0.057,1.3625,0.7429,0.4461,0.2669,0.8308,1.36,0.0967,0.6305,0.9795,0.8002,1.1007,0.0172,1.4564,0.7236,-0.0369,0.6899,0.8147,1.316,0.7139,0.0628,1.2539,0.7745,0.5337,-0.1277,0.5289,0.9895,2.2297,0.5331,0.4688,0.7545,0.7621,-0.1426,0.2236,1.0465,1.1459,BRCACancer
Utah__H11,0.448,0.8236,0.0446,1.4876,-0.0182,0.5377,0.5195,0.5423,0.076,0.9243,0.4888,0.2762,1.1251,0.7439,0.501,0.3136,0.8356,1.6622,0.0696,0.6283,1.2062,1.0726,1.4147,-0.056,1.4706,0.8107,0.0139,0.4554,0.6552,1.6116,0.9852,0.0913,1.1463,0.7184,0.6862,-0.0814,0.8182,0.909,1.8635,0.5832,0.3807,0.9927,0.5517,-0.2145,0.4987,0.9289,0.8923,BRCACancer
Utah__H12,0.4925,0.9179,0.1437,1.5404,-0.0291,0.7183,0.6417,0.6955,0.1055,1.1504,0.7162,0.1722,1.4753,1.1931,0.4782,0.2729,1.0243,1.7466,0.0626,0.7097,1.4627,1.3231,1.4604,-0.1055,1.69,0.9731,-0.0336,0.7351,0.9636,1.6625,1.0464,0.0937,1.5946,0.9126,0.8321,-0.0177,1.1541,1.2436,2.2122,0.6547,0.5268,1.1405,0.9226,-0.1877,0.2635,1.3311,1.1715,BRCACancer
Utah__I01,0.4871,0.8013,0.1946,1.4871,-0.0196,0.7705,0.6679,0.7111,-0.0656,1.1883,0.8397,0.3161,1.4733,1.0821,0.7872,0.1413,1.2556,2.0359,0.0739,0.7783,1.4603,1.3558,1.6038,-0.2086,1.8925,1.0209,0.0365,1.0753,1.0934,1.6846,1.0306,0.0867,1.5839,0.8593,0.7063,-0.0471,1.3558,1.2051,2.2864,0.6896,0.5179,1.3885,1.1078,-0.2242,0.4341,1.334,1.3271,Control
Utah__I02,0.6522,0.5236,0.0658,1.2729,-0.0027,0.4384,0.4167,0.5456,-0.0683,0.952,0.6124,0.2271,1.2686,0.6503,0.6411,0.2936,0.8182,1.6374,0.0367,0.4904,1.2314,0.9855,1.1222,-0.161,1.4608,0.7537,-0.0059,0.8767,0.8751,1.2037,0.7119,0.1338,1.4013,0.7114,0.4443,-0.1058,1.0099,1.0702,2.0677,0.5469,0.567,1.1132,0.8057,-0.1291,0.2424,1.0566,1.1214,Control
Utah__I03,0.3051,0.3715,0.0242,1.186,0.0153,0.4146,0.4284,0.4834,-0.0297,0.8181,0.4221,0.1474,1.0278,0.688,0.3009,0.2597,0.5998,1.4354,0.1068,0.4671,1.0264,0.8547,0.9323,-0.0493,1.3196,0.7317,-0.0036,0.4763,0.6708,1.1184,0.6315,0.0658,1.0503,0.6641,0.5126,-0.0968,0.4714,0.7703,1.837,0.3831,0.2947,1.0605,0.4878,-0.1598,0.2487,0.8308,0.7073,Control
Utah__I04,0.3128,0.9494,0.0862,1.5124,-0.0322,0.5011,0.695,0.8892,-0.0082,1.3094,0.6952,0.2592,1.4139,1.3946,0.4026,0.1562,1.2683,1.6258,0.2152,0.771,1.3309,1.5662,1.2467,-0.0925,1.6693,1.2158,0.0312,0.6154,0.8369,1.6289,1.0361,0.0949,1.4416,0.8564,0.9079,0.037,0.778,1.1551,2.506,0.6764,0.433,1.2841,0.8912,-0.1248,0.4805,1.3874,0.9839,Control
Utah__I05,0.3167,0.8528,0.1219,1.3892,-0.0091,0.3864,0.7397,0.779,-0.0913,1.3446,0.7527,0.1827,1.4428,1.302,0.3277,0.1431,1.3385,1.2444,0.173,0.5375,1.0401,1.2706,0.8943,-0.1677,1.5568,1.1824,0.0458,0.482,0.8155,1.3837,0.9978,0.1021,1.1992,0.6956,0.7386,-0.0174,0.5809,1.1268,2.3261,0.741,0.603,1.4781,0.7051,-0.0409,0.456,1.2091,0.734,Control
Utah__I06,0.3328,0.804,0.139,1.4331,-0.0288,0.4494,0.6583,0.7615,0.0763,1.2539,0.6653,0.2041,1.3048,1.248,0.356,0.2116,1.1229,1.3232,0.185,0.6824,1.1778,1.3285,1.1542,-0.1371,1.6152,1.0225,0.0019,0.6131,0.7922,1.5362,0.908,0.0615,1.3281,0.7685,0.8068,-0.0176,0.7634,1.1204,2.3433,0.5883,0.4885,1.1615,0.7387,-0.1372,0.5702,1.1465,0.9047,Control
Utah__I07,0.4471,1.1765,0.2337,1.5753,-0.0488,0.6582,0.8029,0.8966,-0.0357,1.6271,1.0409,0.2639,1.6659,1.3734,0.5309,0.0905,1.4407,1.5862,0.0581,0.782,1.3556,1.5485,1.3229,-0.2265,1.7617,1.2983,-0.0332,0.897,1.1001,1.8497,1.2401,0.1131,1.4837,0.8816,1.0162,-0.0676,1.0673,1.3709,2.3613,0.7583,0.6996,1.1408,1.0987,-0.233,0.532,1.4144,1.3134,Control
Utah__I08,0.5743,1.0889,0.0856,1.676,-0.0561,0.7236,0.605,0.7233,0.0156,1.1939,0.6683,0.2919,1.3844,1.0948,0.5897,0.1312,1.0994,1.7709,0.0779,0.717,1.4813,1.3377,1.4088,-0.0705,1.5837,0.9969,0.0016,0.6761,0.8302,1.8083,1.1071,0.0847,1.4382,0.8154,0.8454,0.0125,1.1073,1.1142,2.2351,0.6303,0.6134,1.2422,0.8388,-0.1423,0.3601,1.106,1.1924,Control
Utah__I09,0.3792,0.7288,-0.0537,1.3435,-0.039,0.4782,0.576,0.6188,-0.0483,1.0663,0.4985,0.1474,1.4074,0.9338,0.3748,0.2546,1.0352,1.3018,-0.0136,0.6182,1.0351,0.9752,0.9783,-0.1147,1.5988,0.9761,0.0746,0.6318,0.7434,1.4133,0.7564,0.0401,1.3413,0.774,0.5641,-0.133,0.6194,1.0728,2.2972,0.6813,0.3241,1.4392,0.7336,-0.2615,0.2636,1.1578,0.7952,Control
Utah__I10,0.4583,0.8547,0.1042,1.6324,-0.0107,0.587,0.6516,0.7789,-0.101,1.2017,0.667,0.2042,1.505,1.1852,0.5781,0.1517,1.1439,1.7345,0.0854,0.7283,1.4543,1.311,1.334,-0.0671,1.6979,1.0008,0.031,0.8513,0.9614,1.7212,0.9618,0.0866,1.5097,0.9141,0.8318,0.0013,1.021,1.2131,2.4101,0.7093,0.5696,1.3185,0.9655,-0.1481,0.4353,1.3185,1.2556,Control
Utah__I11,0.4447,0.6808,-0.0862,1.3401,-0.0263,0.3921,0.3561,0.3864,0.0516,0.8444,0.3791,0.2862,1.139,0.7415,0.4295,0.359,0.6587,1.2485,0.1373,0.5231,1.0491,0.8011,1.0526,-0.0425,1.1961,0.7042,-0.0141,0.4548,0.6044,1.1076,0.85,0.1462,0.9907,0.5465,0.6038,-0.1502,0.6405,0.7673,1.6757,0.4555,0.5181,0.9561,0.5302,-0.1202,0.1861,0.8858,0.6053,Control
