@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10498 numeric
@attribute 10499 numeric
@attribute 116519 numeric
@attribute 123 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1387 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 183 numeric
@attribute 19 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2180 numeric
@attribute 2194 numeric
@attribute 23054 numeric
@attribute 23309 numeric
@attribute 25942 numeric
@attribute 284541 numeric
@attribute 31 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 376497 numeric
@attribute 3992 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4547 numeric
@attribute 51 numeric
@attribute 51129 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5469 numeric
@attribute 6256 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 6514 numeric
@attribute 6555 numeric
@attribute 6604 numeric
@attribute 6720 numeric
@attribute 6822 numeric
@attribute 6907 numeric
@attribute 7350 numeric
@attribute 7363 numeric
@attribute 79718 numeric
@attribute 80205 numeric
@attribute 8202 numeric
@attribute 85441 numeric
@attribute 8648 numeric
@attribute 8694 numeric
@attribute 8800 numeric
@attribute 8841 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute 9611 numeric
@attribute 9612 numeric
@attribute 96764 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D04,0.095,0.4311,0.4818,-0.1291,0.72,0.8437,0.5649,1.2486,-0.1239,-0.1824,0.0847,0.3105,0.1229,-0.2632,1.5604,0.4321,0.6304,0.8527,1.5161,-0.2139,0.2667,0.0722,-0.1575,0.6276,0.2215,0.6356,-0.1091,0.0298,-0.1014,0.8858,-0.1452,-0.0485,-0.0568,0.2358,1.6698,0.6902,0.1529,1.0704,-0.1418,0.0393,0.3139,0.313,-0.1768,0.3694,0.005,-0.1132,0.8879,0.5658,1.8795,0.4829,1.0144,0.7211,0.0982,0.5939,0.358,1.6991,1.4051,0.434,0.9165,BRCACancer
Utah__D05,0.2021,0.41,0.4069,-0.1531,0.743,0.8351,0.7116,1.1055,-0.0236,-0.2041,0.0859,0.1117,0.1306,-0.1716,1.6881,0.3671,0.5464,0.7953,1.3534,-0.1642,0.1553,0.0941,-0.0545,0.8116,0.2035,0.5399,0.2988,0.1351,-0.0492,0.7418,-0.1484,0.002,0.0018,0.2246,1.5657,0.6845,0.043,0.853,-0.0632,-0.0712,0.338,0.2514,-0.171,0.2929,-0.1677,-0.0844,0.8599,0.4644,1.722,0.4264,1.1303,0.7277,0.0241,0.6896,0.2847,1.6236,1.187,0.3858,0.9265,BRCACancer
Utah__D06,0.1918,0.5274,0.5015,-0.0997,0.7419,0.7563,0.8166,1.3052,-0.202,-0.1964,0.1493,0.3345,-0.0097,-0.294,1.3021,0.5741,0.6605,1.0477,1.7258,-0.1768,0.3446,0.1754,0.0294,0.8962,0.3391,0.8049,-0.0209,0.0637,-0.0709,0.9777,-0.1095,-0.0304,-0.0625,0.3573,1.9314,0.697,0.171,0.9397,-0.1218,-0.0221,0.2425,0.407,-0.1177,0.3488,-0.0434,-0.1413,0.9253,0.6592,1.9838,0.4699,1.1171,0.7733,0.2859,0.7764,0.4677,1.3457,1.423,0.4256,1.1767,BRCACancer
Utah__D07,0.1509,0.4645,0.4176,-0.0149,0.8012,0.8361,0.6529,1.2271,-0.1333,-0.1572,0.1083,0.5482,0.0425,-0.1691,1.2524,0.4885,0.5708,0.8843,1.646,-0.1504,0.171,0.1952,-0.0954,0.8371,0.2335,0.5514,-0.0269,0.2264,-0.0573,0.8496,-0.0909,0.058,0.0912,0.2814,1.7914,0.6564,-0.071,0.8788,-0.1062,-0.0518,0.2709,0.3571,-0.1149,0.2632,-0.1704,-0.1137,0.8503,0.5974,1.8233,0.5447,1.168,0.7465,0.1266,0.8007,1.0387,0.9644,1.3605,0.3836,0.9911,Control
Utah__D08,0.0384,0.3404,0.3069,-0.0791,0.5204,0.6695,0.4936,0.9355,-0.0677,-0.233,0.1752,0.1198,0.0871,-0.169,1.0708,0.2739,0.3917,0.6108,1.2814,-0.1002,0.1329,-0.0216,-0.0168,0.4623,0.1382,0.5575,-0.0892,0.1565,-0.0164,0.5745,-0.1501,-0.0534,-0.0219,0.1606,1.3115,0.5118,0.0843,0.6313,-0.0925,-0.1989,0.1601,0.2411,-0.1353,0.2779,-0.0449,-0.1025,0.7081,0.4115,1.6503,0.3382,0.855,0.5527,0.0027,0.5238,0.6906,1.0638,0.9988,0.2618,0.6647,Control
Utah__D09,0.105,0.4808,0.4241,-0.0967,0.8202,0.6464,0.7898,1.1524,-0.1991,-0.2286,0.0547,0.4321,0.1601,-0.3058,1.25,0.4495,0.5461,0.8189,1.5858,-0.1125,0.222,0.1809,0.0457,0.7949,0.148,0.5524,-0.0356,0.0524,-0.1175,0.7911,-0.1583,-0.0183,0.0452,0.2197,1.7895,0.6144,0.0033,0.9003,-0.1129,-0.0215,0.2303,0.3761,-0.0668,0.2486,-0.0608,-0.1011,0.9052,0.5583,1.8022,0.4682,1.0568,0.6969,0.2545,0.672,0.5837,1.1121,1.2695,0.379,1.0537,Control
Utah__D10,0.1784,0.3479,0.4156,-0.0316,0.8855,0.7794,0.6738,1.145,-0.2069,-0.2875,0.1789,0.408,0.0067,-0.1981,1.0355,0.2843,0.6199,0.5886,1.4638,-0.1323,0.2099,0.1923,-0.1164,0.65,0.0837,0.5494,-0.1141,0.0552,-1e-04,0.847,-0.0169,-0.0391,-0.0184,0.2062,1.5984,0.5566,0.118,0.8846,-0.0798,-0.0103,0.1866,0.2413,-0.1446,0.2782,-0.0483,-0.158,0.6893,0.5419,1.9957,0.3258,0.9769,0.5582,0.0027,0.4509,0.6577,1.1743,1.4084,0.2911,0.8187,Control
Utah__D11,-0.1273,0.1359,0.183,0.0706,0.0986,0.2282,0.3055,0.7214,-0.0281,-0.3104,0.1768,0.194,-0.0807,-0.3944,0.712,0.0566,0.2368,0.3347,0.9262,-0.1927,0.0936,0.1309,-0.1949,0.1468,-0.0457,0.1902,-0.141,-0.0983,-0.1295,0.2952,-0.2813,-0.1425,-0.0844,0.0578,0.7194,0.3405,0.1035,0.3687,-0.1973,0.1187,0.0225,0.1515,-0.1319,0.2919,-0.252,-0.2167,0.4625,0.2364,1.0581,0.0925,0.4581,0.27,-0.0598,0.3408,0.474,0.473,0.7449,0.1643,0.464,Control
Utah__D12,0.0947,0.3908,0.3474,-0.0462,0.6262,0.5352,0.4858,1.0501,0.0485,-0.0624,-0.0204,0.2333,-0.0125,-0.1348,0.8565,0.3391,0.505,0.6173,1.3919,-0.1774,0.188,0.1484,-0.0053,0.5032,0.1497,0.4112,-0.1156,-0.0287,-0.0577,0.5961,-0.0797,-0.0085,-0.0141,0.1939,1.4649,0.5461,0.1229,0.712,-0.1766,-0.0244,0.1478,0.2438,-0.1542,0.2591,-0.1424,-0.0773,0.6045,0.4421,1.6224,0.3199,0.684,0.5084,-0.0977,0.4165,0.2356,0.9464,1.1863,0.344,0.578,Control
Utah__E01,0.078,0.2974,0.3293,-0.0269,0.6372,0.4452,0.4538,1.0471,-0.1867,-0.1228,-0.0471,0.222,0.0542,-0.1348,1.0209,0.3453,0.5091,0.6589,1.3903,-0.1163,0.1491,0.0311,-0.064,0.6337,0.0613,0.3594,-0.0288,0.0447,-0.0956,0.5986,-0.0634,-0.1358,-0.0603,0.1551,1.4451,0.5329,-0.0053,0.706,-0.1371,-0.0971,0.1844,0.3091,-0.1605,0.1944,-0.1674,-0.065,0.7343,0.3471,1.7448,0.318,0.8806,0.5783,-0.047,0.5724,0.0494,0.9917,1.0881,0.2563,0.8256,BRCACancer
Utah__E02,0.1198,0.4917,0.4799,-0.1587,0.903,0.769,0.7851,1.3124,-0.043,-0.1874,-0.0119,0.2986,0.2693,-0.107,1.1416,0.5028,0.6195,0.724,1.7351,-0.0285,0.2851,0.0241,-0.1673,1.1107,0.1539,0.6618,-0.0027,0.2554,-0.0025,0.8351,-0.0979,-0.0307,0.0101,0.2665,1.7512,0.4461,0.0103,1.1773,-0.0123,-0.0679,0.2232,0.4139,-0.0666,0.2814,-0.1819,-0.0624,0.97,0.5404,1.9188,0.4932,1.1667,0.7112,0.0273,0.7145,0.2939,1.216,1.3472,0.4039,1.324,Control
Utah__E03,0.2556,0.4909,0.4708,-0.0845,0.8921,0.8235,0.6114,1.3331,-0.1131,-0.1076,0.0242,0.505,0.0971,-0.0739,1.3272,0.5822,0.6293,0.7922,1.7132,-0.0131,0.2449,0.1473,-0.1161,0.8409,0.3133,0.6956,-0.0582,0.1261,-0.029,0.9552,-0.0511,0.0109,0.1031,0.2631,1.8519,0.6619,0.0823,0.6565,-0.0597,0.0138,0.2557,0.4583,-0.0856,0.2525,-0.1341,-0.0778,0.7969,0.5052,1.9561,0.8036,1.0356,0.7433,0.2041,0.646,0.7526,1.0346,1.33,0.4395,0.9883,Control
Utah__E04,0.207,0.5561,0.4412,-0.1839,0.7408,0.9094,0.7343,1.2562,-0.1352,-0.1708,0.0445,0.3113,0.0935,-0.1181,1.4042,0.6286,0.6769,0.9838,1.7271,-0.0943,0.274,0.0203,-0.1215,0.9684,0.3592,0.7874,-0.0691,0.1749,-0.0029,0.8358,-0.0792,-0.0528,0.1171,0.3151,1.7385,0.5945,-0.0196,0.8458,-0.0697,-0.008,0.3698,0.5023,-0.0888,0.3092,-0.0162,-0.1148,0.9395,0.5799,1.8763,0.6306,1.1109,0.8675,0.2118,0.8196,0.7358,1.5156,1.3147,0.4904,1.1528,Control
Utah__E05,0.1026,0.4219,0.4208,-0.1059,0.6161,0.7018,0.6272,1.1053,-0.1479,-0.3408,0.281,0.1475,0.0815,-0.1816,0.9259,0.3192,0.5493,0.6188,1.5428,-0.0359,0.2021,0.1402,-0.0315,0.9197,-0.0283,0.297,-0.0776,0.093,-0.0497,0.6212,-0.2696,-0.0652,-0.0443,0.1918,1.5292,0.4158,-0.0319,0.8639,-0.0825,-0.0444,0.1087,0.1872,-0.1611,0.2484,-0.081,-0.1317,1.0136,0.5508,1.7058,0.2777,1.1677,0.5268,0.1131,0.6851,0.2482,0.8536,1.2733,0.2598,1.099,Control
Utah__E06,-0.0207,0.2069,0.3534,-0.1208,0.249,0.508,0.6666,0.975,0.0204,-0.4303,0.3238,0.4034,0.0816,-0.3438,1.3774,0.0456,0.4847,0.513,1.1185,-0.0287,0.1363,0.0732,0.0132,0.562,-0.0425,0.257,-0.0888,0.0447,0.112,0.5913,-0.2714,-0.1827,-0.1343,0.1383,1.096,0.4842,0.1139,0.3717,-0.1574,0.1949,0.2396,0.0224,-0.102,0.2633,-0.2038,-0.223,0.8927,0.3774,1.634,0.077,0.9598,0.3907,-0.0693,0.5521,0.1596,1.1791,1.0061,0.1693,0.8466,BRCACancer
Utah__E07,0.1685,0.524,0.3951,-0.0455,0.6382,0.7787,0.5976,1.2279,-0.1176,-0.1113,0.0527,0.2801,0.0154,-0.0606,1.3467,0.5373,0.6241,1.0414,1.5073,-0.0773,0.2448,0.0949,-0.0235,0.7747,0.2637,0.6445,0.0101,0.2418,0.0097,0.7821,-0.0716,-0.005,0.0156,0.2444,1.5013,0.5673,0.06,0.9755,-0.0828,-0.1917,0.2769,0.3192,-0.1124,0.2963,-0.0542,-0.0297,0.9097,0.5991,1.8475,0.4669,1.0354,0.73,0.056,0.7272,0.4123,1.6343,1.3564,0.4487,0.9179,BRCACancer
Utah__E08,0.0974,0.4869,0.4669,-0.1508,0.7478,0.7897,0.7616,1.2497,-0.2011,-0.1317,0.0018,0.2715,0.0788,-0.1365,1.2601,0.4505,0.654,0.8772,1.6862,-0.0895,0.2489,0.0044,-0.0394,1.0266,0.2587,0.4571,-0.0436,0.0755,-0.0415,0.8008,-0.1052,-0.0424,-0.0476,0.2861,1.7283,0.6528,-0.0571,1.0297,-0.0895,-0.0831,0.181,0.3988,-0.1369,0.2752,-0.1574,-0.1613,0.8939,0.5686,1.9937,0.735,1.0964,0.7548,0.2881,0.7003,0.2144,1.3686,1.3681,0.4165,1.1052,Control
Utah__E09,0.1781,0.4594,0.442,-0.1481,0.93,0.8907,0.6899,1.2489,0.0265,-0.1495,0.0745,0.4251,0.1413,-0.1648,1.1614,0.4408,0.5878,0.8089,1.6558,-0.0476,0.2526,0.2402,-0.1087,0.7172,0.1797,0.5533,-0.0094,0.071,-0.0416,0.8217,-0.1357,0.0018,0.1075,0.2668,1.7516,0.6117,0.0963,1.0004,-0.1017,-0.1579,0.2353,0.4397,-0.109,0.2607,-0.068,-0.1189,0.8394,0.5471,1.8535,0.494,1.0371,0.7082,0.0811,0.6158,0.6563,1.1681,1.3004,0.3722,1.0039,BRCACancer
Utah__E10,0.0854,0.4953,0.6197,-0.1178,0.6874,0.7987,0.793,1.4388,-0.1506,-0.1884,0.087,0.5416,0.1563,-0.2344,1.5848,0.4884,0.7825,0.8244,1.7489,-0.0526,0.3133,0.1856,-0.0706,1.1527,0.2514,0.6289,0.0418,0.2906,-0.0336,1.0258,-0.1328,-0.0935,-0.0327,0.325,1.8678,0.5602,0.0822,1.0739,-0.0709,-0.1026,0.2778,0.3009,-0.1083,0.4463,-0.1523,-0.0844,1.005,0.7164,2.0785,0.5483,1.2967,0.7303,-0.0246,0.747,0.2369,1.6212,1.486,0.4062,1.1716,BRCACancer
Utah__E11,0.0011,0.3497,0.3498,-0.0813,0.6194,0.7572,0.4393,1.0211,-0.2616,-0.1513,0.1714,0.1813,6e-04,-0.1909,1.0435,0.3429,0.5116,0.6051,1.5639,-0.1409,0.1568,0.2079,-0.0922,0.6526,0.1453,0.4358,-0.021,0.076,-0.0374,0.6519,-0.0857,-0.0077,0.0466,0.1919,1.5808,0.4608,0.0016,0.7481,-0.052,-0.0139,0.181,0.2419,-0.1349,0.2074,-0.0937,-0.0649,0.7931,0.5164,1.6966,0.3562,0.9678,0.5508,0.1422,0.4974,0.6507,1.0475,1.2497,0.2909,0.9221,Control
Utah__E12,0.0214,0.19,0.3149,-0.1496,0.5464,0.4149,0.3948,0.8267,0.0249,-0.1708,0.1307,0.2667,0.0391,-0.1692,0.918,0.1856,0.3775,0.4874,1.2143,-0.1652,0.1869,0.0753,-0.0769,0.5665,0.0394,0.3105,-0.0663,0.1201,-0.0713,0.5378,-0.1468,-0.0797,-0.0556,0.111,1.1358,0.3964,0.1889,0.6,-0.0467,-0.0414,0.1187,0.1798,-0.1377,0.2364,-0.2281,-0.0037,0.5934,0.3537,1.4754,0.2104,0.8435,0.4293,-0.1461,0.4267,0.1366,0.8461,0.9908,0.2089,0.5701,BRCACancer
Utah__F01,0.177,0.5747,0.6516,-0.1642,0.8133,0.8325,0.7385,1.4704,-0.0391,-0.1738,0.1253,0.702,0.1215,-0.1993,1.4348,0.6217,0.7939,0.9767,1.8813,-0.206,0.3322,0.1937,-0.0292,0.7926,0.2533,0.6387,-0.0328,0.1065,-0.0023,0.9081,-0.1437,-0.0864,-0.1,0.3596,1.9963,0.5894,0.1246,0.8104,-0.0684,-0.0416,0.2695,0.5384,-0.2057,0.4585,-0.113,-0.1122,1.042,0.6672,2.1261,0.7511,1.2009,0.7226,0.1151,0.7207,0.7328,1.1814,1.5692,0.4801,1.1474,Control
Utah__F02,0.2717,0.5945,0.4823,-0.0805,0.8958,0.7165,0.8487,1.3453,-0.1224,-0.2124,0.0906,0.3958,0.1434,-0.1741,1.3394,0.5702,0.6973,1.0104,1.7746,-0.0849,0.3204,0.0415,-0.0641,0.9394,0.3621,0.6285,0.041,0.077,-0.0895,0.9401,-0.1357,-0.096,-0.0624,0.3548,1.9534,0.6049,0.1086,0.9414,-0.0984,-0.0639,0.3179,0.4952,-0.1489,0.3363,-0.0242,-0.1604,0.982,0.631,1.9797,0.5509,1.1569,0.8164,0.1005,0.8056,0.3298,1.3712,1.4489,0.4491,1.2652,Control
Utah__F03,0.223,0.4888,0.3872,-0.1614,0.8886,0.7358,0.8452,1.1608,-0.1584,-0.1815,0.2168,0.306,0.0592,-0.2551,1.1941,0.4426,0.5604,0.8542,1.5694,-0.2665,0.2506,0.0387,-0.0949,0.7155,0.2959,0.6325,0.0724,0.1871,-0.043,0.9239,-0.1459,-0.1202,0.0537,0.3761,1.8147,0.6381,0.0747,1.0187,-0.0493,-0.0423,0.2336,0.2319,-0.0519,0.2348,-0.1236,-0.0437,0.8378,0.5806,1.7898,0.4946,1.0628,0.6825,0.2068,0.6224,0.2959,1.2031,1.3633,0.4178,1.0706,Control
Utah__F04,0.1072,0.4346,0.7565,-0.1453,0.655,0.9748,0.5428,1.3885,-0.2177,-0.2526,0.2204,0.5203,-0.0123,-0.3683,1.4418,0.3128,0.7601,0.9553,1.6263,-0.1347,0.3418,0.09,-0.0458,0.7181,0.1699,0.6008,-0.0401,-0.0334,-0.0366,0.9148,-0.1435,-0.1815,-0.0894,0.3011,1.7408,0.6094,0.1085,0.7331,-0.1507,0.058,0.2595,0.2935,-0.1646,0.5495,-0.1228,-0.1519,0.9234,0.7572,1.9733,0.4379,1.1039,0.6166,0.3199,0.6846,0.3515,1.6355,1.5399,0.3741,0.9904,Control
Utah__F05,0.1707,0.5031,0.4168,-0.1285,0.7556,0.8881,0.8119,1.1807,-0.1623,-0.2076,0.1063,0.2572,0.1457,-0.2738,1.3352,0.4593,0.6386,0.8241,1.737,-0.2111,0.2584,0.1719,-0.0867,0.8543,0.2336,0.6732,0.0369,0.1218,-0.0916,0.8352,-0.1338,-0.0506,0.0927,0.2411,1.8333,0.5627,0.0614,0.9401,-0.057,-0.0399,0.2849,0.3552,-0.1056,0.2597,-0.1056,-0.1157,0.8516,0.5886,1.8566,0.6369,1.1449,0.6894,0.2194,0.7176,0.7495,1.4588,1.3641,0.3895,1.1573,Control
Utah__F06,0.0611,0.361,0.4137,-0.1771,0.7839,0.6836,0.7531,0.9676,-0.1955,-0.3087,0.0833,0.3796,0.0974,-0.2873,1.5019,0.29,0.4357,0.6373,1.3269,-0.181,0.1307,-0.0274,-0.113,0.6308,0.169,0.5441,0.1938,0.2115,-0.0368,0.878,-0.2006,-0.1284,-0.0196,0.2006,1.3566,0.5888,0.0567,0.7714,-0.1379,-0.08,0.3103,0.164,-0.1455,0.2351,-0.04,-0.1777,0.8559,0.4879,1.7057,0.2977,0.966,0.5524,0.0059,0.5241,0.5771,1.2706,1.2365,0.328,0.9297,Control
Utah__F07,0.109,0.458,0.6975,-0.1162,0.8183,0.8604,0.6738,1.4215,-0.1348,-0.201,0.1375,0.4229,0.0697,-0.196,1.078,0.466,0.672,0.9101,1.7638,-0.098,0.3455,0.1098,-0.0685,0.7864,0.1555,0.41,-0.0564,0.0821,-0.0066,0.7145,6e-04,-0.0756,3e-04,0.2982,1.8668,0.5425,0.0833,0.911,-0.1553,-0.0715,0.2204,0.3872,-0.1366,0.595,-0.2007,-0.1979,1.2005,0.6426,2.026,0.4771,1.1878,0.5825,0.0763,0.633,0.6264,1.323,1.6065,0.4369,1.1905,Control
Utah__F09,0.3115,0.7402,0.5305,-0.1149,1.0178,0.8197,1.0286,1.3537,-0.0055,-0.1052,0.019,0.5328,0.2205,-0.2993,1.6841,0.6209,0.7669,1.1078,1.7729,-0.1347,0.3659,0.2321,-0.0828,0.9233,0.4495,0.8465,0.2024,0.2378,-0.1151,1.2212,-0.0923,-0.007,0.1018,0.3932,2.0823,0.7599,0.1444,1.2745,-0.1121,-0.0232,0.5065,0.5657,-0.0851,0.4097,-0.166,-0.1079,0.9588,0.6485,1.9217,0.6071,1.2845,0.8748,0.2342,0.8702,0.3736,1.373,1.4279,0.5147,1.3838,Control
Utah__F10,0.3276,0.6439,0.6051,-0.1087,0.8326,0.8291,0.9539,1.4238,-0.0551,-0.138,-0.0731,0.4499,0.1173,-0.1849,1.6548,0.6599,0.7614,1.0283,1.7562,-0.1756,0.3425,0.1714,-0.0579,1.081,0.3861,0.9003,-0.0475,0.1719,-0.1176,1.0626,-0.013,-0.043,0.0373,0.3651,1.9894,0.7357,0.1379,1.2889,-0.0562,0.0166,0.4123,0.5363,-0.1136,0.4761,-0.0611,-0.0667,1.0847,0.667,2.0262,0.6288,1.3225,0.8118,0.1175,0.8656,0.8771,1.7319,1.4853,0.5223,1.3347,Control
Utah__F11,0.1633,0.5228,0.4252,-0.1909,1.1738,0.9839,0.7372,1.229,-0.1181,-0.1425,0.086,0.1839,0.1222,-0.1402,1.471,0.4899,0.6528,0.8843,1.6802,-0.1497,0.2284,0.1072,-0.0168,0.7734,0.3519,0.8619,-0.0107,0.0857,-0.0439,0.9519,-0.0939,-0.0459,0.0725,0.2464,1.9551,0.7438,0.0478,1.021,-0.0593,-0.114,0.2571,0.2923,-0.1326,0.2456,-0.0555,-0.0798,0.8469,0.5388,1.9282,0.4969,1.1317,0.74,-0.0294,0.6504,0.4514,1.5095,1.3017,0.4341,1.0714,Control
Utah__F12,0.1415,0.3179,0.8614,-0.2238,0.5662,0.4956,0.6356,1.3352,-0.3379,-0.1555,0.1307,0.5775,0.0658,-0.2703,1.377,0.3198,0.7438,0.8465,1.6166,-0.141,0.3548,-0.0119,-0.1281,0.7818,0.1961,0.6194,-0.0825,0.1732,-0.0384,0.9719,-0.1616,-0.1222,-0.0774,0.3021,1.6702,0.6325,0.0734,0.8287,-0.1608,0.1584,0.2677,0.282,-0.2092,0.7565,-0.1206,-0.1223,1.2582,0.7236,1.9237,0.2976,1.31,0.6028,0.0242,0.6161,0.6153,1.7001,1.5792,0.366,1.1275,Control
Utah__G01,0.1565,0.5664,0.5358,-0.0168,0.7157,0.6609,0.7293,1.2923,0.0061,-0.2377,0.189,0.5675,0.0166,-0.3329,1.4044,0.3541,0.6894,0.8574,1.5401,-0.2627,0.3136,0.0694,-0.037,0.6113,0.2062,0.6364,0.0857,0.1231,-0.1018,0.9064,-0.0967,0.0193,-0.0118,0.2637,1.6963,0.7552,0.1597,0.9395,-0.1018,0.1238,0.2576,0.2368,-0.151,0.4396,-0.0749,-0.0962,0.8824,0.6208,1.8186,0.3508,1.0753,0.6292,0.0078,0.6388,1.0312,1.5825,1.4465,0.4648,0.9551,Control
Utah__G02,0.1932,0.4418,0.3976,-0.1275,0.8125,0.6855,0.4332,1.0527,-0.1611,-0.1863,0.0267,0.3651,0.0349,-0.1992,1.2296,0.313,0.5562,0.8413,1.4276,-0.021,0.1798,0.2185,-0.1182,0.5887,0.1642,0.4449,0.0037,0.1017,-0.1372,0.6564,-0.0996,0.0015,0.0513,0.2253,1.5494,0.5969,0.0969,0.767,-0.0598,0.019,0.1834,0.2991,-0.096,0.2889,-0.1001,-0.0107,0.7813,0.5683,1.9129,0.409,0.9594,0.57,0.0901,0.6004,0.6255,1.4937,1.2806,0.3519,0.8194,Control
Utah__G03,0.2112,0.6305,0.5455,-0.1868,0.8359,0.8838,0.812,1.3452,-0.0297,-0.2372,0.0684,0.348,0.1384,-0.254,1.5496,0.4662,0.7127,1.0035,1.767,-0.1418,0.2827,0.1143,-0.115,0.9397,0.2963,0.5647,-0.0067,0.2285,-0.0517,0.9947,-0.1221,-0.0181,-0.0107,0.2637,1.9256,0.585,0.114,0.9485,-0.1032,-0.1031,0.4049,0.425,-0.182,0.362,-0.0924,-0.1013,0.9602,0.6788,1.9077,0.4755,1.2694,0.6929,0.3185,0.8123,0.2055,1.733,1.4594,0.4138,1.2154,Control
Utah__G04,0.19,0.6317,0.47,-0.0974,1.0077,0.9648,0.8288,1.2363,-0.1134,-0.1053,0.0653,0.248,0.1125,-0.1226,1.3664,0.6054,0.5637,0.837,1.7112,-0.162,0.2454,0.2417,-0.0708,0.9276,0.3505,0.5537,0.0132,0.1402,-0.0313,0.9204,-0.0328,0.1108,0.1044,0.2172,1.9376,0.6387,0.1216,0.867,-0.0495,-0.0404,0.3133,0.3999,-0.0532,0.2867,-0.0911,-0.1645,0.9792,0.4567,1.9217,0.5856,1.1919,0.911,0.1104,0.7485,0.2773,1.5463,1.3431,0.4558,1.2468,BRCACancer
Utah__G05,0.0444,0.2435,0.4044,-0.107,0.3864,0.4647,0.2098,0.9982,-0.0721,-0.3192,0.1361,0.186,-0.0328,-0.3278,1.1098,0.1105,0.4562,0.717,1.1277,-0.1485,0.1876,0.139,-0.1535,0.3465,-0.072,0.3167,-0.2592,-0.0357,-0.1304,0.4918,-0.2039,-0.0998,-0.0792,0.1926,1.0606,0.468,0.0164,0.4613,-0.1901,0.2018,0.1701,0.1291,-0.1012,0.4125,-0.1421,-0.1285,0.6295,0.4555,1.4263,0.22,0.7171,0.3776,0.1887,0.3694,0.3025,0.9234,1.0504,0.2318,0.5036,BRCACancer
Utah__G06,0.0937,0.4562,0.4753,-0.1974,0.5693,0.6626,0.6952,1.2046,-0.0272,-0.159,0.1852,0.419,0.1209,-0.2364,1.4257,0.3952,0.6028,0.8082,1.455,-0.1508,0.2339,0.0189,-0.1253,0.7637,0.1882,0.5359,0.3392,0.1251,-0.093,0.7457,-0.1798,-0.0697,-0.0371,0.2199,1.6344,0.5959,0.004,0.6985,-0.0375,-0.0279,0.3468,0.253,-0.0744,0.2885,-0.0467,-0.0512,0.9477,0.5493,1.8736,0.4147,1.1854,0.6159,0.0537,0.6326,0.3285,1.4795,1.3005,0.3995,1.1186,BRCACancer
Utah__G07,0.0168,0.4194,0.3861,-0.1206,0.7569,0.7357,0.607,1.1407,-0.213,-0.2056,0.1551,0.2037,0.0196,-0.2498,0.8626,0.3117,0.4884,0.7029,1.622,-0.2311,0.1972,-0.004,-0.0926,0.746,0.11,0.3618,-0.0222,-0.0028,-0.0076,0.7325,-0.1261,-0.083,-0.045,0.1568,1.7802,0.4662,0.1985,0.8229,-0.0664,-0.0639,0.0791,0.2743,-0.1334,0.2686,-0.0457,-0.1369,0.7238,0.4746,1.8932,0.3383,0.9401,0.5166,0.0629,0.5258,0.654,0.7549,1.2518,0.2515,1.07,Control
Utah__G08,0.1728,0.4991,0.5583,-0.133,0.9162,0.8716,0.8713,1.3335,-0.0544,-0.1581,0.1981,0.4929,0.1065,-0.2486,1.478,0.4056,0.7236,0.9951,1.7507,-0.298,0.3333,0.0289,0.0642,0.9324,0.3163,0.6672,0.0838,0.0642,-0.1305,0.977,-0.1237,-0.1009,-0.0142,0.3547,1.8753,0.6743,0.1861,1.0305,-0.133,0.0049,0.2612,0.3154,-0.153,0.3873,-0.1516,-0.107,0.9291,0.7306,2.0066,0.4411,1.2274,0.7084,0.2438,0.7386,0.4077,1.6089,1.4791,0.4424,1.2172,Control
Utah__G09,0.0337,0.4279,0.4651,-0.1671,0.5347,0.4774,0.3514,1.1031,-0.1401,-0.0388,-0.13,0.3538,0.0627,-0.1864,1.0044,0.2667,0.5627,0.7874,1.3551,-0.2662,0.1534,0.1535,-0.0589,0.4296,0.1942,0.3428,-0.0768,0.1454,-0.0769,0.6355,-0.0728,0.0448,0.0762,0.2347,1.1803,0.5979,0.0463,0.5751,-0.1337,0.0795,0.2587,0.3008,-0.1142,0.3025,-0.1158,-0.1361,0.7412,0.5722,1.7177,0.2923,0.8455,0.4767,0.1177,0.4581,0.1784,1.1197,1.2296,0.4289,0.7492,Control
Utah__G10,-0.07,0.2281,0.4146,-0.0843,0.6756,0.723,0.5468,1.0655,-0.1315,-0.196,0.2573,0.1569,0.068,-0.2918,0.9798,0.0933,0.4902,0.4747,1.3912,-0.1963,0.1039,-0.0332,0.0147,0.5214,-0.0749,0.2749,-0.0883,0.0143,0.0071,0.5112,-0.1741,-0.1502,-0.0492,0.24,1.5036,0.4504,-0.044,0.821,-0.0899,-0.2233,0.0774,0.1163,-0.1442,0.2313,-0.0782,-0.0657,0.7969,0.418,1.6637,0.2026,1.1758,0.4432,0.0481,0.5487,0.2005,0.6167,1.0924,0.2449,0.9074,BRCACancer
