@relation data

@attribute id string
@attribute 121916 numeric
@attribute 2002 numeric
@attribute 2205 numeric
@attribute 2207 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4067 numeric
@attribute 4214 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 5062 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5321 numeric
@attribute 5335 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 5894 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F04,-0.1991,0.2435,0.2504,2.664,1.4222,1.6199,0.3469,0.7119,1.3847,1.9897,0.3708,0.6885,1.36,0.0449,0.7387,1.203,1.6299,1.2974,0.2618,1.3879,0.7293,1.1519,1.0576,1.2066,1.7677,0.9111,1.1785,0.6779,0.5594,1.6127,0.6218,0.6591,0.997,1.2857,1.4692,1.4527,2.4169,1.1349,2.0915,Control
Utah__F05,-0.1226,0.356,0.4318,3.2728,1.152,1.5073,0.4087,0.8447,1.222,1.8371,0.439,0.3711,1.1528,0.0399,0.8304,1.3085,1.8658,1.2154,0.3337,1.4998,0.469,0.8485,1.0506,0.6934,1.6615,1.0555,0.9999,0.5147,0.6179,1.7212,0.4838,0.7969,0.7676,0.916,1.4805,1.4161,2.2838,0.6879,2.4926,Control
Utah__F06,0.0865,0.3687,0.0896,3.1927,1.3019,1.3651,0.2371,0.8277,1.1682,1.6138,0.3076,0.2314,0.908,0.0213,0.7287,1.0146,1.6519,0.9194,0.4309,0.9346,0.4494,0.6734,0.6469,0.6237,1.5601,0.9441,0.7605,0.4672,0.4202,1.3791,0.4362,0.6174,0.5554,0.8571,1.4292,1.1109,1.7434,0.5224,2.3393,Control
Utah__F07,-0.0879,0.4012,0.3105,2.7348,1.785,1.5015,0.3191,1.0256,1.3104,2.2564,0.5152,0.5877,1.2887,0.0933,0.9302,1.4476,1.9002,1.44,0.1683,1.6669,0.8283,1.0916,1.2579,1.1087,1.7124,0.9762,1.0279,0.6281,0.6353,1.5711,0.5961,0.7896,1.0482,1.0607,1.2027,1.2907,2.1798,0.8277,2.3604,Control
Utah__F09,-0.0048,0.4862,0.4664,2.9804,2.0297,1.6157,0.5695,1.2359,1.3322,1.9871,0.4952,0.3465,1.1026,0.1446,0.888,1.4419,1.8495,1.2745,0.5057,1.5015,0.6725,0.9475,1.0204,0.7305,1.6961,1.302,1.2081,0.5816,0.8001,1.8769,0.5788,0.9428,0.9535,1.0778,1.6344,1.6495,2.198,0.9634,2.2495,Control
Utah__F10,0.048,0.4743,0.7065,3.1985,2.4101,1.6602,0.4589,1.1938,1.4938,2.1442,0.495,0.5495,1.1718,0.0859,0.9702,1.5371,2.1343,1.4192,0.5823,1.4724,0.7577,0.9799,1.1628,0.9335,1.7674,1.2103,1.0664,0.6598,0.7057,1.8179,0.587,0.9037,1.1028,1.0947,1.5625,1.5598,2.1868,1.0594,2.4087,Control
Utah__F11,-0.0807,0.4377,0.1918,3.3525,2.4183,1.5684,0.4491,0.8759,1.1973,1.7251,0.4442,0.3344,1.0664,-0.0261,0.7485,1.1408,1.9323,1.0463,0.4245,1.2777,0.4784,0.7772,0.7761,0.6086,1.7113,1.1665,0.9915,0.4879,0.6381,1.563,0.4251,0.8001,0.629,0.9071,1.661,1.5253,2.2731,0.7853,2.5461,Control
Utah__F12,-0.0867,0.2632,0.4527,2.5784,1.8228,1.6505,0.309,0.7969,1.6335,2.4057,0.2999,0.7371,1.2973,0.0276,0.9913,1.416,1.849,1.4184,0.4303,1.2802,1.0378,1.1353,1.163,1.3352,1.871,0.9593,1.0993,0.829,0.502,1.7082,0.6982,0.7254,1.0312,1.3378,1.3805,1.3454,2.2,1.1025,2.022,Control
Utah__G01,-0.1141,0.292,0.5271,3.4513,1.344,1.5528,0.3893,0.8359,1.5619,1.9914,0.4491,0.5185,0.9471,0.077,0.8046,1.2117,2.1881,1.1588,0.4332,0.9302,0.5148,0.7964,0.7325,0.8142,1.6799,0.9913,0.8917,0.6109,0.4402,1.4293,0.4734,0.715,0.7577,1.1075,1.4998,1.3457,1.8762,0.8726,2.104,Control
Utah__G02,-0.117,0.3295,0.3858,3.7476,1.6201,1.4222,0.3428,0.9297,1.1448,1.7844,0.4347,0.3518,0.8988,0.059,0.636,1.0169,1.7452,1.01,0.2509,1.0989,0.4666,0.7331,0.7581,0.6571,1.5815,0.9558,0.7866,0.4389,0.5269,1.3864,0.3672,0.666,0.7526,0.8975,1.4241,1.1951,2.2515,0.9913,2.4962,Control
Utah__G03,-0.1774,0.4285,0.4907,3.1819,1.5573,1.6403,0.416,1.0439,1.2891,1.9912,0.4236,0.4255,1.2368,0.0181,0.9608,1.48,1.9201,1.4426,0.5593,1.5486,0.6377,1.0006,1.1875,0.7784,1.757,1.1056,1.1901,0.6067,0.6107,1.7813,0.5842,0.8924,1.1155,1.0428,1.5107,1.4474,2.2908,1.2273,2.3025,Control
Utah__G04,0.0155,0.4464,0.6753,3.4429,1.5143,1.4798,0.5087,1.0244,1.2749,2.1533,0.4878,0.334,1.0393,0.0695,0.8633,1.36,2.1143,1.2702,0.375,1.5605,0.5422,0.7228,0.9857,0.6454,1.5369,1.1757,0.8834,0.4615,0.6383,1.699,0.4137,0.8647,0.9417,0.9549,1.4793,1.3438,2.1213,0.8185,2.6619,BRCACancer
Utah__G05,-0.1859,0.0816,0.2302,2.7142,0.9459,1.1658,0.246,0.396,1.0758,1.5503,0.3343,0.484,0.8134,0.0761,0.3769,0.7323,1.2665,0.9355,0.1118,1.021,0.4239,0.6974,0.5985,0.7641,1.2311,0.7052,0.6771,0.3904,0.3084,1.0968,0.3861,0.3242,0.5383,0.7984,1.0653,0.8505,1.8443,0.6852,1.8849,BRCACancer
Utah__G06,0.0142,0.2113,0.3572,3.2751,2.0183,1.4026,0.2548,1.0268,1.4673,2.0717,0.4118,0.4493,1.0005,0.0413,0.9339,1.2154,2.2262,1.2309,0.3096,0.975,0.6007,0.7475,1.0414,0.7,1.6839,1.0116,0.7975,0.4727,0.4904,1.6359,0.4129,0.8023,1.0108,1.0106,1.3087,1.179,1.8141,0.9591,1.9684,BRCACancer
Utah__G07,-0.0717,0.2353,0.336,2.6112,0.923,1.3968,0.3281,0.831,0.9473,1.5849,0.4027,0.3851,1.1032,0.0687,0.6281,1.1957,1.7,1.123,0.1316,1.5038,0.3934,0.8239,0.8519,0.6061,1.5574,0.9459,0.9208,0.4056,0.5182,1.3305,0.418,0.6034,0.6015,0.7585,1.2472,1.128,2.2011,0.6939,2.3717,Control
Utah__G08,0.123,0.3232,0.6756,2.9632,1.9968,1.5768,0.3193,0.9065,1.4109,2.0132,0.4262,0.4821,1.1955,0.0269,0.7952,1.3234,2.0068,1.2513,0.3159,1.2322,0.5898,1.0551,1.0708,0.8483,1.7574,1.1241,1.2014,0.5442,0.5824,1.6323,0.537,0.7293,0.874,1.1477,1.5173,1.4208,2.1802,1.0722,2.1733,Control
Utah__G09,-0.0094,0.302,0.4458,3.6356,1.1882,1.3119,0.3509,0.6225,1.1681,1.5952,0.3628,0.3827,0.9558,0.1161,0.777,0.942,1.7756,0.9553,0.1625,1.0359,0.416,0.8037,0.7218,0.71,1.6193,0.8667,0.7725,0.5143,0.529,1.1376,0.4331,0.6789,0.6725,0.8004,1.2634,1.0485,2.2961,1.0195,2.5443,Control
Utah__G10,0.0148,0.1403,0.2358,2.9962,1.8528,1.1694,0.1563,0.8401,1.2304,1.5134,0.2665,0.4441,1.0338,0.0185,0.7345,1.0947,2.255,1.3084,0.1321,1.0175,0.5127,0.7365,0.9938,0.6399,1.6163,0.5397,0.5547,0.3681,0.328,1.3415,0.3407,0.5515,0.7451,0.6158,0.986,0.9298,2.2604,0.6876,1.9247,BRCACancer
Utah__G11,0.3576,-0.0066,0.1809,2.868,0.6449,1.0046,0.2189,0.4314,0.7572,1.0987,0.2034,0.364,0.704,0.2999,0.409,0.7595,1.0997,0.7129,0.0861,0.7029,0.3,0.5246,0.4947,0.5798,1.1064,0.5235,0.647,0.3454,0.295,0.79,0.2043,0.2973,0.3565,0.5241,0.7439,0.6022,1.3931,0.5192,1.4244,BRCACancer
Utah__G12,-0.0131,0.3052,0.3052,3.2093,1.3128,1.3276,0.2822,0.9583,1.359,1.9274,0.3757,0.4587,1.0656,0.0269,0.8377,1.175,2.1067,1.2087,0.3164,1.078,0.7291,0.7927,0.965,0.7586,1.5654,0.7987,0.9226,0.4151,0.5054,1.4818,0.4278,0.6492,0.9109,0.8657,1.2066,1.0724,2.1985,0.9043,2.2789,BRCACancer
Utah__H01,-0.0099,0.2218,0.0399,2.6734,1.4096,1.2987,0.3337,0.8559,1.1375,1.5454,0.3563,0.338,0.8902,0.0411,0.6184,1.1303,1.7946,1.0265,0.3264,1.0278,0.4622,0.6527,0.7015,0.6091,1.3575,0.7918,0.7218,0.4758,0.3577,1.13,0.4027,0.6386,0.6825,0.6941,1.2709,0.9238,1.9567,0.8138,2.0018,Control
Utah__H02,0.0764,0.3467,0.3974,3.4733,1.8092,1.482,0.4471,0.6812,1.1114,1.4219,0.4323,0.3392,1.1047,0.1513,0.5898,0.8891,1.6827,0.8541,0.2254,1.3468,0.3624,0.6783,0.6425,0.6366,1.6496,0.9908,0.8706,0.5407,0.587,1.2979,0.4796,0.7282,0.5235,0.8702,1.5969,1.3572,2.3024,0.53,2.61,Control
Utah__H03,-0.1066,0.1921,0.4975,2.5205,1.1261,1.2661,0.2018,0.7722,1.0167,1.6299,0.3419,0.4789,1.1308,0.1273,0.6491,1.1242,1.7014,1.1069,0.1213,1.2823,0.5165,0.909,0.9087,0.6816,1.5396,0.8535,0.9363,0.5212,0.3302,1.2702,0.4453,0.4804,0.7701,0.8477,1.1591,1.0457,2.2586,0.7821,1.9596,Control
Utah__H04,-0.0409,0.2712,0.4359,2.3786,2.0611,1.5729,0.4165,0.6275,1.0899,1.6275,0.415,0.599,1.3718,0.037,0.7203,1.1544,1.6519,1.2593,0.2668,1.4837,0.5409,1.1333,0.9622,0.8086,1.7165,1.0809,1.2742,0.6198,0.6163,1.4773,0.5601,0.6328,0.8059,1.0774,1.4824,1.4039,2.4758,1.0534,2.1459,Control
Utah__H06,-0.0135,0.3043,0.4494,3.4653,1.4339,1.5265,0.4342,0.8418,1.1952,1.7077,0.4544,0.4124,1.0023,0.118,0.7753,1.0598,1.8163,0.9508,0.2351,1.2145,0.4515,0.844,0.675,0.6521,1.6479,0.9811,0.9118,0.5207,0.6536,1.3404,0.4354,0.7139,0.7552,0.9508,1.4292,1.2668,2.1304,0.922,2.4531,Control
Utah__H07,-0.164,0.1707,0.3663,2.5353,2.6437,1.351,0.1905,0.715,1.1915,1.7009,0.2717,0.4065,0.9851,0.0178,0.7353,1.0765,1.7912,1.343,0.2186,1.2743,0.5554,0.9883,0.8937,0.7106,1.6428,0.8444,1.0674,0.4576,0.4631,1.3887,0.4708,0.5165,0.641,0.9449,1.3698,1.0887,2.5888,1.2702,1.9639,BRCACancer
Utah__H08,-0.124,0.2486,0.0739,3.5398,3.6871,1.4587,0.2537,0.8441,1.3194,1.7404,0.2525,0.37,0.9396,0.0076,0.6846,1.0265,1.8051,0.9775,0.2407,0.7342,0.4972,0.7631,0.7382,0.6545,1.663,0.6965,0.7498,0.5324,0.5064,1.4661,0.4007,0.6519,0.6224,0.9484,1.3332,1.0957,2.2203,1.0504,2.2277,BRCACancer
Utah__H09,-0.2285,0.2008,0.2432,1.8943,2.0099,0.9477,0.2499,0.6712,1.4649,1.9786,0.3215,0.5846,0.9204,0.0961,0.5969,0.9799,1.255,1.4679,0.0953,0.7324,0.7189,0.6673,0.8242,0.945,1.2791,0.522,0.7456,0.4454,0.2672,1.2169,0.3848,0.3728,0.6399,0.7418,0.4051,0.5421,1.9671,0.879,1.9191,BRCACancer
Utah__H10,-0.2563,0.0802,0.121,2.4587,1.4039,1.3625,0.04,0.614,1.2996,1.799,0.2877,0.3337,0.8504,0.0962,0.6706,0.9795,1.8059,1.1007,0.1256,0.8716,0.5068,0.7197,0.7735,0.7516,1.4564,0.7236,0.8403,0.508,0.291,1.316,0.3807,0.5337,0.5289,1.0349,0.9833,0.9174,2.042,0.9894,2.0212,BRCACancer
Utah__H11,-0.0685,0.2147,0.3557,3.1691,1.9853,1.1251,0.2216,0.9217,1.2223,1.8887,0.3147,0.362,0.8028,0.0352,0.7402,1.2062,2.1561,1.4147,0.2866,0.8454,0.582,0.5948,0.9573,0.5246,1.4706,0.8107,0.7594,0.3498,0.3692,1.6116,0.3433,0.6862,0.8182,0.732,1.0873,0.9256,1.8649,0.9737,2.0334,BRCACancer
Utah__H12,-0.067,0.3089,0.5901,2.8382,1.8772,1.4753,0.4173,1.0506,1.3117,1.9375,0.3727,0.5868,1.2851,0.0669,0.9335,1.4627,2.1554,1.4604,0.3576,1.3507,0.6156,1.0655,1.2866,0.7421,1.69,0.9731,1.0786,0.6003,0.509,1.6625,0.5012,0.8321,1.1541,0.9175,1.2919,1.363,2.1556,0.9651,2.0162,BRCACancer
Utah__I01,-0.1754,0.28,0.0758,2.9918,1.5311,1.4733,0.315,0.8605,1.6344,2.1527,0.4326,0.846,1.3904,0.0239,0.9543,1.4603,2.1453,1.6038,0.3677,1.357,1.0067,1.1253,1.3767,1.1993,1.8925,1.0209,1.1964,0.6052,0.6576,1.6846,0.6572,0.7063,1.3558,1.0024,1.3227,1.3867,2.429,1.1579,2.4149,Control
Utah__I02,-0.1404,0.1041,0.2483,2.2532,0.6629,1.2686,0.2712,0.6212,1.264,2.0154,0.3482,0.4892,1.0553,0.1516,0.6763,1.2314,1.6477,1.1222,0.2278,1.2626,0.7308,0.8879,0.9601,1.0195,1.4608,0.7537,1.0363,0.4768,0.2929,1.2037,0.4897,0.4443,1.0099,0.8702,0.8818,0.9035,1.9773,0.948,1.925,Control
Utah__I03,-0.0989,0.1705,0.3468,3.3329,0.7625,1.0278,0.2673,0.5485,0.9463,1.6809,0.3114,0.3387,0.9455,0.0933,0.6161,1.0264,1.6642,0.9323,0.0604,0.9895,0.3955,0.6333,0.714,0.5382,1.3196,0.7317,0.753,0.2988,0.2684,1.1184,0.3097,0.5126,0.4714,0.5863,0.9768,0.7343,1.7254,0.6639,2.036,Control
Utah__I04,-0.1795,0.415,0.4337,3.2771,2.0625,1.4139,0.4855,1.0287,1.152,1.7539,0.4955,0.3829,1.0892,0.0242,0.9354,1.3309,1.974,1.2467,0.3459,1.6593,0.4808,0.8261,0.9198,0.6375,1.6693,1.2158,0.9683,0.4571,0.6656,1.6289,0.4675,0.9079,0.778,0.8747,1.2908,1.5339,2.2394,0.996,2.5162,Control
Utah__I05,-0.1885,0.4072,0.4498,3.3146,1.4101,1.4428,0.4173,0.8207,1.0749,1.5645,0.4759,0.3933,0.9471,0.0511,0.7175,1.0401,1.7572,0.8943,0.3204,1.4993,0.3213,0.7174,0.7647,0.6101,1.5568,1.1824,0.7502,0.3809,0.6523,1.3837,0.4121,0.7386,0.5809,0.8043,1.4229,1.3985,2.0517,0.8006,2.5153,Control
Utah__I06,-0.1094,0.335,0.5313,3.2405,3.3078,1.3048,0.46,1.2249,1.1612,1.6981,0.434,0.4441,1.0944,0.0406,0.7791,1.1778,1.9214,1.1542,0.1649,1.3524,0.4969,0.7155,0.8599,0.5742,1.6152,1.0225,0.9164,0.3755,0.5499,1.5362,0.4175,0.8068,0.7634,0.8267,1.3364,1.3037,2.1847,0.7094,2.2249,Control
Utah__I07,-0.0768,0.4219,0.7253,3.0772,2.5672,1.6659,0.4668,1.1557,1.61,2.0201,0.5439,0.6044,1.1826,0.0303,0.9547,1.3556,2.0244,1.3229,0.4144,1.5607,0.6304,1.049,1.2022,0.9071,1.7617,1.2983,1.0465,0.6599,0.7674,1.8497,0.5321,1.0162,1.0673,1.1634,1.4562,1.6301,2.2656,1.4244,2.0811,Control
Utah__I08,-0.1517,0.2975,0.6463,2.854,1.5267,1.3844,0.3581,1.1332,1.2768,1.9222,0.3922,0.4694,1.0854,0.0985,0.8735,1.4813,2.1804,1.4088,0.4388,1.3457,0.7252,0.8897,1.3651,0.7106,1.5837,0.9969,1.0904,0.4038,0.5392,1.8083,0.4575,0.8454,1.1073,0.8792,1.3442,1.2536,2.1222,0.8857,1.9969,Control
Utah__I09,-0.1504,0.2559,0.3563,2.7877,1.6399,1.4074,0.1904,0.6096,1.0557,1.455,0.2937,0.3415,0.9103,0.0483,0.5663,1.0351,1.7453,0.9783,0.3248,1.1469,0.4786,0.7673,0.6404,0.6701,1.5988,0.9761,1.0526,0.3843,0.4056,1.4133,0.4082,0.5641,0.6194,0.853,1.4498,1.0668,2.0821,0.7707,2.4162,Control
Utah__I10,-0.0545,0.3197,0.4893,2.9644,1.3902,1.505,0.3726,0.952,1.3041,1.828,0.4184,0.5008,1.1161,0.0728,0.9168,1.4543,1.8924,1.334,0.5199,1.4565,0.6502,1.0696,1.2741,0.7968,1.6979,1.0008,1.1694,0.5907,0.5469,1.7212,0.5054,0.8318,1.021,1.0791,1.5459,1.3911,2.2508,0.9235,2.1473,Control
Utah__I11,-0.1416,0.0663,0.4932,3.4467,0.5807,1.139,0.2244,0.6731,1.1109,1.5138,0.2277,0.3038,0.6949,0.0235,0.6419,1.0491,1.6801,1.0526,0.2262,0.8811,0.4953,0.5969,0.73,0.5254,1.1961,0.7042,0.5506,0.3654,0.2389,1.1076,0.2752,0.6038,0.6405,0.571,0.8573,0.7795,1.6858,0.5916,2.05,Control
Utah__I12,-0.0073,0.2984,0.3713,2.693,1.1181,1.3337,0.3887,0.6272,1.0049,1.6195,0.3754,0.3925,1.0294,0.0643,0.6533,1.1461,1.7365,1.1547,0.2272,1.4182,0.5003,0.8343,1.0039,0.6249,1.5738,0.8095,1.047,0.4344,0.3942,1.4888,0.4068,0.5978,0.7694,0.7151,1.2051,1.1158,2.2502,0.8696,2.2204,Control
Utah__I13,0.026,0.3064,0.4784,2.9197,1.5762,1.3399,0.4453,0.7636,1.0983,1.811,0.4075,0.4629,1.1053,0.0238,0.8248,1.2221,1.9762,1.1507,0.2499,1.4177,0.5592,0.8508,0.923,0.6733,1.6795,1.0195,1.0099,0.3781,0.5784,1.645,0.4152,0.804,0.7674,0.8529,1.1594,1.3777,2.2698,0.7788,2.3714,Control
Utah__J01,-0.1536,0.2781,0.3307,3.6766,1.0353,1.3005,0.4136,0.7393,1.0228,1.6259,0.3861,0.4003,0.877,0.0936,0.6219,0.948,1.6826,0.9273,0.1697,1.0892,0.3343,0.636,0.6751,0.6051,1.5468,0.9094,0.6226,0.4819,0.5471,1.0594,0.4138,0.6997,0.6198,0.7106,1.1046,1.1154,2.1476,0.6937,2.4257,Control
Utah__J02,-0.168,0.3806,0.5554,3.6211,0.9114,1.3544,0.399,0.8571,1.1568,1.7948,0.4868,0.3898,1.0031,0.0802,0.788,1.1314,1.6923,1.114,0.1825,1.3591,0.4068,0.722,0.7867,0.657,1.5836,0.9347,0.8147,0.5052,0.5341,1.3241,0.4346,0.686,0.7335,0.7135,1.0645,1.1009,2.2337,0.8884,2.3542,Control
Utah__J03,-0.1825,0.4152,0.6683,2.9906,2.3306,1.3831,0.6097,1.6775,1.3061,1.7887,0.4838,0.6393,1.36,0.033,0.8711,1.4154,2.2235,1.2124,0.5044,1.2538,0.6716,0.955,1.4526,0.7502,1.8345,1.2033,1.1622,0.4969,0.7602,1.7246,0.5379,0.9233,1.04,0.892,1.4084,1.4391,2.4835,0.8424,2.3176,Control
Utah__J04,-0.1105,0.4363,0.6613,3.1533,1.5144,1.641,0.4573,1.1425,1.3383,1.9872,0.5276,0.6111,1.2896,0.1136,0.8788,1.2689,1.9576,1.2594,0.2693,1.4677,0.5687,0.9387,1.1123,0.8945,1.8745,1.1565,1.1681,0.4876,0.5854,1.5617,0.5503,0.6907,0.8666,1.038,1.4657,1.4069,2.3253,0.854,2.1377,Control
Utah__J05,-0.2593,0.1958,0.2439,2.4892,1.6436,1.6952,0.2298,0.6317,1.6365,2.2208,0.4078,0.6013,1.3632,0.0702,0.9559,1.166,1.5023,1.1473,0.1836,1.3648,0.8533,1.1248,0.9746,1.4366,1.8752,0.9403,1.1274,0.7411,0.4577,1.365,0.6767,0.557,0.9786,1.1914,1.1436,1.0836,2.0196,0.9622,2.1199,Control
Utah__J06,-0.1332,0.1445,0.5309,2.605,1.4958,1.3702,0.1984,0.5072,1.7581,2.243,0.3096,0.6799,1.0876,-0.0061,0.9231,1.2223,1.7944,1.3573,0.2916,1.3107,0.9479,1.0484,1.2126,1.2395,1.701,0.7643,1.0584,0.5962,0.368,1.6731,0.5139,0.6359,1.0703,1.1307,1.0948,1.1476,2.3007,1.4336,1.8231,Control
Utah__J07,-0.08,0.5116,0.4831,3.3266,3.0701,1.7215,0.4838,1.6516,1.6888,2.1373,0.5078,0.4574,1.2036,0.0472,0.9897,1.4432,2.175,1.3933,0.4632,1.3452,0.6698,0.9922,1.0704,0.9156,1.8678,1.3016,1.1069,0.5928,0.7757,1.8821,0.5932,0.9111,1.063,1.2128,1.8052,1.5787,2.5109,1.0809,2.5338,Control
Utah__J08,-0.219,0.3085,0.5612,2.8393,2.748,1.5286,0.3615,0.8578,1.41,1.816,0.4187,0.5336,1.1719,0.0571,0.799,1.1302,1.9424,0.9995,0.2737,1.3265,0.6302,0.9485,0.9974,1.0341,1.8088,0.9145,0.9818,0.511,0.5651,1.4506,0.4593,0.6862,0.7996,1.0186,1.4417,1.3945,2.3007,1.0363,2.2582,Control
Utah__J09,-0.0141,0.1106,0.2739,2.1287,1.3561,1.1163,0.2482,0.7468,1.1008,1.8802,0.3251,0.557,0.9707,0.0519,0.6634,1.2172,1.572,1.2994,0.0916,1.533,0.5779,0.7833,1.0859,0.9461,1.4481,0.8875,0.982,0.4162,0.4621,1.4086,0.3783,0.5002,0.6695,0.6889,0.9223,0.9967,2.479,0.9737,2.0612,Control
Utah__J10,-0.1623,0.3928,0.2713,2.4696,2.3342,1.7491,0.3852,1.1287,1.6941,2.3954,0.5095,0.8599,1.5463,0.076,1.0646,1.5707,1.9787,1.5076,0.4279,1.4741,0.9724,1.3288,1.4812,1.3657,1.9984,1.018,1.4839,0.8011,0.6183,1.6912,0.802,0.7336,1.172,1.1563,1.2744,1.3286,2.5293,1.0693,2.4682,Control
Utah__J11,-0.1553,0.2801,0.1811,2.5187,1.6042,1.6388,0.4145,0.8264,1.6386,2.1897,0.5001,0.9065,1.5345,0.0806,0.8977,1.3301,1.7777,1.4647,0.1858,1.6269,0.8498,1.2621,1.2021,1.5096,1.977,0.9509,1.3631,0.739,0.5918,1.5312,0.765,0.7064,0.8782,1.0947,1.1841,1.3979,2.6442,0.7665,2.2158,Control
Utah__J12,-0.0543,0.2113,0.0802,2.2958,1.1121,1.4011,0.2722,0.492,1.3627,2.3094,0.4074,0.7658,1.2679,0.1041,0.6747,1.2942,1.6977,1.3928,0.1438,1.3621,0.8017,1.0989,1.1806,1.2584,1.5479,0.8095,1.0874,0.6345,0.3702,1.291,0.6446,0.4646,0.9875,0.8851,0.9138,1.0377,2.3063,0.822,2.0154,Control
Utah__K01,-0.248,0.3604,0.5918,3.1342,3.5408,1.932,0.4448,1.6691,2.0195,2.4416,0.5071,0.5827,1.4808,0.0281,1.207,1.628,2.2896,1.5682,0.8084,1.1138,0.9135,1.294,1.309,1.2012,2.017,1.1102,1.2987,0.8338,0.6097,1.873,0.705,0.9113,1.2437,1.461,1.802,1.5982,2.137,1.2677,2.126,BRCACancer
Utah__K02,-0.106,0.3563,0.5896,2.8049,1.6536,1.7149,0.4133,1.1021,1.513,2.1543,0.5,0.5791,1.3938,0.0803,1.081,1.5322,2.2256,1.4944,0.6267,1.5647,0.7713,1.1143,1.2071,0.9159,1.7908,1.1444,1.2452,0.6974,0.6076,1.7321,0.5829,0.8581,1.073,1.1643,1.7416,1.499,2.2868,1.0409,2.3665,BRCACancer
Utah__K03,-0.1784,0.1754,0.2882,2.3668,0.8523,1.4086,0.2327,0.6087,1.1798,1.9498,0.3303,0.6812,1.334,0.0631,0.873,1.3492,1.9581,1.4384,0.2365,1.3628,0.6206,1.0885,1.3611,0.8507,1.6081,0.8326,1.1121,0.6379,0.3163,1.5916,0.4663,0.6911,1.091,0.8502,1.0204,1.116,2.2248,1.0066,1.79,BRCACancer
Utah__K04,-0.113,0.4067,0.5231,2.7472,1.2857,1.6713,0.4224,1.0202,1.3593,1.9164,0.5641,0.8089,1.5702,0.0283,0.9929,1.4233,1.995,1.4326,0.3115,1.4866,0.7032,1.1975,1.3773,1.1075,1.9485,1.1445,1.1996,0.7322,0.6856,1.6676,0.6243,0.8118,1.0734,1.0614,1.4804,1.4993,2.5554,1.0176,2.234,BRCACancer
Utah__K05,-0.017,0.4281,0.5559,3.4972,1.5147,1.6396,0.4709,0.9398,1.2634,1.8443,0.5128,0.5934,1.2486,0.0668,0.7331,1.0461,1.8119,1.1505,0.1687,1.3146,0.5693,1.01,1.045,1.0147,1.8215,1.0373,1.0053,0.6424,0.6412,1.3246,0.5415,0.729,0.7798,0.9871,1.2033,1.2531,2.4526,0.853,2.4587,Control
Ontario__AA3226,0.022,0.4689,0.1434,2.9618,1.6109,1.4344,0.2756,0.9164,1.579,1.962,0.4164,0.5404,0.929,0.0258,0.9169,1.4218,2.3261,1.5259,0.5113,0.9247,0.4064,0.8055,1.3457,0.6131,1.5186,0.8185,1.2264,0.9513,0.6337,1.9652,0.4855,0.8757,0.6126,0.9146,0.9583,1.6618,1.9046,1.0406,1.8304,Control
Ontario__AB3227,-0.0985,0.19,0.5069,3.0752,2.025,1.6633,0.2596,1.3566,1.1986,1.184,0.2562,0.6693,1.274,-0.011,0.9301,1.1038,1.6552,1.2228,0.2543,1.4298,0.8337,1.1144,1.0672,1.0158,1.8351,1.0926,0.5647,0.6746,0.4531,1.4334,0.4511,0.6851,1.1298,0.9414,1.3215,1.4857,2.2744,0.8572,2.3595,Control
Ontario__AC3228,-0.2533,0.4015,0.2065,2.8816,1.8297,1.3655,0.3269,1.2073,1.2191,2.137,0.4781,0.4623,1.0809,-0.002,0.9075,1.4432,2.014,1.2605,0.2894,1.4974,0.4563,0.9804,1.0843,0.7875,1.5269,0.9432,1.221,0.4746,0.5189,1.5567,0.5965,0.8441,0.8363,0.813,1.1936,1.0435,2.5158,1.2029,2.1415,Control
Ontario__AD3231,-0.1878,0.216,0.6257,2.6911,1.9385,1.7475,0.2652,1.3209,1.5174,1.5041,0.4332,0.4813,1.0628,0.0291,1.0892,1.3868,1.4583,0.9269,0.273,1.627,0.8246,0.9905,0.7925,1.1569,1.9284,1.2232,0.8472,0.6788,0.6746,1.6819,0.517,0.7159,1.0365,0.9304,1.2571,1.4142,2.0394,0.966,2.0394,Control
Ontario__AE1543,-0.1322,0.3473,0.4121,3.0132,2.9787,1.4922,0.3032,1.3756,1.2864,2.1956,0.3486,0.2855,1.0335,0.0897,0.5981,1.018,1.8909,1.381,0.3524,1.2657,0.4663,0.7451,0.8517,0.755,1.6149,0.8998,0.9833,0.5625,0.4804,1.4325,0.4054,0.6291,0.6781,0.7537,1.3205,1.023,2.4605,1.2071,2.046,Control
