@relation data

@attribute id string
@attribute 10219 numeric
@attribute 10225 numeric
@attribute 10288 numeric
@attribute 10666 numeric
@attribute 10859 numeric
@attribute 10870 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11126 numeric
@attribute 120425 numeric
@attribute 131450 numeric
@attribute 135250 numeric
@attribute 1525 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 28378 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3386 numeric
@attribute 3676 numeric
@attribute 3683 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3695 numeric
@attribute 3802 numeric
@attribute 3804 numeric
@attribute 3805 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 3824 numeric
@attribute 4277 numeric
@attribute 56253 numeric
@attribute 567 numeric
@attribute 5817 numeric
@attribute 5819 numeric
@attribute 6402 numeric
@attribute 644076 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 718 numeric
@attribute 7305 numeric
@attribute 7412 numeric
@attribute 79465 numeric
@attribute 80328 numeric
@attribute 80329 numeric
@attribute 8174 numeric
@attribute 8519 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 925 numeric
@attribute 947 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute 975 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D02,2.1245,1.2416,2.4033,1.5217,0.3298,2.4887,-0.0619,0.683,1.7179,1.4234,0.2292,2.0441,0.3963,-0.1038,-0.0263,0.4775,1.3152,-0.1968,4.0079,2.2019,0.662,0.735,1.3727,2.3297,0.4467,2.4249,2.1456,2.1921,2.3533,1.6079,0.2159,-0.2478,0.1287,0.0917,0.3909,1.8483,1.0198,0.1067,3.5117,0.3209,0.1743,2.1645,0.006,0.0529,0.0944,0.1064,1.2962,-0.0174,-0.1206,0.3501,-0.004,0.1356,3.8069,1.3539,1.8628,2.1616,0.5357,1.0563,-0.06,0.6162,0.9626,1.2391,0.1212,BRCACancer
Utah__D03,2.0693,1.1916,2.3886,1.3896,0.4507,2.1765,-0.0724,0.7631,1.4695,1.5278,0.0272,2.1944,0.4856,-0.0561,0.07,0.2316,1.1294,0.0459,4.0118,2.2223,0.3596,0.6065,1.1757,2.4865,0.1973,2.5177,2.4545,2.4309,2.6871,1.873,-0.0185,-0.1793,0.0253,-0.0329,0.2427,1.7715,0.9498,0.1016,3.7495,0.2382,0.141,1.9836,-0.1678,0.0165,0.1387,0.0375,1.3431,-0.0504,-0.1768,0.4125,-0.0167,0.1033,3.7328,1.5264,1.4718,2.1659,0.4832,1.2515,0.0341,0.5531,0.7517,1.1514,-0.0313,BRCACancer
Utah__D04,1.4638,1.2028,2.7467,1.1976,0.6836,2.1124,-0.0871,1.3825,1.9609,1.864,0.2281,2.5016,0.42,-0.0763,0.0811,0.4632,1.0026,0.1142,3.6443,2.2977,0.2487,1.0792,1.3803,2.4712,0.4737,2.1677,2.2344,2.3095,2.5375,1.6341,0.007,-0.1573,0.0477,-0.1038,0.4773,1.4267,1.0069,0.024,3.5533,0.3208,0.315,2.4263,-0.0925,0.0801,0.1161,-0.0136,1.4396,-0.0226,-0.2774,0.4572,-0.0881,0.0603,3.6996,1.3943,1.8927,2.0614,0.4749,0.8951,0.0103,0.5879,1.1697,1.0922,-0.0224,BRCACancer
Utah__D05,2.6658,1.1794,2.9783,1.349,0.655,2.5351,-0.0635,0.9355,1.8,1.9437,0.4306,2.4885,0.429,-0.0145,0.0884,0.1502,1.1688,-0.0372,4.0195,2.553,0.5058,1.0639,1.3541,2.2044,0.4011,2.438,2.423,2.0517,2.724,1.7581,0.3403,-0.1546,0.3374,0.3834,0.5691,2.4704,1.3561,0.3075,3.7884,0.2868,0.1431,1.9262,-0.1177,-0.0288,0.1685,-0.0091,1.5512,0.0527,-0.089,0.521,0.0111,0.0914,3.8443,1.2331,1.5699,2.0618,0.6157,1.566,0.0216,0.3654,0.5786,1.0584,-0.0453,BRCACancer
Utah__D06,2.2191,1.4655,2.391,1.2548,0.5186,2.2637,-0.095,1.3277,1.8485,1.6701,0.5027,2.226,0.5773,-0.0945,0.0968,0.6663,1.3765,0.0428,3.5905,2.45,0.5614,0.9393,1.5622,2.2207,0.3797,2.5158,2.3742,2.3253,2.4407,1.9981,0.3281,0.0604,0.2002,-0.0226,0.4687,2.2489,1.1727,0.3425,3.4327,0.3865,0.1629,2.4623,-0.0843,0.0896,0.1628,0.0352,1.5139,-0.0214,-0.2002,0.307,-0.1055,0.0584,3.6569,1.7307,1.9822,2.2455,0.7346,1.1893,-0.0467,0.5768,1.1254,1.2046,-0.0316,BRCACancer
Utah__D07,2.939,1.3741,2.6853,1.471,0.5798,2.5629,-0.0332,0.9584,1.8047,1.87,0.475,2.3635,0.4293,-0.1287,0.0232,0.3382,1.4357,0.1529,4.0095,2.5956,0.6956,1.0786,1.6166,2.3814,0.1189,2.2916,2.4494,2.2921,2.6614,2.0846,0.6835,-0.0756,0.4693,0.222,1.0515,3.0304,1.1914,0.3539,3.8829,0.235,0.2425,2.0372,-0.0305,0.0477,0.1428,0.1289,1.5472,0.0354,-0.1456,0.3116,0.065,0.0758,4.0281,1.6058,2.1802,2.3432,0.6489,1.8558,0.0156,0.4728,0.6699,1.2692,0.0255,Control
Utah__D08,1.7938,1.0986,2.2605,1.2212,0.3211,1.8655,-0.0488,0.6714,1.2522,1.3599,0.2161,2.0608,0.3085,-0.1263,0.1076,0.207,0.9801,-0.0199,3.6363,2.0241,0.4765,0.6108,1.2276,1.9491,0.3449,1.9542,1.957,2.0188,2.3567,1.6728,0.4744,-0.0784,0.2896,0.2365,0.484,1.9358,0.9428,-0.0016,3.7827,0.0876,0.2014,1.8905,-0.097,0.0114,0.1581,-0.0509,1.1741,-0.0698,-0.0845,0.4409,0.0844,0.1026,3.7974,1.3204,1.6813,2.0365,0.4844,0.574,-0.0107,0.4285,0.7938,1.0154,0.0109,Control
Utah__D09,2.054,1.3462,2.6118,1.2635,0.4328,2.1704,0.0033,1.1222,1.6115,1.7174,0.1445,2.2291,0.5799,-0.1328,0.083,0.3001,1.1379,-0.1369,3.6309,2.2269,0.3481,0.9899,1.4261,2.3532,0.491,2.2049,2.1393,1.9302,2.3958,1.6763,0.2693,-0.227,0.1977,0.0974,0.3768,1.3701,1.1398,0.3486,3.3633,0.2529,0.1084,2.2936,-0.1107,0.0706,0.2301,0.0936,1.3769,0.0184,-0.2124,0.4379,0.0364,0.0266,3.7275,1.743,2.0676,2.256,0.614,1.3305,0.0522,0.446,1.1326,1.1464,-0.0278,Control
Utah__D10,1.9218,1.0918,2.8844,1.3173,0.6395,2.2954,-0.0458,1.1797,1.8666,1.8969,0.2311,2.2758,0.1891,-0.0775,0.0641,0.2189,1.8992,0.0425,3.2338,2.0601,0.2818,0.7516,1.6323,2.6159,0.2854,1.9101,1.9367,2.0399,2.3936,1.7168,0.4792,-0.1559,0.2402,-0.0586,0.4949,2.0838,1.0646,0.1323,3.0798,0.1943,0.2314,2.0735,-0.0189,0.0813,0.0711,0.0258,1.6576,0.0119,-0.0988,0.4328,0.0772,0.1023,4.4454,1.9741,1.7884,2.0683,0.5468,0.7367,0.1014,0.4709,0.843,1.0497,3e-04,Control
Utah__D11,0.8636,0.744,1.0318,1.0734,-0.0446,1.1069,-0.1179,0.3077,0.6028,0.6242,-0.1467,1.0917,-0.0828,-0.1999,0.1986,0.1054,0.1691,-0.2145,2.6908,1.3426,0.0785,0.2518,0.6355,1.4986,0.2883,1.1576,1.0813,1.4917,1.4997,0.8434,0.001,0.1603,0.3333,-0.0022,0.3545,0.5176,0.3382,0.0036,2.5469,-0.012,0.0925,1.3644,0.0845,-0.0414,0.0341,-0.078,0.7307,-0.0807,-0.1705,0.5221,0.0159,0.0588,2.6645,0.9697,1.5516,1.6737,0.3363,0.4745,0.026,0.2682,0.7717,0.6988,0,Control
Utah__D12,1.7082,1.0011,2.437,1.1157,0.3119,1.9768,-0.0816,0.914,1.4341,1.4722,-0.0251,2.2342,0.2091,-0.2346,-0.0369,0.0666,0.9256,0.1396,3.5001,1.8261,0.2476,0.624,1.1991,2.283,0.2127,1.9614,1.7788,2.0357,2.4536,1.4049,0.3103,-0.2851,0.1502,0.0801,0.3805,1.614,0.709,0.1587,3.4943,0.1988,0.2006,1.779,0.0101,0.0017,0.0735,0.0158,1.2479,-0.0037,-0.0424,0.5551,-0.0339,0.0347,3.8281,1.3945,2.2806,2.2393,0.45,0.8323,0.0331,0.4219,1.1252,1.0027,0.0609,Control
Utah__E01,2.8631,1.3458,2.7186,0.8339,0.4889,2.3982,-0.0989,0.8464,1.7023,1.3982,0.2734,2.4558,0.3353,-0.0264,0.0257,0.071,1.3223,0.0132,3.9301,2.3642,0.6693,0.8085,1.0548,2.458,0.3342,2.352,2.365,2.2149,2.6291,1.9531,-0.0241,-0.0811,0.0963,0.2015,0.1709,2.287,1.038,0.3819,4.0595,0.2184,0.1952,1.8664,-0.01,0.025,0.0852,-0.0046,1.3059,0.018,-0.1229,0.3346,-0.0623,0.039,4.1074,1.9628,2.0922,2.6849,0.4773,1.7291,0.0536,0.2441,0.7238,1.2143,0.0399,BRCACancer
Utah__E02,2.4907,1.6664,1.9732,1.2988,0.5623,2.479,-0.0614,0.9167,1.3505,1.3559,0.4861,1.6738,0.6741,-0.0627,-0.0331,0.5131,1.392,0.1194,3.998,2.5571,0.6529,0.866,1.6039,2.1445,0.4125,2.2869,2.2537,2.1439,2.2677,1.9916,0.8088,-0.1068,0.1649,0.4355,0.5249,2.2213,1.4679,0.6016,3.1451,0.2526,0.1817,2.3141,-0.0473,0.1247,0.1989,0.0599,1.2046,-0.0034,-0.0964,0.396,0.0133,0.122,4.182,1.9586,2.0171,2.5493,0.873,1.9795,0.0919,0.5355,1.068,1.209,-0.025,Control
Utah__E03,2.3527,1.2681,2.9881,1.2405,0.6967,2.5271,-0.0076,1.1378,2.1494,1.9954,0.4458,2.4662,0.4706,-0.1264,0.0693,0.1352,1.5457,0.0701,3.9876,2.2341,0.4522,1.0911,1.7474,2.6408,0.7502,2.2588,2.4459,1.996,2.7592,2.0098,0.3914,0.0285,0.1719,0.3656,0.608,2.3591,1.3424,0.3049,3.4947,0.3365,0.1935,2.0149,-0.072,0.0769,0.0748,0.097,1.7099,5e-04,-0.1381,0.2875,0.0489,0.1378,4.5792,1.8566,2.1207,2.512,0.6027,1.1898,0.0235,0.5751,0.906,1.3098,0.0514,Control
Utah__E04,2.4422,1.5172,2.2716,1.3799,0.6011,2.291,-0.0518,0.9262,1.7272,1.7376,0.3764,2.1962,0.8633,-0.1164,0.1562,0.3672,0.9318,-0.1301,4.0261,2.8072,0.6634,0.9492,1.618,2.3206,0.2129,2.4716,2.3156,2.1576,2.5828,1.9584,0.3683,-0.3012,0.1355,0.3301,0.36,2.039,1.35,0.3856,3.7002,0.3519,0.1777,2.5601,-0.0637,0.1114,0.1853,-0.0247,1.4362,-0.0573,0.0268,0.2055,-0.0625,0.0758,3.9053,1.9171,2.393,2.2381,0.6695,1.4995,-0.0014,0.7903,1.3246,1.333,-0.0106,Control
Utah__E05,2.1055,1.6225,1.5985,1.3144,0.2133,2.061,-0.1455,0.461,0.9612,0.9104,0.4472,1.4204,0.6285,-0.0171,0.0366,0.3682,0.9016,-0.0532,3.6194,2.3334,0.4242,0.4643,1.2447,2.0184,0.2447,2.4837,2.0473,2.0797,1.9138,1.6613,0.2088,-0.0358,0.0984,-0.0161,0.4923,1.7716,1.0362,0.4316,3.2749,0.0782,0.146,2.3363,-0.1428,0.0601,0.2072,-0.0061,0.9047,0.0727,-0.2862,0.6977,-0.0358,0.0352,3.5946,1.8656,2.1938,2.327,0.6809,1.3858,0.072,0.526,1.093,1.1204,0.0116,Control
Utah__E06,1.1946,0.9786,2.519,0.808,0.5653,1.4614,-0.1619,0.8241,1.5948,1.416,0.2232,2.0433,0.1891,-0.0589,0.1066,0.1676,1.3136,0.0845,3.0969,1.9468,0.0989,0.655,0.7786,1.5961,0.3546,2.325,1.9628,1.7785,2.0543,1.1787,0.358,-0.0262,0.3472,0.0048,0.3809,1.8358,0.9927,0.2109,3.2289,0.0214,0.0329,1.5713,-0.1915,-0.054,0.1651,0.1233,1.131,-0.046,-0.1629,0.6501,0.2346,-0.1345,2.4888,0.6498,1.0937,1.1621,0.6244,0.9225,0.1074,0.2616,0.3806,0.7728,-0.0139,BRCACancer
Utah__E07,1.8769,1.1515,2.6064,1.5025,0.5527,2.3473,-0.0466,1.022,1.6613,1.7725,0.2595,2.3232,0.5326,-0.1534,0.0723,0.694,1.0769,0.0698,4.0478,2.5175,0.5599,0.9364,1.3851,2.2588,0.4662,2.4059,2.3397,2.252,2.6451,1.6686,0.1428,-0.2856,0.0999,-0.0393,0.3697,2.0992,0.832,0.2821,3.605,0.3305,0.1629,2.2155,-0.1008,0.0284,0.1282,0.0226,1.4291,-0.042,-0.0888,0.3029,-0.0397,0.1083,3.4007,1.2612,1.979,1.9289,0.5938,1.3038,-0.0298,0.6456,0.8726,1.0325,0.0418,BRCACancer
Utah__E08,1.8612,1.5003,3.0229,1.225,0.6611,2.5303,-0.0501,1.1946,1.9468,1.9819,0.3693,2.2291,0.7033,-0.148,-0.0389,0.3482,1.182,-0.0514,4.0763,2.7489,0.4549,0.9327,1.6625,2.4181,0.6385,2.4991,2.4385,2.3078,2.6103,2.1202,0.5009,-0.1494,0.2727,0.4653,0.4897,2.255,1.3927,0.2411,3.7198,0.3058,0.2003,2.469,-0.0705,0.1066,0.1427,0.0882,1.5986,0.0114,-0.1086,0.1724,-0.0645,0.1348,4.1922,1.9069,2.1814,2.3855,0.6795,1.5019,0.0247,0.4516,1.1049,1.1982,0.0568,Control
Utah__E09,2.9121,1.431,2.5159,1.4425,0.4784,2.396,-0.0207,0.8981,1.6672,1.7529,0.257,2.0266,0.4831,-0.1224,0.0525,0.2567,1.4446,0.1187,3.7964,2.4307,0.6933,0.7791,1.5643,2.7414,0.2139,2.0378,2.1878,2.2563,2.5198,2.0521,0.0634,-0.1433,-0.0286,0.0804,0.4752,2.269,1.1373,0.3333,3.5078,0.2352,0.2217,1.9995,-0.1738,0.0925,0.1458,0.0856,1.4317,-0.0561,-0.1634,0.4246,-0.0089,0.1114,4.4188,2.5641,2.3372,2.5519,0.5762,1.5476,0.0802,0.4777,1.0829,1.2443,0.0155,BRCACancer
Utah__E10,2.1633,1.5467,2.4807,1.3004,0.6018,1.9937,-0.1026,1.058,1.8583,1.8338,0.5271,2.07,0.7692,-0.0566,-0.0129,0.4478,1.3339,-0.0045,3.6279,2.3747,0.5824,0.9709,1.3833,2.1154,0.0986,2.4934,2.3585,2.1344,2.4708,1.8394,0.3549,-0.1878,0.1738,-0.0623,0.4859,2.3127,1.4076,0.379,3.3116,0.3924,0.1672,2.066,-0.0901,0.0524,0.1783,0.1031,1.4164,0.0258,-0.1905,0.399,-0.1187,-0.0043,3.2523,1.53,1.7527,2.0625,0.9207,1.3071,0.0143,0.6758,0.8342,1.1389,-0.0505,BRCACancer
Utah__E11,2.6232,1.4293,2.0803,1.5405,0.3953,2.3462,-0.0331,0.6122,1.2157,1.3486,0.1627,1.8941,0.5053,-0.1109,0.0661,0.0873,0.8126,0.087,3.9694,2.1634,0.3035,0.6646,1.3827,2.2129,0.1098,2.1369,2.183,2.3337,2.3932,1.8602,0.1224,-0.2595,0.1945,0.0191,0.3991,2.3481,1.0114,0.2375,3.5174,0.1543,0.1789,2.0819,-0.1269,0.0655,0.1487,-0.0316,1.1234,-0.0426,-0.1043,0.4229,0.055,0.0886,4.1058,1.8021,2.2788,2.5328,0.5549,1.4116,0.0474,0.3476,0.9938,1.1844,-0.0373,Control
Utah__E12,1.9297,1.1008,2.2359,1.1008,0.3636,2.1284,0.0012,0.6314,1.4101,1.3034,0.484,2.0812,0.0481,0.0208,0.0512,0.2562,1.2307,0.0498,3.8756,2.0679,0.4221,0.4218,1.159,2.2489,0.0678,2.1707,1.9967,1.865,2.4916,1.4344,0.3526,-0.0738,0.3445,0.3464,0.6353,2.2398,0.5848,0.0734,3.1639,0.0643,0.0741,1.688,-0.0973,0.0587,0.0831,0.0136,1.2998,-0.0875,-0.2771,0.3516,-0.1555,0.016,4.1888,1.1189,1.7397,1.6699,0.4245,1.0405,0.048,0.2797,0.4492,0.9989,0.0373,BRCACancer
Utah__F01,1.9127,1.5733,2.4275,1.3168,0.4,2.2479,-0.0586,1.1162,1.7065,1.6025,0.1814,2.2516,0.8989,-0.274,-0.0359,0.4863,0.5517,0.0917,3.4529,2.4546,0.2857,0.9021,1.644,2.2505,0.4144,2.5329,2.2138,2.2504,2.3221,2.0291,-0.0139,-0.2973,0.1339,-0.0861,0.3583,1.4456,1.1275,0.4328,3.4997,0.3227,0.1408,2.4441,-0.0682,0.1137,0.2339,9e-04,1.5205,-0.0403,-0.1486,0.2939,-0.0323,-0.0896,3.6312,2.0366,2.2279,2.378,0.7302,1.2382,8e-04,0.7229,1.4487,1.1381,0.0481,Control
Utah__F02,1.9527,1.5504,2.4553,1.2454,0.5699,2.3707,-0.0222,1.238,1.5653,1.7303,0.4866,2.3402,0.8043,-0.0971,0.0195,0.5839,1.3104,0.0234,3.6014,2.6652,0.6642,1.01,1.5031,2.409,0.346,2.3931,2.2516,2.075,2.5129,2.0404,0.5856,-0.1334,0.1528,0.4074,0.356,2.081,1.3835,0.4876,3.4249,0.4096,0.2552,2.7064,-0.1103,0.0932,0.1927,-0.0125,1.4745,0.0176,-0.1166,0.4946,0.0684,0.0388,3.5063,1.9119,2.034,2.447,0.6937,1.418,0.0305,0.8091,1.2148,1.1436,0.0223,Control
Utah__F03,2.9949,1.3809,2.6581,1.2517,0.6079,2.8189,-0.0385,1.1765,1.8983,1.6159,0.3115,2.0874,0.3468,-0.149,0.0793,0.4138,1.4794,-0.1243,3.4175,2.3396,0.5256,0.9553,1.4209,2.2101,0.3107,2.026,2.3055,1.9861,2.4426,1.8496,0.4331,-0.1598,0.0402,0.0012,0.6304,2.6079,1.1856,0.4475,3.1278,0.3383,0.1941,1.8029,-0.1837,0.0402,0.1656,0.138,1.6217,-0.0011,-0.2475,0.4698,0.1686,-0.1318,3.6304,1.7924,1.8666,2.3751,0.5258,1.6679,-0.005,0.4645,0.831,1.3092,-0.0248,Control
Utah__F04,2.8962,1.381,2.6635,1.3872,0.5318,1.9967,-0.1033,0.8751,1.5979,1.6868,0.2968,2.4132,0.4793,-0.2123,0.0099,0.3505,0.93,-0.0508,3.2445,2.3792,0.2736,0.9058,1.4053,2.0284,0.2577,2.5542,2.4723,2.412,2.4447,1.8157,0.1604,-0.2085,0.1768,0.159,0.586,2.7343,1.1119,0.4265,3.7451,0.3054,0.169,1.9289,-0.0354,0.075,0.1909,-5e-04,1.5956,-0.0096,-0.1489,0.3103,-0.1297,-0.0793,3.1342,1.6984,2.0683,2.1596,0.8466,1.3937,-0.0429,0.6935,0.9732,1.0294,-0.0505,Control
Utah__F05,2.3597,1.5348,2.5332,1.4299,0.5699,2.4171,-0.04,0.9507,1.7,1.7055,0.3012,2.1941,0.7587,-0.0821,0.0352,0.3034,1.3029,-0.0627,3.9097,2.6017,0.6978,0.9185,1.5593,2.2265,0.376,2.4771,2.2537,2.1263,2.434,1.8349,0.2186,-0.1285,0.1384,0.0095,0.5243,2.0607,1.3652,0.5994,3.5163,0.3146,0.3192,2.323,-0.0706,0.0993,0.1677,0.0884,1.4865,-0.0229,-0.1553,0.31,-0.0446,0.0834,4.0343,1.8372,1.8875,2.4927,0.6323,1.6857,-0.0075,0.5452,1.0006,1.1299,-0.019,Control
Utah__F06,1.6773,1.0459,2.5196,1.2556,0.3749,2.4572,-0.0687,0.9035,1.4617,1.7056,0.0197,2.037,0.3964,-0.1294,0.1474,0.1956,0.8152,0.2545,3.3689,1.9443,0.7311,0.7107,1.3256,2.3268,0.4571,1.7387,1.8465,1.9383,2.4779,1.3583,0.0405,-0.4415,0.0178,-0.1194,0.2463,1.092,1.0822,0.1236,2.9569,0.2756,0.2008,1.6487,0.0429,-0.038,0.1373,-0.0615,1.4737,-0.0881,-0.2783,0.4941,3e-04,0.005,2.8064,1.3201,1.4623,1.7604,0.3602,1.0117,-0.0445,0.3879,0.7882,1.0776,-0.0498,Control
Utah__F07,2.5054,1.945,1.9534,1.2434,0.3863,2.2237,-0.0699,0.7671,1.1048,1.2234,0.4754,2.2052,0.728,-0.233,0.1181,0.3182,1.2094,0.1471,3.6065,2.4731,0.3759,0.59,1.488,2.2717,0.302,2.7274,2.1947,2.1857,2.3004,1.8671,0.0514,-0.2397,0.0341,-0.0192,0.5568,2.0224,1.0109,0.3154,3.3765,0.2254,0.1938,2.5319,-0.1253,0.1152,0.1404,0.0192,1.0159,-0.0752,-0.0403,0.2802,-0.0968,0.0237,3.8909,1.9177,1.9492,2.4365,1.0178,1.3506,-0.0423,0.6184,1.1258,1.144,0.0083,Control
Utah__F09,2.0488,1.5426,2.8668,1.1133,0.669,2.5672,-0.0258,1.6199,2.1705,2.1893,0.2878,2.4286,1.3232,-0.2146,0.0506,0.5399,0.8693,-0.0801,3.6149,2.483,0.463,1.2902,1.5278,2.454,0.5698,2.2435,2.0636,1.8437,2.475,1.8705,0.3031,-0.1496,0.316,0.1953,0.3878,1.7859,1.5405,0.636,3.2494,0.5508,0.2317,2.4751,-0.017,0.1194,0.1869,0.1956,1.7697,-0.0714,-0.1777,0.2308,-0.0341,0.0435,3.5041,1.9509,1.8443,2.2425,0.5923,1.5637,0.0082,0.5551,1.0364,1.1527,-0.0325,Control
Utah__F10,1.8662,1.5671,2.9789,1.2411,0.8109,2.5388,-0.0076,1.564,2.2595,2.0077,0.7583,2.3681,0.7454,-0.1212,0.0132,0.2279,1.6737,-0.0314,3.7247,2.6901,0.5964,1.2324,1.6529,2.3168,0.4769,2.7223,2.3438,2.1083,2.6064,2.0436,0.5654,-0.153,0.1358,0.1499,0.4992,2.3773,1.5506,0.4229,3.2127,0.4573,0.3024,2.4913,-0.0542,0.1118,0.136,0.2228,1.7544,0.012,-0.1089,0.2235,-0.021,0.0846,3.6219,1.6422,1.842,2.118,0.8789,1.299,0.0727,0.6906,1.1302,1.1718,0.0473,Control
Utah__F11,1.885,1.2188,3.1215,1.3291,0.8003,2.7043,-0.0283,1.4959,2.355,2.1686,0.4896,2.5679,0.4324,-0.0666,0.0322,-6e-04,1.5104,-0.0056,3.6006,2.4303,0.7331,1.2415,1.5994,2.4133,0.3725,1.9433,2.4325,2.1037,2.7392,2.0111,0.7276,0.0178,0.2328,0.3992,0.4998,2.4748,0.9903,0.2238,3.4529,0.5182,0.2556,2.1074,-0.0973,0.0664,0.147,0.1317,1.8415,0.0057,-0.1465,0.4493,-0.0352,0.0141,4.0446,1.6493,1.8386,2.2371,0.4978,0.9783,0.0295,0.4037,1.1652,1.1725,-0.0077,Control
Utah__F12,3.0148,1.5595,2.3369,1.2445,0.4526,2.0524,-0.0946,0.9506,1.3985,1.5735,0.3595,2.4201,0.525,-0.2225,0.0388,0.6274,0.9973,0.014,3.2266,2.0984,0.3683,0.8192,1.203,1.92,0.1617,2.8045,2.2511,2.3703,2.4034,1.6966,0.1918,-0.2683,0.0909,0.0669,0.5189,2.3425,1.0976,0.4627,3.4035,0.3345,0.1404,1.9625,-0.0538,0.0818,0.1783,-0.0602,1.4122,0.0175,-0.2876,0.4941,-0.0466,-0.1441,3.081,1.5668,1.715,2.2864,0.9741,1.5201,-0.0632,0.3616,0.8743,0.9898,-0.0721,Control
Utah__G01,1.7012,1.0889,2.8821,1.0996,0.736,1.9623,0.004,1.3197,2.3218,1.8718,0.4092,2.2429,0.4162,-0.1153,0.1057,0.247,1.7111,0.0361,3.1569,1.9972,0.2874,1.0301,1.2875,2.0754,0.8267,2.3244,2.2644,1.982,2.3802,1.3281,0.1418,0.1256,0.1781,0.0234,0.451,1.631,1.0721,0.168,2.9097,0.3093,0.256,1.7119,-0.0967,0.0273,0.0897,0.5093,1.6199,-0.1485,-0.1711,0.6552,0.0529,-0.0281,3.0643,1.1179,1.4606,1.5676,0.6341,0.6691,0.0362,0.3781,0.8026,0.9227,-0.0556,Control
Utah__G02,1.4788,1.1912,2.935,1.2955,0.5139,2.1065,0.002,0.9344,1.754,1.4363,0.2229,2.4192,0.422,-0.2205,0.1267,0.1846,0.6561,-0.0972,3.6692,2.0709,0.2658,0.8327,1.3599,2.2616,0.1233,2.4314,2.016,2.389,2.477,1.6396,0.4266,-0.0535,0.4093,0.3034,0.4777,2.0516,1.1497,0.1034,3.5571,0.1849,0.1778,1.9874,-0.0858,0.0432,0.1482,0.0256,1.4982,0.0394,-0.0576,0.3763,-0.0651,0.0411,3.6916,1.1872,1.6951,1.9488,0.5541,0.7262,0.0142,0.3251,0.8294,0.9007,-0.0528,Control
Utah__G03,2.2686,1.6606,2.5316,1.2816,0.5908,2.2394,-0.0079,1.166,1.7921,1.7543,0.6498,2.427,0.8366,-0.2146,-0.0331,0.43,0.9578,-0.0687,3.568,2.5659,0.6014,1.0276,1.5388,2.2141,0.2817,2.432,2.2141,2.1499,2.4028,1.7558,0.0323,-0.1586,0.1888,-0.1562,0.3553,2.3468,1.5334,0.3814,3.3375,0.3469,0.279,2.5176,-0.0066,0.1545,0.2136,0.0338,1.6548,0.0346,-0.1735,0.327,0.1083,-0.024,3.5354,1.8219,2.1336,2.4587,0.7806,1.2835,-0.0181,0.666,1.3463,1.079,-0.0527,Control
Utah__G04,1.2371,1.778,2.6522,1.1842,0.6392,2.3756,1e-04,1.2665,1.793,1.6741,0.1167,2.2557,0.7022,-0.1295,-9e-04,0.389,1.2743,0.0359,4.1214,2.6049,0.3631,0.9709,1.5535,2.345,0.318,2.4522,2.4119,1.9676,2.5253,2.1398,0.2423,-0.0819,0.1485,-0.0495,0.2647,1.338,1.4824,0.1263,3.4201,0.3412,0.2023,2.3015,-0.0195,0.0932,0.1916,0.1163,1.5169,-0.0163,-0.2072,0.1644,-0.0114,0.1857,4.0468,1.8864,1.9296,2.528,0.7223,1.1076,0.0122,0.541,0.9793,1.255,0.0237,BRCACancer
Utah__G05,1.2854,0.8875,2.4793,1.0801,0.3399,1.193,0.0213,0.7954,1.2625,1.2401,0.0574,2.0432,0.154,-0.1635,0.2072,0.1241,0.4738,0.1236,3.079,1.902,0.3137,0.6686,0.8837,1.6977,0.0482,1.6718,1.8304,1.8218,2.0089,1.2664,0.454,0.2067,0.3493,0.1668,0.4976,1.3158,0.6316,-0.017,3.5032,0.0747,0.1724,1.7759,-0.0049,0.0638,0.1029,0.0339,0.8989,-0.1169,-0.2802,0.6413,-0.0532,0.0311,2.668,1.0193,1.695,1.5427,0.5486,0.6534,-0.0032,0.4151,0.7609,0.6582,-0.0498,BRCACancer
Utah__G06,1.1959,1.4191,2.6364,1.0178,0.5014,2.0007,-0.0266,0.9984,1.9987,1.4106,0.4613,2.1208,0.4155,-0.1376,0.1042,0.4799,1.4969,-0.0848,3.5306,2.388,0.412,0.8802,1.1063,1.9191,0.1446,2.667,2.1024,2.0729,2.1923,1.6205,0.5595,-0.4296,0.0676,0.0054,0.4578,1.7116,1.2962,0.1718,3.0557,0.3052,0.2751,1.7096,-0.14,0.0214,0.1617,0.1282,1.4111,0.1577,-0.2735,0.4719,-0.0373,0.0071,2.9354,1.2229,1.46,1.9419,0.7936,1.2174,0.1139,0.421,0.8694,1.0475,0.0194,BRCACancer
