@relation data

@attribute id string
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 1649 numeric
@attribute 2002 numeric
@attribute 2885 numeric
@attribute 3150 numeric
@attribute 3265 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 4149 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4609 numeric
@attribute 5321 numeric
@attribute 5608 numeric
@attribute 5879 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7186 numeric
@attribute 8550 numeric
@attribute 8569 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9693 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F03,1.3982,1.2901,0.9943,0.6356,0.3891,0.4031,1.4034,0.8148,0.3421,0.3248,0.1456,0.7852,0.6066,0.0674,0.5374,0.8599,1.6275,0.6527,0.0235,1.0807,0.3461,0.1874,0.5004,0.4322,0.7601,1.8055,1.0163,2.5203,0.1287,-0.0508,1.0796,0.1525,1.0645,0.5461,0.8414,1.2449,0.4443,0.884,0.6653,0.7155,Control
Utah__F04,1.4885,1.3125,1.2375,0.5886,0.5197,0.2278,1.6381,1.1125,0.3442,0.1289,0.0717,1.1582,1.0473,0.0839,0.7901,0.7824,1.9842,0.8696,0.0781,0.9938,0.2745,0.5048,0.5959,0.6025,0.6541,2.1231,1.1382,2.2309,0.0414,0.0678,1.5181,0.1921,1.2788,0.6027,1.0159,1.2616,0.6814,0.9437,0.6586,1.1508,Control
Utah__F05,1.5197,1.4447,1.1306,0.7563,0.5648,0.3382,1.5204,0.9733,0.4091,0.3306,0.1693,0.9962,0.7094,0.0838,0.6889,0.823,1.8153,0.7996,0.0762,1.4083,0.3479,0.3143,0.4498,0.4664,0.7897,2.3298,1.1453,2.566,0.1324,0.0056,1.0375,0.2381,1.186,0.6206,0.9698,1.3793,0.4458,0.8951,0.613,0.9687,Control
Utah__F06,1.2729,1.2776,0.9693,0.5186,0.2536,0.3508,1.3718,0.5747,0.2289,0.4617,0.1111,0.7779,0.6105,0.0501,0.6754,0.6633,1.5681,0.7028,0.0585,1.1353,0.447,0.2616,0.402,0.4195,0.6131,1.6341,0.9471,2.4209,0.1525,0.0096,0.8171,0.078,0.8963,0.5193,0.6177,1.0019,0.261,0.7702,0.5982,0.546,Control
Utah__F07,1.7445,1.5005,1.3108,0.822,0.4116,0.3826,1.5144,0.9324,0.315,0.2989,0.1564,1.0471,0.948,0.1759,0.9724,0.8489,2.2795,0.911,0.138,1.4612,0.1791,0.4175,0.5176,0.5772,0.7825,1.9928,1.2633,2.2633,0.0777,0.0733,1.2319,0.3211,1.1525,0.5556,1.0151,1.3362,0.7103,0.9507,0.6778,1.2683,Control
Utah__F09,1.7619,1.4759,1.3848,0.8476,0.8382,0.4662,1.6337,1.3144,0.5778,0.4697,0.1789,1.0653,0.7877,0.1917,0.8432,1.0402,1.9813,0.856,0.137,1.3777,0.5234,0.4907,0.4879,0.5601,0.9333,2.0868,1.3397,2.4406,0.0249,0.076,1.122,0.2063,1.2986,0.6876,1.1045,1.4971,0.6205,0.909,0.7515,1.1257,Control
Utah__F10,1.8299,1.5746,1.5024,0.6669,0.6292,0.4545,1.6802,1.0366,0.4617,0.4318,0.1918,1.1029,0.8719,0.176,0.9928,0.9867,2.1552,1.0111,0.1205,1.4101,0.6016,0.498,0.5483,0.5681,0.8948,2.5988,1.3896,2.4556,0.1027,0.0933,1.2733,0.2562,1.249,0.7944,1.1718,1.5515,0.6498,0.9907,0.8587,1.2801,Control
Utah__F11,1.4713,1.3747,1.0655,0.5143,0.6249,0.4185,1.5843,0.8428,0.4515,0.4435,0.2929,0.9338,0.6024,0.1392,0.5316,0.8749,1.6913,0.6955,0.0376,1.2356,0.4405,0.3341,0.2842,0.4085,0.7928,1.9174,1.0424,2.6793,0.0786,0.0022,1.1252,0.2401,1.154,0.5657,1.0154,1.2516,0.4228,0.8272,0.583,0.7575,Control
Utah__F12,1.7765,1.4644,1.542,0.6153,0.5631,0.2471,1.6701,0.796,0.3044,0.3807,0.1134,1.0372,1.1805,0.0386,1.0447,0.8454,2.4448,0.9782,0.0617,0.7524,0.4464,0.5517,0.594,0.6779,0.7194,2.1193,1.2915,1.9642,0.0835,-0.0366,1.418,0.1963,1.2407,0.7362,0.7709,1.3446,0.734,0.9794,0.9083,1.2803,Control
Utah__G01,1.3914,1.3128,1.1039,0.497,0.4446,0.2754,1.568,0.6238,0.3887,0.4129,0.0642,0.8335,0.7833,0.1284,0.7286,0.8246,1.9861,0.837,0.0697,0.7702,0.4494,0.3458,0.5233,0.4561,0.7092,1.779,1.0484,2.3961,0.0091,0.0306,1.0662,0.2221,1.091,0.6129,0.6701,1.1896,0.459,1.0362,0.7025,1.0078,Control
Utah__G02,1.4206,1.2335,0.929,0.4429,0.4489,0.3122,1.4315,1.1496,0.3398,0.2381,0.1632,0.8629,0.6485,0.107,0.6896,0.7282,1.7569,0.6849,0.026,1.0609,0.2634,0.2343,0.4255,0.3514,0.6609,2.1176,0.9581,2.7185,0.0821,0.0081,0.8909,0.2133,0.9407,0.5111,0.9086,1.0589,0.2923,0.8053,0.5593,0.8037,Control
Utah__G03,1.6928,1.5133,1.4149,0.6972,0.6547,0.4095,1.6594,1.2066,0.4167,0.3544,0.0959,1.0239,0.7876,0.1452,0.8561,0.9043,1.9858,0.9048,0.0184,1.3888,0.5782,0.3608,0.4945,0.5654,0.8837,2.4273,1.3357,2.2925,0.1252,0.1174,1.1822,0.158,1.2361,0.693,1.0659,1.5556,0.6165,0.9889,0.7384,1.2815,Control
Utah__G04,1.7461,1.4675,1.2464,0.6987,0.3951,0.427,1.4917,0.9931,0.514,0.3326,0.0819,0.9835,0.6395,0.2197,0.8516,0.9105,2.1654,0.7504,0.1231,1.5979,0.39,0.1857,0.5095,0.3973,0.8565,2.3691,1.277,2.5792,0.0372,0.0555,0.9198,0.2484,1.0632,0.6056,1.0714,1.4125,0.3822,0.9631,0.5924,1.0064,BRCACancer
Utah__G05,0.9353,0.8268,0.7671,0.1698,0.2513,0.0688,1.1635,0.7283,0.2383,0.0135,-0.087,0.7437,0.6346,0.0668,0.4207,0.4844,1.4978,0.4966,0.0127,0.7462,0.1214,0.3458,0.1742,0.37,0.3245,2.0766,0.702,1.5434,0.044,0.1057,0.7766,0.0639,0.919,0.4445,0.6166,0.7399,0.3178,0.6293,0.4621,0.8757,BRCACancer
Utah__G06,1.611,1.4221,1.1656,0.492,0.4165,0.1961,1.4111,0.8984,0.2475,0.3309,0.1509,0.8736,0.747,0.1571,0.8985,0.9482,2.0749,0.9201,0.0468,1.0537,0.3232,0.2291,0.5178,0.3964,0.795,2.3945,1.2129,2.0296,0.1029,0.0924,1.0817,0.2135,1.008,0.6487,0.876,1.2972,0.3777,1.013,0.7852,1.2041,BRCACancer
Utah__G07,1.4627,1.2843,0.8721,0.4631,0.402,0.2197,1.4049,1.1815,0.3244,0.0727,0.0241,0.8291,0.581,0.0978,0.6149,0.6278,1.5361,0.5369,0.0817,1.3848,0.1416,0.2737,0.2468,0.4015,0.5993,1.8094,1.0049,2.0861,-0.0102,0.1083,1.0415,0.1253,1.0775,0.4736,0.8785,1.1148,0.521,0.5482,0.4345,0.7607,Control
Utah__G08,1.5778,1.3807,1.2691,0.6589,0.4329,0.3061,1.5931,1.0493,0.3152,0.1593,0.2096,1.0152,0.8506,0.1034,0.8129,0.8508,2.0103,0.8287,0.1088,1.1024,0.3297,0.3789,0.5537,0.5189,0.7232,1.8745,1.2225,2.2511,0.135,0.1062,1.2743,0.1425,1.2313,0.6728,0.8524,1.3719,0.6286,1.0112,0.7228,1.0639,Control
Utah__G09,1.168,1.2129,0.9605,0.4776,0.3284,0.2852,1.3162,0.8999,0.3483,0.0485,0.0089,0.9161,0.5906,0.1969,0.5076,0.6771,1.5475,0.5407,0.0959,0.7379,0.1732,0.2045,0.3544,0.4163,0.6736,1.9752,0.9314,2.6018,0.0821,0.0214,1.0391,0.1598,0.9364,0.4691,0.7406,0.9335,0.3746,0.7674,0.4697,0.9666,Control
Utah__G10,1.3326,1.3252,0.8083,0.4702,0.4293,0.1265,1.1674,0.743,0.1441,0.1168,0.1783,0.5712,0.5347,-0.0281,0.4306,0.9299,1.457,0.5441,0.0544,0.3614,0.1421,0.1585,0.3662,0.3253,0.5482,1.8431,0.9069,1.6871,0.0615,0.0556,1.0391,0.0592,0.6862,0.4521,0.524,1.2773,0.2174,0.9746,0.7232,0.9592,BRCACancer
Utah__G11,0.7773,0.7436,0.5546,0.4442,0.5633,-0.0178,0.9951,0.5667,0.2098,-0.047,0.4766,0.6343,0.4984,0.1876,0.2105,0.3363,0.9979,0.4384,0.1474,0.6585,0.0952,0.259,0.0341,0.1906,0.298,1.1871,0.6111,1.4234,0.1655,0.062,0.8008,9e-04,0.778,0.2531,0.495,0.5398,0.2223,0.4114,0.2579,0.4403,BRCACancer
Utah__G12,1.6246,1.372,1.1008,0.4677,0.2662,0.2884,1.3327,0.9943,0.2763,0.0803,0.055,0.8815,0.7194,0.181,0.7524,0.8263,1.9152,0.8073,0.0503,0.8934,0.3302,0.1937,0.4664,0.4111,0.6444,2.1595,1.0584,2.3441,0.0545,-0.0146,1.1799,0.1821,0.9599,0.6069,0.8337,1.0024,0.381,1.068,0.6122,1.2311,BRCACancer
Utah__H01,1.2847,1.1932,0.8169,0.3392,0.3372,0.2064,1.3024,0.8204,0.3303,0.1378,0.1621,0.6485,0.596,0.0285,0.5894,0.6687,1.4923,0.5752,0.0953,0.9381,0.3404,0.1553,0.4309,0.3864,0.6339,1.5249,0.804,2.1694,0.1027,0.05,1.0075,0.1164,0.903,0.3625,0.586,0.856,0.4048,0.7381,0.4242,0.713,Control
Utah__H02,1.1792,1.1357,0.7071,0.4536,0.3995,0.3291,1.494,0.9488,0.4494,0.2687,0.2607,0.8604,0.6184,0.1482,0.5088,0.706,1.3557,0.5197,0.1348,1.0835,0.2373,0.173,0.3551,0.4623,0.7221,1.9522,0.7379,2.6611,0.0509,0.0473,0.9526,0.1842,1.0274,0.436,0.9118,0.8688,0.391,0.6711,0.356,0.6224,Control
Utah__H03,1.3924,1.2506,0.8598,0.4202,0.3143,0.1773,1.2683,1.0149,0.1919,0.0382,0.1451,0.7518,0.657,0.0661,0.5825,0.6016,1.586,0.5638,0.1783,0.963,0.1311,0.3126,0.29,0.4284,0.4782,1.6618,0.9826,1.9387,0.0686,0.1175,1.2112,0.1611,1.0904,0.4227,0.7824,1.1332,0.4494,0.6605,0.4323,0.8896,Control
Utah__H04,1.4026,1.2661,1.0024,0.5112,0.5247,0.2549,1.589,1.4505,0.4173,0.0662,0.2652,1.0666,0.8632,0.1561,0.701,0.9025,1.5833,0.7085,0.0519,0.9351,0.2796,0.473,0.467,0.5417,0.6282,1.7683,1.076,2.3174,0.011,0.1277,1.2645,0.1724,1.3742,0.65,1.1679,1.1768,0.596,0.9265,0.643,0.92,Control
Utah__H06,1.337,1.2327,0.8696,0.5384,0.3116,0.2874,1.5405,1.0124,0.4358,0.1198,0.2291,0.9777,0.67,0.1967,0.5962,0.8519,1.672,0.6185,0.0645,1.1282,0.2472,0.2494,0.3368,0.4187,0.708,2.6924,0.9365,2.7009,0.0152,-0.0062,1.0235,0.2083,1.0028,0.4785,0.853,1.0991,0.4382,0.8038,0.5534,0.8603,Control
Utah__H07,1.3258,1.1496,0.8858,0.2828,0.5082,0.1563,1.357,1.265,0.18,-0.0535,0.0754,0.9037,0.8038,0.0942,0.5993,0.735,1.6645,0.5487,0.0203,0.9241,0.2304,0.2733,0.3489,0.4535,0.5138,2.1324,0.9438,1.7757,0.0886,-0.0049,1.0855,0.0873,1.2201,0.6023,0.9288,1.0391,0.4247,0.8746,0.5799,0.99,BRCACancer
Utah__H08,1.3499,1.1208,1.101,0.3358,0.3643,0.2328,1.4697,0.7294,0.2464,-0.0218,0.0621,0.7892,0.7468,0.1068,0.5324,0.7229,1.7082,0.6958,0.0562,0.6623,0.2529,0.2628,0.4062,0.3844,0.6471,2.24,0.9057,2.0682,0.1516,0.0471,0.9908,0.073,0.9184,0.5048,0.5361,1.0159,0.2685,0.84,0.5676,0.8409,BRCACancer
Utah__H09,0.9839,1.0784,0.8545,0.2413,0.2315,0.1858,0.9356,0.7117,0.2424,-0.1925,0.3191,0.8256,0.8284,0.1307,0.4973,0.7063,1.9719,0.5911,0.0346,0.5931,0.1045,0.2536,0.3716,0.3687,0.3723,1.7055,0.8794,1.6536,0.1461,0.0533,0.9112,0.1336,0.6247,0.452,0.3688,0.786,0.3983,0.8251,0.4721,1.2392,BRCACancer
Utah__H10,1.2229,1.0649,0.7522,0.2892,0.2832,0.0674,1.3691,0.9104,0.0222,0.0981,-0.0312,0.8048,0.8447,0.0509,0.6731,0.7943,1.7731,0.5975,0.034,0.7717,0.1355,0.1769,0.4421,0.3647,0.5307,1.5695,0.8586,1.894,0.153,0.0666,0.9093,0.0525,0.9362,0.497,0.4741,0.8968,0.2488,0.9073,0.5258,1.1434,BRCACancer
Utah__H11,1.5555,1.4674,1.1117,0.5191,0.2725,0.1995,1.1211,0.7291,0.2127,0.1984,0.065,0.6924,0.5491,0.1402,0.7825,0.8418,1.8724,0.8353,0.0552,1.0555,0.2998,0.1575,0.3763,0.3278,0.6807,2.179,1.0643,1.9185,0.1434,0.1259,0.861,0.0713,0.7947,0.5793,0.6787,1.1898,0.2266,0.896,0.6303,0.8793,BRCACancer
Utah__H12,1.7201,1.5,1.3247,0.709,0.4565,0.292,1.4869,1.0083,0.4181,0.248,0.1038,0.957,0.7658,0.0644,0.781,1.0048,1.9265,0.9312,0.0758,1.0405,0.3723,0.362,0.5583,0.4836,0.8243,2.5205,1.4261,2.1529,0.0794,0.0763,1.3661,0.1473,1.1819,0.7011,0.9969,1.5362,0.6304,1.0152,0.797,1.17,BRCACancer
Utah__I01,1.7536,1.596,1.3626,0.7221,0.5531,0.2636,1.4849,1.0871,0.3107,0.4285,0.0306,1.1858,1.0518,0.1389,1.1181,1.0642,2.1647,1.1271,0.0705,0.9491,0.3826,0.375,0.6699,0.6375,0.7005,2.996,1.3961,2.5812,0.0214,0.0335,1.4472,0.2231,1.1859,0.6696,0.7718,1.4516,0.7007,1.1919,0.9326,1.3319,Control
Utah__I02,1.3806,1.2254,1.0544,0.4722,0.4402,0.0909,1.271,0.7501,0.2647,0.0892,0.0412,0.7548,0.8729,0.0482,0.8292,0.5743,2.0126,0.8728,0.0526,1.2422,0.2398,0.2847,0.5544,0.4722,0.4427,1.8943,1.1357,1.9175,0.1481,0.1197,1.096,0.0649,0.9975,0.499,0.6999,1.0077,0.6092,0.7791,0.6403,1.1178,Control
Utah__I03,1.2358,1.1077,0.6382,0.411,0.2726,0.1561,1.0194,0.5703,0.2607,-0.0246,4e-04,0.6649,0.4896,0.0869,0.4621,0.5293,1.6424,0.5171,0.1289,1.1756,0.069,0.0718,0.3414,0.2946,0.51,1.6467,0.7295,1.8583,0.0547,0.0712,0.7978,0.1342,0.7831,0.3269,0.7045,0.9391,0.2232,0.6261,0.4209,0.6868,Control
Utah__I04,1.6745,1.4445,1.2142,0.689,0.4026,0.3962,1.4228,1.0038,0.4896,0.2779,0.1151,0.9347,0.6404,0.152,0.6181,1.0059,1.7232,0.7241,0.0544,1.6067,0.3603,0.2681,0.3837,0.4503,0.899,2.2295,1.1943,2.5243,0.0594,0.0686,1.1223,0.278,1.147,0.5395,1.0446,1.3849,0.3794,0.8888,0.5619,0.9747,Control
Utah__I05,1.257,1.1726,0.9079,0.5983,0.2604,0.3886,1.4531,0.8281,0.418,0.4635,0.2902,0.864,0.495,0.1568,0.4453,0.8583,1.5135,0.619,0.1628,1.3586,0.3343,0.2129,0.4147,0.3956,0.7323,1.5806,0.9588,2.4002,0.0044,0.0535,0.9458,0.2503,0.9952,0.4338,1.0923,1.157,0.3555,0.8085,0.5414,0.7146,Control
Utah__I06,1.5294,1.346,0.9412,0.6227,0.3726,0.3176,1.3088,0.9981,0.4629,0.3291,0.2163,0.7867,0.6197,0.1819,0.7321,0.8821,1.6614,0.5971,0.0522,1.2134,0.1756,0.1848,0.3867,0.401,0.7994,1.9534,1.0131,2.3449,0.0533,0.0823,1.0045,0.1821,1.0808,0.4385,0.9927,1.2018,0.3635,0.9027,0.5956,0.8922,Control
Utah__I07,1.5963,1.3846,1.3296,0.8836,0.6834,0.403,1.6861,1.2778,0.47,0.1117,0.2278,1.0698,0.8513,0.1762,0.7943,1.0858,2.0179,0.9309,0.1038,1.3564,0.4302,0.3221,0.7445,0.514,1.0055,2.3324,1.2843,2.3268,0.0331,0.1071,1.3052,0.3135,1.3336,0.8084,1.3248,1.5369,0.6404,1.1214,0.7966,1.3177,Control
Utah__I08,1.7855,1.5862,1.3675,0.7749,0.5376,0.2808,1.392,0.9723,0.3559,0.2061,0.244,0.872,0.669,0.0775,1.0451,0.9765,1.9095,0.959,0.1245,1.2638,0.4551,0.2834,0.569,0.4405,0.8375,2.3024,1.4112,2.176,0.1503,0.0995,1.1546,0.1466,1.1326,0.7913,1.0133,1.5956,0.4969,1.0454,0.8296,1.1918,Control
Utah__I09,1.2272,1.1712,0.8777,0.4952,0.3914,0.2399,1.4161,0.7672,0.1799,0.1926,0.084,1.0462,0.6588,0.118,0.5872,0.7091,1.3923,0.6869,0.0313,0.8024,0.3388,0.2253,0.4423,0.3918,0.5606,1.6659,0.8584,2.2805,0.1516,0.0478,1.0156,0.1086,0.9484,0.464,0.798,0.9186,0.3345,0.9107,0.5369,0.7783,Control
Utah__I10,1.7132,1.532,1.3945,0.6956,0.5963,0.3026,1.518,1.1877,0.3711,0.2525,0.1729,1.0806,0.8259,0.128,0.8451,0.8746,1.8052,0.9537,0.1048,1.2893,0.5379,0.412,0.694,0.4877,0.8241,2.5565,1.3595,2.25,0.1075,0.1194,1.2857,0.2436,1.2474,0.7536,0.9662,1.4437,0.5349,0.9615,0.7595,1.2576,Control
Utah__I11,1.1435,1.1922,0.8073,0.5392,0.3887,0.0538,1.1356,0.385,0.2156,0.1441,-0.1011,0.5804,0.4729,0.0449,0.4051,0.5997,1.4574,0.6235,0.0799,1.1204,0.2381,0.1941,0.4473,0.2606,0.5996,1.9811,0.9104,1.9494,0.1891,-0.0062,0.8112,0.0618,0.7246,0.4832,0.5245,0.9801,0.1867,0.747,0.5187,0.5806,Control
Utah__I12,1.4127,1.2996,0.9316,0.5729,0.5056,0.2816,1.339,0.9713,0.3881,0.3257,0.0913,1.0052,0.5947,0.112,0.3911,0.6684,1.5744,0.6974,0.0744,1.3822,0.2391,0.3694,0.4696,0.3905,0.5937,1.7371,1.0837,2.2167,0.1343,0.0509,1.0131,0.1216,1.1187,0.5715,0.9856,1.2139,0.5181,0.8274,0.5438,0.9083,Control
Utah__I13,1.4739,1.4378,1.0639,0.5733,0.4349,0.2896,1.3455,1.0644,0.4475,0.2557,0.1008,0.8926,0.6657,0.0981,0.5439,0.8546,1.7864,0.718,0.0874,1.2361,0.2624,0.2054,0.4271,0.3987,0.7967,2.1938,1.1919,2.2311,0.0498,0.0519,1.1874,0.2071,1.0753,0.5457,0.9834,1.289,0.3811,0.8024,0.6054,0.9418,Control
Utah__J01,1.1092,1.1115,0.8085,0.474,0.306,0.2617,1.3044,0.6934,0.4141,0.1698,0.1437,0.6873,0.5781,0.1562,0.3485,0.6744,1.5814,0.4975,0.0721,1.1215,0.1805,0.1879,0.461,0.3974,0.6941,1.7434,0.8411,2.4994,0.0477,0.0416,0.9885,0.1733,0.8459,0.377,0.7672,0.8678,0.3782,0.5776,0.4972,0.6826,Control
Utah__J02,1.4395,1.3215,0.9654,0.4526,0.4103,0.3624,1.3606,1.0823,0.3989,0.3698,0.2751,0.8078,0.5806,0.1828,0.5769,0.7536,1.7685,0.5577,0.0141,1.5219,0.1935,0.2188,0.4782,0.4179,0.6806,1.6187,0.9943,2.3976,0.0769,0.0262,0.9847,0.217,0.9307,0.4523,1.0596,1.0036,0.4288,0.6928,0.4395,0.8456,Control
Utah__J03,1.7731,1.5824,1.293,0.7956,0.5458,0.3964,1.3907,1.0859,0.62,0.3365,0.1234,0.9689,0.7005,0.1512,0.806,1.1147,1.7617,0.8872,0.1454,1.0841,0.522,0.3413,0.5819,0.5198,0.9141,2.1221,1.3728,2.6533,0.0876,0.129,1.3048,0.2476,1.3153,0.6611,0.8828,1.6001,0.5881,1.0696,0.8211,1.114,Control
Utah__J04,1.5105,1.3414,1.1857,0.5454,0.4945,0.4171,1.6601,0.9538,0.4601,0.276,0.2773,1.0187,0.7768,0.178,0.8638,0.8277,1.9814,0.791,0.162,1.4404,0.2822,0.3584,0.5351,0.532,0.6852,2.0668,1.1691,2.3513,0.0399,0.1065,1.1657,0.2059,1.3081,0.5435,1.0313,1.3148,0.6119,0.9036,0.6681,1.0457,Control
Utah__J05,1.4563,1.2321,1.2344,0.5031,0.0807,0.181,1.7168,0.777,0.2213,0.2693,0.3116,1.1,1.1694,0.14,0.9246,0.7512,2.24,0.816,0.018,1.0176,0.1947,0.4681,0.6142,0.6566,0.5536,1.5732,1.1407,2.1378,0.1039,0.0358,1.3058,0.1296,1.1921,0.5994,0.8045,1.0075,0.6703,0.8548,0.6339,1.4988,Control
Utah__J06,1.5596,1.3158,1.2211,0.4805,0.3454,0.1306,1.3771,1.047,0.1883,0.1495,0.0925,0.9445,1.0807,0.0801,1.0184,0.826,2.2647,0.9251,0.0632,1.0342,0.3049,0.3456,0.538,0.4961,0.6313,2.5502,1.2514,1.6706,0.072,0.0772,1.3948,0.1591,1.0003,0.7464,0.8912,1.15,0.6059,1.0234,0.7725,1.4283,Control
Utah__J07,1.7216,1.4186,1.3255,0.6804,0.9078,0.4911,1.7443,1.1647,0.4878,0.3156,0.1764,1.259,0.8863,0.1492,0.9739,1.0711,2.1477,0.9324,0.1034,1.2768,0.4801,0.3316,0.7343,0.5743,0.9021,2.6437,1.3421,2.7001,0.1038,0.0845,1.1988,0.1988,1.3023,0.688,1.0896,1.4382,0.6562,1.2432,0.8891,1.4146,Control
Utah__J08,1.346,1.269,1.1343,0.4759,0.2801,0.2916,1.5427,0.9652,0.3595,0.2692,0.2298,0.9297,0.8563,0.0994,0.7392,0.8224,1.7919,0.7747,0.127,1.1309,0.2866,0.332,0.4883,0.4422,0.6808,2.024,1.0941,2.3447,0.065,0.0061,1.3262,0.23,1.0782,0.5538,1.0705,1.0789,0.5389,0.9262,0.7455,1.0807,Control
Utah__J09,1.3212,1.2026,0.9974,0.4845,0.3395,0.0973,1.1119,1.07,0.2406,0.2092,0.1876,0.8854,0.6957,0.0237,0.5333,0.7543,1.863,0.6533,0.0877,1.2472,0.1008,0.2883,0.2851,0.3623,0.4977,2.2408,1.1221,1.8457,0.0614,0.2294,0.991,0.115,1.0024,0.5304,0.7473,1.0265,0.4218,0.9135,0.518,1.1543,Control
Utah__J10,1.762,1.5869,1.5147,0.6002,0.6666,0.3744,1.7731,1.135,0.3844,0.2941,0.1257,1.3106,1.2459,0.0885,1.0437,0.9666,2.4333,1.2361,0.167,1.3781,0.444,0.6613,0.7255,0.7802,0.7274,2.1608,1.4307,2.6133,0.3132,0.0733,1.4148,0.2038,1.4048,0.7878,1.0459,1.4067,0.9215,1.2343,0.8877,1.5969,Control
Utah__J11,1.4535,1.3625,1.1838,0.5372,0.4572,0.2637,1.6578,1.1571,0.4151,0.2825,0.0364,1.0959,1.1376,0.1215,0.7649,0.8414,2.2056,0.9133,0.1022,0.9379,0.1969,0.5481,0.3624,0.7438,0.7007,2.2576,1.2305,2.3932,0.0535,0.1318,1.6175,0.2246,1.3378,0.5689,0.8804,1.2117,0.8208,0.9799,0.6569,1.2991,Control
Utah__J12,1.3905,1.267,1.0935,0.5576,0.3535,0.1962,1.4094,0.9539,0.2658,0.2062,0.0208,0.9918,1.0092,0.0771,0.667,0.5908,2.3381,0.8441,0.12,1.1164,0.1541,0.4846,0.447,0.625,0.4627,2.4233,1.2002,1.9153,0.0722,0.1592,1.2393,0.161,1.2092,0.5375,0.8467,1.2301,0.7281,0.8627,0.6193,1.215,Control
Utah__K01,1.9921,1.5913,1.7385,0.5388,0.684,0.3425,1.9642,1.1805,0.4469,0.3973,0.1247,1.165,1.3184,0.1308,1.3776,1.148,2.4845,1.2561,-0.0087,0.9388,0.8324,0.4984,0.7679,0.6846,0.9023,2.8101,1.5652,2.2963,0.1255,0.011,1.5133,0.1794,1.3471,0.9094,1.0051,1.6532,0.8266,1.4317,1.0214,1.5684,BRCACancer
Utah__K02,1.8664,1.5577,1.5639,0.5901,0.5217,0.3385,1.7374,1.1174,0.4139,0.5087,0.1248,1.1023,0.9396,0.125,1.0736,1.0138,2.1664,1.0266,0.1088,1.2851,0.6469,0.4713,0.5337,0.5641,0.8499,2.336,1.3569,2.3619,0.1008,0.0531,1.3812,0.2065,1.2343,0.6674,0.9342,1.4626,0.5591,1.1499,0.8097,1.264,BRCACancer
Utah__K03,1.5853,1.3904,1.2804,0.4937,0.3286,0.1609,1.4173,0.914,0.2243,-0.0112,-0.049,0.8804,0.7938,0.025,0.6747,0.7997,1.94,0.8475,0.0998,0.9175,0.2487,0.3866,0.6738,0.4491,0.6856,2.2204,1.2075,1.7754,0.0596,0.0995,1.349,0.1596,1.1815,0.642,0.7729,1.3876,0.5976,0.9304,0.587,1.219,BRCACancer
Utah__K04,1.6953,1.5242,1.3764,0.6015,0.5555,0.388,1.6918,0.9972,0.4234,0.2121,0.1221,1.1642,0.9958,0.1797,0.7485,0.9817,1.9031,0.9118,0.1318,0.9387,0.3252,0.4768,0.5814,0.6049,0.8044,2.1995,1.3048,2.4141,0.0953,0.1389,1.5418,0.3337,1.269,0.6553,1.03,1.4441,0.6832,1.1818,0.7375,1.388,BRCACancer
Utah__K05,1.3834,1.2984,0.9494,0.3994,0.5051,0.409,1.6587,0.9122,0.4743,0.3263,0.3249,1.1384,0.8634,0.2066,0.5966,0.861,1.8233,0.6724,0.0877,1.0803,0.1795,0.334,0.519,0.5233,0.7229,1.7057,1.0143,2.6341,0.0943,0.088,1.0886,0.225,1.2471,0.4808,0.9128,1.0026,0.5987,0.8837,0.5148,1.0163,Control
Ontario__AA_RR-849,1.2549,1.3037,1.1137,0.4586,0.5229,0.3047,1.5403,0.9407,0.3387,0.0963,0.2447,1.0365,0.7055,0.047,0.5658,0.8921,2.1201,0.5939,0.016,1.0542,0.1471,0.2865,0.506,0.5606,0.6612,2.1495,1.0807,2.4307,0.1309,-0.0038,1.0703,0.1352,1.2208,0.5891,0.9651,1.3884,0.4586,0.9797,0.6631,0.9274,BRCACancer
Ontario__AE_RR-3300,1.4439,1.3468,1.102,0.4596,0.8027,0.2746,1.3783,1.1233,0.3328,0.4392,0.1368,1.1407,0.8404,0.0406,0.6144,0.9544,1.9762,0.7294,0.2326,1.212,0.3025,0.271,0.5718,0.4441,0.7929,1.2682,1.1456,2.366,0.1686,0.1648,1.1661,0.1188,1.2496,0.4654,0.774,1.1897,0.6089,1.0533,0.5282,1.3995,Control
Ontario__AF_RR-3276,1.5043,1.3971,0.8034,0.5848,0.6648,0.2261,1.191,0.8412,0.3068,0.444,0.1331,0.6271,0.9918,0.0639,0.9341,0.5752,1.1345,0.6757,0.0667,1.5311,0.1984,0.2179,0.341,0.3481,0.626,2.5652,1.05,1.8264,0.0995,0.0132,1.0474,0.1802,0.9602,0.38,0.8836,0.7469,0.0923,0.6391,0.7805,0.5713,Control
