@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 27237 numeric
@attribute 2768 numeric
@attribute 29 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 393 numeric
@attribute 4168 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5364 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 6093 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7074 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84033 numeric
@attribute 8874 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D10,0.4066,1.4945,1.1582,0.4652,0.1486,0.613,0.0224,0.2607,0.0592,0.7423,0.7662,-0.0497,-0.0158,0.0573,0.3692,0.4468,0.3351,0.7758,0.6507,1.0609,0.8863,-0.0293,-0.0277,1.0212,1.0396,0.9033,0.0994,0.0106,1.2723,0.2713,1.5787,-0.041,0.2228,1.123,0.1061,0.3963,0.6175,1.21,0.5408,0.2385,1.1817,0.0989,0.1255,0.4725,0.8922,-0.0064,1.2087,0.7449,1.244,0.5545,0.4449,-0.0076,0.651,Control
Utah__D11,0.2152,0.6817,0.7351,0.2085,-0.1233,0.1697,0.001,0.1373,0.1215,0.4432,0.5288,-0.1256,0.0328,-0.0425,0.2878,0.2544,0.3199,0.3793,0.3325,0.6535,0.5999,-0.0803,-0.0498,0.5906,0.5635,0.6526,0.0273,-0.0971,0.8285,0.3377,1.018,0.0029,0.1645,0.6176,-0.0378,0.198,0.2635,0.5013,0.269,0.143,0.5462,0.1561,0.0883,0.3567,0.5494,-0.0362,0.7854,0.3111,0.7278,0.2639,0.216,0.0514,0.4348,Control
Utah__D12,0.3732,1.3137,1.09,0.3534,0.0393,0.6061,-0.008,0.1887,0.1096,0.6077,0.6917,-0.029,-0.0458,0.0585,0.2879,0.4639,0.4323,0.7829,0.5467,1.0745,1.025,-0.0208,-0.0724,0.8614,0.8506,0.8124,0.0375,0.0197,1.195,0.3181,1.6144,-0.0182,0.1612,1.064,0.1148,0.3681,0.4739,0.9956,0.339,0.1741,1.1582,0.1604,0.1023,0.4696,0.7734,-0.048,1.32,0.629,1.2957,0.4558,0.4497,0.0166,0.5777,Control
Utah__E01,0.435,1.3386,1.084,0.3108,0.2201,0.7858,-0.0372,0.179,0.0108,0.3136,0.7635,-0.0206,-0.0311,0.0445,0.214,0.415,0.4451,1.1265,0.7003,0.8904,1.136,-0.0253,-0.0404,1.0293,0.9334,1.0877,0.0496,0.0491,1.3092,0.2781,1.6263,-0.0276,0.1715,0.977,0.0567,0.4157,0.5953,0.8975,0.2924,0.1832,1.2032,0.026,0.0799,0.4151,0.7907,-0.0331,1.4709,0.8299,1.2557,0.5102,0.4754,-0.0901,0.7251,BRCACancer
Utah__E02,0.6535,1.5113,1.195,0.3484,0.2396,0.884,-0.0193,0.514,0.107,1.0125,1.0051,-0.0514,-0.062,0.0378,0.3333,0.4847,0.4678,1.2888,0.8432,1.0122,1.1592,-0.0657,-0.0183,1.5303,1.4187,1.3123,-0.0263,0.0842,1.3238,0.487,1.7045,-0.0513,0.5064,1.151,0.0407,0.4605,0.8881,1.0286,0.3552,0.2634,1.3175,0.1055,0.2025,0.4914,0.91,0.0058,1.4976,1.1196,1.2886,0.9152,0.5574,-0.0329,1.0006,Control
Utah__E03,0.4968,1.6191,1.2627,0.5031,0.1669,0.9128,0.0403,0.3347,0.0789,0.8321,0.9713,-0.0122,-0.0094,0.0791,0.3299,0.5717,0.3733,1.3299,0.866,1.2281,1.337,0.0042,0.0015,1.1252,1.0946,1.0162,0.0289,0.1206,1.4023,0.4225,1.7271,-0.0766,0.2791,1.2334,0.1263,0.5104,0.5972,1.2022,0.451,0.26,1.4675,0.1385,0.1968,0.4675,0.9815,-0.0543,1.6504,0.9835,1.4449,0.6939,0.5934,0.0012,0.7304,Control
Utah__E04,0.5653,1.5467,1.1494,0.4318,0.2659,1.0581,-0.0348,0.4408,0.1437,0.87,1.0968,-0.0244,0.0175,0.0632,0.4077,0.6066,0.4512,0.9562,0.8178,1.2317,1.5061,-0.0256,0.0036,1.3659,1.2981,1.206,0.0871,0.1564,1.4507,0.5622,1.7403,-0.0901,0.5568,1.2484,0.1213,0.6826,0.8595,1.2456,0.4797,0.3147,1.4746,0.2034,0.3042,0.5423,1.1171,-0.0151,1.8376,1.2449,1.4001,0.8763,0.7349,0.0114,1.0137,Control
Utah__E05,0.6342,1.4366,1.0901,0.3033,0.1929,0.6283,-0.0431,0.3853,0.089,1.0256,0.7318,-0.0642,0.0522,0.0388,0.3575,0.395,0.3321,0.7935,0.6794,0.8753,0.9498,-0.0751,0.0161,1.3086,1.3184,1.3142,0.0937,0.0127,1.126,0.4911,1.3838,-0.0697,0.5426,1.1626,0.0085,0.4249,0.9182,0.9873,0.2916,0.3349,1.0503,0.1043,0.231,0.5164,0.79,0.0335,1.2912,0.8672,1.214,0.7929,0.4902,-0.0169,0.8736,Control
Utah__E06,0.5516,1.2734,1.17,0.531,0.1081,1.059,-0.0231,0.2364,-0.0524,0.346,0.4842,-0.0069,0.0942,-0.0256,0.4023,0.3483,0.5992,1.0124,0.7333,0.8954,0.7685,-0.1075,0.0042,1.0394,1.0115,1.0073,0.1304,-0.0377,1.1472,0.5269,1.1387,0.0194,0.1235,0.9831,0.0159,0.2577,0.7624,0.9045,0.3135,0.3842,0.8041,0.1574,0.1216,0.4164,0.6039,0.066,0.9119,0.8191,1.1019,0.5894,0.6533,0.006,0.9849,BRCACancer
Utah__E07,0.589,1.4731,1.2421,0.385,0.1788,1.1757,0.0281,0.3177,0.0911,0.8084,0.9106,-0.0415,0.0195,0.005,0.4093,0.5418,0.5042,1.0139,0.8553,1.1257,1.3015,-0.0224,-0.0194,1.1767,1.1507,1.0966,0.0645,0.0784,1.4573,0.6451,1.5873,-0.0398,0.2672,1.2427,0.1199,0.5758,0.8198,1.1498,0.4298,0.3361,1.3495,0.1721,0.1624,0.5216,0.9026,-0.0146,1.7279,1.1923,1.3216,0.8666,0.6926,0.0624,1.1492,BRCACancer
Utah__E08,0.5485,1.6204,1.2758,0.4889,0.1912,1.1893,-0.0013,0.3668,0.073,0.7772,0.9898,-0.0713,0.0017,0.024,0.2577,0.5138,0.445,1.4212,0.8218,1.2383,1.3939,-0.0412,-0.0394,1.4104,1.3302,1.2404,0.0379,0.0739,1.4739,0.4706,1.8022,-0.091,0.3645,1.2697,0.07,0.549,0.8485,1.1701,0.5017,0.2399,1.4776,0.1681,0.1564,0.5321,1.0664,-0.0159,1.7487,1.1161,1.4835,0.845,0.6567,-0.0367,1.0393,Control
Utah__E09,0.4523,1.6446,1.1662,0.3724,0.1902,0.8707,-0.0205,0.3339,0.0744,1.0497,0.8982,-0.0374,0.0072,0.0682,0.3273,0.4666,0.4376,1.0398,0.938,1.1888,1.2403,-0.0224,0.0267,1.2019,1.2287,1.1152,0.0847,0.0949,1.349,0.4067,1.7446,-0.0922,0.3608,1.0613,0.0939,0.4995,0.7464,1.0951,0.4202,0.2528,1.315,0.123,0.15,0.4942,0.8987,-0.0155,1.5299,1.0184,1.3042,0.7066,0.5615,-0.0356,0.8952,BRCACancer
Utah__E10,0.8345,1.5982,1.4274,0.5951,0.464,1.2393,-0.0261,0.4597,-0.0092,0.8274,1.0082,-0.0543,0.0435,0.0284,0.3416,0.4965,0.6286,1.063,0.8513,1.0736,1.1706,-0.0434,-0.024,1.4786,1.4286,1.3277,0.0758,0.0337,1.5525,0.546,1.5934,-0.0825,0.4221,1.4406,0.1429,0.5174,1.0414,1.286,0.4648,0.4436,1.4289,0.1703,0.1587,0.633,0.9569,0.0066,1.4766,1.1884,1.3913,1.0605,0.7684,-0.0215,1.2212,BRCACancer
Utah__E11,0.4492,1.3393,1.0159,0.3307,0.0563,0.5342,-0.0065,0.2681,0.0458,0.9124,0.7599,-0.0421,0.0222,0.1242,0.329,0.4251,0.3382,0.8753,0.6759,0.916,0.9648,-0.0474,-0.0236,1.0819,1.0373,1.0308,0.0513,0.0765,1.2675,0.3734,1.5973,-0.0342,0.3354,1.0964,0.0506,0.4093,0.6365,1.055,0.2959,0.194,1.1182,0.0918,0.1557,0.4255,0.8006,-0.0211,1.2914,0.8964,1.2619,0.7283,0.4792,0.0304,0.748,Control
Utah__E12,0.4731,1.1889,0.9388,0.3234,0.0433,0.5144,-0.0619,0.2844,-0.0037,0.503,0.5425,-0.1233,-0.0265,-0.0496,0.0865,0.3458,0.3337,0.8674,0.6621,0.9072,0.9222,-0.0047,-0.1397,1.0148,0.8651,0.8782,-0.0293,-0.0628,1.2928,0.2377,1.6682,-0.0703,0.0894,0.9139,0.0377,0.1855,0.4659,0.9475,0.2163,0.1748,1.0014,-0.0012,-0.0157,0.3918,0.6866,-0.0194,1.2026,0.6397,1.0226,0.4701,0.3715,-0.0644,0.5895,BRCACancer
Utah__F01,0.6462,1.5964,1.4261,0.5738,0.2973,1.0484,-0.0354,0.4671,0.1122,0.6569,1.2857,-0.0477,0.0323,-0.0092,0.3545,0.5815,0.6309,0.9693,0.5627,1.2254,1.4431,-0.0998,-0.0295,1.3535,1.4093,1.321,0.0629,0.0276,1.4925,0.5425,1.6898,-0.0753,0.6154,1.4528,0.084,0.7541,0.9704,1.262,0.5634,0.3711,1.4628,0.1852,0.3498,0.6417,1.2096,-0.0138,1.8074,1.1517,1.4615,0.808,0.765,-0.0338,1.1233,Control
Utah__F02,0.6863,1.4891,1.3244,0.4445,0.3323,1.298,-0.0065,0.4006,0.1562,0.6029,1.1233,0.0145,0.0115,0.0706,0.4078,0.5467,0.5531,1.1078,0.8404,1.2529,1.4333,-0.0394,-0.0021,1.4604,1.3948,1.3576,0.102,0.1102,1.4269,0.6855,1.7163,-0.0825,0.4797,1.3106,0.1347,0.6651,0.9519,1.2298,0.5534,0.3822,1.5331,0.1979,0.3025,0.6419,1.1618,-0.0205,1.7959,1.2776,1.4217,0.8852,0.7529,0.0784,1.18,Control
Utah__F03,0.5699,1.3696,1.1737,0.431,0.3439,0.9166,-0.0067,0.3944,0.0548,0.8192,0.8699,-0.0601,0.0705,0.0378,0.2934,0.4554,0.4408,1.2588,0.9344,1.1334,1.1309,-0.0603,-0.008,1.2366,1.2505,1.0568,0.1559,-0.0126,1.3842,0.516,1.6534,-0.086,0.3392,1.1664,0.1274,0.4443,0.7463,1.1858,0.382,0.2961,1.3347,0.1861,0.1593,0.4672,0.8881,-0.017,1.4288,1.045,1.1627,0.7902,0.6659,-0.07,0.7348,Control
Utah__F04,0.7417,1.6352,1.5653,0.6805,0.1535,1.2214,-0.0698,0.534,0.0826,0.6783,0.9956,-0.0962,0.0168,-0.042,0.2782,0.563,0.7354,0.7382,0.5635,1.1622,1.3457,-0.0713,-0.0718,1.3531,1.203,1.2974,0.0318,-0.0644,1.5639,0.6106,1.6275,-0.0932,0.2657,1.4905,0.1216,0.4313,0.997,1.2879,0.5522,0.4478,1.4527,0.2017,0.1399,0.66,1.1563,-0.0181,1.6518,1.0272,1.5254,0.7393,0.6089,-0.0174,1.1531,Control
Utah__F05,0.5765,1.6209,1.1594,0.4756,0.229,1.1007,-0.0085,0.4644,0.1098,0.9691,0.991,-0.0268,0.0294,0.0825,0.3456,0.5463,0.5142,1.0528,0.9065,1.1273,1.2761,-0.0372,-0.0049,1.3471,1.3085,1.2154,0.0728,0.0626,1.3222,0.4658,1.5732,-0.0683,0.5081,1.2669,0.0738,0.5762,0.7676,1.158,0.3716,0.2826,1.4161,0.1202,0.1896,0.5449,1.0247,-8e-04,1.5991,1.0431,1.4088,0.9623,0.7078,0.0503,0.9782,Control
Utah__F06,0.5804,1.1981,1.09,0.5697,0.232,0.898,0.0409,0.2335,0.0202,0.8538,0.6628,-0.0409,0.0266,0.0384,0.2997,0.3765,0.3114,1.037,0.7161,1.1235,0.9938,-0.1597,-0.0288,0.9355,1.0146,0.9194,0.0698,0.0013,1.2265,0.4184,1.4113,-0.1111,0.2347,0.9907,0.0868,0.3483,0.5554,1.0984,0.3655,0.2772,1.1109,0.1332,0.1282,0.4093,0.7227,-0.0048,1.1302,0.8356,1.1644,0.6751,0.7201,-0.0423,0.572,Control
Utah__F07,0.7423,1.4445,1.4853,0.4667,0.1933,1.1353,-0.0136,0.5083,0.127,0.6932,1.1964,-0.0616,-0.0605,0.0174,0.3556,0.5225,0.578,0.8494,0.5921,1.0233,1.2777,-0.0252,-0.0386,1.562,1.4476,1.44,0.0202,0.0178,1.4387,0.5331,1.5622,-0.0961,0.7008,1.2762,0.0483,0.6176,1.0482,1.1342,0.5329,0.4548,1.2907,0.1952,0.3158,0.6753,1.1393,-0.0587,1.6456,1.1899,1.4393,0.737,0.6139,-0.0209,1.266,Control
Utah__F09,0.718,1.5881,1.2752,0.5957,0.4739,1.4188,-0.0011,0.434,0.1557,0.7142,1.0472,-0.0172,-0.0301,0.0527,0.3169,0.6216,0.5049,1.1558,0.7324,1.3715,1.4572,-0.0127,0.0281,1.2474,1.4419,1.2745,0.0842,0.0596,1.4626,0.5036,1.6455,-0.0416,0.5649,1.3526,0.1675,0.7162,0.9535,1.3723,0.5376,0.3669,1.6495,0.2292,0.2186,0.5965,1.1417,-0.0471,1.6512,1.2613,1.4775,1.0228,0.9886,0.0445,1.1289,Control
Utah__F10,0.7889,1.6014,1.3948,0.6508,0.3616,1.5299,-0.0025,0.4526,0.1194,0.8159,1.0771,-0.0554,0.0262,0.0399,0.3713,0.6144,0.5467,1.4848,0.9218,1.3984,1.4424,0.001,-0.0444,1.5909,1.5371,1.4192,0.0242,0.0809,1.5431,0.5634,1.7466,-0.0745,0.5544,1.3304,0.157,0.6577,1.1028,1.2918,0.6083,0.4377,1.5598,0.2179,0.2662,0.6158,1.1107,-0.0212,1.7101,1.3532,1.4404,1.0341,0.9224,0.0751,1.2773,Control
Utah__F11,0.4783,1.5366,1.2047,0.5961,0.2348,1.0946,0.0103,0.2469,0.0841,0.7945,0.9276,-0.0108,0.0037,0.1098,0.3547,0.5518,0.4277,1.4778,0.9064,1.2999,1.3188,-0.0372,-0.0077,1.088,1.1408,1.0463,0.1088,0.0675,1.4202,0.3016,1.8376,-0.0947,0.2439,1.2518,0.1614,0.5173,0.629,1.307,0.479,0.2833,1.5253,0.1252,0.1465,0.5329,0.9747,-0.0116,1.5834,1.0187,1.3304,0.719,0.691,0.0796,0.7752,Control
Utah__F12,0.8999,1.4727,1.673,0.8613,0.3678,0.9156,-0.0547,0.4685,-0.0507,0.7039,0.9189,-0.0594,-0.045,-0.064,0.4541,0.5394,0.6723,0.8515,0.657,1.0713,1.1207,-0.0313,-0.0815,1.4957,1.416,1.4184,0.0407,-0.0626,1.6644,0.6088,1.4227,-0.1135,0.3019,1.4385,0.094,0.3628,1.0312,1.3205,0.589,0.5754,1.3454,0.1487,0.0834,0.7126,0.9957,-0.0368,1.4538,1.1138,1.5031,0.9771,0.7801,-0.0187,1.2775,Control
Utah__G01,0.5626,1.4034,1.3452,0.8196,0.2391,1.2327,0.0711,0.3406,0.1138,0.6504,0.8763,-0.0613,0.1079,0.0061,0.3011,0.6045,0.5587,1.4007,0.8534,1.1167,1.0792,-0.0752,-0.0531,1.1796,1.2117,1.1588,0.0697,-0.0541,1.5006,0.5387,1.6054,-0.0275,0.1661,1.1675,0.0832,0.4356,0.7577,1.1949,0.5914,0.3908,1.3457,0.2072,0.0862,0.6104,0.8696,-0.0479,1.358,1.0433,1.3642,0.7166,0.7917,0.0286,1.0157,Control
Utah__G02,0.4514,1.3635,1.1156,0.4851,0.1434,0.9208,0.0077,0.2352,0.0845,0.8012,0.8323,2e-04,-0.0186,0.0564,0.3639,0.4688,0.4173,0.992,0.6753,1.0256,1.1231,-0.0422,-0.0281,0.9758,1.0169,1.01,0.0429,0.0964,1.3137,0.4417,1.544,-0.1004,0.2176,1.0529,0.093,0.4473,0.7526,1.1441,0.3605,0.262,1.1951,0.1446,0.1017,0.4457,0.8462,-0.0368,1.3936,0.8407,1.3257,0.615,0.562,0.035,0.8196,Control
Utah__G03,0.7696,1.5366,1.3826,0.6238,0.3823,1.259,-0.013,0.5122,0.1002,0.6506,1.004,-0.0246,-0.0113,0.0724,0.3452,0.5186,0.6095,0.996,0.7123,1.1566,1.2989,-0.0288,-0.0371,1.4773,1.48,1.4426,0.0801,0.1101,1.4158,0.5101,1.7468,-0.0941,0.574,1.3433,0.1056,0.651,1.1155,1.3218,0.538,0.3374,1.4474,0.1427,0.1768,0.5691,1.0519,-0.0167,1.6114,1.1676,1.5699,0.9112,0.8759,-0.0452,1.2787,Control
Utah__G04,0.5832,1.4119,1.1649,0.4387,0.3787,1.0654,0.0291,0.3271,0.1378,0.6558,1.0759,-0.0097,0.0228,0.0689,0.2629,0.5283,0.4654,1.272,0.87,1.2619,1.3951,0.0043,0.0219,1.3708,1.36,1.2702,0.0478,0.1202,1.3232,0.525,1.7819,-0.0487,0.457,1.0609,0.0622,0.5294,0.9417,1.0469,0.5415,0.2913,1.3438,0.2323,0.2499,0.517,0.9908,-0.0346,1.6228,1.1173,1.3487,0.9488,0.7786,0.0596,1.0143,BRCACancer
Utah__G05,0.4016,1.1632,1.1904,0.3781,-0.0404,0.7693,0.06,0.2905,0.0861,0.4304,0.65,-0.1,-0.0307,-0.091,0.261,0.4355,0.4611,0.4525,0.3403,0.9337,1.0017,-0.0568,-0.1368,0.9847,0.7323,0.9355,0.0179,-0.2044,1.2459,0.1925,1.1343,0.017,0.1739,0.8844,0.0746,0.3687,0.5383,0.8148,0.3828,0.2393,0.8505,0.2041,0.0824,0.5736,0.8551,-0.0261,1.2726,0.6863,1.0984,0.3462,0.4625,0.0651,0.8888,BRCACancer
Utah__G06,0.6294,1.3041,1.1999,0.636,0.3325,1.2361,-0.0258,0.3247,0.0689,0.6663,0.8042,-0.0664,0.1293,0.0924,0.4328,0.5398,0.5435,1.2914,0.8249,0.999,1.0935,-0.0408,-0.0307,1.3831,1.2154,1.2309,0.0426,-0.0027,1.3366,0.5332,1.4742,-0.0847,0.3071,1.0438,0.055,0.4048,1.0108,1.0558,0.5372,0.4227,1.179,0.0958,0.1628,0.4732,0.8265,-0.0343,1.3369,1.0809,1.2776,0.9007,0.7822,0.0204,1.2043,BRCACancer
Utah__G07,0.4554,1.3998,1.0562,0.3146,0.0976,0.5879,0.0363,0.4286,0.1074,0.5106,0.925,-0.0418,0.0257,0.0229,0.2856,0.3968,0.3926,0.8482,0.4972,0.8203,1.1343,-0.0376,-0.0576,1.0468,1.1957,1.123,0.0619,-0.0143,1.1623,0.2645,1.6066,-0.0617,0.4231,1.1186,0.0329,0.5129,0.6015,1.0591,0.4463,0.1886,1.128,0.1389,0.1439,0.5507,0.918,-0.0382,1.3723,0.8363,1.3796,0.4967,0.3996,-0.0235,0.7783,Control
Utah__G08,0.6969,1.5668,1.3574,0.7128,0.295,1.1385,-0.0523,0.5108,0.0701,0.6432,0.9214,-0.0883,0.109,-0.0476,0.2958,0.5745,0.5922,1.1926,0.8308,1.1805,1.266,0.0162,-0.1047,1.2628,1.3234,1.2513,0.0423,-0.0428,1.5169,0.5688,1.6239,-0.0506,0.37,1.314,0.1307,0.5576,0.874,1.3944,0.5457,0.3533,1.4208,0.2204,0.1503,0.5815,0.99,-0.0359,1.4792,1.1412,1.4492,0.8279,0.7806,-0.0187,1.0696,Control
Utah__G09,0.5043,1.2246,1.1801,0.5438,0.1299,0.8373,0.0321,0.2042,0.0303,0.7576,0.747,-0.0568,-0.0124,0.0275,0.3343,0.4688,0.5325,0.7743,0.6394,0.9272,1.0829,-0.0389,-0.0514,0.9882,0.942,0.9553,0.0609,-0.0312,1.2084,0.3712,1.397,-0.0713,0.1877,0.9844,0.0749,0.4205,0.6725,1.1075,0.359,0.2166,1.0485,0.1085,0.0602,0.4508,0.7629,-0.0583,1.4454,0.8389,1.2665,0.5868,0.4363,-0.0293,0.9761,Control
Utah__G10,0.549,1.2985,1.1187,0.4151,0.1243,0.7497,-0.0279,0.3574,-0.0227,0.3711,0.6924,-0.0261,0.0818,0.002,0.309,0.3787,0.4435,0.9351,0.6951,0.7641,0.9359,-0.0548,-0.0178,1.1639,1.0947,1.3084,0.1144,-0.0482,1.1454,0.3829,1.3948,-0.0761,0.1198,0.9758,0.0233,0.3571,0.7451,0.9526,0.2593,0.2554,0.9298,0.0515,0.0975,0.3813,0.7067,-0.0117,1.261,0.75,1.2582,0.6319,0.3826,-0.0388,0.969,BRCACancer
Utah__G11,0.2892,1.0768,0.8688,0.4887,6e-04,0.3055,-0.0115,0.1905,0.0242,0.419,0.6366,-0.1493,-0.0225,-0.1749,0.2571,0.3357,0.4015,0.3281,0.302,0.8367,0.6188,-0.0865,-0.199,0.6239,0.7595,0.7129,-0.0712,-0.1295,0.8301,0.0536,1.1017,0.0562,0.2279,0.7947,0.0204,0.2513,0.3565,0.7371,0.2374,0.1542,0.6022,0.1524,-0.0801,0.4069,0.4906,-0.0249,0.7781,0.3726,0.8845,0.3433,0.2299,-0.0301,0.4704,BRCACancer
Utah__G12,0.6516,1.2314,1.2608,0.471,0.178,1.0755,-0.0045,0.2627,0.0396,0.7318,0.8146,-0.0462,0.0227,0.1178,0.341,0.454,0.5273,1.0672,0.7259,1.01,1.0965,-0.0833,-0.0435,1.2375,1.175,1.2087,0.1183,0.0205,1.245,0.4822,1.4492,-0.0837,0.2916,0.9356,0.0751,0.4199,0.9109,1.0687,0.3318,0.3055,1.0724,0.0992,0.0788,0.4993,0.853,-0.0346,1.4429,0.9745,1.2967,0.7517,0.5463,0.0169,1.2303,BRCACancer
Utah__H01,0.4529,1.2234,1.0886,0.4282,0.2246,0.7318,-0.0697,0.2434,0.0134,0.6315,0.8155,-0.0142,0.0384,0.0254,0.3018,0.3857,0.391,1.0855,0.6621,0.8246,0.9621,-0.1354,-0.069,0.973,1.1303,1.0265,0.0384,-0.0654,1.0658,0.447,1.3695,-0.035,0.3151,0.967,-0.0089,0.4422,0.6825,0.9293,0.4218,0.25,0.9238,0.0546,0.0888,0.436,0.6858,-8e-04,1.2304,0.6825,1.2254,0.6106,0.4446,-0.0893,0.7324,Control
Utah__H02,0.4225,1.5039,1.1334,0.5161,0.0972,0.9398,-0.003,0.264,0.0593,0.5402,0.9177,-0.0518,-0.0161,0.0547,0.2929,0.4745,0.4222,1.1898,0.6963,0.9222,1.2612,0.0063,-0.0058,0.8881,0.8891,0.8541,0.1039,0.0587,1.3201,0.372,1.6933,-0.0654,0.2297,1.0416,0.0814,0.5264,0.5235,1.1818,0.4802,0.1946,1.3572,0.1871,0.1495,0.4686,0.8731,-0.0155,1.5035,0.8622,1.4462,0.449,0.5463,0.0143,0.6455,Control
Utah__H03,0.5242,1.4577,1.1683,0.3206,0.061,0.5796,0.0338,0.4126,0.0794,0.4849,0.7931,-0.1532,0.0174,-0.0849,0.2472,0.4118,0.4895,0.5853,0.5411,0.8017,1.0012,-0.0769,-0.1479,1.1741,1.1242,1.1069,0.0578,-0.0743,1.3034,0.3074,1.5147,-0.0057,0.2627,1.1364,0.0671,0.3683,0.7701,1.0331,0.4645,0.211,1.0457,0.18,0.0689,0.5588,0.8192,-0.0313,1.2514,0.8006,1.4598,0.5052,0.3707,0.012,0.9021,Control
Utah__H04,0.5474,1.6012,1.3672,0.6015,0.1998,0.8789,-0.1133,0.5635,0.0559,0.6431,0.9912,-0.0956,0.0097,-0.0391,0.2297,0.5142,0.5649,0.6969,0.6627,1.0826,1.3919,-0.0788,-0.087,1.1243,1.1544,1.2593,0.0701,-0.052,1.5209,0.4828,1.6399,-0.0711,0.3986,1.3839,0.0845,0.6545,0.8059,1.3558,0.5534,0.2813,1.4039,0.1267,0.1223,0.5989,1.118,-0.0241,1.695,0.9475,1.5537,0.6755,0.6171,-0.0509,0.9313,Control
Utah__H06,0.4378,1.3681,1.2396,0.6358,0.1801,1.034,0.0365,0.3196,0.14,0.6956,0.857,-0.0209,-0.0091,0.0837,0.2359,0.549,0.4399,1.2125,0.7629,1.0505,1.0814,-0.0597,-0.0654,1.1207,1.0598,0.9508,0.0681,0.0574,1.3261,0.3538,1.6312,-0.0684,0.2753,1.0992,0.1663,0.5138,0.7552,1.1882,0.4624,0.2629,1.2668,0.1573,0.1574,0.5243,0.919,-0.0561,1.5082,0.9148,1.434,0.6269,0.7055,-0.0169,0.874,Control
Utah__H07,0.4991,1.5173,1.1941,0.4859,0.0624,0.9594,-0.0464,0.3334,0.0069,0.3442,0.768,-0.0668,0.0156,-0.0177,0.2278,0.3785,0.4904,0.7616,0.6116,0.9484,1.1271,-0.115,-0.0573,1.016,1.0765,1.343,0.0721,-0.0849,1.2217,0.3658,1.4047,-0.0749,0.3131,1.2395,0.0142,0.3381,0.641,1.0579,0.4245,0.2425,1.0887,0.0952,0.0971,0.5043,0.9309,6e-04,1.4726,0.77,1.3114,0.4973,0.4769,-0.0849,0.9986,BRCACancer
Utah__H08,0.5571,1.4903,1.3141,0.5977,0.1486,0.9614,0,0.2907,0.0594,0.9781,0.639,-0.0461,-0.0274,0.0651,0.2642,0.4779,0.4804,1.438,0.5476,0.9491,0.9462,-0.1004,0.0114,1.0714,1.0265,0.9775,0.0974,-0.0293,1.4508,0.4226,1.4209,-0.049,0.1607,1.1765,0.1335,0.4529,0.6224,1.1539,0.3647,0.2687,1.0957,0.0713,0.0709,0.449,0.8478,-0.0131,1.3426,0.7692,1.2559,0.6395,0.6158,-0.0099,0.8553,BRCACancer
Utah__H09,0.6644,1.0689,1.2095,0.3971,0.0176,0.4004,0.023,0.3118,0.0301,0.4323,0.6463,-0.0788,-0.0208,0.0218,0.2808,0.3198,0.5948,0.7222,0.2464,0.5965,0.7999,-0.0891,-0.0707,1.0192,0.9799,1.4679,0.0414,-0.0128,1.1142,0.3883,0.765,-0.0253,0.3734,0.7954,0.015,0.3204,0.6399,0.7675,0.2402,0.3165,0.5421,0.074,0.1834,0.4792,0.7212,-0.0372,1.1591,0.5117,0.8539,0.4701,0.3319,0.0399,1.238,BRCACancer
Utah__H10,0.4794,1.2072,1.153,0.4031,0.0777,0.8014,0.0089,0.2309,-0.0816,0.5861,0.6633,-0.0303,0.1364,-0.0726,0.3403,0.3639,0.6511,0.7571,0.5032,0.7783,0.9822,-0.1742,-0.0432,0.7467,0.9795,1.1007,0.1233,-0.0841,1.0644,0.4582,1.1738,-0.0951,0.2805,0.9828,-0.0034,0.309,0.5289,0.9895,0.2822,0.3339,0.9174,0.0989,0.0519,0.4346,0.73,-0.0032,1.2807,0.8347,1.1269,0.4636,0.5242,-0.0871,1.1459,BRCACancer
