@relation data

@attribute id string
@attribute 10568 numeric
@attribute 113235 numeric
@attribute 115019 numeric
@attribute 1181 numeric
@attribute 140803 numeric
@attribute 1811 numeric
@attribute 23439 numeric
@attribute 2495 numeric
@attribute 2512 numeric
@attribute 261729 numeric
@attribute 26872 numeric
@attribute 30061 numeric
@attribute 3162 numeric
@attribute 3163 numeric
@attribute 340024 numeric
@attribute 4490 numeric
@attribute 4493 numeric
@attribute 4494 numeric
@attribute 4495 numeric
@attribute 4496 numeric
@attribute 4499 numeric
@attribute 4501 numeric
@attribute 4502 numeric
@attribute 475 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 4891 numeric
@attribute 490 numeric
@attribute 538 numeric
@attribute 54822 numeric
@attribute 55503 numeric
@attribute 55630 numeric
@attribute 65010 numeric
@attribute 6523 numeric
@attribute 6546 numeric
@attribute 6550 numeric
@attribute 6556 numeric
@attribute 7018 numeric
@attribute 7421 numeric
@attribute 7779 numeric
@attribute 795 numeric
@attribute 94033 numeric
@attribute 9843 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E01,0.0261,-0.02,-0.032,0.0755,-0.0201,-0.0177,-0.0803,2.6772,1.0807,-0.0343,-0.1564,0.7399,1.1382,0.5087,0.0224,0.0849,0.1752,0.3722,0.1093,0.0883,0.2764,0.4144,0.0727,0.4334,1.8315,0.053,0.1342,-0.0029,-0.0047,-0.0766,0.3657,0.0075,0.5158,1.698,0.3785,0.8774,-0.0124,0.2271,0.3554,-0.0358,0.1891,0.0484,1.2719,-0.043,0.1788,0.5214,-0.0937,-0.0822,-0.0772,BRCACancer
Utah__E02,-0.0414,0.087,-0.1109,0.1054,-0.0614,-0.0412,-0.1006,1.0012,0.8358,-0.1253,0.1778,1.8425,1.1322,0.6991,0.0447,0.2742,-0.205,0.4948,0.7151,0.3573,0.0815,0.0867,0.3051,0.5612,1.8916,0.0029,0.2314,-0.1262,0.2672,0.0599,0.2641,0.1666,0.6171,1.686,0.7041,1.1974,-0.0534,0.272,0.4267,-0.0482,0.1983,0.0059,0.9763,-0.0964,0.3146,0.9011,-0.0431,-0.101,-0.1002,Control
Utah__E03,-0.0125,0.0907,-0.1,0.0327,-0.0209,-0.0966,-0.0867,1.2785,1.3453,-0.0314,0.0431,1.5481,1.7572,0.6454,0.1614,0.1757,0.0448,0.6704,0.4835,0.1379,-0.0358,0.1263,0.0024,0.5153,1.7623,0.0151,0.1877,-0.0809,0.2016,0.0723,0.296,0.2156,0.6507,1.7878,0.6274,1.296,-0.1106,0.2987,0.3836,-0.0848,0.1781,0.082,1.2462,-0.0818,0.4092,0.8434,-0.0507,-0.0155,-0.0807,Control
Utah__E04,0.0151,0.1584,-0.1452,0.1594,0.0224,-0.0869,-0.0922,2.2956,1.2657,-0.0825,0.0018,1.9765,1.0081,0.7819,0.0983,0.1819,-0.1003,0.4284,0.6816,0.2191,0.1211,-0.0782,0.3151,0.6117,1.9751,0.0166,0.1395,-0.0015,0.2187,0.016,0.4126,0.3303,0.8152,1.6894,0.6558,1.3139,-0.0615,0.3681,0.6144,-0.0527,0.2319,0.1046,1.5415,-0.0702,0.3096,0.9531,-0.0055,-0.1544,-0.0469,Control
Utah__E05,0.0629,0.0642,-0.0123,0.1847,-0.1149,-0.088,-0.1311,0.9135,0.5398,-0.1092,-0.0251,1.9248,0.7686,0.5228,0.0846,0.3908,0.1209,0.4436,0.4648,0.134,0.2291,-0.0024,0.3788,0.4717,1.8574,0.07,0.1549,-0.077,0.3253,0.0386,0.3013,0.1442,0.4857,1.6368,0.6464,1.1849,0.037,0.1725,0.4001,-0.0705,0.1827,-0.0028,0.6664,-0.0014,0.1829,0.6873,-0.167,-0.2062,-0.1116,Control
Utah__E06,0.0522,0.0254,0.0117,0.1842,-0.061,0.0881,-0.1371,2.4604,0.8683,-0.0932,0.0321,0.8519,1.3735,0.3079,0.1507,0.3257,0.2355,0.0544,0.2931,0.3073,0.1799,0.0537,0.6115,0.4481,1.5859,0.0269,-0.0785,-0.0867,0.2103,-0.0214,0.5502,0.1221,0.4639,1.6716,0.4482,0.8383,0.256,0.0558,0.4847,-0.0416,0.5384,-0.0828,1.4151,0.058,0.2689,0.6454,-0.0982,-0.5087,-0.178,BRCACancer
Utah__E07,-0.0151,0.1095,-0.0516,0.0818,-0.0274,-0.0639,-0.0722,2.1562,1.1675,-0.1235,0.0292,1.2919,1.1182,0.4944,0.0688,0.1524,0.2023,0.5369,0.4823,0.2565,0.1376,0.1452,0.4243,0.5504,1.7774,0.0191,0.1561,-0.1251,0.3488,0.0328,0.3511,0.2883,0.6874,1.8503,0.554,1.1854,-0.0279,0.2845,0.526,-0.067,0.2554,0.0591,1.612,-0.1059,0.3224,0.8923,-0.1903,-0.0506,-0.0835,BRCACancer
Utah__E08,0.0083,0.1573,-0.1593,0.0962,-0.0544,0.0016,-0.081,2.4802,1.3104,-0.0411,0.1362,1.4919,1.4653,0.6847,0.0693,0.2794,0.0061,0.4963,0.7902,0.3582,-0.069,0.2333,0.1429,0.5027,1.9411,-0.0262,0.1724,-0.0669,0.2661,0.0069,0.3594,0.177,0.7088,1.8039,0.6776,1.295,-0.1087,0.2883,0.4551,-0.1041,0.2369,0.0367,1.4325,-0.0627,0.3789,0.9341,-0.08,-0.1136,-0.0212,Control
Utah__E09,-0.0014,0.083,-0.0929,0.0971,-0.0554,-0.0446,-0.0671,1.5971,1.2196,-0.046,-0.0294,2.0001,1.6686,0.7612,0.0956,0.2453,-0.1299,0.721,0.8611,0.187,-0.0041,0.1526,0.0173,0.5515,1.7064,0.0074,0.2085,-0.0912,0.2194,0.0174,0.3155,0.2566,0.5714,1.6836,0.6548,1.1007,-0.0687,0.3228,0.4202,-0.0246,0.1431,0.0699,1.2112,-0.0872,0.3322,0.8199,-0.0079,-0.0756,-0.0454,BRCACancer
Utah__E10,0.0129,0.077,-0.0666,0.1308,0.0511,-0.031,-0.1075,1.8691,0.9571,-0.0282,-0.0898,1.6403,1.2643,0.7023,0.1145,0.3422,-0.1413,0.3613,0.557,0.2967,-0.0936,0.1896,-0.1372,0.6518,1.8311,0.0143,0.1353,-0.0519,0.3449,0.05,0.4759,0.1308,0.7706,2.0581,0.8451,1.4662,0.0114,0.1924,0.4893,-0.0781,0.3635,0.0243,1.2737,-0.0597,0.3604,1.0438,-0.1784,-0.1313,-0.1146,BRCACancer
Utah__E11,0.0296,-0.0493,-0.0293,0.1341,-0.0116,-0.0426,-0.0645,0.8426,0.6469,-0.0777,0.0161,1.6441,0.7981,0.5469,0.1352,0.3592,0.1792,0.4558,0.8428,0.0776,0.1849,0.1356,-0.1156,0.3777,1.7188,-0.008,0.1548,-0.1074,0.1245,-0.0141,0.2028,0.1567,0.5046,1.5512,0.4914,1.115,-0.0198,0.2313,0.331,-0.0556,0.074,0.0328,0.9081,-0.0798,0.2653,0.6412,-0.0398,-0.1607,-0.0981,Control
Utah__E12,-0.0231,0.0369,-0.0714,0.003,-0.0445,-0.0639,0.0021,1.152,0.4694,-0.0683,-0.1131,1.0588,1.0172,0.5472,-0.0775,0.3049,0.0594,0.3146,-0.0411,0.2261,-0.0924,0.0189,0.2736,0.318,1.5887,-0.0263,0.0536,-0.0851,0.075,-0.0387,0.1925,0.097,0.3896,1.4039,0.4182,0.9143,0.0219,0.2225,0.2231,0.035,0.1049,-0.1408,0.8089,-0.0438,0.0971,0.3908,-0.1224,-0.1402,-0.0568,BRCACancer
Utah__F01,-0.008,0.0752,-0.1401,0.1613,-0.0416,-0.1018,-0.1574,2.4449,1.442,-0.1157,0.1279,1.3682,1.083,0.748,0.1444,0.2582,-0.0103,0.5099,0.685,0.0871,0.0171,0.3285,0.3253,0.6042,1.8522,0.0176,0.1362,-0.0438,0.1621,0.0289,0.4378,0.2439,0.8239,2.0776,0.8026,1.5454,-0.0085,0.2194,0.5184,-0.1254,0.3686,8e-04,1.368,-0.0789,0.3981,0.7427,-0.0183,-0.1415,-0.1566,Control
Utah__F02,0.0051,0.1433,-0.0796,0.1719,-0.0541,-0.0906,-0.1057,1.5852,1.0862,-0.0499,-0.0773,1.594,1.4631,0.808,0.0774,0.1097,-0.0568,0.5702,0.7259,0.3805,-0.0173,0.1026,0.2198,0.6572,1.9388,-0.0183,0.1861,-0.1217,0.2216,-0.031,0.3848,0.1614,0.7425,1.9539,0.7749,1.3855,-0.0154,0.3053,0.5811,-0.0979,0.3298,0.0951,1.5463,-0.0405,0.3124,0.9484,-0.0639,-0.2318,-0.0955,Control
Utah__F03,0.0727,0.0781,-0.122,0.2014,-0.1075,-0.0667,-0.1362,1.3912,1.0774,-0.0587,0.0993,1.3726,1.4302,0.6064,0.156,0.2362,-0.3926,0.4876,0.5541,0.1421,-0.1753,0.0494,-0.058,0.4448,1.6734,0.0416,0.1798,-0.1187,0.2337,0.0645,0.3399,0.1965,0.5856,1.7942,0.8008,1.2221,-0.0436,0.3343,0.4958,-0.1143,0.2211,0.0065,1.2371,-0.0788,0.3656,0.8531,-0.0407,-0.2789,-0.1023,Control
Utah__F04,-0.0209,0.0535,-0.0678,0.0852,-0.1067,-0.0952,-0.1536,1.5525,0.9671,-0.112,-0.082,1.2235,0.9699,0.6625,0.1188,0.3527,-0.133,0.2187,0.5621,0.2994,-0.0907,-0.2031,0.1907,0.4947,1.6876,0.012,0.0962,-0.1372,0.0411,0.04,0.4273,0.2342,0.7928,2.1018,0.792,1.4623,0.023,0.2125,0.4239,-0.1256,0.5746,-0.1007,1.4838,-0.0606,0.37,0.6134,-0.1712,-0.1948,-0.1255,Control
Utah__F05,0.0354,0.1483,-0.0485,0.1532,-0.0435,-0.052,-0.1185,1.6576,1.2001,-0.0798,-0.0936,1.5318,1.3099,0.735,0.1418,0.2003,0.12,0.4426,0.3453,0.1665,0.1898,0.1632,0.131,0.5591,1.765,0.017,0.1074,0.0128,0.1628,-0.0047,0.3304,0.2529,0.7345,1.7037,0.707,1.3274,0.006,0.2981,0.4593,-0.0548,0.1986,-0.0097,1.3771,-0.0433,0.425,0.7495,0.0158,-0.1914,-0.0798,Control
Utah__F06,0.0023,0.0141,-0.0991,0.0955,-0.1037,-0.0854,-0.0828,1.032,0.9382,-0.1323,0.0535,1.4417,1.4346,0.4559,0.0915,0.2584,-0.157,0.4367,0.5173,0.0402,0.0098,0.0174,-0.06,0.3699,1.5484,0.0176,0.0243,-0.1103,0.0185,0.1256,0.2913,0.0335,0.4055,1.4807,0.5422,1.0057,-0.0486,0.2118,0.4178,-0.0506,0.3497,0.0453,1.403,-0.0299,0.4631,0.8075,-0.1868,-0.2365,-0.1025,Control
Utah__F07,-0.0165,0.0562,-0.11,0.0946,-0.0474,-0.0802,-0.095,1.3703,0.7156,-0.1295,-0.0759,1.5354,0.8292,0.7999,0.0699,0.3001,0.2084,0.3841,0.5565,0.1067,0.0855,0.0153,0.1123,0.5925,1.9018,-0.009,0.1605,-0.1596,0.056,0.0595,0.3403,0.3085,0.7135,1.8607,0.8303,1.3496,-0.0986,0.3346,0.3893,-0.1188,0.5368,0.029,1.003,-0.1141,0.1919,0.5329,0.0144,-0.2266,-0.117,Control
Utah__F09,-0.0311,0.1201,-0.1258,0.1567,-0.0644,-0.1022,-0.1568,2.2463,1.5972,-0.0991,0.0939,1.6721,1.7929,0.7206,0.0772,0.2602,0.0742,0.5973,0.9072,0.2052,0.0497,0.6664,0.6235,0.6702,1.8297,-0.0225,0.2074,-0.1597,0.2144,0.0405,0.4331,0.3057,0.838,1.9215,0.7918,1.4385,-0.1147,0.3626,0.7521,-0.0887,0.3892,0.0412,2.0408,-0.0912,0.4437,1.1392,0.0276,-0.1513,-0.0925,Control
Utah__F10,-0.0013,0.2031,-0.0869,0.1215,-0.0443,-0.0865,-0.0875,2.1832,1.2249,-0.0924,-0.0028,1.8372,1.775,0.7433,0.088,0.1823,0.067,0.4509,0.5873,0.1028,0.1462,0.0193,0.2702,0.7748,1.9775,-0.0209,0.1754,-0.1221,0.1996,0.029,0.4998,0.1769,0.8385,1.8978,0.7758,1.3556,-0.0858,0.3653,0.6537,-0.0805,0.5419,0.0105,1.782,-0.0414,0.5288,1.1187,-0.096,-0.2126,-0.104,Control
Utah__F11,0.046,0.1869,-0.0974,0.1218,-0.0587,-0.0202,-0.0965,1.8461,1.1575,-0.0348,0.1148,1.8797,1.8891,0.6802,0.1353,0.2112,0.0838,0.4598,0.2339,0.1529,0.2102,0.1841,0.016,0.5286,1.815,-0.0158,0.1154,-0.015,0.1658,-0.0104,0.3577,0.2517,0.6769,1.9477,0.6758,1.2306,-6e-04,0.363,0.553,-0.1299,0.25,0.0891,1.5157,-0.001,0.4674,0.8874,-0.0551,-0.2001,-0.1022,Control
Utah__F12,-0.0597,0.1025,-0.1411,0.0534,-0.1264,-0.0139,-0.1562,2.0988,1.1381,-0.0636,-9e-04,1.2741,1.1523,0.7012,0.0359,0.0741,0.06,0.272,0.3429,0.3265,0.0559,-0.1448,0.2138,0.5907,1.7119,-0.0152,0.1213,-0.1828,0.3436,0.007,0.5056,0.0921,0.8562,2.3348,0.7624,1.4077,-0.0229,0.1754,0.4607,-0.1426,1.0741,-0.0941,1.1227,-0.0578,0.2697,0.6124,-0.1102,-0.3737,-0.1357,Control
Utah__G01,-0.0185,0.2776,-0.0538,0.1147,-0.1409,-0.1356,-0.141,1.4612,1.178,-0.0958,-0.0229,1.4359,1.9666,0.5419,0.0526,0.2949,0.0519,0.1303,0.4649,0.264,0.0857,-0.026,0.2164,0.5208,1.6894,-0.0361,0.0218,-0.193,0.2474,0.067,0.4217,0.2082,0.5928,1.8157,0.7361,1.1846,0.1159,0.2643,0.4079,-0.0143,0.5669,-0.0509,1.4142,-0.1154,0.6165,0.7533,-0.068,-0.2189,-0.0944,Control
Utah__G02,0.0427,0.046,-0.0937,0.0922,-0.017,-0.0133,-0.1546,1.7465,1.1584,-0.1142,0.0337,1.4978,1.221,0.5398,0.0827,0.332,-0.0585,0.2145,0.5431,0.1274,-2e-04,0.336,0.2568,0.3522,1.6439,-0.008,0.092,-0.1598,0.0588,0.0319,0.2971,0.221,0.4963,1.6428,0.4983,1.1256,-0.0325,0.296,0.4454,-0.0713,0.234,0.0399,1.3775,-0.0621,0.338,0.663,-0.0836,-0.1824,-0.0419,Control
Utah__G03,0.0048,0.0885,-0.1334,0.1765,-0.1039,-0.0652,-0.1258,1.4312,1.2666,-0.0988,0.0035,1.6734,1.068,0.7796,0.0687,0.163,0.0851,0.4798,0.4613,0.2762,-0.0167,0.1319,0.0615,0.6032,1.9805,0.0483,0.1251,-0.0939,0.3166,0.1166,0.428,0.227,0.781,1.8926,0.8052,1.4176,0.022,0.2376,0.6508,-0.119,0.3568,0.0191,1.6285,-0.0594,0.4554,0.9589,-0.185,-0.1127,-0.1102,Control
Utah__G04,0.0349,0.1535,-0.151,0.0937,0.0487,-0.1097,-0.0732,1.5201,1.5691,-0.0734,0.0764,1.69,1.2069,0.6422,0.1074,0.1407,-0.0066,0.3107,0.6302,0.1339,0.1021,0.4312,0.2001,0.548,2.0862,0.0045,0.1467,-0.0556,0.2908,0.0642,0.4031,0.1102,0.6407,1.655,0.6045,1.2103,-0.1057,0.3815,0.5635,-0.0668,0.2422,0.101,1.3914,-0.0869,0.4257,0.9451,-0.0386,-0.043,-0.0353,BRCACancer
Utah__G05,-0.0316,0.0421,-0.0535,-0.0215,-0.0332,-0.0093,-0.0839,1.5287,0.8926,-0.1394,-0.0464,1.0632,0.5089,0.4286,0.0176,0.5458,0.1223,0.1571,0.1286,0.4603,0.0064,0.2054,0.3854,0.2981,1.413,-0.0471,-0.0577,-0.1019,-0.0071,0.0696,0.119,0.1807,0.5172,1.4148,0.4178,0.8767,0.1331,0.1299,0.3114,-0.0314,0.2814,-0.2113,1.1725,-0.0826,0.2486,0.1552,-0.2251,-0.1825,-0.0862,BRCACancer
Utah__G06,-0.056,0.105,-0.0924,0.1183,-0.04,-0.0333,-0.1117,1.966,1.2035,-0.0809,-0.0171,1.4588,1.3835,0.5317,0.0743,0.4222,-0.0948,0.3921,0.3325,0.1067,0.0618,0.0817,0.198,0.6124,1.8747,0.0248,0.0781,-0.0284,0.3534,0.0546,0.4561,0.135,0.544,1.8603,0.5828,1.1527,0.0088,0.3212,0.5098,-0.0648,0.4994,0.0168,1.639,-0.0381,0.3224,0.7822,-0.1792,-0.0973,-0.1051,BRCACancer
Utah__G07,-0.0203,0.028,-0.1249,0.0833,-0.0646,-0.0537,-0.1245,0.8943,0.9467,-0.1061,-0.0262,1.1688,0.862,0.6622,0.0867,0.4201,0.0788,0.3582,0.5616,0.3608,0.0265,0.2645,0.1036,0.4615,1.8618,-0.0175,0.0618,-0.1274,-0.0125,0.0186,0.173,0.1964,0.5669,1.9158,0.614,1.2215,0.0067,0.2977,0.305,-0.1024,0.0923,-0.057,0.7321,-0.0606,0.1389,0.553,0.0429,-0.3091,-0.124,Control
Utah__G08,-0.0036,0.1586,-0.0971,0.1285,-0.0639,-0.0556,-0.1674,1.5802,1.167,-0.1018,-0.0318,1.2362,1.5382,0.6588,0.083,0.2427,-0.3942,0.3213,0.2857,0.1208,0.0609,0.0625,-0.1828,0.5612,1.801,-0.0355,0.0986,-0.0897,0.2611,0.0362,0.3648,0.2602,0.785,2.0098,0.9022,1.4039,-0.0056,0.2276,0.5218,-0.0657,0.3344,-0.0698,1.5844,-0.0407,0.3854,0.8969,-0.0769,-0.0938,-0.0861,Control
Utah__G09,0.0408,0.0208,-0.1738,0.0619,-0.0189,-0.1012,-0.1247,1.5697,0.9405,-0.1003,-0.0872,1.5596,1.0091,0.4594,0.0928,0.2676,0.2177,0.3368,0.1423,0.383,0.1288,0.3018,0.1934,0.4011,1.5347,-0.0236,0.0544,-0.0974,0.0886,0.0709,0.352,0.218,0.4452,1.7923,0.4309,0.9625,-0.0607,0.3458,0.356,-0.0517,0.2228,0.0342,1.4358,-0.1406,0.2688,0.5609,0.0616,-0.0751,-0.1018,Control
Utah__G10,-0.0167,0.0496,-0.0085,0.1119,-0.1018,-0.0837,-0.0971,1.8025,1.1773,-0.006,-0.2001,0.4475,0.9655,0.5647,0.1586,0.3277,0.1119,0.2241,-0.2583,0.1948,0.3763,0.3224,0.4869,0.4357,1.7111,0.0887,0.1759,-0.0667,0.1484,-0.003,0.4354,0.3353,0.3834,1.6148,0.4784,0.939,0.0407,0.2011,0.3524,-0.0423,0.2645,-0.0203,0.9938,-0.0469,0.2027,0.4751,-0.2329,-0.2086,-0.1643,BRCACancer
Utah__G11,0.0095,0.1382,-0.2098,-0.0583,0.2777,-0.0207,-0.0256,0.7744,1.0223,-0.0297,0.0681,0.9574,0.1822,0.4198,0.1991,0.4878,0.128,0.3571,0.3772,0.3041,0.1541,0.2467,0.3847,0.2297,1.1013,0.0461,-0.0723,0.007,0.0055,0.1333,0.2377,0.0489,0.4283,1.0744,0.4363,0.7759,-0.0483,0.1872,0.0694,0.2172,0.1507,-0.2222,0.4545,-0.098,0.222,0.2151,0.2506,0.0523,0.0541,BRCACancer
Utah__G12,0.041,0.058,-0.1172,0.0854,-0.0826,-0.0387,-0.0888,1.5536,0.9524,-0.0466,-0.1051,1.4672,0.982,0.4242,0.1492,0.3169,-0.0631,0.2739,0.0811,0.2644,0.1436,0.1246,0.0242,0.5219,1.7718,0.0267,0.0703,-0.2125,0.0164,0.0337,0.4433,0.1994,0.5333,1.6887,0.5405,1.0566,-0.0196,0.3576,0.4504,-0.1071,0.3903,0.0651,1.1879,-0.066,0.254,0.7362,-0.0304,-0.2517,-0.0723,BRCACancer
Utah__H01,0.0169,0.03,-0.091,0.0936,-0.0575,-0.0649,-0.1047,1.1908,0.97,-0.1153,-0.1808,1.0187,0.9341,0.4898,0.077,0.0839,-0.0257,0.2326,0.5434,0.2369,-0.1382,-0.0426,-0.0566,0.4702,1.5876,0.0272,-0.0317,-0.1947,0.2048,0.0404,0.2419,0.2865,0.3579,1.5056,0.578,0.9656,-0.0597,0.2431,0.2899,-0.0018,0.26,-0.0191,0.8561,-0.0033,0.2415,0.4272,0.0307,-0.1535,-0.1713,Control
Utah__H02,0.0055,0.1822,-0.0703,0.1496,-0.0083,-0.1406,-0.0437,1.7029,1.1602,-0.0441,-0.0163,1.2898,1.2829,0.5094,0.0811,0.3359,0.0218,0.4141,0.3215,0.2423,0.3792,0.3116,0.3374,0.4219,1.6501,0.0083,0.2109,-0.071,0.037,0.1144,0.2279,0.3459,0.568,1.6838,0.4832,1.1489,0.0309,0.3277,0.3701,-0.0053,0.1508,0.0967,1.1367,-0.04,0.2691,0.6172,0.1061,-0.0762,-0.0688,Control
Utah__H03,-0.0147,0.0613,-0.028,0.0771,-0.0334,-0.0457,-0.0096,1.1081,0.56,-0.0541,-0.0997,0.9749,0.8364,0.6043,-0.0081,0.3538,0.1605,0.2278,0.2962,0.4012,0.1441,0.2282,0.1975,0.3975,1.6236,0.012,0.0777,-0.1855,-0.0254,0.0602,0.1823,0.1822,0.5521,1.9446,0.6174,1.2631,0.0915,0.1759,0.3556,-0.048,0.1615,-0.1921,0.7552,-0.0464,0.2153,0.4323,0.0086,-0.1578,-0.1042,Control
Utah__H04,-0.0379,0.0939,-0.1675,0.0985,-0.0837,-0.0914,-0.1752,2.3294,1.5444,-0.129,-0.1735,1.2204,1.1134,0.6281,0.1029,0.283,0.3606,0.4149,0.4166,0.1447,-0.0375,0.2597,0.1316,0.4936,1.6086,0.0471,0.1572,-0.0131,0.1097,0.0229,0.4687,0.2428,0.8045,1.9815,0.8272,1.5067,-0.0364,0.2426,0.4853,-0.0293,0.225,-0.0879,1.1975,-0.0701,0.2819,0.7211,-0.0186,-0.1143,-0.1012,Control
Utah__H06,0.0084,0.0949,-0.1459,0.03,-0.0132,-0.0705,-0.1074,1.483,1.2239,-0.1337,0.0316,1.3208,1.3731,0.5626,0.184,0.2232,-0.0603,0.4065,0.2942,0.2531,0.1949,0.1702,0.0999,0.4379,1.695,-0.014,0.1292,-0.1984,0.216,0.0916,0.3265,0.3046,0.616,1.8315,0.634,1.127,-0.0766,0.3912,0.3438,-0.0676,0.2811,0.1086,1.1675,-0.0838,0.3843,0.8381,-0.0967,-0.2049,-0.1012,Control
Utah__H07,-0.0199,-0.0095,-0.1469,0.0648,-0.1247,-0.0719,-0.1198,2.8269,1.5266,-0.1174,-0.1827,0.9823,0.9175,0.4567,0.0487,0.1394,0.1681,0.2493,-0.0836,0.0534,-0.0282,-0.0973,0.5733,0.4888,1.7337,0.0358,0.0856,-0.0419,0.1648,0.0501,0.3527,0.0645,0.7514,1.9014,0.5878,1.2348,-0.0698,0.1589,0.4454,-0.1486,0.34,-0.1239,1.4335,-0.0214,0.1797,0.5953,-0.0831,-0.1388,-0.1815,BRCACancer
Utah__H08,0.0144,0.0158,-0.1195,0.1467,-0.0273,-0.0787,-0.127,3.6111,1.4551,-0.0376,0.0475,1.3115,1.0792,0.3565,0.1182,0.2791,0.244,0.2322,0.2732,0.1205,0.0541,0.0994,0.9044,0.4841,1.5811,0.0354,0.072,-0.0565,0.1203,-0.0175,0.4009,0.0447,0.5423,1.5442,0.4655,1.0131,-0.0033,0.2938,0.4753,-0.0424,0.3694,0.008,2.1035,-0.0195,0.3279,0.6681,-0.0846,-0.314,-0.1795,BRCACancer
Utah__H09,0.0392,-0.0779,-0.1183,0.11,-0.0915,-0.0403,-0.1871,2.3965,0.7182,-0.0131,0.0786,0.6841,0.196,0.3775,0.1039,0.3034,0.2785,0.2057,0.0499,-0.0162,-0.081,0.2793,0.3828,0.3959,1.3281,-0.048,-0.0067,-0.1718,-0.1052,0.0229,0.5137,0.237,0.3541,1.6806,0.332,0.7571,0.0441,0.2463,0.2071,0.0272,0.5564,-0.1251,1.2206,-0.0542,0.1215,0.232,-0.2292,-0.2173,-0.1458,BRCACancer
Utah__H10,-0.0288,-0.173,-0.1022,0.1761,-0.0501,-0.0354,-0.1823,1.6589,1.2796,-0.1405,-0.1237,1.1327,0.8625,0.4182,0.0559,-0.0598,0.2515,0.1502,-0.4426,0.115,-0.1313,0.2247,-0.0226,0.5982,1.5163,0.0208,-0.0175,-0.1197,0.2008,0.1381,0.3941,0.0544,0.6428,1.8595,0.4959,0.8864,-0.0523,0.0914,0.3928,-0.1323,0.3978,-0.0859,1.3196,-0.0439,0.1619,0.4307,-0.2148,0.031,-0.1697,BRCACancer
Utah__H11,0.0773,-0.1026,-0.0795,0.1173,-0.116,0.0177,-0.0677,2.0245,1.1381,-0.0582,0.0111,1.9807,0.9576,0.4118,0.0984,0.2216,0.0348,0.1773,0.2461,0.1388,0.0625,0.3654,0.1386,0.5865,1.7944,0.0292,0.0437,-0.0389,0.1018,-0.0068,0.4107,0.1012,0.3654,1.5734,0.4214,0.8456,0.0162,0.2025,0.465,-0.0707,0.3179,-0.051,1.5259,-0.0013,0.2643,0.798,-0.1175,-0.3202,-0.1692,BRCACancer
Utah__H12,0.0196,0.1092,-0.0066,0.1471,-0.1395,-0.0589,-0.1636,1.8949,1.156,-0.0987,0.0669,1.3561,1.5065,0.7233,0.0735,0.4919,0.0793,0.3724,0.2184,0.2978,0.0692,0.319,0.3942,0.6391,1.8615,-0.0345,0.2482,-0.1208,0.33,0.0282,0.5758,0.1221,0.7295,2.0268,0.8538,1.42,0.0537,0.2162,0.5346,-0.1034,0.2864,-0.0738,1.3396,-0.0496,0.4025,1.0055,-0.198,-0.2734,-0.1349,BRCACancer
Utah__I01,-0.0232,0.0492,-0.0701,0.0996,-0.1026,-0.1054,-0.0871,2.1006,1.5143,-0.0878,0.0074,1.3975,1.1604,0.658,0.0529,0.3609,0.4124,0.4025,0.3316,0.0743,0.0673,0.2013,0.5414,0.6738,1.7252,0.0282,0.3889,-0.082,0.1887,0.0252,0.6317,0.2802,0.746,1.865,0.7064,1.4025,-0.0512,0.2533,0.4912,-0.0972,0.8206,0.0535,1.4076,-0.0855,0.3321,0.8908,-0.1233,-0.1869,-0.1482,Control
Utah__I02,0.0073,0.0015,0.017,0.1646,-0.1272,0.0095,-0.2065,0.8666,0.718,-0.1047,-0.0569,1.5599,0.6576,0.4979,0.0751,0.3875,0.2567,0.13,-0.0991,-0.099,-0.0171,0.434,0.26,0.4653,1.6297,-0.0245,0.0702,-0.1683,0.1314,0.0029,0.3461,0.1507,0.5867,1.7859,0.583,1.1522,0.0222,0.083,0.3349,-0.17,0.6346,-0.0694,0.7879,-0.0727,0.1869,0.5188,-0.1949,-0.1653,-0.1205,Control
Utah__I03,-0.0216,-0.0465,-0.0554,0.0546,-0.1226,-0.0852,-0.0829,0.554,0.7136,-0.127,-0.0779,1.2595,0.8062,0.4256,0.0995,0.3568,-0.0478,0.2179,-0.0282,0.2393,0.0811,0.139,0.1322,0.3898,1.5681,-0.0186,0.0539,-0.0925,0.0011,0.0706,0.3161,0.1844,0.3465,1.4728,0.3985,0.777,0.0456,0.2414,0.2121,-0.0437,0.1282,-0.0489,0.6255,-0.0448,0.2671,0.4529,-0.0363,-0.2045,-0.0893,Control
Utah__I04,0.013,0.1167,-0.117,0.1599,0.0125,-0.0856,-0.0765,1.704,1.1885,-0.0494,0.0887,1.6339,1.4802,0.7251,0.1146,0.1498,-0.0653,0.3447,0.7092,0.1081,0.0997,0.2312,0.1395,0.5806,1.8654,0.0414,0.1801,-0.0374,0.2057,0.0231,0.2954,0.1837,0.7348,1.6763,0.7463,1.2175,-0.0574,0.3319,0.6072,-0.0774,0.1615,0.1215,1.3973,-0.09,0.3996,1.1242,-0.0329,-0.0505,-0.0468,Control
