@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10725 numeric
@attribute 11261 numeric
@attribute 123745 numeric
@attribute 1432 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 25759 numeric
@attribute 26279 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3315 numeric
@attribute 3791 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4846 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 56848 numeric
@attribute 572 numeric
@attribute 5743 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 6300 numeric
@attribute 63928 numeric
@attribute 64600 numeric
@attribute 6714 numeric
@attribute 7422 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 842 numeric
@attribute 84647 numeric
@attribute 8503 numeric
@attribute 8681 numeric
@attribute 8877 numeric
@attribute 9047 numeric
@attribute 9261 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C09,0.293,0.7969,1.119,0.0329,0.9402,0.5812,0.6399,1.2396,-0.0758,0.0701,0.0593,0.3039,0.1042,-0.0703,0.9616,-0.1023,0.3873,0.3822,0.8728,0.0718,0.1284,2.8642,0.0933,1.1689,1.2637,1.1446,2.0143,1.0607,0.2592,-0.0548,0.0063,0.1829,-0.2197,1.2637,0.3637,0.4338,0.6632,0.9517,0.9032,0.1133,0.5262,0.0055,1.4942,0.8657,0.0611,0.8458,0.4155,0.3748,0.1474,0.1551,0.5785,0.1271,0.8996,0.4361,1.5655,0.1642,1.3951,0.0928,0.0279,0.0654,0.3698,0.2672,0.198,0.2588,-0.1763,0.5565,0.0139,0.0545,0.3713,0.1888,0.4266,0.7945,0.8216,Control
Utah__C10,0.2989,0.7244,1.3012,0.0019,1.0072,0.5856,0.6162,1.2523,-0.0228,0.3348,-0.0424,0.3144,0.3713,0.024,1.0131,-0.0208,0.3378,0.2419,0.8827,0.0085,0.2184,2.9712,-0.0684,1.2759,1.3937,1.3112,2.1015,1.0398,0.2235,-0.0853,0.0366,0.3022,-0.1099,1.2567,0.3635,0.4362,0.6185,0.7847,0.9843,0.11,0.4866,-0.0229,1.5345,0.8389,0.0666,0.9744,0.3739,0.3093,0.1355,0.1796,0.586,0.1143,0.895,0.3326,1.6002,0.0776,1.5473,0.0176,-0.0463,0.0419,0.3475,0.419,0.3831,0.2473,-0.1227,0.7194,-0.0668,0.0023,0.2651,0.1222,0.5074,0.8084,0.8316,BRCACancer
Utah__C11,0.3093,1.024,1.2246,0.0326,1.0238,0.699,0.8067,1.6242,-0.1208,0.199,-0.0057,0.5154,0.1875,-0.0569,1.346,-0.0413,0.5066,0.5657,1.2199,0.1259,0.1287,3.118,0.0252,1.2004,1.27,1.258,1.9033,1.0752,0.4322,0.1221,-0.0661,0.2797,-0.1753,1.551,0.5801,0.4468,0.9694,1.0492,0.9483,0.2776,0.7819,-0.0313,1.6696,1.0236,0.1087,1.0455,0.5591,0.4616,0.306,0.3027,0.5194,0.2377,1.2383,0.4923,1.7965,0.1059,1.5501,0.0195,-0.0287,0.0155,0.6104,0.4312,0.3574,0.4366,0.0776,0.8077,-0.0191,0.1029,0.6978,0.3141,0.7757,0.8622,1.0109,Control
Utah__C12,0.2174,0.6863,1.1287,0.0556,0.5781,0.5121,0.5441,0.9018,-0.0156,0.2054,-0.1542,0.3067,0.1605,0.0065,0.842,-0.0814,0.3784,0.2531,0.7721,0.1495,0.1856,2.3528,0.0523,0.7596,0.978,0.8622,1.3512,0.6171,0.2172,0.0079,-0.0307,0.1826,-0.0674,1.1264,0.3757,0.3276,0.5481,0.5965,0.8105,0.1127,0.523,0.0345,1.3945,0.8239,-0.0028,0.5165,0.2591,0.3217,0.1273,0.1549,0.3085,0.0727,0.7431,0.4485,1.5015,0.177,0.951,-0.0142,-0.0151,0.0148,0.4191,0.2245,0.3325,0.2477,-0.1876,0.4151,-0.0181,0.0435,0.3395,0.2399,0.2672,0.6468,0.5595,BRCACancer
Utah__D01,1.0636,1.1586,0.7779,0.0763,1.4599,0.5906,0.6814,1.506,-0.2523,0.1619,0.0383,0.3705,0.0731,-0.0649,1.0924,0.0208,0.4497,0.806,1.3145,0.0629,0.1153,2.0213,0.1192,1.312,1.1977,1.1323,1.3371,1.3663,0.0861,0.0725,-0.1352,0.2442,-0.0887,1.4351,0.7172,1.0563,1.3304,1.2249,1.5229,0.8469,1.743,-0.1646,1.6488,0.7443,-0.1493,0.6732,0.8608,0.3833,0.1615,0.1647,0.2146,0.1745,1.068,0.7285,1.2375,0.16,1.628,-0.122,-0.144,-0.015,0.3225,0.2826,0.5107,0.3394,-0.0502,0.3578,-0.0254,-0.0683,0.8234,0.0037,0.4629,0.9567,1.4819,BRCACancer
Utah__D02,0.29,0.9277,1.2286,0.0549,0.9389,0.6233,0.7157,1.3454,-0.0484,0.1979,-0.0571,0.4595,0.2029,-0.0173,1.0392,-0.1761,0.4667,0.3955,1.077,0.1448,0.0977,3.0284,0.0824,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,0.0431,-0.0209,0.2578,-0.1012,1.1922,0.5599,0.4605,0.7945,0.9008,1.012,0.1696,0.7261,-0.005,1.6835,0.9003,0.1096,0.8224,0.4283,0.408,0.175,0.2134,0.2959,0.2124,0.8714,0.4669,1.6499,0.1702,1.3323,0.1205,-0.0838,0.0017,0.4957,0.2476,0.2811,0.3549,-0.1603,0.5376,-0.032,0.006,0.3202,0.2033,0.3946,0.9339,0.883,BRCACancer
Utah__D03,0.2453,0.8569,1.2404,0.0316,0.9818,0.5962,0.6516,1.2996,-0.1272,0.201,-0.0794,0.3398,0.2709,0.0025,0.9939,-0.123,0.38,0.3186,0.953,0.0294,0.1135,2.5073,0.0342,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,-0.1242,-0.0331,0.2419,-0.1918,1.2135,0.4416,0.477,0.7478,0.7232,0.9251,0.1075,0.7203,-0.0945,1.6203,0.8992,0.1084,0.7358,0.4051,0.3551,0.1316,0.2424,0.2309,0.1674,0.8441,0.391,1.6679,0.1326,1.3704,0.0111,-0.0644,0.0241,0.4882,0.2906,0.2804,0.2545,-0.2743,0.534,-0.0787,-0.0614,0.3755,0.1771,0.4093,0.8504,0.8321,BRCACancer
Utah__D04,0.3035,0.9318,1.3077,0.0628,1.118,0.627,0.7083,1.3234,-0.0831,0.1448,0.0512,0.4751,0.135,-0.0165,1.0957,-0.0863,0.4164,0.358,1.0035,0.0678,0.1425,2.9967,-0.0773,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,-0.087,-0.0497,0.3,-0.1297,1.3193,0.5126,0.4991,0.9428,0.7435,1.0278,0.2686,0.7613,-0.0708,1.6468,0.9744,-0.0159,0.8251,0.5809,0.3882,0.2162,0.2318,0.4703,0.1294,1.0809,0.3948,1.7207,0.1588,1.3615,-0.0458,-0.1802,0.0248,0.509,0.3396,0.3748,0.2126,-0.0193,0.5306,-0.0496,0.0417,0.4284,0.2659,0.3713,0.8091,0.9329,BRCACancer
Utah__D05,0.3347,0.8331,1.3346,0.022,1.1405,0.6951,0.6631,1.5731,-0.1096,0.2198,0.0906,0.3408,0.4191,-0.0213,1.1538,0.0689,0.3293,0.3055,0.9651,0.0792,0.1787,3.2833,0.0278,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,0.016,0.0299,0.4104,-0.0884,1.0528,0.3662,0.5421,0.7585,0.8825,1.0532,0.0823,0.6208,-0.124,1.6712,0.8024,0.0024,0.8178,0.4972,0.3742,0.1388,0.1897,0.3737,0.1284,1.0657,0.5829,1.5772,0.0596,1.6094,-0.0516,-0.1078,0.0511,0.5519,0.5069,0.4146,0.2382,0.0973,0.8629,0.0049,0.2176,0.4725,0.2453,0.5508,0.9586,1.0237,BRCACancer
Utah__D06,0.3872,1.0065,1.2543,0.0474,1.1802,0.6815,0.7732,1.6243,-0.1081,0.1089,-0.052,0.5254,0.2474,-0.0428,1.2325,0.0047,0.4198,0.5146,1.1689,0.147,0.1573,3.1241,0.0623,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,4e-04,-0.0616,0.2965,-0.053,1.5016,0.5841,0.5719,1.0525,1.0984,1.0873,0.251,0.7479,-0.0996,1.6859,1.0468,-0.0312,0.9679,0.6032,0.4335,0.2367,0.3299,0.4892,0.1686,1.1363,0.5398,1.7064,0.1408,1.6458,0.0344,-0.0731,0.0689,0.5104,0.3287,0.3787,0.4408,-0.0081,0.7175,-0.0395,0.1227,0.6516,0.2951,0.5569,0.9199,1.1326,BRCACancer
Utah__D07,0.3051,0.9649,1.2989,0.0102,1.086,0.6895,0.7523,1.6978,-0.0443,0.2012,0.0107,0.4486,0.194,-0.0223,1.0634,0.0208,0.3844,0.3982,1.1423,0.0976,0.0994,2.9513,0.0458,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,0.0893,-0.1023,0.3466,-0.1,1.2344,0.4691,0.5016,0.8676,1.0106,0.9816,0.1306,0.654,-0.0477,1.6863,0.9191,0.038,0.9362,0.5068,0.4509,0.211,0.2388,0.4697,0.2205,1.1852,0.3448,1.7716,0.0747,1.6109,-0.0279,-0.0553,0.0574,0.5407,0.4,0.3697,0.4015,-0.1273,0.7571,-0.0539,0.1406,0.6049,0.2868,1.1036,0.9746,0.932,Control
Utah__D08,0.261,0.6743,1.1458,0.0458,0.8422,0.551,0.5744,1.156,-0.1303,0.2306,0.1407,0.3274,0.112,-0.0204,1.118,-0.0538,0.3517,0.3113,0.9021,0.0462,0.1043,2.5412,0.0674,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,0.0122,0.0019,0.2,-0.0884,1.1834,0.3429,0.4049,0.606,0.7303,0.893,0.1167,0.5412,-0.0472,1.507,0.7999,-0.0535,0.6966,0.3761,0.3464,0.101,0.2653,0.2639,0.129,0.8173,0.506,1.4001,0.0648,1.2191,-0.0404,-0.181,0.073,0.389,0.3264,0.2837,0.2356,-0.002,0.407,-0.0276,-0.0291,0.3735,0.0748,0.5104,0.7759,0.7707,Control
Utah__D09,0.3569,0.9025,1.2134,0.0686,1.0392,0.6326,0.6828,1.3426,-0.108,0.2045,-0.0135,0.4255,0.2014,-0.0035,1.1808,-0.0153,0.4272,0.3561,0.9608,0.0765,0.1796,3.0452,0.0551,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,-0.077,-0.072,0.3396,-0.1897,1.3985,0.4195,0.4555,0.7616,0.8909,0.9946,0.1647,0.63,-0.0707,1.5424,1.0233,0.0057,0.8912,0.4795,0.4112,0.125,0.2121,0.4619,0.185,0.9501,0.4366,1.5847,0.1589,1.51,0.0242,-0.0925,0.0571,0.5447,0.3553,0.3745,0.2971,0.017,0.736,-0.0662,-0.0205,0.4736,0.1674,0.5498,0.7898,0.8898,Control
Utah__D10,0.2666,0.839,1.3607,0.0068,0.9761,0.447,0.6253,1.0112,-0.1076,0.184,0.0422,0.399,0.2338,-0.0408,1.0884,0.0755,0.3403,0.3824,0.9378,0.0721,0.0912,2.6488,0.0555,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,-0.0202,0.0149,0.3024,-0.129,1.0367,0.4244,0.3574,0.841,0.7596,0.8608,0.192,0.6447,-0.031,1.6398,0.8307,-0.0567,0.7199,0.4352,0.3425,0.1892,0.1904,0.3059,0.1735,0.8786,0.2536,1.5823,0.0835,1.2569,-0.0653,-0.0596,0.0608,0.3606,0.3725,0.2295,0.1993,0.0158,0.5869,-0.1058,0.1182,0.2342,0.1292,0.4338,0.6903,0.6282,Control
Utah__D11,0.1155,0.4756,0.6002,0.0609,0.3811,0.3649,0.3796,0.5793,-0.2756,0.2094,0.0027,0.2093,0.039,-0.052,0.6976,0.1514,0.2478,0.3558,0.6365,0.2366,0.0054,1.5629,0.0333,0.5499,0.727,0.4713,0.8644,0.567,0.0325,-0.017,-0.0333,-0.0162,-0.0552,0.8235,0.1642,0.2263,0.4074,0.3806,0.7123,0.1759,0.4751,-0.1609,0.9269,0.3696,-0.176,0.3915,0.4496,0.1403,0.0043,0.1832,0.1867,0.0822,0.3795,0.3206,1.0213,0.0301,0.6585,-0.1682,-0.1596,0.1163,0.2705,0.1731,-0.0046,0.1008,0.2669,0.2474,0.0089,-0.0734,0.12,-0.123,0.1289,0.4993,0.4032,Control
Utah__D12,0.2316,0.6557,1.2173,0.1037,0.661,0.5683,0.5218,1.0603,-0.1271,0.2678,0.0468,0.3495,0.0707,-0.0474,1.0578,-0.1566,0.3638,0.291,0.8859,0.1468,0.1035,2.7418,0.1162,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,-0.1248,-0.1237,0.1094,-0.0969,1.1346,0.3578,0.2838,0.6654,0.5743,0.7223,0.1842,0.5707,-0.0218,1.4606,0.9396,-0.0434,0.5903,0.4131,0.3542,0.0992,0.3303,0.2578,0.1353,0.879,0.3008,1.618,0.2156,1.0621,0.0476,-0.0156,0.003,0.3561,0.3096,0.1525,0.2197,0.0081,0.3473,-0.0214,-0.0749,0.3567,0.1715,0.3502,0.6196,0.5519,Control
Utah__E01,0.3052,0.7194,1.3155,-0.0056,0.8535,0.4498,0.5808,1.2636,-0.1077,0.1447,0.0109,0.2692,0.1835,-0.0549,1.0897,0.0891,0.2566,0.2663,0.9291,0.0906,0.0448,3.0658,0.0733,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,0.0366,-0.0034,0.0982,-0.0202,1.2313,0.3422,0.3832,0.6588,0.7485,0.7899,0.107,0.5621,-0.0751,1.5443,0.7623,-0.0535,0.7371,0.3989,0.3507,0.1202,0.0563,0.5139,0.0386,0.9445,0.2605,1.63,0.0449,1.3296,-0.053,-0.0389,-0.0261,0.2768,0.2575,0.2388,0.1679,-0.0359,0.4422,-0.0488,0.0109,0.3617,-0.0066,0.5987,0.6626,0.7054,BRCACancer
Utah__E02,0.4299,0.9977,1.1755,-0.0168,1.2616,0.5801,0.7434,1.4129,-0.0297,0.148,-0.0647,0.4344,0.3176,-0.0226,1.1409,-0.0081,0.4237,0.4159,1.1459,0.0874,0.1078,3.2875,-0.0167,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,0.0635,-0.1141,0.3724,-0.1648,1.3656,0.4721,0.5338,0.8506,1.2448,1.0998,0.262,0.6854,-0.0578,1.5675,0.9903,0.0741,1.1194,0.5313,0.3929,0.2189,0.2598,0.4042,0.2135,1.0011,0.4711,1.7082,0.1162,1.5869,-0.0285,-0.1938,-0.0717,0.5055,0.2607,0.5649,0.3645,-0.1701,0.8449,-0.1203,0.2436,0.4285,0.2974,0.611,1.0097,0.9921,Control
Utah__E03,0.278,0.9663,1.4846,-0.0128,1.0077,0.709,0.827,1.5747,-0.0379,0.1916,-0.0938,0.4726,0.3385,-0.0122,1.2792,-0.098,0.4513,0.344,1.1223,0.1037,0.1126,2.9763,0.0163,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,-0.0171,0.0117,0.2825,-0.1003,1.3873,0.4944,0.4379,0.8536,0.8246,0.906,0.1971,0.6427,-0.0098,1.789,1.1162,0.0702,0.8858,0.5378,0.3823,0.2556,0.2794,0.3992,0.1963,1.1509,0.4061,1.7308,0.1895,1.3768,0.0341,-0.0705,-0.023,0.5017,0.3646,0.2314,0.3396,-0.0405,0.7907,-0.0484,0.0193,0.4877,0.3323,0.551,0.7443,0.7108,Control
Utah__E04,0.4207,0.9665,1.2648,-0.0237,1.1795,0.6841,0.8595,1.7901,-0.0749,0.2357,0.0242,0.5619,0.3563,0.0147,1.1419,-0.1211,0.5134,0.3426,1.0882,0.0864,0.214,3.1683,-0.0339,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,0.0779,-0.0687,0.2741,-0.1485,1.7514,0.4446,0.5251,0.8748,1.1041,0.9659,0.2354,0.6497,-0.0121,1.6798,1.2547,0.1078,1.2007,0.5313,0.5785,0.3012,0.3483,0.3814,0.218,1.2861,0.547,1.744,0.0768,1.6969,-0.0377,-0.0181,-0.0484,0.5874,0.3202,0.4059,0.5575,0.0204,0.9526,-0.1479,0.2017,0.8249,0.4066,0.7248,0.9645,1.0057,Control
Utah__E05,0.514,0.9334,0.936,0.0141,1.0304,0.5234,0.6147,1.1634,-0.2188,0.1896,0.0599,0.393,0.2542,-0.0117,1.0906,0.0046,0.3173,0.3677,1.042,0.0665,0.1399,2.8588,0.1082,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,-0.0013,0.0191,0.2575,-0.0935,1.3914,0.3424,0.5333,0.8682,1.1265,1.0907,0.2324,0.5946,-0.2092,1.4386,0.7859,-0.0188,1.0452,0.3818,0.288,0.0591,0.1721,0.3451,0.1521,0.8128,0.4753,1.3873,0.0041,1.4168,-0.1542,-0.2295,0.1179,0.2313,0.3012,0.4056,0.2353,0.0213,0.6637,-0.1257,0.1962,0.4391,0.1674,0.4672,0.8851,0.8599,Control
Utah__E06,0.3,0.7536,0.9221,0.05,0.9605,0.3356,0.4094,1.0151,-0.3959,0.1418,0.1177,0.0917,0.173,0.0416,1.0394,0.0286,0.1306,0.2664,0.8021,0.1146,0.0693,2.5388,0.0437,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,-0.02,-0.0305,0.3309,0.0546,0.5651,0.3949,0.5321,0.6904,0.6998,0.9905,0.0261,0.6728,-0.2058,1.4141,0.451,-0.268,0.5543,0.4372,0.1279,-0.0272,0.0806,1.2387,0.0909,0.575,0.5114,1.1421,-0.065,1.3193,-0.2963,-0.3001,0.1274,0.2365,0.4671,0.1068,0.0717,0.0122,0.562,-0.0977,0.0577,0.1875,-0.1312,0.4065,0.9088,0.9758,BRCACancer
Utah__E07,0.3544,0.9171,1.3228,0.0238,1.2055,0.6581,0.776,1.5407,-0.0754,0.181,0.0171,0.4924,0.2622,-0.0498,0.9497,-0.0664,0.4428,0.4068,0.9145,0.0496,0.1107,3.2242,0.0825,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,0.0574,-0.093,0.3979,-0.1107,1.2198,0.5276,0.5065,0.8478,0.9796,1.1666,0.1712,0.7068,-0.0186,1.6611,0.9315,0.0423,0.9244,0.5015,0.549,0.2045,0.2529,0.3178,0.204,1.2047,0.6306,1.591,0.1458,1.6164,-0.0111,0.0064,-0.0284,0.6616,0.5426,0.3789,0.3388,0.0035,0.8347,-0.0152,0.0893,0.5687,0.3775,0.5175,0.9222,1.1467,BRCACancer
Utah__E08,0.3112,1.0118,1.2608,-0.0539,1.1538,0.6592,0.808,1.6281,-0.0734,0.0761,-0.0737,0.44,0.2271,-0.0143,1.2605,-0.1112,0.4036,0.36,1.0546,0.0841,0.0938,3.3712,-0.0117,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,-2e-04,-0.0708,0.3685,-0.0556,1.5205,0.5058,0.4782,0.9382,1.0188,1.0655,0.2195,0.6943,0.003,1.6571,1.0385,0.1001,0.9423,0.5719,0.4537,0.2354,0.2676,0.4268,0.1818,1.1551,0.4547,1.8059,0.1576,1.5775,0.012,-0.0484,-0.0958,0.5938,0.3104,0.4174,0.4048,-0.0232,0.7364,-0.1446,0.0268,0.6132,0.2894,0.5751,0.8279,1.0323,Control
Utah__E09,0.2795,0.9714,1.3528,-0.032,1.1713,0.5132,0.7524,1.4504,-0.0728,0.1876,-0.0102,0.5062,0.3936,-0.0062,1.1727,-0.182,0.4756,0.3936,1.0275,0.1733,0.1514,2.8247,-0.0027,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,-0.0783,-0.0405,0.3042,-0.1593,1.4408,0.4431,0.4608,0.9029,0.8682,0.9206,0.2178,0.6623,-0.0126,1.6549,1.0574,0.005,1.1037,0.4291,0.5003,0.2251,0.2903,0.3991,0.2204,1.0879,0.3902,1.7483,0.1234,1.3763,-0.023,-0.0236,0.004,0.5228,0.331,0.3212,0.3367,-0.1344,0.8077,-0.0687,0.0674,0.4509,0.2042,0.5443,0.7938,0.8823,BRCACancer
Utah__E10,0.4197,1.1472,1.2751,-0.0267,1.4937,0.5538,0.7421,1.562,-0.2056,0.3189,1e-04,0.4806,0.3242,0.0568,1.3867,0.0221,0.3705,0.5789,1.2644,0.0269,0.1493,3.279,-0.0832,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,-0.0152,-0.0214,0.5177,-0.0878,1.2304,0.6321,0.6819,1.0893,1.2797,1.2429,0.2617,0.8469,-0.045,1.7701,0.9538,-0.0509,1.0469,0.716,0.4118,0.235,0.1426,0.6769,0.2202,1.099,0.5307,1.5971,0.0581,1.7278,-0.1188,-0.1344,-0.0014,0.4416,0.4315,0.4029,0.3344,0.085,0.9059,-0.0559,0.1893,0.4455,0.1934,0.5932,1.0464,1.2217,BRCACancer
Utah__E11,0.2767,0.8186,1.1537,0.0953,0.8987,0.5311,0.58,1.2742,-0.1311,0.213,-0.0032,0.3396,0.1282,-0.0186,1.0665,-0.0305,0.3555,0.3409,1.002,0.0916,0.1208,3.0258,0.0081,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,-0.0378,-0.1349,0.2765,-0.1454,1.21,0.3508,0.3996,0.7249,0.8577,0.8867,0.176,0.5665,-0.0715,1.55,0.8246,0.0197,0.9129,0.396,0.295,0.0689,0.2499,0.2685,0.1878,0.9609,0.3566,1.6009,0.1751,1.3781,0.0413,-0.0062,-0.0363,0.4306,0.2917,0.3032,0.2272,-0.089,0.5745,-0.0189,0.0893,0.3225,0.1838,0.4634,0.7655,0.7292,Control
Utah__E12,0.2089,0.6711,1.2029,-0.0318,0.8831,0.4564,0.4997,1.2777,-0.1577,0.1988,-0.0928,0.229,-0.0237,0.0038,0.8377,-0.113,0.2232,0.3104,0.7778,0.0227,-1e-04,2.9956,0.0344,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,-0.0619,-0.0545,0.1752,-0.0567,0.8398,0.4117,0.3482,0.6384,0.6714,0.8231,0.1275,0.558,-0.1776,1.556,0.6269,-0.1182,0.6223,0.3852,0.2091,0.0413,0.06,0.2586,0.1143,0.8934,0.2197,1.6719,7e-04,1.1409,-0.1131,-0.1276,-0.1499,0.2407,0.2341,0.1816,0.1618,-0.0488,0.5108,-0.0525,-0.074,0.2082,-0.0339,0.5392,0.6793,0.5642,BRCACancer
Utah__F01,0.4807,1.1648,1.2767,-0.0433,1.1874,0.706,0.8556,1.6457,-0.1411,0.1095,0.043,0.4216,0.5192,-0.0611,1.3062,-0.0396,0.4626,0.5036,1.3128,0.0862,0.2033,2.5807,-0.0173,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,0.0143,-0.0284,0.3291,-0.1472,1.7921,0.5132,0.5979,1.0866,1.1563,1.0782,0.4388,0.8987,-0.1015,1.6642,1.1495,0.0921,0.9783,0.6658,0.4823,0.2275,0.2611,1.7963,0.1993,1.2271,0.5271,1.6935,0.0627,1.6954,-0.0464,-0.0479,0.096,0.4545,0.3313,0.3339,0.5839,-0.097,0.797,-0.1918,-0.1033,0.7539,0.1888,0.4818,0.993,1.1198,Control
Utah__F02,0.4018,1.0148,1.3599,-0.0213,1.2643,0.7552,0.8375,1.6402,-0.0367,0.1226,-0.0372,0.5442,0.4516,-0.0203,1.2233,-0.0125,0.4576,0.3696,1.1486,0.0387,0.2503,3.0554,-0.015,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,-0.0453,-0.0769,0.3214,-0.085,1.5924,0.5332,0.6015,0.9555,1.1424,1.1766,0.2316,0.7786,-0.0731,1.6709,1.1244,0.0616,1.129,0.5733,0.5629,0.2993,0.298,0.5157,0.1407,1.1332,0.6714,1.72,0.14,1.76,-0.0451,-0.0904,0.0472,0.4636,0.393,0.3927,0.5099,0.0397,0.8815,-0.0434,0.065,0.7432,0.2471,0.7439,0.9117,1.1789,Control
Utah__F03,0.2984,0.9105,1.301,-0.0325,0.9943,0.6548,0.689,1.5619,-0.136,0.1092,-0.0554,0.3421,0.3248,0.0035,1.1208,0.0298,0.3853,0.2954,1.0316,-0.0642,0.0988,2.9145,-0.0206,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,-0.0516,0.0643,0.3461,-0.1239,1.2899,0.4222,0.4894,0.809,0.8768,0.8889,0.0855,0.5471,-0.0146,1.6849,0.9896,0.0214,0.9187,0.4068,0.3796,0.1905,0.2756,0.6053,0.1455,0.9713,0.5004,1.657,-0.0711,1.4986,0.0176,6e-04,0.0104,0.4978,0.3517,0.3774,0.3067,-0.0857,0.752,-0.1514,0.1719,0.3889,0.2739,0.5713,0.884,0.7155,Control
Utah__F04,0.5139,1.1707,1.0831,1e-04,1.2375,0.6598,0.6776,1.6197,-0.3073,0.0715,-0.0878,0.3442,0.1289,-0.0529,1.3494,-0.0424,0.3439,0.654,1.3559,0.0523,0.0733,2.4958,-0.05,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,0.0677,0.0596,0.2745,-0.0372,1.3807,0.6986,0.7051,1.1418,1.0569,1.2178,0.3367,1.1845,-0.1838,1.7386,0.8957,-0.0903,0.75,0.6629,0.444,0.1796,0.1852,0.4563,0.1431,1.0507,0.5959,1.6312,-0.0147,1.6153,-0.1656,-0.144,0.0802,0.439,0.293,0.3785,0.3813,0.1836,0.6855,-0.1036,0.0773,0.6284,-0.0475,0.5046,0.9437,1.1508,Control
Utah__F05,0.3316,0.9562,1.2955,0.0077,1.1306,0.672,0.7376,1.4004,-0.1132,0.1187,-0.0236,0.4091,0.3306,-0.0596,1.2494,0.0144,0.4115,0.3267,1.1442,0.0452,0.1758,3.1131,0.0674,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,-0.0148,-0.0101,0.3479,-0.0643,1.4944,0.3872,0.4414,0.8365,1.0497,1.0078,0.2137,0.6596,-0.0736,1.6335,1.0389,0.0227,0.9664,0.5032,0.336,0.1865,0.2829,0.394,0.2022,0.9898,0.4498,1.5769,0.1331,1.7225,-0.0049,-0.0937,0.0351,0.5896,0.3544,0.4001,0.3393,0.094,0.884,-0.1032,0.1084,0.5875,0.1863,0.6422,0.8951,0.9687,Control
Utah__F06,0.2492,0.7435,1.2758,-0.0299,0.9693,0.5871,0.5266,1.2284,-0.1518,0.2003,0.1468,0.2289,0.4617,0.0113,1.1544,-0.0383,0.2812,0.1826,0.8941,0.0194,0.1166,2.7113,-0.0666,1.0259,1.4763,0.984,1.63,0.8545,0.1754,-0.0636,0.0296,0.447,-0.126,0.9202,0.3113,0.4215,0.6603,0.6363,0.9845,0.0833,0.5883,-0.1131,1.5332,0.9283,-0.006,0.7212,0.4567,0.285,0.085,0.1059,0.4968,0.1302,0.7717,0.402,1.4148,0.0022,1.3846,-0.0312,-0.0238,0.0845,0.5006,0.3928,0.2793,0.2173,-0.3062,0.6261,-0.14,1e-04,0.2501,0.225,0.3708,0.7702,0.546,Control
