@relation data

@attribute id string
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 10479 numeric
@attribute 10975 numeric
@attribute 125965 numeric
@attribute 1327 numeric
@attribute 1329 numeric
@attribute 1337 numeric
@attribute 1339 numeric
@attribute 1340 numeric
@attribute 1345 numeric
@attribute 1346 numeric
@attribute 1347 numeric
@attribute 1349 numeric
@attribute 1350 numeric
@attribute 1351 numeric
@attribute 1537 numeric
@attribute 170712 numeric
@attribute 23439 numeric
@attribute 27089 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 29796 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 488 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 6262 numeric
@attribute 6546 numeric
@attribute 6548 numeric
@attribute 70 numeric
@attribute 7134 numeric
@attribute 7137 numeric
@attribute 7139 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 7381 numeric
@attribute 7384 numeric
@attribute 7385 numeric
@attribute 7386 numeric
@attribute 7388 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 84701 numeric
@attribute 9167 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute 9377 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C09,-0.0315,-0.0693,1.0035,0.7767,0.0675,0.7596,0.6979,0.1667,-0.1021,1.1967,0.6615,-0.0112,0.5021,0.6318,0.6515,0.9141,1.355,-0.1011,-0.051,1.2784,0.0546,-0.0292,0.6833,-0.039,-0.0995,0.0753,0.0795,1.7878,-0.0075,0.1313,-0.1509,0.0953,0.1229,0.27,0.2313,1.2805,-0.0331,0.2515,-0.1486,0.1432,-0.0659,0.2421,0.4756,0.0161,0.0509,-0.1512,-0.1133,0.2033,0.0193,0.3649,0.464,0.3364,0.8739,1.4311,0.5534,0.4564,-0.0545,0.0066,-0.0555,-0.0861,0.1971,-0.0454,0.1466,-0.042,-0.0546,-0.0231,0.822,0.182,0.1052,0.6238,Control
Utah__C10,-0.1114,-0.0897,0.9884,0.7095,0.0423,0.7055,0.7016,0.0174,-0.0799,1.2937,0.5589,0.0471,0.394,0.6524,0.5325,0.9215,1.5956,-0.0818,-0.1374,1.1781,-0.0284,-0.1039,0.7243,-0.0579,-0.2446,-0.0328,0.0195,1.8784,0.0287,0.0761,-0.0818,0.1586,0.1403,0.2284,0.2039,1.1934,0.0121,0.1921,-0.0984,0.1728,-0.0261,0.2283,0.5584,-0.0513,0.1148,-0.064,-0.0201,0.2834,0.0873,0.4259,0.3748,0.3024,1.1393,1.5757,0.5582,0.4655,-0.0741,0.0053,-0.0176,-0.037,0.2008,-0.054,0.0853,-0.0227,-0.0352,-0.106,0.966,0.1815,0.0648,0.6777,BRCACancer
Utah__C11,-0.0281,-0.0709,1.1339,1.1102,0.0524,0.9654,0.7572,0.1504,0.0407,1.1343,0.702,0.146,0.6835,1.0994,0.6182,1.104,1.2811,-0.1462,-0.1373,1.2449,-0.0625,-0.0247,0.7386,-0.0893,-0.1536,0.0039,0.0252,1.7267,-0.0237,0.3069,-0.1993,0.1097,0.0887,0.3301,0.2429,1.6848,-0.0205,0.3267,-0.0513,0.2538,-0.0781,0.2109,0.5967,-0.0419,0.1636,-0.1288,-0.04,0.4701,0.1276,0.4721,0.6883,0.3734,0.9925,1.7281,0.682,0.6132,-0.0469,0.065,-0.0538,-0.0827,0.2716,-0.077,0.1627,-0.0952,-0.0486,-0.0163,0.8389,0.2181,0.1234,0.8669,Control
Utah__C12,-0.1314,-0.1257,0.6311,0.8079,0.0676,0.6223,0.4553,0.3031,-0.0168,1.1791,0.5753,0.1471,0.2981,0.6191,0.342,0.6843,1.0065,-0.0457,-0.0109,0.643,-0.0502,-0.0838,0.5068,-0.0951,-0.1524,-0.0405,0.0803,1.4536,-0.0221,0.0658,-0.1122,0.0277,-0.0438,0.2311,0.1501,1.1583,-0.0279,0.1197,-0.1553,0.1483,-0.0414,0.1398,0.3798,-0.0741,0.2814,-0.1076,-0.0253,0.3796,-0.0452,0.2454,0.3257,0.1274,0.5797,1.2909,0.2418,0.194,-0.068,0.0148,-0.0292,-0.0745,0.0481,-0.0743,0.0992,-0.0029,-0.0661,-0.1935,0.6024,0.0673,0.0522,0.6003,BRCACancer
Utah__D01,-0.1217,-0.0959,0.8356,0.721,-0.0434,1.0339,0.5381,0.1452,-0.3017,0.865,0.5485,-0.0628,0.5129,0.8517,0.5725,0.4202,0.7661,-0.189,-0.1462,1.1434,0.0854,-0.0661,0.4084,-0.0675,-0.1866,-0.0067,0.2024,1.5695,-0.0067,0.0114,-0.123,0.0697,0.0101,0.3868,0.2545,1.5742,0.0268,0.1053,-0.0625,0.0804,-0.1071,0.9081,0.4666,-0.1368,0.3281,-0.1135,0.0753,0.3645,0.2183,0.6778,0.7383,0.349,0.5914,1.6251,0.7138,0.6249,-0.0633,0.0149,-0.04,-0.1307,0.2879,-0.0903,0.238,-0.0119,-0.1178,-0.1232,0.9263,0.1016,0.0855,0.5186,BRCACancer
Utah__D02,-0.1549,-0.0609,0.9916,0.7925,0.0445,0.7844,0.5907,0.0572,0.0561,1.1634,0.5448,0.1403,0.3998,0.6197,0.6234,0.8458,1.2112,0.0168,-0.0731,0.9585,0.0706,-0.0313,0.6524,-0.0505,-0.1462,0.0349,0.022,1.6687,-0.0085,0.1892,-0.0635,0.0824,0.1313,0.2708,0.1863,1.43,-0.0277,0.2357,-0.0254,0.26,-0.0517,0.209,0.4534,-0.0219,0.04,-0.0787,-0.0347,0.4256,0.0867,0.3615,0.5382,0.2446,0.7495,1.6078,0.6003,0.3128,-0.0457,0.0328,-0.0278,-0.0702,0.2144,-0.0567,0.1289,-0.0027,-0.0045,0.0335,0.7208,0.1104,0.1032,0.622,BRCACancer
Utah__D03,-0.145,-0.1269,0.8341,0.7799,-0.049,0.6438,0.5968,0.0646,-0.1418,1.2948,0.5481,0.02,0.3632,0.7277,0.3805,0.6772,1.1329,-0.0653,-0.1153,0.9712,-0.0154,-0.1027,0.5084,-0.0245,-0.1556,-0.0233,-0.0194,1.5959,0.0039,0.1011,-0.0884,0.0978,0.0661,0.2541,0.1831,1.3974,-0.0086,0.1865,-0.0373,0.133,-0.0408,0.3362,0.5563,-0.037,0.144,-0.0598,-0.0585,0.3143,-0.0544,0.3546,0.4158,0.3344,0.8254,1.5623,0.4384,0.3839,-0.0624,0.01,-0.008,-0.074,0.1419,-0.0483,0.1279,0.0042,-0.0499,-0.0858,0.6953,0.1407,0.0843,0.6629,BRCACancer
Utah__D04,-0.1051,-0.0681,0.9751,0.8828,-0.0291,0.7634,0.6021,0.1411,-0.1027,1.1401,0.696,0.0036,0.4181,0.8129,0.5205,0.8404,1.1336,-0.1562,-0.0945,0.9684,-0.0014,-0.1122,0.6854,-0.0282,-0.1397,-0.1416,0.157,1.7799,-0.0065,0.0592,-0.123,0.1307,-0.0192,0.3123,0.2342,1.6144,-0.0178,0.1324,-0.0805,0.1537,-0.089,0.48,0.5188,-0.0615,0.1942,-0.092,-0.0368,0.3131,0.0351,0.4413,0.5231,0.4438,0.9479,1.7222,0.5654,0.2914,-0.0643,0.0177,-0.0152,-0.0902,0.2408,-0.0344,0.201,-7e-04,-0.0865,-0.196,0.7513,0.0739,0.0491,0.7224,BRCACancer
Utah__D05,-0.1243,-0.1511,1.0929,0.8845,-0.0385,0.6115,0.6688,0.0718,-0.1082,1.1182,0.5207,0.0798,0.5144,0.7683,0.5442,0.7968,1.3112,-0.0735,-0.1032,1.1504,-0.098,-0.0954,0.6631,-0.086,-0.1847,0.0015,0.093,1.7057,0.0087,0.1103,-0.0766,0.1968,0.0194,0.2991,0.1354,1.5776,0.0138,0.1195,-0.0474,0.1029,-0.04,0.4131,0.5883,-0.0867,0.2047,-0.098,0.0118,0.4227,0.1111,0.4795,0.4574,0.2591,1.0516,1.6482,0.8103,0.4262,-0.0776,-0.0096,0.0193,-0.0614,0.2409,-0.0614,0.1795,0.0089,-0.0257,-0.0514,0.9966,0.2254,0.0766,0.5748,BRCACancer
Utah__D06,-0.0745,-0.0659,1.3186,0.9733,0.0116,0.8869,0.6669,0.1834,-0.0784,1.1082,0.909,0.03,0.6709,0.83,0.6538,0.8626,1.2614,-0.0681,-0.0667,1.2744,0.048,-0.0352,0.7306,-0.0353,-0.1932,1e-04,0.121,1.7531,-0.0025,0.1903,-0.1525,0.1284,0.0156,0.3919,0.2143,1.6467,0.014,0.2866,-0.0759,0.1182,-0.0616,0.3303,0.5641,-0.0069,0.1968,-0.0687,-0.0039,0.3504,0.1492,0.5078,0.5965,0.4375,0.9757,1.3309,0.8863,0.4887,-0.0668,0.0706,-0.0197,-0.097,0.2953,-0.0762,0.1841,-0.0509,-0.0936,-0.131,0.8519,0.2196,0.1377,0.6253,BRCACancer
Utah__D07,-0.0959,-0.0619,1.2354,0.9476,0.0185,0.7916,0.6448,0.195,-0.055,1.2235,0.697,0.0785,0.6506,0.7083,0.4902,0.7686,1.2222,-0.0917,-0.0919,1.1238,0.0586,-0.0631,0.7832,-0.1057,-0.1361,0.0096,0.0783,1.7285,0.003,0.2149,-0.069,0.1616,0.0568,0.2872,0.1136,1.5841,-0.0116,0.2786,-0.0959,0.2242,-0.0605,0.2396,0.4899,-0.032,0.1767,0.0205,-0.0432,0.4645,0.0965,0.4487,0.4867,0.4785,1.0378,1.7623,0.5619,0.5138,-0.0534,0.0568,-0.0104,-0.0821,0.3062,-0.0428,0.189,-0.0176,-0.0105,-0.0257,0.9229,0.2664,0.1181,0.6708,Control
Utah__D08,-0.0211,-0.0655,0.867,0.7196,-0.0802,0.7392,0.5411,0.302,-0.1623,1.1416,0.6486,0.0969,0.3561,0.6339,0.51,0.5753,0.9231,-0.0991,-0.1078,0.9361,0.1386,-0.0179,0.6826,-0.1178,-0.1475,0.0318,0.1578,1.6695,0.0471,0.1008,-0.1061,0.0272,0.033,0.2629,0.1355,1.2769,0.0103,0.1882,-0.1297,0.0963,-0.0457,0.2315,0.3668,-0.1406,0.1634,-0.1058,0.0471,0.2761,-0.074,0.3547,0.4223,0.1743,0.771,1.5206,0.3755,0.3931,-0.0286,0.0477,0.0535,-0.0902,0.0615,-0.0788,0.093,-0.0501,-0.1291,-0.0809,0.732,0.1297,0.0748,0.5572,Control
Utah__D09,-0.1209,-0.1013,1.1535,0.791,0.0336,0.7866,0.5787,0.0663,-0.0995,1.0831,0.4918,0.0384,0.4011,0.852,0.7113,0.7563,1.1007,-0.0966,-0.1972,1.1601,0.0062,-0.0681,0.7369,-0.04,-0.1541,-0.0383,0.1342,1.7948,0.0067,0.1096,-0.1802,0.1679,0.1119,0.2891,0.1402,1.4278,0.0134,0.1363,-0.1511,0.1042,-0.0887,0.2675,0.5238,0.0481,0.0982,-0.1699,-0.0956,0.3857,0.0577,0.4513,0.467,0.4147,0.9756,1.6067,0.6537,0.3672,-0.0592,0.0177,0.023,-0.0909,0.2386,-0.059,0.1329,-0.0305,-0.0769,-0.0747,0.8676,0.1459,0.0916,0.6623,Control
Utah__D10,-0.079,-0.0875,1.0261,1.4901,-0.0114,0.9807,0.6521,0.1699,-0.0728,1.3568,0.6387,0.1132,0.3985,0.797,0.4262,1.8062,1.183,-0.0663,-0.0768,1.5855,0.0912,-0.0314,0.9547,-0.0602,-0.1361,-0.0274,0.1543,1.5865,-0.0358,0.0822,-0.0377,0.1016,0.0456,0.2874,0.2321,1.4823,0.0121,0.1828,-0.137,0.1073,-0.0562,0.2159,0.4113,-0.0999,0.1842,-0.0985,0.0584,0.3043,0.0137,0.2944,0.316,0.4368,1.1869,1.848,0.6457,0.304,-0.033,0.0467,-0.0159,-0.0924,0.0898,-0.0591,0.1168,-0.0491,-0.0095,-0.1086,0.9114,0.136,0.0898,1.1692,Control
Utah__D11,-0.1241,0.0015,0.423,0.6148,-0.0154,0.6565,0.2286,-0.0075,-0.256,0.7486,0.5351,-0.1088,0.0101,0.2767,0.0871,0.3448,0.5728,-0.2243,-0.0351,0.7694,0.0244,-6e-04,0.4064,-0.0305,-0.1137,0.2382,0.2149,1.1922,-0.0501,0.0182,-0.1577,0.0269,0.1859,0.1137,0.2405,0.8348,-0.0445,0.0673,-0.1039,0.2312,-0.1141,0.0275,0.3023,-0.1574,0.1707,-0.1577,0.0645,0.2341,-0.0842,0.2967,0.3167,0.1406,0.4044,1.1151,0.5114,0.1967,-0.0059,0.0979,-0.0169,-0.1413,-0.0173,-0.0647,0.1798,-0.0876,-0.0849,-0.0694,0.393,0.0277,0.0487,0.3427,Control
Utah__D12,-0.0206,-0.0307,0.8132,0.7147,-0.0093,0.8088,0.4325,-0.0779,-0.1095,1.2295,0.5118,0.122,0.3466,0.8081,0.2585,0.7012,0.8725,-0.1959,-0.0947,0.7654,0.0117,-0.0703,0.5518,-0.0274,-0.1657,0.0137,0.0299,1.5026,0.0513,0.05,-0.1559,0.0375,0.0596,0.1955,0.1555,1.3857,-0.0282,0.2552,-0.0589,0.2399,-0.0858,0.1339,0.4084,-0.0064,0.1132,-0.0285,-0.0405,0.2954,0.1608,0.2308,0.4419,0.2857,0.7344,1.5753,0.5758,0.0964,0.0053,0.0242,-0.0645,-0.0983,0.0924,-0.0681,0.1772,-0.0899,-0.0513,-0.0261,0.5953,0.0853,0.1182,0.5115,Control
Utah__E01,-0.1006,-0.0421,1.0272,0.5921,-0.0343,0.6308,0.6501,0.1359,-0.138,1.2387,0.5608,0.0442,0.5317,0.775,0.7297,0.6538,1.1027,-0.1645,-0.0844,0.9429,-0.0698,-0.0623,0.7608,-0.0898,-0.1886,0.0705,0.0343,1.811,0.0495,0.1416,-0.0054,0.0139,-0.0746,0.3698,0.0427,1.2937,-0.0045,0.1553,-0.0452,0.0802,-0.0591,0.2283,0.4155,-0.0742,0.0094,-0.0974,-0.0883,0.1711,0.0194,0.3716,0.3965,0.2441,0.8762,1.7374,0.7272,0.2893,-0.0652,8e-04,-0.0159,-0.0548,0.1851,-0.0522,0.1379,-0.0205,-0.0633,-0.0683,0.721,0.1632,0.0218,0.6746,BRCACancer
Utah__E02,-0.1274,-0.0916,1.153,0.8056,-0.007,0.6457,0.6703,-0.1256,-0.0042,1.2154,0.6201,0.1166,0.6193,0.8459,0.6795,0.8484,1.3878,-0.0028,-0.105,1.1105,-0.0512,-0.0586,0.9153,-0.0736,-0.1782,-0.1018,0.0334,1.8711,0,0.239,-0.1267,0.2037,0.059,0.2708,0.1566,1.4052,-0.0033,0.2132,-0.0984,0.0277,-0.0522,0.2368,0.6172,0.0124,0.1129,-0.0765,-0.075,0.3651,0.0355,0.5124,0.4792,0.4803,1.0374,1.6706,0.6791,0.3981,-0.0626,-0.027,-0.049,-0.0654,0.1778,-0.0831,0.1526,-0.0212,-0.0631,-0.0226,0.9677,0.2799,0.0494,0.5792,Control
Utah__E03,-0.1173,-0.0616,1.2034,1.0443,0.0421,0.63,0.6747,-0.0499,0.0132,1.3231,0.58,0.1597,0.5247,0.7943,0.5286,1.1451,1.4271,-0.1284,-0.0909,1.0785,-0.0079,-0.082,0.8048,-0.0595,-0.1041,-0.0173,0.0181,1.7417,0.0121,0.1952,-0.0822,0.1579,0.0712,0.3019,0.1918,1.513,-0.0118,0.3043,-0.1456,0.1578,-0.0528,0.2179,0.551,0.0061,0.0598,-0.0305,-0.0231,0.3885,0.0484,0.2835,0.4223,0.3949,1.1155,1.8224,0.7104,0.4126,-0.0647,-0.0212,-0.0204,-0.0553,0.251,-0.0584,0.1696,-0.0402,-0.0867,-0.0366,0.8382,0.1386,0.1239,0.8148,Control
Utah__E04,-0.0888,-0.0493,1.1345,0.9997,0.015,0.8131,0.7508,0.3597,-0.0849,1.2115,0.6108,0.1027,0.7675,0.9647,0.9395,1.0557,1.3882,-0.0148,-0.0965,1.1852,0,-0.0548,0.8172,-0.0786,-0.1171,0.0269,0.0212,1.9548,0.0136,0.1469,-0.004,0.1698,0.016,0.4155,0.274,1.6309,-0.002,0.3024,-0.1461,0.1511,-0.0383,0.2682,0.65,-0.0435,0.2257,-0.0441,0.0822,0.4338,0.1506,0.4884,0.7024,0.3855,1.0388,1.7439,0.6548,0.5761,-0.0825,0.0545,-0.0327,-0.0534,0.343,-0.0507,0.2318,0.0392,-0.1077,-0.1412,0.9047,0.27,0.1397,0.7755,Control
Utah__E05,-0.1414,-0.1495,0.9594,0.8403,-0.1008,0.6811,0.6613,0.1912,-0.154,1.0602,0.6487,-0.0356,0.574,0.7961,0.652,0.5476,1.0918,-0.1798,-0.1359,1.1323,0.0627,-0.0852,0.6568,-0.0676,-0.2487,-0.1339,0.2686,1.8369,0.0663,0.1624,-0.0783,0.2443,0.0382,0.307,0.1406,1.3605,0.0133,0.0225,-0.1575,0.0461,-0.0333,0.2222,0.5065,-0.1195,0.2299,-0.1728,-0.0066,0.3682,0.0766,0.4744,0.4186,0.3883,0.7891,1.5158,0.3768,0.5366,-0.0602,0.0218,0.0141,-0.0977,0.171,-0.0886,0.1474,0.0074,-0.0358,-0.1487,0.8244,0.2399,0.0149,0.524,Control
Utah__E06,-0.1127,-0.1288,0.7562,0.566,-0.252,0.567,0.5201,0.0475,-0.2896,0.8829,0.5111,-0.1294,0.4183,0.5656,0.5649,0.5247,0.8695,-0.0943,-0.142,1.0153,0.1169,-0.0317,0.4014,-0.1085,-0.2328,-0.0253,0.304,1.565,0.0238,-0.0716,-0.0878,0.164,-0.0206,0.5496,0.1248,1.2207,0.0806,-0.056,-0.1392,-0.148,-0.0641,0.5544,0.3981,-0.1178,0.3585,-0.3245,0.2002,0.187,-0.1374,0.6537,0.3232,0.5134,0.7999,1.3997,0.3576,0.5207,-0.0751,0.0201,2e-04,-0.0796,-0.0425,-0.1304,0.0452,0.0282,-0.1629,-0.0509,0.6119,0.184,0.0296,0.4387,BRCACancer
Utah__E07,-0.1087,-0.1048,0.9412,0.9726,-0.0657,0.9419,0.7653,0.0729,0.03,1.2256,0.5886,0.0688,0.6418,0.8311,0.6195,0.9199,1.3157,-0.0941,-0.0763,1.1662,-0.0121,-0.0616,0.6651,-0.0345,-0.1374,-0.0068,0.0319,1.7569,0.016,0.1636,-0.1256,0.2607,0.0325,0.3556,0.2439,1.7121,-0.0174,0.1703,-0.0912,0.2075,-0.054,0.2901,0.736,-0.0445,0.1467,0.1442,-0.0255,0.5865,0.2597,0.5372,0.6464,0.3195,0.9114,1.6715,0.4106,0.5874,-0.0657,0.0369,-0.0684,-0.0941,0.3175,-0.0456,0.181,0.0287,-0.0214,-0.0338,0.8503,0.1334,0.0924,0.8708,BRCACancer
Utah__E08,-0.0918,-0.1007,1.2135,1.0616,-0.0357,0.8085,0.7443,-0.1036,-0.0627,1.2982,0.7222,0.1029,0.6553,0.8847,0.6205,0.9174,1.3768,-0.1427,-0.0852,0.9854,0.0361,-0.0622,0.7741,-0.0808,-0.1116,-0.049,-0.0055,1.9207,-0.0288,0.1799,-0.0684,0.2029,0.0072,0.3636,0.1641,1.5927,-0.0211,0.2138,-0.1382,0.1847,-0.0564,0.2728,0.5611,-0.0769,0.1161,0.05,-0.048,0.3962,0.0414,0.4673,0.4501,0.4707,1.0395,1.8393,0.6425,0.4689,-0.0697,5e-04,-0.0913,-0.0639,0.2402,-0.0436,0.1401,-0.0109,-0.0174,-0.1279,0.9657,0.1298,0.0634,0.6904,Control
Utah__E09,-0.1548,-0.0974,1.1081,1.299,0.0374,0.8482,0.6702,0.1638,-0.0457,1.2683,0.6816,-0.0103,0.6427,0.8602,0.695,1.7142,1.3014,-0.0682,-0.0711,1.6579,0.1542,-0.1546,1.0465,-0.1003,-0.1048,0.0375,0.0271,1.6857,0.0045,0.2161,-0.0923,0.1703,0.0174,0.3209,0.2212,1.5186,-0.0059,0.2965,-0.112,0.1568,-0.0412,0.1853,0.6503,-0.0135,0.0911,-0.0337,-0.0049,0.4907,0.0099,0.4247,0.5576,0.3552,1.1777,1.8028,0.7296,0.4344,-0.0887,0.044,-0.046,-0.0338,0.2671,-0.061,0.1347,0.0046,-0.0763,-0.0592,0.9565,0.2022,0.097,1.0929,BRCACancer
Utah__E10,-0.1148,-0.1216,1.2372,0.9375,-0.1119,0.656,0.6564,0.1293,-0.2175,1.0392,0.7122,-0.0676,0.6943,0.9443,0.7572,0.8096,1.2729,-0.1173,-0.112,1.1184,0.0069,-0.0744,0.7817,-0.1276,-0.1711,-0.0469,0.1202,1.8106,0.0113,0.1427,-0.0536,0.2579,0.0494,0.4771,0.131,1.6193,0.0178,0.0873,-0.1678,0.0475,-0.0625,0.3911,0.6269,-0.0022,0.2,-0.0803,0.0052,0.3284,0.036,0.6282,0.601,0.443,1.0966,1.7327,1.0414,0.6284,-0.0979,0.0087,-0.0011,-0.0804,0.1071,-0.0807,0.1293,0.0327,-0.1042,-0.1712,1.0119,0.2039,0.0754,0.7001,BRCACancer
Utah__E11,-0.1206,-0.1317,1.073,0.7547,6e-04,0.765,0.4602,0.0045,-0.0604,1.2615,0.533,0.0397,0.273,0.6258,0.3883,0.672,1.0213,-0.1087,-0.0684,0.7759,-0.0122,-0.0631,0.6784,-0.0457,-0.1654,0.1104,0.1364,1.6982,-0.0108,0.1623,-0.1083,0.104,-0.0135,0.2111,0.1495,1.3713,-0.0028,0.1629,-0.1013,0.1192,-0.0531,0.1207,0.5103,-0.0047,0.1891,-0.0352,-0.0029,0.4289,0.0197,0.3245,0.4172,0.2545,0.8286,1.6061,0.4467,0.4134,-0.0601,-0.0039,-0.0038,-0.0739,0.1402,-0.0345,0.1278,-0.0466,-0.0835,-0.173,0.6803,0.2028,0.0568,0.5245,Control
Utah__E12,-0.0211,-0.0088,0.8205,0.673,-0.1194,0.5441,0.3683,-0.1938,-0.0173,1.2779,0.4236,-0.1082,0.3357,0.6302,0.2526,0.775,0.8806,-0.0986,-9e-04,0.8836,-0.0144,-0.0685,0.568,-0.1311,-0.1175,-0.0499,-0.0428,1.5679,-0.0288,0.0608,-0.0862,0.0695,-0.0375,0.2011,0.1068,1.2301,0.0093,0.0845,-0.1203,-0.0569,-0.0661,0.1496,0.3192,-0.0806,0.0169,-0.1252,-0.1198,0.2537,-0.0627,0.2407,0.3596,0.0279,0.7255,1.5752,0.5369,0.0899,-0.0464,-0.007,-0.1252,-0.1181,0.0607,-0.0152,0.1205,-0.0212,-0.0824,-0.1445,0.7255,0.0641,0.0481,0.7206,BRCACancer
Utah__F01,-0.2197,-0.1368,1.252,0.8327,-0.0108,0.8097,0.6816,0.2258,-0.2443,1.17,0.7104,-0.0605,0.6168,1.0676,0.8677,0.8149,1.171,-0.1098,-0.1626,1.1178,0.0576,-0.152,0.8086,-0.1217,-0.2163,-0.1786,0.1015,1.8317,0.0145,0.1436,-0.0457,0.1303,0.0287,0.44,0.212,1.6291,-0.0184,0.1775,-0.1155,0.0874,-0.0953,0.3958,0.5637,0.0132,0.2832,-0.1513,-0.0335,0.3308,0.3571,0.5392,0.772,0.6085,0.9509,1.7355,0.7389,0.4652,-0.1205,0.0519,-0.0516,-0.0694,0.2798,-0.0945,0.2562,-0.0353,-0.133,-0.0858,0.8924,0.0927,0.0666,0.6863,Control
Utah__F02,-0.0751,-0.1427,1.2838,1.0142,0.0169,0.9653,0.8237,0.0903,-0.0725,1.2225,0.6853,0.0599,0.6861,0.9438,0.9433,0.9653,1.4083,-0.0365,-0.1102,1.2204,0.0339,-0.087,0.8758,-0.091,-0.1706,-0.0212,0.1315,1.9184,-0.021,0.1936,-0.1222,0.1719,-0.03,0.3884,0.153,1.5984,0.006,0.1413,-0.1253,0.1441,-0.07,0.3596,0.5879,-0.076,0.251,0.0553,0.0186,0.3528,0.2492,0.572,0.6099,0.5066,1.1943,1.8176,0.9195,0.6221,-0.0763,0.0222,-0.0524,-0.0894,0.2268,-0.1018,0.2365,-0.0086,-0.1187,-0.0411,0.9905,0.1615,0.0743,0.7253,Control
Utah__F03,-0.1781,-0.12,1.1782,0.7412,-0.0477,0.7294,0.7434,0.1399,-0.177,1.2342,0.5942,-0.0711,0.6327,0.8615,0.6105,0.9139,1.1834,-0.1001,-0.1411,1.1488,0.0866,-0.136,0.8196,-0.0712,-0.2181,-0.1854,0.0923,1.6527,0.0383,0.1873,-0.1193,0.1803,0.0635,0.3447,0.1781,1.4774,0.0158,0.188,-0.1097,0.0765,-0.0417,0.2581,0.549,-0.0189,0.3872,0.0414,-0.0956,0.3853,0.034,0.4108,0.4446,0.4672,1.1311,1.6215,0.7929,0.3946,-0.1128,-0.0639,0.0081,-0.0485,0.2828,-0.0662,0.1718,-0.016,-0.0797,-0.0946,0.8719,0.3119,0.0719,0.6551,Control
Utah__F04,-0.1179,-0.1311,1.0721,0.9546,-0.1098,0.8747,0.5622,-0.0889,-0.3916,1.1303,0.7188,-0.1078,0.605,0.9642,0.581,0.6714,0.8882,-0.1092,-0.1587,0.9675,-0.0687,-0.0609,0.6344,-0.1334,-0.2065,8e-04,0.1881,1.6669,0.009,0.1036,-0.1375,0.0459,0.0395,0.4298,0.2051,1.7175,0.0159,0.06,-0.1907,0.0092,-0.0915,0.5882,0.4538,-0.1188,0.2371,-0.1864,0.0027,0.4022,0.2252,0.5905,0.6926,0.5244,0.8206,1.8969,0.7057,0.5197,-0.0817,-0.0158,-0.0221,-0.1321,0.2866,-0.1081,0.1162,-0.0355,-0.1698,-0.0122,0.7919,0.1172,0.0521,0.6383,Control
Utah__F05,-0.0258,-0.0819,1.1896,1.1178,-0.037,0.8393,0.6662,-0.0226,-0.1456,1.2856,0.6009,0.0608,0.5426,0.9407,0.7982,0.915,1.2952,-0.0777,-0.1232,1.209,0.0414,-0.063,0.8966,-0.0844,-0.1738,0.0238,0.1818,1.7444,0.014,0.1147,0.01,0.1308,-0.0043,0.3354,0.2185,1.5495,0.0204,0.1963,-0.1473,0.0566,-0.0576,0.2371,0.6198,-0.0403,0.2751,0.0046,0.0452,0.4811,0.1299,0.4713,0.5795,0.3702,1.0978,1.6899,0.916,0.4453,-0.0662,0.002,-0.0222,-0.0934,0.2894,-0.073,0.1687,-0.0399,-0.1002,0.0015,0.899,0.195,0.0991,0.7171,Control
Utah__F06,-0.1826,-0.0967,0.8997,0.884,-0.027,0.7204,0.5674,0.2013,-0.246,1.1762,0.5695,-0.1808,0.2922,0.7608,0.3981,0.9818,1.201,-0.0474,-0.087,0.9729,0.0565,-0.1478,0.8493,-0.0814,-0.2352,0.0743,0.1406,1.5276,0.0145,0.0315,-0.1111,0.03,0.1233,0.2973,0.0613,1.2472,0.0231,0.1318,-0.196,-0.0165,-0.0199,0.3782,0.607,-0.0121,0.2256,-0.1763,-0.0197,0.3913,0.0236,0.3448,0.2574,0.2899,1.0105,1.5736,0.5656,0.3816,-0.1056,-0.0234,-0.0352,-0.0553,0.1302,-0.0864,0.1117,-0.0091,-0.1374,-0.0738,0.8561,0.0892,0.0117,0.8004,Control
