@relation data

@attribute id string
@attribute 10262 numeric
@attribute 10594 numeric
@attribute 10907 numeric
@attribute 10992 numeric
@attribute 22916 numeric
@attribute 23020 numeric
@attribute 23450 numeric
@attribute 23451 numeric
@attribute 24148 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 4686 numeric
@attribute 4809 numeric
@attribute 51639 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 57819 numeric
@attribute 6426 numeric
@attribute 6427 numeric
@attribute 6431 numeric
@attribute 6432 numeric
@attribute 6628 numeric
@attribute 6632 numeric
@attribute 6633 numeric
@attribute 6634 numeric
@attribute 6635 numeric
@attribute 6636 numeric
@attribute 6637 numeric
@attribute 83443 numeric
@attribute 9343 numeric
@attribute 9410 numeric
@attribute 9416 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E12,0.3442,1.1521,0.5956,1.1712,0.521,1.2665,1.4508,2.801,0.7622,0.5898,0.1152,0.9365,0.5394,0.3677,1.0628,1.6413,0.629,0.3665,0.6991,0.4278,0.9522,0.5799,0.1283,0.5531,0.5206,0.8557,0.2005,1.9869,1.7072,1.1265,1.5045,0.915,0.0925,0.6505,1.4609,0.0899,0.334,0.0944,1.3466,1.0534,0.441,0.7524,BRCACancer
Utah__F01,0.6062,1.6518,0.8579,1.3678,1.0151,1.7643,1.9888,2.8219,1.2415,0.9506,0.2958,1.6059,0.8613,0.5951,1.6173,1.8558,1.029,0.6572,1.027,0.6487,1.2682,1.14,0.3362,0.8799,0.8992,0.9141,0.3813,2.579,2.1272,1.8371,1.9736,1.2914,0.4811,0.8301,1.4889,0.347,0.6333,0.5738,1.605,1.6252,0.5425,1.1865,Control
Utah__F02,0.6082,1.5868,0.807,1.371,1.1066,1.7919,1.9036,3.0769,1.2446,0.9841,0.2391,1.5085,0.8318,0.7465,1.5838,2.0927,1.0494,0.8171,1.111,0.67,1.2796,1.222,0.3676,0.8809,0.9138,0.788,0.543,2.5609,2.1807,1.8366,2.1842,1.4238,0.5024,0.9205,1.7359,0.281,0.4825,0.5344,1.7993,1.5822,0.6098,1.269,Control
Utah__F03,0.4764,1.4618,0.8621,1.3094,0.9627,1.6971,1.8068,2.7134,1.0532,0.8641,0.228,1.3343,0.8234,0.641,1.4241,1.8788,1.0815,0.6381,1.0803,0.7409,1.2157,0.994,0.2798,0.812,0.8659,1.0045,0.3331,2.1704,1.9976,1.6495,1.9732,1.2513,0.4114,0.8187,1.6059,0.2696,0.3107,0.3926,1.6049,1.4187,0.4181,1.042,Control
Utah__F04,0.3708,1.4753,0.8756,1.2423,0.9048,1.5902,1.8238,2.8355,1.0475,0.8146,0.3305,1.5934,0.8388,0.4616,1.4157,1.7818,0.9638,0.5539,0.8843,0.5443,1.2054,0.8902,-0.0577,0.689,0.6952,0.6991,0.2087,2.7232,2.3217,2.0301,2.0517,1.2946,0.4832,0.6319,1.4743,0.3394,0.3736,0.3969,0.9517,1.5483,0.6162,1.1901,Control
Utah__F05,0.5282,1.513,0.8419,1.3057,1.0093,1.7511,1.8423,3.0082,1.0953,0.9928,0.2086,1.3628,0.8658,0.7505,1.3802,1.9204,0.9672,0.6664,1.0976,0.5877,1.3241,1.1287,0.2138,0.8631,0.8705,0.8917,0.4309,2.494,2.2036,1.6233,2.1132,1.4107,0.3918,0.9281,1.6792,0.2096,0.467,0.5038,1.8192,1.6666,0.5212,1.0218,Control
Utah__F06,0.3746,1.2968,0.5617,1.1244,0.7267,1.4466,1.5421,2.5971,0.935,0.7922,0.118,1.1522,0.6134,0.6398,1.19,1.6201,0.876,0.5115,0.9942,0.5375,1.1394,0.7108,0.1116,0.5625,0.6746,0.8778,0.3945,1.9102,1.5452,1.2871,1.5672,1.0109,0.3068,0.7005,1.5028,0.1181,0.2617,0.1979,1.6197,1.3867,0.4322,0.7158,Control
Utah__F07,0.5031,1.6327,0.8371,1.4152,0.9166,1.8474,1.8872,3.0223,1.2776,1.0288,0.2654,1.4251,0.7618,0.5482,1.6015,1.9671,0.9252,0.684,0.9466,0.6162,1.1095,1.043,0.2922,0.7453,0.9283,0.749,0.3369,2.3948,1.8609,1.5238,2.1073,1.2094,0.4177,0.8797,1.4844,0.1473,0.4949,0.4237,1.667,1.3784,0.4849,1.1209,Control
Utah__F09,0.8174,1.5867,0.9172,1.3937,1.2068,1.8527,1.9773,2.9906,1.3218,1.1394,0.2884,1.5485,0.9172,0.8538,1.5038,2.1045,1.1816,0.8934,1.3024,0.8371,1.3456,1.2014,0.3879,1.0896,1.2062,1.078,0.5076,2.5038,2.2639,1.8552,2.2561,1.5432,0.6282,0.971,1.7435,0.3085,0.7626,0.6538,2.1602,1.8061,0.6315,1.1843,Control
Utah__F10,0.8734,1.6351,0.9316,1.379,1.1411,1.7953,1.9477,3.0531,1.2076,0.9839,0.2876,1.4866,0.868,0.7859,1.6101,2.1317,1.1025,0.7764,1.1691,0.7647,1.3092,1.1934,0.3882,1.1079,1.0664,1.0602,0.4599,2.4367,2.1765,1.7085,2.333,1.3279,0.5039,0.859,1.7301,0.3737,0.5827,0.6286,1.9941,1.7773,0.5575,1.075,Control
Utah__F11,0.6443,1.4365,0.7994,1.0961,0.8483,1.5441,1.8878,2.8517,1.0526,0.8733,0.1962,1.4401,0.8522,0.6149,1.4897,1.9715,1.0739,0.6144,1.2168,0.6984,1.2542,0.9832,0.3541,0.9176,0.9539,0.9927,0.3202,2.4872,2.1953,1.877,1.9472,1.4015,0.4018,0.8084,1.8186,0.2316,0.5377,0.297,1.656,1.7546,0.42,0.9453,Control
Utah__F12,0.3252,1.4546,0.8584,1.2094,0.8924,1.7058,1.7588,2.9091,1.0244,0.8063,0.3189,1.5014,0.7016,0.6434,1.3745,1.9766,0.8738,0.626,0.8258,0.6134,1.1004,0.9231,0.0776,0.7276,0.7814,0.6785,0.2027,2.3453,1.9123,1.5533,2.0081,1.2075,0.4363,0.6244,1.6441,0.2557,0.4429,0.3103,1.4349,1.5365,0.5367,1.1083,Control
Utah__G01,0.5026,1.3669,0.759,1.2675,0.8446,1.5517,1.7033,2.5999,1.0149,0.7912,0.1966,1.3884,0.8022,0.7102,1.4941,1.7335,0.9107,0.735,0.9892,0.5868,1.2251,0.7631,0.1447,0.7037,0.8669,1.0554,0.2799,2.0631,1.7215,1.4622,1.6701,1.1716,0.2537,0.8015,1.4486,-0.0107,0.4271,0.2966,1.9524,1.425,0.4312,1.0019,Control
Utah__G02,0.5526,1.2403,0.5785,1.1185,0.7722,1.4419,1.6208,3.0685,0.9476,0.8159,0.1963,1.1491,0.7514,0.4149,1.2355,1.6644,0.7747,0.6024,0.9508,0.4603,1.1236,0.9043,0.1282,0.6296,0.7675,0.8893,0.2666,2.3669,1.9055,1.7392,1.8549,1.0713,0.2145,0.6794,1.4827,0.1366,0.2776,0.2628,1.6148,1.2988,0.3802,0.8838,Control
Utah__G03,0.782,1.5397,0.877,1.3469,1.1051,1.8093,1.9286,3.0394,1.1632,1.0071,0.254,1.5251,0.7506,0.7142,1.5032,2.1413,1.1296,0.7549,1.0064,0.7156,1.3278,1.1806,0.3032,0.8309,1.0964,0.8309,0.4346,2.4659,2.0959,1.7768,2.2387,1.3094,0.5614,0.8372,1.5851,0.21,0.4073,0.5687,2.0747,1.6842,0.7296,1.1968,Control
Utah__G04,0.8399,1.6744,0.6852,1.1912,1.0044,1.8541,1.9195,3.3329,1.1263,1.0093,0.2146,1.3047,0.696,0.7243,1.4472,2.1708,1.0338,0.7649,1.205,0.52,1.1001,0.9724,0.2666,0.9307,1.07,1.0332,0.5456,2.4113,1.9932,1.3964,1.967,1.1255,0.3018,0.6652,1.6047,0.2104,0.3956,0.4584,1.9907,1.7441,0.4286,0.8926,BRCACancer
Utah__G05,0.1014,1.0657,0.6836,0.9577,0.5282,1.2646,1.2724,2.7005,0.7916,0.4387,0.1668,1.0929,0.5336,0.3107,1.0939,1.2343,0.6969,0.3152,0.5859,0.4246,1.022,0.4538,-0.135,0.4389,0.5698,0.5724,-0.0708,1.9707,1.5731,1.2393,1.6322,0.8872,0.1296,0.4517,1.0371,0.0454,0.0753,0.3659,0.8354,1.0177,0.2726,0.8065,BRCACancer
Utah__G06,0.5283,1.5281,0.6559,1.1159,0.8809,1.7444,1.6913,3.013,0.9238,0.7218,0.1897,1.2085,0.7206,0.6797,1.3677,1.9884,0.8443,0.6679,0.9009,0.4508,0.9761,0.8026,0.095,0.8507,1.0834,0.8278,0.2816,2.0958,1.5519,1.2204,1.8423,1.0941,0.3713,0.6606,1.5277,0.1665,0.3666,0.4567,1.6156,1.3095,0.5627,0.8182,BRCACancer
Utah__G07,0.3456,1.3834,0.5723,1.0522,0.8834,1.5559,1.8296,2.9787,1.0136,0.8388,0.1925,1.3318,0.7352,0.5218,1.2469,1.7985,1.0298,0.6181,0.7769,0.4152,1.0572,0.7659,0.1068,0.5948,0.9132,0.7436,0.3293,2.4436,1.9731,1.589,1.7841,1.2557,0.2242,0.676,1.652,0.0763,0.353,0.2632,1.2201,1.3988,0.4167,0.8209,Control
Utah__G08,0.533,1.5116,0.9029,1.3335,1.0131,1.7194,1.8458,2.8427,1.173,0.9716,0.2183,1.5464,0.6777,0.5889,1.544,1.911,1.0784,0.6865,1.0285,0.6171,1.2268,0.9419,0.1701,0.8564,0.9668,0.7782,0.2934,2.4523,2.0421,1.779,1.9995,1.3141,0.4932,0.7717,1.5636,0.2722,0.6315,0.431,1.6402,1.6402,0.5074,1.1265,Control
Utah__G09,0.3509,1.2387,0.6496,1.1952,0.766,1.3226,1.5415,2.9795,0.8411,0.6934,0.2422,1.0937,0.5733,0.4384,1.2846,1.5845,0.7596,0.4637,0.815,0.4612,1.1512,0.7378,0.157,0.5418,0.7009,0.8104,0.1354,2.2214,1.5995,1.7362,1.8507,1.0098,0.2231,0.6264,1.423,0.1104,0.3234,0.3161,1.514,1.0203,0.3273,0.9016,Control
Utah__G10,0.4213,1.4,0.5066,0.8622,0.7746,1.6664,1.5472,3.1107,0.736,0.5562,0.1191,0.9747,0.6454,0.6406,1.1663,1.9274,0.7376,0.601,0.6727,0.3282,0.7352,0.734,-0.0717,0.6007,0.7636,0.3831,0.0726,2.0654,1.5514,1.1225,1.6826,0.9379,0.1952,0.3686,1.4636,0.2847,0.4031,0.3741,1.0976,1.0909,0.4476,0.6748,BRCACancer
Utah__G11,0.119,0.8809,0.2955,0.5509,0.2257,0.9846,1.063,2.2006,0.4729,0.4449,0.2305,0.7646,0.4928,0.3143,0.7801,1.046,0.4333,0.2456,0.4671,0.2166,0.643,0.3795,-0.2025,0.0736,0.2688,0.3721,0.0601,1.7282,1.0631,0.8326,1.1434,0.6767,0.26,0.6419,0.9065,0.1626,0.2994,0.2749,0.595,0.8183,0.4291,0.378,BRCACancer
Utah__G12,0.429,1.4103,0.4597,0.9666,0.7685,1.5985,1.5932,3.1365,0.8236,0.6339,0.2126,1.183,0.6289,0.3847,1.3548,1.8863,0.7165,0.4434,0.9144,0.4474,0.8812,0.7747,-0.0272,0.522,0.7697,0.4543,0.2235,2.2794,1.7717,1.4308,1.7649,0.9965,0.1455,0.4914,1.4261,0.2845,0.4162,0.3238,1.033,1.2228,0.4267,0.6964,BRCACancer
Utah__H01,0.2771,1.2578,0.5632,0.9703,0.6501,1.3035,1.6131,2.5172,0.8529,0.6797,0.1515,1.0504,0.6393,0.4419,1.2137,1.6455,0.7336,0.5514,0.7196,0.3261,0.9003,0.6301,-0.068,0.5016,0.8323,0.367,0.1744,2.1166,1.5708,1.4488,1.4795,1.084,0.0151,0.5247,1.1917,0.2942,0.3082,0.3293,1.4759,1.1242,0.388,0.6926,Control
Utah__H02,0.4875,1.3644,0.6318,1.1734,0.6379,1.4572,1.8013,2.7685,1.106,0.9211,0.2432,1.1944,0.679,0.4387,1.426,1.6618,0.9221,0.4683,0.9806,0.4543,1.0717,0.6712,0.3594,0.4254,0.5994,0.8588,0.2431,2.2894,1.8192,1.4421,1.4668,1.1648,0.3136,0.646,1.5915,0.15,0.3137,0.1574,1.3799,1.3632,0.332,0.9974,Control
Utah__H03,0.1198,1.2741,0.5443,1.1153,0.8226,1.4727,1.7112,2.9701,0.8098,0.6949,0.1798,1.2834,0.7699,0.4749,1.0984,1.7258,0.9048,0.4239,0.6994,0.4348,1.0102,0.6223,-0.0525,0.6363,0.9984,0.7084,0.1568,2.404,1.9901,1.3766,1.8294,1.1895,0.2964,0.582,1.5121,0.0365,0.3151,0.2584,1.0415,1.292,0.3391,0.8639,Control
Utah__H04,0.4514,1.5211,0.8267,1.2878,0.9023,1.6396,1.9487,2.7474,1.1108,0.8513,0.2839,1.5842,0.8762,0.4747,1.5207,1.657,1.0583,0.6559,1.0466,0.5596,1.3054,0.8777,0.0481,0.7936,0.8343,0.8094,0.2956,2.7447,2.2343,1.9482,1.8815,1.5143,0.4287,0.7946,1.5102,0.3008,0.4607,0.4835,1.4453,1.6423,0.5337,1.1795,Control
Utah__H06,0.5402,1.3487,0.6043,1.2981,0.8441,1.3929,1.7199,2.8242,1.0372,0.8933,0.2193,1.302,0.768,0.4642,1.6109,1.6419,0.8596,0.5939,1.0229,0.4646,1.0816,0.5427,0.2506,0.6186,0.7958,0.7665,0.2041,2.3092,1.7824,1.5919,1.7117,1.1621,0.1731,0.7482,1.6607,0.1687,0.4815,0.4006,1.4774,1.2713,0.3659,1.064,Control
Utah__H07,0.3554,1.4689,0.714,1.0942,0.8329,1.5396,1.6709,2.9007,0.9461,0.6518,0.1288,1.4041,0.8349,0.456,1.2435,1.7237,0.9453,0.5487,0.7969,0.2442,1.0722,0.7392,-0.0987,0.6273,0.7976,0.4469,0.1415,2.7736,1.9616,1.7747,1.8084,1.3043,0.4028,0.4119,1.4949,0.4597,0.4912,0.5559,1.1091,1.3286,0.496,0.8789,BRCACancer
Utah__H08,0.3822,1.2057,0.5253,0.9371,0.655,1.3986,1.4612,3.0649,0.7577,0.5731,0.1777,1.0973,0.5899,0.5435,1.2105,1.7329,0.6876,0.5232,0.8615,0.3715,0.9513,0.6513,-7e-04,0.5649,0.7332,0.5712,0.0773,2.2638,1.7225,1.3665,1.4921,1.1219,0.1352,0.3268,1.4322,0.2072,0.2349,0.4337,0.9748,1.2612,0.3713,0.7525,BRCACancer
Utah__H09,0.0752,1.093,0.5568,0.691,0.364,1.2588,0.8986,3.077,0.486,0.3135,0.2376,0.9864,0.5685,0.2567,0.93,1.0963,0.4124,0.4348,0.476,0.2909,0.5798,0.5327,-0.1628,0.4013,0.2813,0.2636,-0.0063,1.6899,1.4743,0.9614,1.4643,0.7501,0.0738,0.2516,0.6919,0.0679,0.035,0.1883,0.3773,0.6509,0.2934,0.4021,BRCACancer
Utah__H10,0.2667,1.3904,0.5498,0.909,0.6242,1.3882,1.2717,2.8267,0.74,0.4014,0.0723,1.1095,0.6886,0.4161,1.1414,1.4772,0.7024,0.644,0.6525,0.223,0.8653,0.6741,-0.1403,0.5899,0.4738,0.4648,0.2451,2.2067,1.461,1.4729,1.3896,1.0443,0.2753,0.2768,1.2987,0.2601,0.3369,0.3737,0.8545,1.0713,0.439,0.4798,BRCACancer
Utah__H11,0.5068,1.4273,0.4756,0.8664,0.9778,1.6497,1.3592,3.2125,0.7949,0.4908,0.0825,1.0139,0.6533,0.6364,1.0795,2.0283,0.6902,0.7151,0.6866,0.4477,0.848,0.8764,-0.0056,0.6719,0.9963,0.5217,0.3418,1.9349,1.5389,1.1903,1.8605,0.8771,0.0992,0.5795,1.3337,0.298,0.2223,0.4963,1.7994,1.1446,0.5455,0.5084,BRCACancer
Utah__H12,0.659,1.5654,0.7351,1.2154,1.0598,1.82,1.9472,2.9391,1.1291,0.8671,0.2802,1.6045,0.8066,0.6809,1.4797,2.0989,0.966,0.7809,0.9338,0.6852,1.1836,1.0673,0.1615,1.0726,0.9595,0.8214,0.4341,2.516,2.0543,1.5592,2.2276,1.2739,0.4231,0.7168,1.5356,0.1696,0.3797,0.6021,1.5315,1.5929,0.6696,1.0941,BRCACancer
Utah__I01,0.6592,1.5307,0.8539,1.269,0.9747,1.7821,1.8771,2.9924,1.0423,0.7858,0.3179,1.5285,0.7658,0.5971,1.6454,1.8542,0.8939,0.5537,0.9363,0.5283,1.1174,1.0002,0.1098,0.9349,1.0774,0.8629,0.3018,2.1848,1.9048,1.6459,2.0878,1.1522,0.3517,0.6418,1.361,0.2063,0.3588,0.5541,1.5158,1.4043,0.6276,1.0231,Control
Utah__I02,0.0897,1.3233,0.5547,0.9841,0.7392,1.491,1.5002,2.7464,0.9021,0.5046,0.2223,1.3054,0.7808,0.4383,1.1954,1.5252,0.6234,0.5977,0.6503,0.2699,0.8431,0.5604,-0.1271,0.6159,0.6733,0.6737,0.1179,1.9113,1.4334,1.325,1.6036,0.939,0.1004,0.5093,1.0032,0.0495,0.1969,0.1544,1.2921,0.97,0.5081,0.7234,Control
Utah__I03,0.2301,1.2334,0.4127,0.8233,0.5736,1.2614,1.4152,2.8175,0.737,0.4929,0.1261,0.8857,0.4523,0.2604,0.9961,1.5383,0.68,0.3838,0.6906,0.2931,0.6541,0.7354,-0.0217,0.4185,0.6177,0.6225,0.1439,1.9478,1.4838,1.1841,1.3702,0.944,0.017,0.4306,1.2673,0.0541,0.0554,0.1705,1.0269,0.8814,0.379,0.4364,Control
Utah__I04,0.7336,1.5813,0.8013,1.3428,0.975,1.6907,1.9626,3.0376,1.2904,1.059,0.2148,1.3078,0.817,0.56,1.4434,1.9378,1.1533,0.831,1.1142,0.6333,1.3782,0.9634,0.2702,0.998,0.8837,1.2061,0.5077,2.5442,2.2017,1.5666,2.0292,1.454,0.2995,0.8109,1.5927,0.1447,0.4284,0.5791,1.9733,1.6305,0.4091,1.0754,Control
Utah__I05,0.5163,1.4933,0.4668,1.3612,0.7709,1.5549,1.9316,2.7323,1.2246,0.9561,0.1379,1.2486,0.7575,0.4384,1.4783,1.6863,0.9716,0.4733,1.0406,0.5749,1.1591,0.6652,0.2904,0.8854,0.7433,1.1921,0.4381,2.0842,1.7601,1.4834,1.5923,1.0308,0.2522,0.7887,1.4536,0.0991,0.3164,0.2411,1.8391,1.5393,0.3447,1.1511,Control
Utah__I06,0.5368,1.5529,0.6137,1.2511,0.7939,1.7574,1.897,3.0278,1.1905,0.9695,0.1339,1.2241,0.8356,0.5108,1.5243,1.8674,1.0535,0.583,1.1105,0.5528,1.147,0.8926,0.1219,0.6657,0.8993,1.0435,0.4337,2.1897,1.9084,1.3151,1.7807,1.1276,0.2451,0.6935,1.5224,0.1463,0.384,0.2579,1.8945,1.4581,0.3654,0.9525,Control
Utah__I07,0.7022,1.676,0.8977,1.5157,1.1677,1.8268,1.9487,2.9405,1.2899,1.0126,0.2639,1.5308,0.8515,0.672,1.7773,1.8759,1.0677,0.7128,1.0441,0.7171,1.4797,0.901,0.3875,1.0407,0.9956,1.0288,0.4606,2.3741,2.0071,1.8236,2.3292,1.3952,0.4423,0.6923,1.3928,0.2746,0.5757,0.5885,1.9398,1.6224,0.6751,1.3888,Control
Utah__I08,0.7536,1.5831,0.6154,1.1799,1.1724,1.8636,1.7605,3.094,1.041,0.9002,0.2065,1.3437,0.7373,0.9181,1.3534,2.1915,1.0902,0.8097,0.96,0.6195,1.1823,1.3458,0.2752,1.1658,1.1246,0.8396,0.3808,2.2291,2.0243,1.5454,2.3806,1.1546,0.2614,0.6126,1.4885,0.3497,0.4424,0.495,2.0126,1.4751,0.7952,0.9999,Control
Utah__I09,0.2401,1.3535,0.5868,1.0918,0.5636,1.3813,1.5371,2.7298,0.9244,0.7244,0.149,1.145,0.674,0.4418,1.2488,1.6341,0.8614,0.4939,0.8652,0.3839,1.063,0.8364,-0.0955,0.6156,0.8102,0.713,0.022,2.2575,1.8517,1.6126,1.6876,1.2501,0.0767,0.6268,1.355,0.1533,0.1595,0.2704,1.1106,1.3316,0.4876,0.7931,Control
Utah__I10,0.6173,1.5051,0.8423,1.2055,1.0991,1.6773,1.8429,3.0434,1.0775,0.872,0.2397,1.502,0.7456,0.8143,1.3393,1.9547,1.0987,0.7966,1.0763,0.6016,1.2839,1.1265,0.1967,1.0471,1.0614,0.9641,0.355,2.484,2.1039,1.7832,2.2576,1.3124,0.4499,0.6439,1.6002,0.4026,0.4769,0.5052,1.8231,1.5756,0.7365,1.0869,Control
Utah__I11,0.2252,1.0665,0.458,0.8373,0.754,1.3282,1.3611,2.6663,0.6786,0.4478,0.0413,0.9488,0.5736,0.5171,0.8362,1.6023,0.5512,0.5513,0.5838,0.3474,0.7636,0.628,-0.045,0.6243,0.7398,0.7033,0.2342,1.6505,1.3729,0.9489,1.4919,0.6838,0.0375,0.4994,1.2165,0.0962,0.0945,0.2505,1.3702,0.8959,0.4624,0.4799,Control
Utah__I12,0.2615,1.3584,0.6607,1.1395,0.9335,1.5202,1.7181,2.9346,0.972,0.7575,0.1191,1.391,0.7878,0.6143,1.1256,1.8474,1.0284,0.7096,0.8351,0.6174,1.0446,1.0615,0.1549,0.6514,0.7947,0.7585,0.2711,2.3336,1.8941,1.7696,1.9756,1.0837,0.2923,0.6455,1.5857,0.387,0.2537,0.3736,1.7291,1.3789,0.4372,1.071,Control
Utah__I13,0.5581,1.5745,0.6081,1.1346,0.8496,1.7363,1.8904,3.1577,1.1408,0.8654,0.2017,1.2674,0.7831,0.5216,1.4753,1.9166,0.9914,0.6039,0.9157,0.4991,1.1568,1.1533,0.1749,0.7355,0.9043,1.1055,0.3718,2.4523,1.9996,1.5923,1.7707,1.1616,0.3119,0.4431,1.6266,0.2081,0.4502,0.2895,1.659,1.4216,0.5092,1.0162,Control
Utah__J01,0.4676,1.2592,0.3617,1.0641,0.5094,1.2935,1.5143,2.6983,0.7558,0.6583,0.2265,1.0896,0.6401,0.4588,1.3718,1.4316,0.5924,0.3398,0.9377,0.5297,0.8404,0.4803,0.1567,0.5668,0.5751,1.0068,0.1483,2.0577,1.6548,1.404,1.3494,1.0943,0.223,0.8074,1.4709,0.0316,0.619,0.365,1.4328,1.1025,0.2825,0.738,Control
Utah__J02,0.4817,1.3954,0.5717,1.1045,0.8082,1.5548,1.768,2.9868,1.062,0.7724,0.2044,1.1335,0.8786,0.5225,1.3257,1.5812,0.9008,0.5295,1.0301,0.6406,0.9814,0.7151,0.191,0.5025,0.9352,0.828,0.2647,2.1874,1.8589,1.5617,1.7176,1.0972,0.1419,0.6933,1.6188,0.2528,0.5086,0.4155,1.8504,1.2127,0.5021,0.8496,Control
Utah__J03,0.746,1.5721,0.8687,1.4241,1.0108,1.8975,1.9643,2.9995,1.1982,0.9836,0.2743,1.5003,0.9002,0.8992,1.5244,2.1148,1.1445,0.8201,1.1654,0.7991,1.496,1.2051,0.5108,1.0739,1.4009,1.2625,0.597,2.1949,1.9676,1.6854,2.1159,1.3543,0.4566,0.8055,1.6053,0.2129,0.5594,0.5283,2.2061,1.6187,0.6455,1.175,Control
Utah__J04,0.5513,1.602,0.9267,1.3411,0.8985,1.7016,1.9416,2.8678,1.1876,0.9169,0.261,1.4629,0.9385,0.7934,1.5126,1.8721,1.0337,0.6931,1.0123,0.6766,1.2605,0.9677,0.2903,0.9362,0.9528,1.0503,0.4456,2.3032,1.8967,1.6515,1.8959,1.3663,0.4074,0.8473,1.6783,0.1494,0.5723,0.7293,1.869,1.59,0.4498,1.0229,Control
Utah__J05,0.3012,1.4047,0.7944,0.9764,0.6015,1.417,1.6043,2.6985,0.9272,0.6178,0.2931,1.3184,0.6433,0.3092,1.3949,1.3774,0.6666,0.5495,0.7787,0.3295,0.8852,0.8089,-0.0997,0.6453,0.6225,0.6375,0.1993,2.1323,1.5384,1.571,1.6024,0.8241,0.3774,0.4329,1.0563,0.0891,0.1533,0.2614,1.0906,1.1953,0.5443,0.9147,Control
Utah__J06,0.3169,1.47,0.7134,0.9454,0.8388,1.5365,1.5522,3.1829,0.8584,0.4972,0.1874,1.4708,0.6513,0.6574,1.2156,1.8066,0.7052,0.4937,0.7225,0.4393,0.9491,0.9815,-0.004,0.7399,0.7532,0.5998,0.0925,2.4372,1.8173,1.5221,2.0887,1.0385,0.1828,0.3593,1.2357,0.3327,0.263,0.5444,1.1526,1.1698,0.5978,0.8574,Control
Utah__J07,0.7433,1.6038,1.0048,1.3112,1.1495,1.8111,1.9371,3.0388,1.155,1.0425,0.3545,1.6019,0.961,0.8749,1.6479,1.9642,1.2101,0.8362,1.2567,0.6759,1.3975,1.0754,0.4136,1.0449,1.3602,1.143,0.503,2.4562,2.3378,2.0922,2.1829,1.587,0.5563,0.747,1.6904,0.3482,0.6743,0.8389,1.9033,1.82,0.6279,1.0563,Control
Utah__J08,0.3856,1.4832,0.7012,1.2321,0.8171,1.5809,1.9094,2.7754,1.1526,0.8126,0.1944,1.4519,0.8,0.4332,1.551,1.7206,0.9951,0.5552,0.8986,0.5647,1.1738,0.9523,-0.0334,0.7298,0.7308,0.8742,0.3342,2.2542,1.851,1.6506,1.7186,1.1994,0.3271,0.5841,1.375,0.1596,0.3693,0.2044,1.6353,1.4351,0.448,1.1463,Control
Utah__J09,0.3328,1.527,0.5408,1.0507,0.6987,1.7512,1.5073,3.3231,0.9203,0.4639,0.1124,1.2179,0.6251,0.4182,1.2152,1.6252,0.7664,0.49,0.6224,0.2281,0.8764,0.9483,-0.1405,0.3929,0.7038,0.6204,0.1325,2.2255,1.8569,1.5136,1.995,1.1183,0.3832,0.4228,1.1973,0.0655,0.2738,0.4241,1.3029,0.9265,0.348,0.8034,Control
Utah__J10,0.6533,1.635,1.067,1.265,1.0242,1.7506,1.9117,2.9044,1.1819,0.8652,0.4939,1.6537,1.0081,0.7514,1.5625,1.9128,1.0244,0.712,1.0103,0.4878,1.2521,0.9619,0.2391,0.9392,1.0481,0.7559,0.3216,2.4832,2.0044,1.8725,2.1423,1.4412,0.4338,0.6531,1.4687,0.4132,0.5946,0.7595,1.5581,1.5866,0.6532,1.1899,Control
Utah__J11,0.4982,1.6273,0.7903,1.286,0.6759,1.7674,2.0194,2.931,1.1379,0.7207,0.3577,1.6595,0.8318,0.4736,1.6329,1.674,0.8268,0.4073,0.8866,0.5039,1.0596,0.7399,0.2098,0.5846,0.7489,0.4643,0.1998,2.7633,2.1876,1.7014,1.8826,1.3361,0.3297,0.5793,1.3355,0.0664,0.5125,0.4613,1.06,1.4615,0.4474,1.1846,Control
Utah__J12,0.3355,1.3985,0.6639,1.0634,0.7608,1.641,1.6466,2.95,0.8864,0.5987,0.3147,1.4123,0.7754,0.4923,1.2298,1.6869,0.7229,0.4524,0.7012,0.4676,0.9663,0.7366,-0.0026,0.6367,0.7805,0.432,0.0784,2.3617,1.9339,1.752,1.9505,1.1317,0.2355,0.519,1.2484,0.0558,0.2828,0.3583,1.1999,1.1131,0.4846,0.9922,Control
Utah__K01,0.6981,1.5914,0.9696,1.3129,1.1639,1.6909,1.9572,2.8653,1.2022,0.9945,0.4914,1.7301,0.9418,0.8567,1.67,2.0869,1.048,0.8692,1.112,0.6606,1.3083,1.177,0.1808,1.1596,1.081,0.9272,0.4189,2.607,2.1576,2.06,2.2376,1.3802,0.5987,0.7895,1.5444,0.245,0.457,0.8183,1.9941,1.8307,0.7308,1.0205,BRCACancer
