@relation data

@attribute id string
@attribute 1022 numeric
@attribute 10714 numeric
@attribute 1161 numeric
@attribute 2067 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 2072 numeric
@attribute 2073 numeric
@attribute 2074 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 3978 numeric
@attribute 4331 numeric
@attribute 5111 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 56949 numeric
@attribute 57804 numeric
@attribute 5981 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 6917 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E10,0.5791,0.7826,0.2536,0.6221,0.3644,0.8803,0.7189,1.5198,0.5274,0.621,1.0701,0.2786,0.4405,0.1363,0.7934,0.184,0.4313,0.4322,0.3946,1.6253,2.0545,0.866,0.7145,0.9868,0.4964,1.1956,1.014,0.2027,0.7989,0.8124,0.8286,0.7121,0.7603,1.4278,1.1681,0.3497,0.6979,0.4416,1.2807,0.7146,0.2667,0.4032,1.4734,BRCACancer
Utah__E11,0.204,0.3415,0.1032,0.411,0.1965,0.5927,0.3513,1.3071,0.3129,0.2944,0.7841,0.1179,0.3382,0.0726,0.7362,0.1651,0.274,0.2676,0.2405,1.3104,1.8126,0.7699,0.4862,0.8565,0.5149,1.0909,0.735,0.0478,0.5849,0.8003,0.8142,0.654,0.5069,1.061,0.8676,0.0962,0.3646,0.341,1.1521,0.5238,0.1643,0.123,0.855,Control
Utah__E12,0.299,0.244,0.0392,0.5036,0.1618,0.4848,0.2821,1.0895,0.2802,0.2644,0.5463,0.0102,0.3289,0.1068,0.4999,0.0934,0.1272,0.086,0.0404,1.0628,1.6413,0.629,0.3665,0.6991,0.4278,0.9522,0.5799,0.1283,0.5531,0.5206,0.8557,0.4397,0.4711,0.8585,0.7925,0.1704,0.2729,0.1977,0.8969,0.3662,0.132,0.0619,0.7096,BRCACancer
Utah__F01,0.5081,0.7423,0.2655,0.7271,0.4712,0.9045,0.7204,1.7216,0.6213,0.7657,1.0817,0.3001,0.6414,0.1806,0.756,0.3144,0.439,0.5785,0.2665,1.6173,1.8558,1.029,0.6572,1.027,0.6487,1.2682,1.14,0.3362,0.8799,0.8992,0.9141,0.7377,0.8762,1.3492,0.932,0.2728,0.7457,0.6788,1.3373,0.7957,0.2423,0.3463,1.3523,Control
Utah__F02,0.5346,0.6755,0.2837,0.7259,0.5586,1.0095,0.7112,1.6481,0.5353,0.7061,0.9744,0.403,0.6163,0.1289,0.8884,0.3257,0.4575,0.5649,0.2576,1.5838,2.0927,1.0494,0.8171,1.111,0.67,1.2796,1.222,0.3676,0.8809,0.9138,0.788,0.8553,1.0183,1.4396,1.1882,0.3381,0.8418,0.6054,1.3015,0.8824,0.2782,0.2823,1.4258,Control
Utah__F03,0.3875,0.5545,0.1445,0.7323,0.361,0.785,0.6423,1.3566,0.4472,0.5392,0.8086,0.2546,0.3878,0.1711,0.8556,0.2696,0.342,0.4109,0.2183,1.4241,1.8788,1.0815,0.6381,1.0803,0.7409,1.2157,0.994,0.2798,0.812,0.8659,1.0045,0.8034,0.6892,1.1612,1.0352,0.2156,0.4885,0.456,1.2549,0.8548,0.2312,0.3335,1.194,Control
Utah__F04,0.4974,0.7755,0.1552,0.6425,0.3136,0.6931,0.6083,1.7595,0.5941,0.763,0.8475,0.0588,0.5493,0.2355,0.6947,0.1045,0.2473,0.4834,0.1595,1.4157,1.7818,0.9638,0.5539,0.8843,0.5443,1.2054,0.8902,-0.0577,0.689,0.6952,0.6991,0.5913,0.707,1.1057,0.8167,0.3904,0.5043,0.4606,1.1366,0.5439,0.162,0.2546,1.3309,Control
Utah__F05,0.4509,0.5975,0.168,0.6575,0.4127,0.7863,0.5692,1.6379,0.5265,0.4909,1.1134,0.2092,0.5301,0.115,0.9574,0.2716,0.4265,0.4041,0.3533,1.3802,1.9204,0.9672,0.6664,1.0976,0.5877,1.3241,1.1287,0.2138,0.8631,0.8705,0.8917,0.7583,0.7938,1.3054,1.0595,0.2691,0.6692,0.5268,1.2509,0.7535,0.2244,0.1858,1.3273,Control
Utah__F06,0.5221,0.4091,0.0941,0.5376,0.26,0.5596,0.3884,1.1044,0.3303,0.4301,0.6457,0.0984,0.4263,0.0883,0.7497,0.1441,0.2599,0.1696,0.3012,1.19,1.6201,0.876,0.5115,0.9942,0.5375,1.1394,0.7108,0.1116,0.5625,0.6746,0.8778,0.601,0.7547,0.9639,1.0231,0.2073,0.5509,0.3059,1.1081,0.6188,0.1369,0.0533,1.0142,Control
Utah__F07,0.4171,0.5411,0.2309,0.5911,0.3513,0.8237,0.566,1.7423,0.5723,0.6738,0.8238,0.2125,0.5611,0.3055,0.6696,0.2525,0.3318,0.4695,0.1094,1.6015,1.9671,0.9252,0.684,0.9466,0.6162,1.1095,1.043,0.2922,0.7453,0.9283,0.749,0.837,0.7734,1.4052,0.867,0.2542,0.7149,0.4901,1.1743,0.7427,0.1975,0.3022,1.4728,Control
Utah__F09,0.607,0.9139,0.3863,0.864,0.6492,0.9766,0.8091,1.6664,0.624,0.6575,1.1746,0.4044,0.5766,0.1277,1.0287,0.423,0.4534,0.5304,0.3284,1.5038,2.1045,1.1816,0.8934,1.3024,0.8371,1.3456,1.2014,0.3879,1.0896,1.2062,1.078,0.9383,1.0536,1.5266,1.2843,0.3435,0.8177,0.7256,1.3749,1.1127,0.314,0.2949,1.626,Control
Utah__F10,0.5158,0.7121,0.3213,0.7377,0.5253,0.9415,0.7169,1.5746,0.5701,0.6267,0.9883,0.3544,0.539,0.2198,0.9694,0.3146,0.359,0.5113,0.2456,1.6101,2.1317,1.1025,0.7764,1.1691,0.7647,1.3092,1.1934,0.3882,1.1079,1.0664,1.0602,0.8357,0.9879,1.5175,1.1936,0.317,0.7349,0.5851,1.3084,0.8571,0.2689,0.2809,1.681,Control
Utah__F11,0.3807,0.6121,0.1755,0.7652,0.4419,0.7426,0.6465,1.2988,0.4676,0.5285,0.8288,0.2216,0.4423,0.1363,1.021,0.3037,0.299,0.3965,0.2435,1.4897,1.9715,1.0739,0.6144,1.2168,0.6984,1.2542,0.9832,0.3541,0.9176,0.9539,0.9927,0.8206,0.9169,1.1012,1.0231,0.1813,0.4438,0.4062,1.3367,0.7523,0.2266,0.2267,1.1153,Control
Utah__F12,0.4519,0.8359,0.2754,0.619,0.2691,0.7155,0.556,1.5524,0.625,0.5861,0.8327,0.2332,0.4153,0.3038,0.7068,0.1396,0.2778,0.3768,0.0637,1.3745,1.9766,0.8738,0.626,0.8258,0.6134,1.1004,0.9231,0.0776,0.7276,0.7814,0.6785,0.5854,0.5846,1.2929,0.8968,0.2272,0.6954,0.4418,1.1355,0.6564,0.115,0.3168,1.521,Control
Utah__G01,0.3571,0.498,0.0657,0.6455,0.3733,0.6495,0.5551,1.2845,0.4289,0.5508,0.5894,0.1535,0.2889,0.1153,0.8283,0.1531,0.3132,0.3941,0.3989,1.4941,1.7335,0.9107,0.735,0.9892,0.5868,1.2251,0.7631,0.1447,0.7037,0.8669,1.0554,0.6095,0.696,1.1811,1.14,0.194,0.5459,0.3811,1.0611,0.6856,0.2005,0.2119,1.1872,Control
Utah__G02,0.4515,0.4358,0.0918,0.6086,0.3514,0.6308,0.3648,1.2655,0.2973,0.4502,0.6381,0.0986,0.3519,0.1349,0.6325,0.1794,0.3283,0.326,0.2106,1.2355,1.6644,0.7747,0.6024,0.9508,0.4603,1.1236,0.9043,0.1282,0.6296,0.7675,0.8893,0.5978,0.6322,1.1099,0.779,0.215,0.4792,0.3465,1.0908,0.4218,0.2026,0.2129,1.1328,Control
Utah__G03,0.4337,0.7273,0.3373,0.7601,0.473,1.0314,0.6483,1.6076,0.6342,0.7085,1.013,0.3641,0.5441,0.2385,0.8449,0.2527,0.4733,0.5094,0.3028,1.5032,2.1413,1.1296,0.7549,1.0064,0.7156,1.3278,1.1806,0.3032,0.8309,1.0964,0.8309,0.7886,0.7467,1.4901,1.108,0.3089,0.9139,0.6074,1.3334,1.0196,0.3634,0.2971,1.6564,Control
Utah__G04,0.4238,0.5076,0.1984,0.6063,0.446,0.8741,0.5559,1.3359,0.4225,0.3894,0.8248,0.313,0.506,0.1279,0.7623,0.4049,0.4944,0.4001,0.2864,1.4472,2.1708,1.0338,0.7649,1.205,0.52,1.1001,0.9724,0.2666,0.9307,1.07,1.0332,0.7736,0.8629,1.4771,1.2135,0.2501,0.599,0.4637,1.4738,0.7908,0.268,0.2504,1.2907,BRCACancer
Utah__G05,0.2391,0.3927,-0.1752,0.3992,0.1915,0.4018,0.3426,1.31,0.2829,0.2881,0.3682,-0.0178,0.3522,0.1254,0.2551,-0.0297,0.1818,0.3163,0.1012,1.0939,1.2343,0.6969,0.3152,0.5859,0.4246,1.022,0.4538,-0.135,0.4389,0.5698,0.5724,0.3277,0.4714,0.8384,0.6425,0.2316,0.1633,0.1968,0.783,0.072,-0.0213,0.1673,0.7631,BRCACancer
Utah__G06,0.271,0.5961,0.3045,0.629,0.2926,0.7272,0.5321,1.3171,0.3591,0.3867,0.6294,0.0579,0.3866,0.1351,0.7712,0.1325,0.3374,0.3339,0.219,1.3677,1.9884,0.8443,0.6679,0.9009,0.4508,0.9761,0.8026,0.095,0.8507,1.0834,0.8278,0.5793,0.6177,1.3457,1.0691,0.2082,0.5436,0.4612,1.0307,0.5445,0.2144,0.297,1.4053,BRCACancer
Utah__G07,0.2595,0.3327,0.0647,0.4866,0.316,0.5791,0.5189,1.4597,0.4485,0.5217,0.8797,0.0608,0.4928,0.0952,0.8619,0.172,0.3612,0.3101,0.1839,1.2469,1.7985,1.0298,0.6181,0.7769,0.4152,1.0572,0.7659,0.1068,0.5948,0.9132,0.7436,0.6815,0.6057,1.1815,0.716,0.2607,0.401,0.4771,1.2536,0.4699,0.1533,0.1519,1.037,Control
Utah__G08,0.5542,0.7368,0.2495,0.7431,0.3793,0.8183,0.7277,1.6482,0.5726,0.5916,0.9905,0.2474,0.5425,0.183,0.8597,0.2014,0.2364,0.4482,0.288,1.544,1.911,1.0784,0.6865,1.0285,0.6171,1.2268,0.9419,0.1701,0.8564,0.9668,0.7782,0.6795,0.8372,1.3408,1.0647,0.2751,0.6834,0.602,1.3357,0.7064,0.296,0.2821,1.4168,Control
Utah__G09,0.2447,0.5069,0.0571,0.5195,0.2666,0.5267,0.3984,1.3663,0.3251,0.5083,0.5114,0.0943,0.3384,0.1566,0.3489,0.2102,0.1598,0.2263,0.211,1.2846,1.5845,0.7596,0.4637,0.815,0.4612,1.1512,0.7378,0.157,0.5418,0.7009,0.8104,0.5537,0.6002,0.9403,0.7314,0.1248,0.3484,0.2615,0.9984,0.3628,0.1017,0.3023,0.9542,Control
Utah__G10,0.2593,0.3269,0.0684,0.4789,0.1692,0.6807,0.3226,1.2371,0.3185,0.3333,0.5408,0.0385,0.2516,0.1091,0.6348,0.0591,0.3035,0.2322,0.0649,1.1663,1.9274,0.7376,0.601,0.6727,0.3282,0.7352,0.734,-0.0717,0.6007,0.7636,0.3831,0.449,0.3377,1.1732,0.5556,0.2037,0.5193,0.257,0.8664,0.4947,0.1757,0.205,1.0559,BRCACancer
Utah__G11,-0.0405,0.3381,-0.1208,0.4164,0.1079,0.321,0.2655,0.8861,0.2414,0.2778,0.501,-0.1735,0.2646,0.2229,0.2616,0.0657,0.0722,0.0742,0.1161,0.7801,1.046,0.4333,0.2456,0.4671,0.2166,0.643,0.3795,-0.2025,0.0736,0.2688,0.3721,0.1807,0.395,0.6858,0.4337,0.2874,0.1826,0.1807,0.8212,0.158,0.1399,0.0669,0.4199,BRCACancer
Utah__G12,0.4197,0.4222,0.1023,0.4688,0.2398,0.6656,0.4323,1.315,0.3338,0.3955,0.4421,0.1232,0.3538,0.1957,0.3374,0.1253,0.2961,0.3239,0.1692,1.3548,1.8863,0.7165,0.4434,0.9144,0.4474,0.8812,0.7747,-0.0272,0.522,0.7697,0.4543,0.5562,0.4826,1.1624,0.7673,0.192,0.4595,0.2224,0.9308,0.395,0.146,0.2905,1.1962,BRCACancer
Utah__H01,0.2615,0.4147,0.1203,0.5164,0.2184,0.3615,0.501,1.1579,0.3122,0.3377,0.5929,0.0372,0.2556,0.1284,0.3952,0.0924,0.3058,0.1776,0.1989,1.2137,1.6455,0.7336,0.5514,0.7196,0.3261,0.9003,0.6301,-0.068,0.5016,0.8323,0.367,0.4763,0.5513,0.9768,0.6817,0.1652,0.2851,0.2393,0.9432,0.5249,0.1742,0.1397,0.9365,Control
Utah__H02,0.2862,0.4349,0.0925,0.7438,0.3984,0.4838,0.4669,1.2442,0.3741,0.4044,0.8045,0.1138,0.5377,0.1264,0.7554,0.3231,0.2035,0.3189,0.2904,1.426,1.6618,0.9221,0.4683,0.9806,0.4543,1.0717,0.6712,0.3594,0.4254,0.5994,0.8588,0.7135,0.7415,0.9817,0.8319,0.1085,0.386,0.3384,1.1643,0.4595,0.1249,0.2518,0.8596,Control
Utah__H03,0.3047,0.5673,0.0784,0.5109,0.2206,0.6592,0.5449,1.4363,0.5396,0.4171,0.7557,0.1687,0.4188,0.1317,0.5875,0.119,0.3769,0.3007,0.0089,1.0984,1.7258,0.9048,0.4239,0.6994,0.4348,1.0102,0.6223,-0.0525,0.6363,0.9984,0.7084,0.5954,0.513,1.1054,0.8302,0.304,0.5068,0.4273,1.0534,0.4514,0.1057,0.218,1.0677,Control
Utah__H04,0.3544,0.7438,0.1505,0.7698,0.4406,0.7692,0.737,1.8343,0.5818,0.651,1.1657,0.2349,0.5746,0.1907,0.8764,0.2198,0.3178,0.5303,0.3075,1.5207,1.657,1.0583,0.6559,1.0466,0.5596,1.3054,0.8777,0.0481,0.7936,0.8343,0.8094,0.7148,0.8147,1.1205,0.9011,0.352,0.4851,0.747,1.2972,0.5649,0.2665,0.4309,1.1579,Control
Utah__H06,0.3966,0.5327,0.0612,0.7434,0.3275,0.65,0.5772,1.4801,0.4652,0.4816,0.706,0.1394,0.4876,0.0819,0.653,0.2668,0.2237,0.378,0.1668,1.6109,1.6419,0.8596,0.5939,1.0229,0.4646,1.0816,0.5427,0.2506,0.6186,0.7958,0.7665,0.6871,0.5875,1.1267,0.8638,0.1576,0.2782,0.4182,1.0542,0.5711,0.1246,0.2172,0.9547,Control
Utah__H07,0.3452,0.5998,0.1753,0.5461,0.1939,0.6215,0.5801,1.6137,0.3569,0.547,0.7952,0.1767,0.4125,0.0956,0.5515,-0.0041,0.3226,0.3563,0.0678,1.2435,1.7237,0.9453,0.5487,0.7969,0.2442,1.0722,0.7392,-0.0987,0.6273,0.7976,0.4469,0.5465,0.4491,1.0893,0.5652,0.3655,0.5098,0.517,1.0028,0.2909,0.1487,0.1856,1.1583,BRCACancer
Utah__H08,0.2645,0.5778,0.1035,0.5196,0.2476,0.6058,0.4366,1.2679,0.3181,0.3687,0.3971,0.0474,0.213,0.1284,0.4351,0.0592,0.1377,0.2516,0.0653,1.2105,1.7329,0.6876,0.5232,0.8615,0.3715,0.9513,0.6513,-7e-04,0.5649,0.7332,0.5712,0.4743,0.5011,1.0234,0.6788,0.1741,0.301,0.1765,0.8131,0.2795,0.1364,0.2025,1.2139,BRCACancer
Utah__H09,0.2065,0.2023,-0.0617,0.3611,0.1323,0.4952,0.2136,1.1139,0.2529,0.1992,0.0528,-0.0345,0.3205,0.3392,-0.0532,0.0065,0.2235,0.1762,-0.0555,0.93,1.0963,0.4124,0.4348,0.476,0.2909,0.5798,0.5327,-0.1628,0.4013,0.2813,0.2636,0.2673,0.2337,0.8806,0.24,-0.0311,0.1505,0.0673,0.4486,0.118,0.0807,0.271,0.9993,BRCACancer
Utah__H10,0.3284,0.4689,0.1294,0.4331,0.1193,0.4955,0.3034,1.26,0.2782,0.4771,0.3724,0.0558,0.2409,0.1493,0.2616,-0.0035,0.2343,0.2159,-0.0578,1.1414,1.4772,0.7024,0.644,0.6525,0.223,0.8653,0.6741,-0.1403,0.5899,0.4738,0.4648,0.3429,0.4194,0.886,0.4922,0.1236,0.3765,0.3306,0.6731,0.2574,0.1404,0.3075,1.0155,BRCACancer
Utah__H11,0.3359,0.4572,0.1485,0.5942,0.2576,0.7588,0.3125,1.1729,0.2536,0.2892,0.4747,0.1639,0.3033,0.0391,0.3464,0.0872,0.2873,0.204,0.0677,1.0795,2.0283,0.6902,0.7151,0.6866,0.4477,0.848,0.8764,-0.0056,0.6719,0.9963,0.5217,0.4821,0.4172,1.2646,0.9405,0.0773,0.6447,0.3195,0.7556,0.6045,0.1839,0.1727,1.3956,BRCACancer
Utah__H12,0.4871,0.6986,0.3033,0.66,0.3499,0.9566,0.7701,1.664,0.5827,0.6477,1.0718,0.3031,0.4284,0.1572,0.8845,0.2061,0.4557,0.5027,0.2239,1.4797,2.0989,0.966,0.7809,0.9338,0.6852,1.1836,1.0673,0.1615,1.0726,0.9595,0.8214,0.6634,0.6342,1.4963,1.0988,0.3845,0.7805,0.6088,1.2794,0.7751,0.3457,0.2518,1.5838,BRCACancer
Utah__I01,0.5926,0.5871,0.1829,0.5746,0.3118,0.9324,0.6139,1.5828,0.5414,0.6004,0.8314,0.2474,0.4685,0.3352,0.7917,0.2109,0.2743,0.5271,0.2677,1.6454,1.8542,0.8939,0.5537,0.9363,0.5283,1.1174,1.0002,0.1098,0.9349,1.0774,0.8629,0.7008,0.5242,1.3613,1.0114,0.3351,0.7604,0.4705,1.2206,0.8261,0.2048,0.301,1.7964,Control
Utah__I02,0.2558,0.3602,0.1564,0.4295,0.2234,0.6256,0.3374,1.3379,0.3205,0.4163,0.4921,0.2407,0.3734,0.1222,0.3269,-0.0085,0.318,0.3066,0.0347,1.1954,1.5252,0.6234,0.5977,0.6503,0.2699,0.8431,0.5604,-0.1271,0.6159,0.6733,0.6737,0.4614,0.4279,1.0618,0.7426,0.089,0.2719,0.2204,0.9582,0.5035,0.1153,0.2239,1.1957,Control
Utah__I03,0.224,0.2171,-0.0262,0.408,0.2388,0.405,0.3535,1.0455,0.2323,0.3153,0.465,0.0063,0.3324,0.1483,0.4726,0.0085,0.2486,0.1833,0.1353,0.9961,1.5383,0.68,0.3838,0.6906,0.2931,0.6541,0.7354,-0.0217,0.4185,0.6177,0.6225,0.5109,0.3795,0.9106,0.5818,0.0534,0.4544,0.1518,0.8074,0.3058,0.1352,0.0545,0.7705,Control
Utah__I04,0.4784,0.4878,0.2073,0.6711,0.5706,0.8064,0.6591,1.4849,0.5057,0.4788,0.9985,0.3409,0.5499,0.1239,0.7706,0.3575,0.4828,0.4703,0.2608,1.4434,1.9378,1.1533,0.831,1.1142,0.6333,1.3782,0.9634,0.2702,0.998,0.8837,1.2061,0.8056,0.9738,1.3178,1.1102,0.1706,0.6173,0.5661,1.3569,0.8467,0.1943,0.3053,1.3275,Control
Utah__I05,0.3392,0.3965,0.058,0.8038,0.4861,0.7008,0.5599,1.3313,0.42,0.3926,0.7772,0.2047,0.5904,0.1182,0.6943,0.3677,0.225,0.4577,0.2407,1.4783,1.6863,0.9716,0.4733,1.0406,0.5749,1.1591,0.6652,0.2904,0.8854,0.7433,1.1921,0.7332,0.883,0.9932,0.9642,0.1152,0.3704,0.4154,1.2994,0.6949,0.1753,0.1351,0.7603,Control
Utah__I06,0.4077,0.5023,0.1741,0.5912,0.4041,0.7651,0.5269,1.3435,0.4962,0.3788,0.7313,0.2014,0.4944,0.0871,0.6679,0.3213,0.3557,0.401,0.2331,1.5243,1.8674,1.0535,0.583,1.1105,0.5528,1.147,0.8926,0.1219,0.6657,0.8993,1.0435,0.7673,0.7063,1.1983,0.8556,0.208,0.4808,0.3764,1.1892,0.5707,0.2409,0.2472,1.2081,Control
Utah__I07,0.5419,0.7586,0.2199,0.8346,0.5069,1.072,0.669,1.6891,0.629,0.7278,0.9969,0.3995,0.5882,0.1768,0.8354,0.3715,0.4445,0.6683,0.1713,1.7773,1.8759,1.0677,0.7128,1.0441,0.7171,1.4797,0.901,0.3875,1.0407,0.9956,1.0288,0.8037,1.1066,1.2943,1.1465,0.2486,0.8006,0.5919,1.3005,0.8023,0.3771,0.2921,1.4855,Control
Utah__I08,0.5658,0.6334,0.2497,0.5883,0.3252,1.0548,0.5878,1.5768,0.5164,0.5295,0.8196,0.3801,0.4739,0.1101,0.7825,0.1809,0.3469,0.43,0.2207,1.3534,2.1915,1.0902,0.8097,0.96,0.6195,1.1823,1.3458,0.2752,1.1658,1.1246,0.8396,0.7248,0.6387,1.4958,1.1831,0.2837,0.9806,0.5589,1.1193,0.9564,0.2894,0.1642,1.5939,Control
Utah__I09,0.2413,0.626,0.0875,0.6415,0.2268,0.6134,0.494,1.4287,0.4557,0.4345,0.6239,0.0148,0.3849,0.0932,0.5431,0.0844,0.2087,0.3084,0.3039,1.2488,1.6341,0.8614,0.4939,0.8652,0.3839,1.063,0.8364,-0.0955,0.6156,0.8102,0.713,0.5945,0.5674,0.9311,0.6793,0.2108,0.4927,0.4272,0.8747,0.4139,0.2223,0.2132,1.0297,Control
Utah__I10,0.4729,0.7618,0.201,0.6336,0.4272,0.9394,0.777,1.603,0.6155,0.6769,1.0605,0.2707,0.4572,0.1657,0.9329,0.185,0.4146,0.4534,0.298,1.3393,1.9547,1.0987,0.7966,1.0763,0.6016,1.2839,1.1265,0.1967,1.0471,1.0614,0.9641,0.7293,0.8295,1.4567,1.124,0.3267,0.7138,0.6344,1.2108,0.6575,0.3391,0.2311,1.6667,Control
Utah__I11,0.2524,0.2014,-0.0155,0.4086,0.0646,0.5343,0.2216,0.9704,0.1158,0.317,0.4777,0.1073,0.174,0.0656,0.4197,-0.0311,0.2166,0.1058,0.0386,0.8362,1.6023,0.5512,0.5513,0.5838,0.3474,0.7636,0.628,-0.045,0.6243,0.7398,0.7033,0.4895,0.379,0.9696,0.7534,0.0365,0.352,0.1234,0.7921,0.526,0.2168,0.1505,0.8786,Control
Utah__I12,0.452,0.4934,0.0884,0.4589,0.3358,0.694,0.4565,1.5157,0.4925,0.5409,0.9226,0.1981,0.4325,0.1403,0.6744,0.1737,0.298,0.3513,0.2205,1.1256,1.8474,1.0284,0.7096,0.8351,0.6174,1.0446,1.0615,0.1549,0.6514,0.7947,0.7585,0.6166,0.4221,1.1988,0.976,0.1519,0.6301,0.3825,1.1963,0.6149,0.2189,0.1544,1.1509,Control
Utah__I13,0.3863,0.494,0.1485,0.5437,0.3871,0.8017,0.5222,1.4925,0.4713,0.4127,0.7728,0.2163,0.5263,0.1825,0.6737,0.151,0.2921,0.4499,0.2659,1.4753,1.9166,0.9914,0.6039,0.9157,0.4991,1.1568,1.1533,0.1749,0.7355,0.9043,1.1055,0.718,0.6528,1.1945,0.8423,0.2422,0.455,0.4467,1.2111,0.8196,0.2286,0.223,1.1517,Control
Utah__J01,0.2681,0.3295,0.0416,0.6285,0.3615,0.4502,0.483,1.1311,0.2587,0.3836,0.4878,0.0178,0.355,0.128,0.633,0.28,0.1897,0.2261,0.2367,1.3718,1.4316,0.5924,0.3398,0.9377,0.5297,0.8404,0.4803,0.1567,0.5668,0.5751,1.0068,0.5338,0.5926,0.9154,0.6756,0.1082,0.1904,0.263,0.9842,0.427,0.038,0.1818,0.911,Control
Utah__J02,0.33,0.3515,0.1771,0.64,0.3917,0.5857,0.4091,1.3179,0.3978,0.445,0.6731,0.1215,0.4848,0.1539,0.6158,0.2334,0.2997,0.275,0.1865,1.3257,1.5812,0.9008,0.5295,1.0301,0.6406,0.9814,0.7151,0.191,0.5025,0.9352,0.828,0.6318,0.6538,1.0333,0.7467,0.2035,0.3675,0.3765,1.1966,0.7865,0.233,0.2451,1.0857,Control
Utah__J03,0.5825,0.6075,0.2999,0.7175,0.4857,0.9977,0.7043,1.5827,0.6351,0.6326,1.1624,0.3875,0.6014,0.2068,1.0318,0.3265,0.4542,0.4752,0.3802,1.5244,2.1148,1.1445,0.8201,1.1654,0.7991,1.496,1.2051,0.5108,1.0739,1.4009,1.2625,0.8484,0.9132,1.5648,1.2417,0.2117,0.7697,0.7045,1.3836,1.2153,0.3051,0.2521,1.5436,Control
Utah__J04,0.4197,0.5839,0.1582,0.7108,0.4037,0.7278,0.6114,1.5501,0.5474,0.5275,0.9907,0.2605,0.5558,0.1816,0.8609,0.2833,0.3974,0.417,0.2111,1.5126,1.8721,1.0337,0.6931,1.0123,0.6766,1.2605,0.9677,0.2903,0.9362,0.9528,1.0503,0.7501,0.8492,1.2853,1.0751,0.2959,0.6407,0.6125,1.32,0.7588,0.2838,0.3305,1.3192,Control
Utah__J05,0.3622,0.5431,0.1322,0.5537,0.2379,0.7124,0.448,1.4001,0.4659,0.6256,0.4846,0.2004,0.4105,0.4259,0.1936,0.1242,0.2924,0.3839,0.0884,1.3949,1.3774,0.6666,0.5495,0.7787,0.3295,0.8852,0.8089,-0.0997,0.6453,0.6225,0.6375,0.4681,0.5312,0.9651,0.5639,0.2399,0.4491,0.3204,0.9311,0.3948,0.1878,0.3335,1.25,Control
Utah__J06,0.3757,0.5772,0.1897,0.4272,0.1852,0.8678,0.4554,1.6128,0.3993,0.5056,0.5085,0.0911,0.3061,0.2029,0.4134,-0.0244,0.383,0.4299,-0.0255,1.2156,1.8066,0.7052,0.4937,0.7225,0.4393,0.9491,0.9815,-0.004,0.7399,0.7532,0.5998,0.5111,0.459,1.1139,0.7462,0.3121,0.5127,0.3342,0.8001,0.4032,0.1015,0.2353,1.3404,Control
Utah__J07,0.5326,0.8041,0.3083,0.7563,0.5467,0.9382,0.7215,1.6005,0.6309,0.6453,1.138,0.355,0.5371,0.167,1.0758,0.3541,0.399,0.5122,0.4321,1.6479,1.9642,1.2101,0.8362,1.2567,0.6759,1.3975,1.0754,0.4136,1.0449,1.3602,1.143,0.8008,0.923,1.433,1.2249,0.4276,0.7942,0.6311,1.3308,0.7892,0.243,0.3441,1.6372,Control
Utah__J08,0.3412,0.6116,0.1944,0.6878,0.3779,0.7516,0.6138,1.5276,0.4621,0.562,0.8047,0.187,0.4722,0.1879,0.7273,0.2024,0.2912,0.3861,0.2278,1.551,1.7206,0.9951,0.5552,0.8986,0.5647,1.1738,0.9523,-0.0334,0.7298,0.7308,0.8742,0.678,0.783,1.075,0.8599,0.3029,0.6768,0.4694,1.1844,0.5963,0.1601,0.3118,1.1866,Control
Utah__J09,0.2019,0.37,0.0839,0.4175,0.1828,0.7774,0.3119,1.5872,0.3673,0.3906,0.3571,0.0747,0.4682,0.1766,0.241,0.0836,0.1482,0.4266,-0.0523,1.2152,1.6252,0.7664,0.49,0.6224,0.2281,0.8764,0.9483,-0.1405,0.3929,0.7038,0.6204,0.5405,0.4099,1.1292,0.7873,0.217,0.4386,0.3241,0.8522,0.5296,0.151,0.245,1.0933,Control
Utah__J10,0.5956,0.6829,0.2883,0.534,0.3555,0.9103,0.6772,1.7103,0.6778,0.6774,1.0203,0.1664,0.4937,0.4441,0.8774,0.1919,0.3744,0.5423,0.4317,1.5625,1.9128,1.0244,0.712,1.0103,0.4878,1.2521,0.9619,0.2391,0.9392,1.0481,0.7559,0.6727,0.6298,1.3715,0.9007,0.4573,0.7207,0.5489,1.3195,0.771,0.3081,0.5856,1.6525,Control
