@relation data

@attribute id string
@attribute 1020 numeric
@attribute 121916 numeric
@attribute 1432 numeric
@attribute 183 numeric
@attribute 186 numeric
@attribute 2147 numeric
@attribute 2185 numeric
@attribute 2534 numeric
@attribute 2767 numeric
@attribute 2770 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3717 numeric
@attribute 3827 numeric
@attribute 4137 numeric
@attribute 4638 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E09,0.5144,4e-04,1.1713,0.0745,-0.0011,0.006,0.9005,1.0581,0.1729,-0.0109,1.3309,-0.1131,1.58,0.5062,0.5922,-0.074,-0.0171,0.2958,1.4408,0.2178,0.6623,1.6549,1.0574,0.8915,0.4291,0.5003,1.3763,0.7454,0.746,1.7775,1.9304,1.2724,1.4355,1.0019,1.0901,2.1724,2.3476,0.7209,2.7111,0.1131,0.0682,0.4766,0.4354,BRCACancer
Utah__E10,0.6737,-0.2013,1.4937,0.087,-0.1872,-0.0568,1.259,1.3957,0.1382,0.1017,1.457,-0.1356,1.6937,0.4806,1.0368,-0.142,-0.0489,0.252,1.2304,0.2617,0.8469,1.7701,0.9538,1.0471,0.716,0.4118,1.7278,0.8213,1.0442,2.2142,2.0716,1.2951,1.6453,1.0138,1.1121,2.2114,2.1342,0.8239,2.1817,0.3111,0.061,0.7197,0.5098,BRCACancer
Utah__E11,0.4143,-0.0376,0.8987,0.1714,-0.3009,0.0108,0.8247,0.9092,0.1131,0.0102,1.2722,-0.12,1.4043,0.3396,0.6349,-0.1247,-0.0269,0.2411,1.21,0.176,0.5665,1.55,0.8246,0.7104,0.396,0.295,1.3781,0.6387,0.6349,1.7805,1.5982,1.2001,1.235,0.9397,0.902,1.9253,2.2613,0.5493,2.6886,0.2766,0.0967,0.3393,0.384,Control
Utah__E12,0.2593,-0.0653,0.8831,0.1307,-0.1731,-0.0765,0.732,0.816,0.082,0.0103,1.1747,-0.1242,1.2328,0.229,0.4487,-0.0526,-0.0202,0.1278,0.8398,0.1275,0.558,1.556,0.6269,0.5391,0.3852,0.2091,1.1409,0.5768,0.4624,1.4752,1.4969,1.007,1.2353,0.7267,0.673,1.8652,2.0435,0.3768,2.3058,0.1897,-0.0237,0.3316,0.2766,BRCACancer
Utah__F01,0.4783,-0.1468,1.1874,0.1253,-0.2194,-0.091,1.154,1.3427,0.1333,0.0371,1.3631,-0.0787,1.6285,0.4216,1.0503,-0.1801,-0.0332,0.2048,1.7921,0.4388,0.8987,1.6642,1.1495,1.2532,0.6658,0.4823,1.6954,0.7212,0.9725,2.2245,2.3381,1.372,1.5464,1.3135,1.3529,2.3864,2.2072,0.9481,2.2138,0.1358,0.0439,0.6816,0.627,Control
Utah__F02,0.6765,0.0747,1.2643,0.0906,-0.1783,-0.0296,1.2127,1.4158,0.1891,0.0301,1.4283,-0.1201,1.5597,0.5442,0.9054,-0.1049,0.0016,0.2299,1.5924,0.2316,0.7786,1.6709,1.1244,1.0941,0.5733,0.5629,1.76,0.8616,0.9537,2.0657,2.111,1.3138,1.7693,1.2935,1.2151,2.3919,2.3166,1.0326,2.2365,0.2071,0.099,0.6298,0.5702,Control
Utah__F03,0.5825,0.1432,0.9943,0.2168,-0.2593,-0.0611,0.959,1.037,-0.037,0.0039,1.3627,-0.1365,1.4034,0.3421,0.7437,-0.0977,-0.0225,0.2192,1.2899,0.0855,0.5471,1.6849,0.9896,1.0259,0.4068,0.3796,1.4986,0.7601,0.7459,1.8055,1.7928,1.2331,1.4572,1.1866,0.9977,2.2295,2.061,0.8255,2.2152,0.2093,0.0852,0.4361,0.4223,Control
Utah__F04,0.3484,-0.2089,1.2375,0.2204,-0.2874,-0.066,1.1812,1.5433,0.054,-0.0557,1.308,-0.0229,1.6381,0.3442,1.3281,-0.154,0.0074,0.1412,1.3807,0.3367,1.1845,1.7386,0.8957,1.1653,0.6629,0.444,1.6153,0.6541,0.9993,2.1231,2.3743,1.309,1.5521,1.1217,1.1674,2.3059,2.4113,1.1402,2.0935,0.2599,0.0618,0.6937,0.5979,Control
Utah__F05,0.6283,-0.1325,1.1306,0.1063,-0.1592,0.0243,1.0233,1.0585,0.0871,0.0132,1.3855,-0.1391,1.5204,0.4091,0.8484,-0.1103,0.0395,0.3605,1.4944,0.2137,0.6596,1.6335,1.0389,0.9815,0.5032,0.336,1.7225,0.7897,0.7674,2.3298,2.3845,1.2994,1.6231,1.141,1.0821,2.3174,2.2721,0.6884,2.495,0.2844,0.1164,0.4902,0.5089,Control
Utah__F06,0.6335,0.0762,0.9693,0.0833,-0.3562,-0.0946,0.9061,0.849,-0.0485,0.0853,1.2662,-0.1127,1.3718,0.2289,0.7933,-0.0783,-0.024,0.2478,0.9202,0.0833,0.5883,1.5332,0.9283,0.7352,0.4567,0.285,1.3846,0.6131,0.5529,1.6341,1.7235,1.189,0.9037,1.0352,0.7864,2.1092,1.707,0.5212,2.3416,0.2199,0.07,0.4801,0.2848,Control
Utah__F07,0.3755,-0.0979,1.3108,0.1375,-0.2175,-0.0816,1.2832,1.7474,0.0899,0.0763,1.431,-0.0783,1.5144,0.315,0.8626,-0.1324,-0.0205,0.1644,1.6642,0.5998,1.0844,1.6839,0.9602,1.0102,0.6142,0.3569,1.5742,0.7825,1.0511,1.9928,1.7848,1.2903,1.9408,1.1766,1.2108,2.0691,2.1633,0.8297,2.3627,0.1344,0.0238,0.8774,0.6033,Control
Utah__F09,0.9316,-0.0149,1.3848,0.019,-0.029,-0.0444,1.1792,1.2604,0.2313,0.1068,1.4067,-0.1121,1.6337,0.5778,0.9569,-0.142,-0.0152,0.1879,1.4962,0.2244,0.6975,1.6678,1.2834,1.1957,0.5687,0.4945,1.8764,0.9333,0.9554,2.0868,2.1935,1.3188,1.5899,1.3439,1.1312,2.4798,2.1824,0.9669,2.2517,0.1649,0.0757,0.58,0.5864,Control
Utah__F10,0.9618,0.0378,1.5024,-0.0731,-0.1156,-0.0378,1.3498,1.5001,0.1851,0.0622,1.466,-0.0107,1.6802,0.4617,1.1394,-0.166,-0.0252,0.2233,1.4665,0.382,0.9052,1.7383,1.1925,1.0499,0.6452,0.4417,1.8181,0.8948,1.1063,2.5988,2.3233,1.3839,1.881,1.2727,1.1302,2.442,2.1707,1.0639,2.4111,0.1514,0.07,0.75,0.5838,Control
Utah__F11,0.8531,-0.0906,1.0655,0.086,-0.203,-0.0165,0.9618,0.8272,0.1342,-0.0011,1.3892,-0.0923,1.5843,0.4515,0.9093,-0.1308,-0.0108,0.2598,1.2688,0.1178,0.5728,1.6828,1.149,0.9728,0.477,0.465,1.5663,0.7928,0.6273,1.9174,2.2784,1.3044,1.1834,1.224,1.0253,2.5521,2.261,0.7869,2.5486,0.1986,0.1157,0.3607,0.451,Control
Utah__F12,0.6135,-0.0967,1.542,0.1307,-0.2179,-0.101,1.2745,1.8708,-0.0291,0.0117,1.4131,-0.0282,1.6701,0.3044,1.4175,-0.0889,-0.0607,0.1961,1.2714,0.3268,1.3161,1.8407,0.9435,1.0838,0.8108,0.3979,1.7097,0.7194,1.0339,2.1193,1.9388,1.3469,1.7515,1.0776,1.1143,2.1409,2.1845,1.1075,2.0239,0.1716,0.0513,0.7698,0.5617,Control
Utah__G01,0.4509,-0.124,1.1039,0.189,-0.2673,-0.014,1.1492,1.1768,0.121,0.0078,1.3091,-0.0505,1.568,0.3887,0.9521,-0.0409,-0.0037,0.1888,0.9157,0.2206,0.7832,1.6518,0.9751,0.8702,0.5973,0.5004,1.4342,0.7092,0.7574,1.779,2.102,1.2281,0.9154,1.1653,0.8689,2.1355,1.8458,0.875,2.106,0.3591,0.0872,0.4147,0.4813,Control
Utah__G02,0.3246,-0.1269,0.929,0.0267,-0.1941,-0.0469,0.928,0.9703,0.129,-0.0491,1.2541,-0.0897,1.4315,0.3398,0.8045,-0.1282,-0.0082,0.2191,1.0872,0.129,0.6225,1.5544,0.9399,0.762,0.429,0.3914,1.3918,0.6609,0.7523,2.1176,2.0453,1.0961,1.0628,0.9806,0.8692,2.0868,2.2384,0.9951,2.4987,0.2105,0.0947,0.4014,0.3728,Control
Utah__G03,0.6637,-0.1872,1.4149,0.0684,-0.2636,-0.0736,1.2207,1.4383,0.0583,0.1262,1.3894,-0.0903,1.6594,0.4167,0.9943,-0.1493,-0.0136,0.2633,1.544,0.3308,0.7465,1.7279,1.0885,1.1772,0.5932,0.477,1.7819,0.8837,1.1191,2.4273,2.2234,1.3513,1.9161,1.2043,1.1121,2.3372,2.2794,1.2336,2.3047,0.2223,0.0562,0.712,0.5462,Control
Utah__G04,0.7634,0.0054,1.2464,0.0653,-0.1903,-0.0418,1.1536,1.028,0.1721,0.025,1.5423,0.0331,1.4917,0.514,0.7823,-0.1416,-0.026,0.2269,1.556,0.2615,0.6105,1.5103,1.1581,0.8616,0.4511,0.4211,1.7006,0.8565,0.9435,2.3691,2.2269,1.2869,1.5219,1.1816,1.0566,2.6147,2.1022,0.8205,2.6644,0.1087,0.057,0.5412,0.4759,BRCACancer
Utah__G05,-0.0142,-0.1957,0.7671,0.1361,-0.3983,-0.1472,0.7406,1.0333,0.083,-0.081,0.9063,-0.0992,1.1635,0.2383,0.6782,-0.0631,0.1369,0.1787,1.008,0.2744,0.732,1.2078,0.6913,0.6494,0.3815,0.2283,1.1057,0.3245,0.5356,2.0766,1.8375,1.0008,0.9419,0.8356,0.8108,1.7469,1.8125,0.6858,1.8867,0.3937,0.0154,0.3788,0.3556,BRCACancer
Utah__G06,0.6685,0.0041,1.1656,0.1852,-0.1488,-0.0667,1.087,1.3923,0.035,-0.0154,1.4182,0.0251,1.4111,0.2475,0.8244,-0.0901,-0.0423,0.1544,0.9613,0.1649,0.6664,1.6557,0.9954,0.7732,0.4621,0.3634,1.6383,0.795,1.0133,2.3945,1.883,1.1813,1.3981,0.9854,0.8878,2.0941,1.7809,0.9625,1.9702,0.2316,0.0909,0.5688,0.3965,BRCACancer
Utah__G07,0.3544,-0.0817,0.8721,0.1551,-0.2967,-0.1182,0.8476,1.004,0.0682,0.059,1.2123,-0.1123,1.4049,0.3244,0.6177,-0.1273,0.0232,0.124,1.4985,0.2346,0.5703,1.5305,0.9301,0.9001,0.3964,0.3124,1.3366,0.5993,0.5995,1.8094,1.8395,1.11,1.2974,0.8863,0.878,2.1,2.1857,0.6945,2.374,0.1665,0.0765,0.474,0.4181,Control
Utah__G08,0.5329,0.1126,1.2691,0.1981,-0.3112,-0.0427,1.1157,1.2431,0.0654,0.0087,1.3592,-0.0166,1.5931,0.3152,1.0499,-0.146,-0.0529,0.1707,1.2225,0.239,0.818,1.7284,1.107,1.1888,0.532,0.3214,1.6348,0.7232,0.875,1.8745,2.0712,1.279,1.4435,1.2427,1.1014,2.2392,2.1638,1.0768,2.1754,0.1611,0.0306,0.5381,0.4947,Control
Utah__G09,0.3304,-0.0195,0.9605,-0.13,-0.2325,-0.0138,0.8403,1.1001,0.1266,-0.0198,1.1775,-0.0276,1.3162,0.3483,0.7881,-0.1705,0.0423,0.2242,1.0231,0.1772,0.6766,1.5917,0.8516,0.7475,0.5028,0.3868,1.146,0.6736,0.6712,1.9752,1.7888,1.144,1.0043,0.9905,0.8846,2.0047,2.285,1.0236,2.5467,0.1044,0.0503,0.337,0.3991,Control
Utah__G10,0.3007,0.0046,0.8083,0.2573,-0.2384,-0.0513,0.8012,1.3402,-0.0796,-0.0568,1.3129,-0.0096,1.1674,0.1441,0.556,-0.1019,-0.0209,0.0823,1.0045,0.0629,0.6049,1.5889,0.5272,0.5234,0.3597,0.1762,1.3475,0.5482,0.7447,1.8431,1.3836,1.1443,1.7179,0.71,0.764,1.8515,2.2477,0.6881,1.9266,0.4138,0.1801,0.431,0.3358,BRCACancer
Utah__G11,0.1093,0.3468,0.5546,0.0725,-0.0723,0.0477,0.5086,0.6259,0.0371,0.0407,0.777,-0.1503,0.9951,0.2098,0.3595,-0.1157,0.2165,0.1727,0.6848,0.2182,0.5434,1.0845,0.5111,0.6184,0.3376,0.056,0.8026,0.298,0.3518,1.1871,1.0594,0.7661,0.7678,0.3464,0.5559,1.084,1.3406,0.518,1.4258,0.2309,0.0259,0.2679,0.2243,BRCACancer
Utah__G12,0.4029,-0.0232,1.1008,0.0331,-0.2795,-0.0199,1.0934,1.3595,0.0449,0.0376,1.3769,-0.1885,1.3327,0.2763,0.6674,-0.0762,-0.0242,0.2211,1.0659,0.1862,0.7264,1.5385,0.7841,0.902,0.4058,0.2951,1.486,0.6444,0.9123,2.1595,1.813,1.2301,1.5886,0.913,0.8779,1.9718,2.1829,0.9071,2.2811,0.2416,0.1204,0.5396,0.4042,BRCACancer
Utah__H01,0.3174,-0.02,0.8169,0.0806,-0.2117,-0.0255,0.8039,0.9018,0.0173,-0.0418,1.114,0.0397,1.3024,0.3303,0.615,-0.1464,-0.0364,0.1446,1.0149,0.1223,0.5734,1.3328,0.7772,0.6953,0.4651,0.3164,1.1386,0.6339,0.6814,1.5249,1.6159,1.0784,0.9229,0.8217,0.7958,1.8769,1.93,0.8157,2.0037,0.1152,0.0824,0.4468,0.3955,Control
Utah__H02,0.5182,0.0661,0.7071,0.0809,-0.1872,0.0683,0.877,0.7457,0.1694,-0.0497,1.2433,0.0284,1.494,0.4494,0.8091,-0.0925,-0.0024,0.1373,1.3389,0.1665,0.6015,1.6217,0.9747,0.8484,0.5287,0.3778,1.3044,0.7221,0.5207,1.9522,2.4154,1.2262,0.9085,1.0628,0.8794,2.3441,2.2916,0.5289,2.6125,0.2044,0.1082,0.3343,0.4319,Control
Utah__H03,0.2151,-0.1166,0.8598,0.1796,-0.2269,-0.0602,0.8001,1.0366,0.0885,0.0239,1.1399,-0.142,1.2683,0.1919,0.6762,-0.0754,0.0755,0.0843,1.2735,0.2209,0.6475,1.5129,0.8385,0.9161,0.5096,0.1942,1.277,0.4782,0.7699,1.6618,1.691,1.2166,1.4085,0.974,0.9447,1.9727,2.2457,0.7836,1.9614,0.2699,0.0819,0.4028,0.4833,Control
Utah__H04,0.4147,-0.051,1.0024,0.1481,-0.3335,-0.0506,0.998,1.3224,0.1217,0.0089,1.2744,-0.169,1.589,0.4173,0.9653,-0.1085,-0.0218,0.1194,1.478,0.2474,0.7775,1.6879,1.064,1.2637,0.6061,0.4101,1.4816,0.6282,0.8062,1.7683,2.2889,1.2915,1.4887,1.1833,1.1298,2.309,2.473,1.0578,2.1479,0.1744,0.0576,0.5049,0.54,Control
Utah__H06,0.4855,-0.0236,0.8696,-0.0187,-0.2884,0.0591,0.8989,0.9777,0.1484,0.0278,1.1762,-0.0781,1.5405,0.4358,1.2097,-0.1497,-0.0294,0.1365,1.2045,0.1802,0.6174,1.6201,0.9651,0.8909,0.509,0.4047,1.3464,0.708,0.7549,2.6924,2.8555,1.261,0.9645,1.2437,0.8514,2.3849,2.1117,0.925,2.4555,0.1277,0.0814,0.4239,0.4763,Control
Utah__H07,0.1507,-0.1739,0.8858,0.231,-0.4169,-0.1561,0.8431,1.213,-0.0267,-0.0872,1.163,-0.1432,1.357,0.18,0.8794,-0.113,-0.0087,0.0786,1.2653,0.1822,0.6772,1.615,0.8295,1.0509,0.4473,0.1893,1.3941,0.5138,0.6394,2.1324,2.0081,1.1643,1.3498,0.9963,0.9548,2.161,2.5911,1.2769,1.9657,0.2973,0.0999,0.4843,0.4316,BRCACancer
Utah__H08,0.4103,-0.1339,1.101,0.1248,-0.2025,-0.0565,1.0363,1.1247,-2e-04,-0.0522,1.2527,0.0222,1.4697,0.2464,0.9276,-0.0424,-0.0099,0.2333,0.7167,0.0856,0.6198,1.635,0.6828,0.7242,0.5205,0.346,1.4705,0.6471,0.6206,2.24,2.17,1.2921,0.9904,0.8323,0.7626,2.1391,2.2058,1.0548,2.2299,0.3264,0.1187,0.3135,0.3319,BRCACancer
Utah__H09,-0.0889,-0.2382,0.8545,-0.0266,-0.1819,-0.0387,0.8284,1.8419,-0.0048,-0.0859,1.0617,-0.0865,0.9356,0.2424,0.651,-0.1453,0.0169,0.1465,0.7149,0.2923,0.917,1.2553,0.5096,0.7198,0.4354,0.2094,1.2244,0.3723,0.6383,1.7055,0.9089,0.9441,1.4385,0.5695,0.6258,1.2771,1.941,0.8816,1.9209,0.3072,0.1116,0.5803,0.3047,BRCACancer
Utah__H10,0.1623,-0.2659,0.7522,0.2414,-0.1461,-0.0594,0.7603,1.0788,-0.1621,0.0882,1.2583,-0.081,1.3691,0.0222,0.7091,-0.1355,0.0249,0.1765,0.8563,0.2175,0.7191,1.4306,0.7096,0.8173,0.4967,0.1433,1.3223,0.5307,0.5261,1.5695,1.4987,1.0617,0.9455,0.811,0.7994,1.8293,2.0192,0.9931,2.0231,0.2809,0.0601,0.4405,0.3538,BRCACancer
Utah__H11,0.5107,-0.0785,1.1117,0.0699,-0.1717,-0.0843,0.9796,1.3507,0.0641,0.0429,1.416,-0.1021,1.1211,0.2127,0.4805,-0.1417,-0.0142,0.287,0.8297,0.108,0.4869,1.4447,0.796,0.734,0.3419,0.1798,1.6143,0.6807,0.8186,2.179,1.6114,1.0235,1.6376,0.8554,0.7308,1.9437,1.8341,0.9772,2.0354,0.3833,0.1376,0.4691,0.3318,BRCACancer
Utah__H12,0.5513,-0.077,1.3247,0.0843,-0.278,-0.1545,1.1131,1.4395,0.031,0.1018,1.4051,-0.1721,1.4869,0.4181,0.9319,-0.1609,-0.0063,0.2109,1.3429,0.1842,0.7095,1.6617,0.9571,1.0624,0.587,0.3487,1.6645,0.8243,1.1581,2.5205,2.2437,1.2867,1.9708,1.0497,1.1436,2.2506,2.138,0.9686,2.0181,0.3787,0.0835,0.6799,0.5026,BRCACancer
Utah__I01,0.5372,-0.1852,1.3626,0.1101,-0.1699,-0.0657,1.274,2.0023,0.1219,0.0116,1.4233,-0.0992,1.4849,0.3107,1.1623,-0.1679,-0.0351,0.2535,1.3493,0.2478,1.1771,1.862,1.0045,1.1837,0.5918,0.3825,1.6864,0.7005,1.3621,2.996,2.254,1.3907,2.2347,1.0702,1.0767,2.037,2.424,1.1634,2.4172,0.2472,0.0703,1.0762,0.4643,Control
Utah__I02,0.0335,-0.1503,1.0544,0.1385,-0.2339,-0.1306,1.0014,1.5288,-0.0177,0.0258,1.0718,0.0406,1.271,0.2647,0.7639,-0.0453,0.0403,0.2828,1.2534,0.4354,0.9932,1.435,0.7395,1.0189,0.4661,0.2008,1.2114,0.4427,1.0124,1.8943,1.5366,1.0484,1.5128,0.894,0.8793,1.6701,1.9516,0.9513,1.9269,0.3445,0.0979,0.6281,0.3928,Control
Utah__I03,0.2275,-0.1088,0.6382,0.1215,-0.1289,-0.0605,0.6381,0.8238,0.0292,-0.0525,1.1056,-0.0407,1.0194,0.2607,0.4331,-0.1024,0.0663,0.1663,0.976,0.1081,0.5009,1.2953,0.7177,0.7275,0.2919,0.2542,1.1271,0.51,0.4679,1.6467,1.4931,1.0701,1.0557,0.675,0.7208,1.6477,1.6882,0.6642,2.038,0.2404,0.0995,0.3148,0.3054,Control
Utah__I04,0.8003,-0.1893,1.2142,0.1369,-0.1693,0.0187,1.055,1.1524,0.1799,0.0393,1.4247,-0.106,1.4228,0.4896,0.8006,-0.1171,-0.0519,0.1564,1.6565,0.177,0.6024,1.6412,1.1978,0.9489,0.4468,0.4507,1.6314,0.899,0.778,2.2295,2.3127,1.2781,1.5609,1.2378,1.1272,2.6611,2.2257,0.9998,2.5186,0.1261,0.1151,0.5143,0.536,Control
Utah__I05,0.6164,-0.1983,0.9079,0.0555,-0.056,0.0331,0.9572,0.8388,0.1335,0.0207,1.3019,-0.0333,1.4531,0.418,0.6219,-0.0874,-0.0366,0.2387,1.4939,0.1877,0.5744,1.5299,1.1647,0.7246,0.3723,0.529,1.3892,0.7323,0.5786,1.5806,2.0025,1.229,1.1125,1.2617,0.9678,2.2975,2.0293,0.8023,2.5178,0.1791,0.1128,0.3625,0.4786,Control
Utah__I06,0.5359,-0.1193,0.9412,0.0831,-0.142,-0.0177,0.9478,1.1502,0.1139,-0.0266,1.3321,-0.0732,1.3088,0.4629,0.6445,-0.1113,-0.0572,0.1636,1.3447,0.125,0.5377,1.5878,1.0061,0.8956,0.367,0.3284,1.5398,0.7994,0.7632,1.9534,2.0806,1.2302,1.5311,1.0263,0.9269,2.4181,2.1685,0.7101,2.2271,0.2447,0.1233,0.4244,0.4374,Control
Utah__I07,0.648,-0.0868,1.3296,0.0629,-0.1941,-0.0219,1.3236,1.4523,0.1834,-0.0083,1.4247,-0.132,1.6861,0.47,1.0673,-0.0921,-0.0781,0.0963,1.5563,0.2808,0.8782,1.7326,1.2798,1.0294,0.6453,0.6133,1.8495,1.0055,1.0705,2.3324,2.3595,1.3931,1.6462,1.3995,1.3043,2.4459,2.2531,1.4328,2.0831,0.1918,0.0629,0.6308,0.6701,Control
Utah__I08,0.6856,-0.1616,1.3675,0.085,-0.2702,-0.0716,1.172,1.5562,0.0361,0.0118,1.483,-0.1051,1.392,0.3559,0.713,-0.1751,-0.0568,0.2729,1.3378,0.1581,0.6772,1.5565,0.9807,1.0746,0.3947,0.3803,1.8086,0.8375,1.1109,2.3024,1.8339,1.2687,2.0342,1.0378,0.9656,2.1783,2.1031,0.8883,1.9988,0.2093,0.0469,0.6718,0.479,Control
Utah__I09,0.2917,-0.1602,0.8777,0.2347,-0.2184,-0.0906,0.8438,0.9638,-0.0313,0.0189,1.2909,-0.1873,1.4161,0.1799,0.781,-0.0939,-0.0138,0.257,1.1359,0.1809,0.6358,1.5715,0.9601,1.0357,0.3756,0.3012,1.4184,0.5606,0.6176,1.6659,1.9343,1.201,1.2141,0.8177,0.9117,2.2715,2.0612,0.7721,2.4185,0.344,0.105,0.3914,0.436,Control
Utah__I10,0.6571,-0.0646,1.3945,0.1294,-0.2044,-0.0787,1.1693,1.4575,0.0622,0.0065,1.342,-0.1875,1.518,0.3711,1.1299,-0.18,-0.0098,0.2329,1.4504,0.2488,0.7654,1.6695,0.9846,1.1558,0.5776,0.5222,1.7226,0.8241,1.0236,2.5565,2.2465,1.2961,1.9597,1.0464,1.002,2.1935,2.2377,0.9266,2.1493,0.2875,0.0598,0.6996,0.5281,Control
Utah__I11,0.2937,-0.1514,0.8073,0.3243,-0.2028,-0.1313,0.7366,1.0005,-0.1435,-0.0032,1.1791,-0.0706,1.1356,0.2156,0.4217,-0.0576,-0.0048,0.2626,0.8659,0.1022,0.4878,1.1732,0.6904,0.5192,0.3571,0.0948,1.1164,0.5996,0.6389,1.9811,1.1529,0.8942,1.1243,0.8452,0.6482,1.342,1.6467,0.5911,2.052,0.4274,0.1681,0.404,0.2171,Control
Utah__I12,0.4106,-0.0175,0.9316,0.339,-0.1831,-0.1352,0.851,1.1276,0.0467,0.0175,1.18,-0.074,1.339,0.3881,0.7204,-0.1295,0.0353,0.2637,1.4115,0.2029,0.5896,1.5468,0.7949,1.0299,0.4247,0.2902,1.493,0.5937,0.7692,1.7371,1.7411,1.1241,1.573,0.8858,0.9786,1.8204,2.237,0.872,2.2225,0.2658,0.0363,0.4246,0.4053,Control
Utah__I13,0.4968,0.0158,1.0639,0.008,-0.1648,0.0058,1.038,1.1845,0.0488,0.0199,1.3804,-0.0928,1.3455,0.4475,0.7537,-0.1145,-0.0529,0.1635,1.411,0.2511,0.6391,1.6513,1.0031,0.9918,0.3696,0.3289,1.6473,0.7967,0.7672,2.1938,1.9205,1.3063,1.7108,1.0792,0.9577,2.3443,2.2575,0.7803,2.3736,0.2088,0.0925,0.4822,0.473,Control
Utah__J01,0.3788,-0.1634,0.8085,0.0771,-0.108,0.0101,0.7262,0.9446,0.1178,-0.0253,1.1855,-0.1518,1.3044,0.4141,0.7036,-0.0795,-0.0093,0.1378,1.0773,0.1625,0.5693,1.5201,0.8939,0.5933,0.4711,0.3528,1.0688,0.6941,0.618,1.7434,1.5756,1.1177,0.8545,1.0586,0.9408,1.992,2.1297,0.6943,2.4281,0.1504,0.1023,0.2834,0.4581,Control
Utah__J02,0.3725,-0.1778,0.9654,0.0342,-0.15,-0.0256,0.9052,1.0775,0.0439,0.0436,1.2544,-0.1403,1.3606,0.3989,0.5813,-0.0955,-0.0082,0.1322,1.3514,0.2393,0.6224,1.5565,0.919,0.7909,0.4939,0.3654,1.3303,0.6806,0.733,1.6187,1.6789,1.1611,1.3399,1.0255,0.9833,2.0136,2.2197,0.891,2.3565,0.1482,0.117,0.4329,0.4374,Control
Utah__J03,0.792,-0.1923,1.293,0.1355,-0.1775,-0.0256,1.1449,1.3087,0.117,0.0634,1.4229,-0.1396,1.3907,0.62,0.8357,-0.1152,-0.01,0.236,1.2445,0.1536,0.7177,1.8046,1.1855,1.1485,0.4857,0.5268,1.7259,0.9141,1.0428,2.1221,1.9312,1.3907,2.0836,1.1116,1.1114,2.1403,2.481,0.8445,2.3199,0.1521,0.0942,0.675,0.4726,Control
Utah__J04,0.5482,-0.1204,1.1857,0.0736,-0.2986,0.0015,1.0446,1.2506,0.1352,0.0671,1.3731,-0.0086,1.6601,0.4601,0.9669,-0.1372,-0.0243,0.1423,1.4618,0.3646,0.8653,1.8441,1.1391,1.1545,0.4767,0.5031,1.565,0.6852,0.8675,2.0668,2.046,1.3372,1.5601,1.0677,1.0954,2.2722,2.3155,0.8563,2.1398,0.2489,0.1173,0.6187,0.507,Control
Utah__J05,0.2211,-0.269,1.2344,0.0783,-0.2623,-0.1589,1.1471,1.5645,-0.0536,-0.0226,1.3518,0.0139,1.7168,0.2213,1.0299,-0.1134,-0.1022,0.1737,1.3573,0.6885,1.4198,1.8449,0.9246,1.1127,0.7248,0.3503,1.3707,0.5536,0.9807,1.5732,1.6857,1.3206,1.2964,0.8806,1.0847,2.0407,1.9958,0.9656,2.1219,0.2173,0.0808,0.7668,0.5138,Control
Utah__J06,0.1492,-0.1431,1.2211,0.2486,-0.3219,-0.1207,1.1932,1.9292,0.0528,0.0797,1.3445,-0.0943,1.3771,0.1883,1.3351,-0.0268,0.006,0.1627,1.3023,0.3311,1.2182,1.6726,0.75,1.0417,0.583,0.3351,1.675,0.6313,1.0735,2.5502,2.0139,1.2259,1.8229,0.9505,1.0437,2.1976,2.2898,1.442,1.8248,0.4042,0.1302,0.8344,0.5003,Control
Utah__J07,0.9375,-0.09,1.3255,0.108,-0.1582,-0.0422,1.1711,1.2884,0.1683,0.0689,1.4918,-0.0806,1.7443,0.4878,1.2396,-0.0961,-0.0248,0.3084,1.3374,0.2718,0.8869,1.8376,1.283,1.0916,0.5797,0.4756,1.8815,0.9021,1.0661,2.6437,2.4205,1.5174,1.5964,1.1566,1.1109,2.408,2.5096,1.0856,2.5363,0.2181,0.0916,0.6793,0.5004,Control
Utah__J08,0.4175,-0.2287,1.1343,0.0993,-0.3071,-0.1185,1.0174,1.249,-0.005,0.0046,1.3004,-0.0453,1.5427,0.3595,1.0162,-0.1485,-0.0882,0.178,1.3184,0.2388,1.0081,1.7792,0.899,0.9629,0.4996,0.363,1.4552,0.6808,0.7998,2.024,2.2058,1.3134,1.4116,1.1407,1.0622,2.3063,2.2899,1.0405,2.2603,0.2205,0.0906,0.591,0.5165,Control
