@relation data

@attribute id string
@attribute 102 numeric
@attribute 10252 numeric
@attribute 10254 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 1445 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2060 numeric
@attribute 2549 numeric
@attribute 26018 numeric
@attribute 2885 numeric
@attribute 29924 numeric
@attribute 30011 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 55824 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5781 numeric
@attribute 5829 numeric
@attribute 58513 numeric
@attribute 5894 numeric
@attribute 6456 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 6868 numeric
@attribute 7314 numeric
@attribute 7529 numeric
@attribute 8027 numeric
@attribute 8038 numeric
@attribute 867 numeric
@attribute 8874 numeric
@attribute 9146 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E05,1.2933,0.2259,1.033,1.4694,0.6257,0.7911,1.5901,1.0259,0.9624,0.3865,0.6776,0.7767,0.0633,1.263,0.2351,0.4632,1.2276,0.4548,0.3146,0.393,1.0906,2.8588,1.3465,1.2799,1.3914,0.8981,1.4386,0.7859,0.3818,0.288,0.3087,0.8128,0.4143,1.4168,-0.123,0.6624,0.9197,0.2313,1.2071,0.4621,2.0337,1.0549,-0.0353,1.0474,0.4984,0.4792,0.8599,Control
Utah__E06,1.116,-0.0016,1.0247,1.1876,0.3013,0.8507,1.623,0.8529,0.7149,0.273,0.5684,0.2246,0.0836,1.1834,0.2511,0.3154,1.2885,0.3203,0.3368,0.0917,1.0394,2.5388,1.0227,0.9492,0.5651,0.6655,1.4141,0.451,0.4372,0.1279,0.2316,0.575,0.3425,1.3193,-0.1406,0.5419,0.7621,0.2365,1.3108,0.3305,1.943,0.768,-0.0551,1.081,0.3974,0.4031,0.9758,BRCACancer
Utah__E07,1.2889,0.0241,1.0288,1.6125,0.8763,0.862,1.8151,1.4332,1.0828,0.47,0.7221,0.7484,-0.0162,1.2514,0.2849,0.3386,1.5248,0.7859,0.3724,0.4924,0.9497,3.2242,1.1695,1.0454,1.2198,0.7143,1.6611,0.9315,0.5015,0.549,0.418,1.2047,0.4873,1.6164,-0.0576,0.7957,0.8202,0.6616,1.2485,0.5981,2.3524,1.1019,-0.0323,1.3109,0.5037,0.7374,1.1467,BRCACancer
Utah__E08,1.4321,0.1326,1.2873,1.6001,0.9165,0.9812,1.8427,1.4947,1.1693,0.5024,0.741,0.5067,-0.0508,1.3572,0.183,0.3987,1.5424,0.7223,0.3845,0.44,1.2605,3.3712,1.359,1.2004,1.5205,1.0303,1.6571,1.0385,0.5719,0.4537,0.3132,1.1551,0.4881,1.5775,-0.0815,0.8305,0.8492,0.5938,1.3467,0.3345,2.5947,1.2308,-0.044,1.3725,0.5142,0.7516,1.0323,Control
Utah__E09,1.3252,0.0852,0.9861,1.7211,1.1188,0.8048,1.851,1.3146,1.0219,0.478,0.7645,0.8515,-0.0336,1.1561,0.2077,0.3838,1.58,0.6686,0.323,0.5062,1.1727,2.8247,1.2519,1.0655,1.4408,0.8848,1.6549,1.0574,0.4291,0.5003,0.274,1.0879,0.4856,1.3763,-0.059,0.7454,0.746,0.5228,1.0759,0.5822,2.4199,1.131,-0.0727,1.475,0.476,0.646,0.8823,BRCACancer
Utah__E10,1.5111,0.1094,1.3848,1.5032,0.7429,0.9713,1.9523,1.3931,1.1553,0.4798,0.8367,0.5503,-0.0088,1.4665,0.4479,0.4721,1.6937,0.7774,0.5046,0.4806,1.3867,3.279,1.4629,1.2944,1.2304,1.2487,1.7701,0.9538,0.716,0.4118,0.4547,1.099,0.5883,1.7278,-0.1128,0.8213,1.0442,0.4416,1.514,0.2718,2.3947,1.2388,-0.0497,1.4465,0.6161,0.6267,1.2217,BRCACancer
Utah__E11,1.2936,0.1341,0.8787,1.3958,0.6358,0.7065,1.6332,1.1275,0.7164,0.3917,0.6481,0.7161,0.001,1.1954,0.112,0.3773,1.4043,0.4751,0.3056,0.3396,1.0665,3.0258,1.0499,0.9745,1.21,0.7096,1.55,0.8246,0.396,0.295,0.2919,0.9609,0.4047,1.3781,-0.0996,0.6387,0.6349,0.4306,1.0555,0.2778,2.1775,1.0114,-0.0411,1.1015,0.4066,0.4696,0.7292,Control
Utah__E12,1.2023,0.0185,0.802,1.3219,0.6896,0.688,1.4791,0.9519,0.8349,0.2845,0.5104,0.2603,-0.0339,1.0679,0.1749,0.1938,1.2328,0.4595,0.3506,0.229,0.8377,2.9956,0.8682,0.8101,0.8398,0.5056,1.556,0.6269,0.3852,0.2091,0.3501,0.8934,0.2819,1.1409,-0.0222,0.5768,0.4624,0.2407,0.9414,0.2282,2.208,0.7728,0.0013,0.964,0.3725,0.4423,0.5642,BRCACancer
Utah__F01,1.4794,0.1439,1.1426,1.3331,0.7304,0.9075,1.8421,1.4136,1.0991,0.5813,0.863,0.5077,-0.0175,1.3088,0.2879,0.5276,1.6285,0.7395,0.4852,0.4216,1.3062,2.5807,1.4425,1.2872,1.7921,1.3322,1.6642,1.1495,0.6658,0.4823,0.4478,1.2271,0.5708,1.6954,-0.1995,0.7212,0.9725,0.4545,1.343,0.6454,2.4005,1.4651,-0.0785,1.4098,0.6249,0.7552,1.1198,Control
Utah__F02,1.4257,0.2884,1.3767,1.568,0.8299,0.9941,1.8769,1.421,1.1419,0.5699,0.7746,0.4973,-0.0203,1.328,0.3489,0.5158,1.5597,0.7263,0.399,0.5442,1.2233,3.0554,1.4272,1.3267,1.5924,0.977,1.6709,1.1244,0.5733,0.5629,0.395,1.1332,0.544,1.76,-0.1144,0.8616,0.9537,0.4636,1.4969,0.5467,2.4537,1.3112,-0.0542,1.3166,0.6251,0.8257,1.1789,Control
Utah__F03,1.3513,0.22,1.1473,1.5038,0.7388,0.787,1.6879,1.3148,1.1166,0.42,0.7714,0.7965,0.0096,1.2299,0.2263,0.3018,1.4034,0.7069,0.3378,0.3421,1.1208,2.9145,1.2749,1.0025,1.2899,0.6721,1.6849,0.9896,0.4068,0.3796,0.2756,0.9713,0.4307,1.4986,-0.1358,0.7601,0.7459,0.4978,1.2933,0.5725,2.2943,1.1666,-0.0908,1.2378,0.4486,0.6061,0.7155,Control
Utah__F04,1.5565,-0.0129,1.0782,1.2496,0.5287,1.0756,1.9323,1.3574,0.9821,0.4995,0.914,0.3687,-0.0213,1.2222,0.3272,0.4169,1.6381,0.5504,0.6079,0.3442,1.3494,2.4958,1.2248,1.2618,1.3807,1.2487,1.7386,0.8957,0.6629,0.444,0.5014,1.0507,0.5671,1.6153,-0.1632,0.6541,0.9993,0.439,1.356,0.4828,2.568,1.2844,-0.0406,1.3524,0.6434,0.7201,1.1508,Control
Utah__F05,1.3794,0.2063,1.2042,1.5673,0.7935,0.8281,1.676,1.3493,1.0711,0.4892,0.7167,0.8524,0.0026,1.3075,0.1864,0.3821,1.5204,0.6467,0.3492,0.4091,1.2494,3.1131,1.3361,1.1734,1.4944,0.8242,1.6335,1.0389,0.5032,0.336,0.3913,0.9898,0.507,1.7225,-0.0938,0.7897,0.7674,0.5896,1.3245,0.588,2.3092,1.1903,-0.0494,1.2783,0.5271,0.6506,0.9687,Control
Utah__F06,1.2395,0.0503,1.0488,1.5111,0.7342,0.6855,1.6643,1.044,0.979,0.3306,0.6332,0.7705,0.0169,1.1478,0.2704,0.3513,1.3718,0.6127,0.3087,0.2289,1.1544,2.7113,1.0259,0.8545,0.9202,0.5991,1.5332,0.9283,0.4567,0.285,0.2528,0.7717,0.3911,1.3846,-0.14,0.6131,0.5529,0.5006,1.3033,0.5997,2.0808,1.0628,-0.0518,1.1636,0.3902,0.4205,0.546,Control
Utah__F07,1.4129,0.2369,1.1023,1.3229,0.7368,0.8672,1.6587,1.3032,0.8505,0.5334,0.8507,0.4689,-0.0479,1.3752,0.3771,0.5536,1.5144,0.6287,0.5271,0.315,1.1571,2.7477,1.4829,1.4154,1.6642,1.3957,1.6839,0.9602,0.6142,0.3569,0.477,1.0219,0.5353,1.5742,-0.1213,0.7825,1.0511,0.405,1.2533,0.5942,2.2155,1.2968,-0.0319,1.2841,0.6588,0.6984,1.2683,Control
Utah__F09,1.4956,0.1266,1.4972,1.6416,0.9696,0.943,1.8214,1.3702,1.3303,0.5894,0.724,0.5417,-0.0338,1.352,0.338,0.4621,1.6337,0.8612,0.4364,0.5778,1.359,3.2633,1.4768,1.2371,1.4962,1.0125,1.6678,1.2834,0.5687,0.4945,0.4351,1.1945,0.5764,1.8764,-0.1213,0.9333,0.9554,0.5318,1.5353,0.5477,2.3431,1.3427,-0.0283,1.3671,0.5792,0.8058,1.1257,Control
Utah__F10,1.4807,0.1402,1.5051,1.6804,0.9913,1.1081,1.8978,1.5232,1.2939,0.5499,0.8105,0.6821,-0.0408,1.4154,0.4051,0.4983,1.6802,0.8208,0.4701,0.4617,1.3575,3.2515,1.5774,1.393,1.4665,1.1879,1.7383,1.1925,0.6452,0.4417,0.4335,1.1872,0.5973,1.8181,-0.1081,0.8948,1.1063,0.6484,1.5266,0.3646,2.3503,1.2186,-0.0501,1.4652,0.5987,0.7846,1.2801,Control
Utah__F11,1.4003,0.0923,1.2174,1.6558,0.9638,0.95,1.9184,1.4744,1.2843,0.4884,0.6796,0.5307,-4e-04,1.2163,0.2808,0.3407,1.5843,0.7539,0.3378,0.4515,1.2841,2.9982,1.1591,0.9912,1.2688,0.8553,1.6828,1.149,0.477,0.465,0.3128,1.1093,0.4505,1.5663,-0.1245,0.7928,0.6273,0.5475,1.4096,0.3156,2.4742,1.1897,-0.0615,1.4749,0.515,0.6788,0.7575,Control
Utah__F12,1.5878,0.026,1.2535,1.3339,0.6129,1.0441,1.9348,1.2742,0.8824,0.4825,0.9,0.4953,-0.0132,1.4801,0.4698,0.4387,1.6701,0.5433,0.7179,0.3044,1.2741,2.7964,1.4495,1.3922,1.2714,1.263,1.8407,0.9435,0.8108,0.3979,0.4828,0.9732,0.57,1.7097,-0.1014,0.7194,1.0339,0.3711,1.545,0.7304,2.3839,1.3381,-0.073,1.3826,0.6965,0.5477,1.2803,Control
Utah__G01,1.2903,-0.1111,1.043,1.3985,0.8001,0.9983,1.8792,1.4364,1.2476,0.4608,0.7461,0.3904,-0.0087,1.2142,0.3256,0.2675,1.568,0.897,0.4378,0.3887,1.1093,3.0068,1.234,1.1124,0.9157,1.2241,1.6518,0.9751,0.5973,0.5004,0.3621,0.9037,0.4805,1.4342,-0.0807,0.7092,0.7574,0.5009,1.2805,0.5501,2.2839,1.1894,-0.0236,1.3703,0.5933,0.626,1.0078,Control
Utah__G02,1.2722,0.0311,0.8601,1.4396,0.8861,0.7463,1.7025,1.222,0.9831,0.4658,0.658,0.577,-0.0097,1.1622,0.231,0.2562,1.4315,0.6377,0.3198,0.3398,0.9937,2.9303,1.0283,0.9521,1.0872,0.7264,1.5544,0.9399,0.429,0.3914,0.3017,0.8888,0.4301,1.3918,-0.0676,0.6609,0.7523,0.5169,1.0623,0.3918,2.4736,1.0698,-0.0206,1.1957,0.427,0.6352,0.8037,Control
Utah__G03,1.4245,0.1126,1.4652,1.5972,0.8277,0.8938,1.8313,1.3381,1.155,0.5522,0.7903,0.5734,-0.0152,1.4386,0.3005,0.5355,1.6594,0.662,0.4523,0.4167,1.2466,3.2729,1.517,1.4183,1.544,1.0714,1.7279,1.0885,0.5932,0.477,0.3142,1.1483,0.5566,1.7819,-0.0976,0.8837,1.1191,0.5307,1.4704,0.4723,2.4861,1.3959,-0.0524,1.2435,0.5516,0.7548,1.2815,Control
Utah__G04,1.3182,0.1938,1.3137,1.7372,0.9423,0.7108,1.6992,1.3584,1.1596,0.481,0.7834,0.5685,-0.0241,1.3305,0.3268,0.5012,1.4917,0.7744,0.3429,0.514,1.0731,3.8605,1.3904,1.2325,1.556,0.9176,1.5103,1.1581,0.4511,0.4211,0.2475,1.0113,0.5036,1.7006,-0.0616,0.8565,0.9435,0.6234,1.3976,0.6933,2.3748,1.214,-0.069,1.3013,0.499,0.7292,1.0064,BRCACancer
Utah__G05,1.0092,-0.0927,0.6194,0.8888,0.3564,0.7896,1.338,0.9308,0.6454,0.4243,0.5182,0.124,0.038,0.8692,0.0682,0.2514,1.1635,0.3787,0.4387,0.2383,0.663,2.307,0.728,0.8718,1.008,0.736,1.2078,0.6913,0.3815,0.2283,0.362,0.7085,0.3281,1.1057,-0.0289,0.3245,0.5356,0.2647,0.8124,0.4326,1.817,0.8742,0.01,0.8811,0.5561,0.5154,0.8757,BRCACancer
Utah__G06,1.297,0.0188,1.2754,1.503,0.6567,0.7853,1.7283,1.1733,1.0485,0.4184,0.7479,0.4113,-0.0039,1.2883,0.3399,0.4186,1.4111,0.6518,0.3876,0.2475,1.0676,3.2505,1.2378,1.1901,0.9613,0.9744,1.6557,0.9954,0.4621,0.3634,0.256,0.9362,0.4989,1.6383,-0.1312,0.795,1.0133,0.4302,1.3538,0.3523,2.1198,0.9966,-0.0659,1.2028,0.4548,0.5629,1.2041,BRCACancer
Utah__G07,1.4334,0.1514,0.9113,1.2532,0.5954,0.7992,1.5868,1.1123,0.8416,0.3811,0.7562,0.2552,0.0031,1.1058,0.1733,0.3976,1.4049,0.4834,0.325,0.3244,1.0758,2.9134,1.217,1.0738,1.4985,0.8728,1.5305,0.9301,0.3964,0.3124,0.3915,0.7998,0.4139,1.3366,-0.0932,0.5993,0.5995,0.3363,1.0759,0.4755,2.4184,1.1107,-0.0358,1.1455,0.533,0.548,0.7607,Control
Utah__G08,1.4712,0.0157,1.2636,1.4397,0.7098,1.0598,1.912,1.4271,1.2293,0.4081,0.7948,0.3865,-0.0272,1.2452,0.3119,0.3735,1.5931,0.7413,0.4266,0.3152,1.3349,3.0497,1.3518,1.2121,1.2225,1.0349,1.7284,1.107,0.532,0.3214,0.5064,1.0733,0.5166,1.6348,-0.0796,0.7232,0.875,0.4991,1.4297,0.6547,2.3551,1.1943,-0.0214,1.4195,0.5641,0.6533,1.0639,Control
Utah__G09,1.2721,0.0051,0.7527,1.2369,0.9168,0.7976,1.678,1.1042,0.9557,0.4087,0.691,0.4721,-0.0385,1.0888,0.1886,0.1338,1.3162,0.6505,0.3743,0.3483,1.0393,2.8129,0.9493,0.8932,1.0231,0.6787,1.5917,0.8516,0.5028,0.3868,0.2396,0.9502,0.4317,1.146,-0.0664,0.6736,0.6712,0.4444,1.0079,0.4745,2.4724,1.0102,-0.0347,1.1339,0.4321,0.549,0.9666,Control
Utah__G10,1.24,0.0475,1.0837,1.2129,0.4696,0.6739,1.5468,0.9538,0.8139,0.3408,0.7167,-0.0086,0.0573,1.2628,0.1844,0.3579,1.1674,0.4092,0.3424,0.1441,1.1482,2.8385,1.1104,1.2737,1.0045,0.6784,1.5889,0.5272,0.3597,0.1762,0.3181,0.7394,0.3546,1.3475,-0.1901,0.5482,0.7447,0.2311,1.1751,0.3858,2.1998,0.8673,-0.0367,0.9778,0.3619,0.4655,0.9592,BRCACancer
Utah__G11,0.9438,-0.106,0.4857,0.7152,0.3667,0.5034,1.0894,0.6804,0.4689,0.2578,0.5494,0.274,0.0045,0.8108,0.0013,0.094,0.9951,0.2411,0.3275,0.2098,0.8763,2.2378,0.7567,0.632,0.6848,0.4009,1.0845,0.5111,0.3376,0.056,0.3002,0.3927,0.2472,0.8026,0.0532,0.298,0.3518,0.1665,0.7676,0.4638,1.655,0.861,-0.0105,0.7397,0.3878,0.2556,0.4403,BRCACancer
Utah__G12,1.3653,0.0257,1.0245,1.3255,0.5864,0.6967,1.6546,1.1207,0.9648,0.3999,0.6672,0.4862,-0.0263,1.3104,0.2992,0.3056,1.3327,0.4992,0.4485,0.2763,0.9977,3.1017,1.1952,1.1662,1.0659,0.8031,1.5385,0.7841,0.4058,0.2951,0.3692,0.9199,0.4334,1.486,-0.1173,0.6444,0.9123,0.393,1.2335,0.3067,2.192,0.92,-0.0324,1.1392,0.4811,0.5573,1.2311,BRCACancer
Utah__H01,1.1976,0.0248,0.7389,1.1671,0.5468,0.7086,1.6301,1.0757,0.8829,0.3846,0.6843,0.3419,-0.0115,1.1877,0.2141,0.1962,1.3024,0.4382,0.3075,0.3303,0.9975,2.5849,1.148,0.9698,1.0149,0.7995,1.3328,0.7772,0.4651,0.3164,0.298,0.7593,0.3775,1.1386,-0.1479,0.6339,0.6814,0.3042,1.1205,0.3718,2.0553,0.9889,-0.1059,1.1211,0.4172,0.4654,0.713,Control
Utah__H02,1.3324,0.1139,0.8692,1.4518,0.9484,0.7123,1.7991,1.2786,1.0928,0.4656,0.6667,0.2673,-0.0104,0.977,0.1751,0.2952,1.494,0.7375,0.3511,0.4494,1.0932,2.789,0.8935,0.7841,1.3389,0.6451,1.6217,0.9747,0.5287,0.3778,0.2714,1.0341,0.4204,1.3044,-0.1037,0.7221,0.5207,0.5181,0.937,0.398,2.4188,0.9686,-0.0338,1.2226,0.4501,0.6403,0.6224,Control
Utah__H03,1.2474,0.1073,0.8603,1.1342,0.4386,0.8169,1.5644,1.0589,0.7363,0.3984,0.715,0.1378,-0.018,1.1307,0.1416,0.3624,1.2683,0.411,0.4543,0.1919,1.0281,2.8511,1.1416,1.0565,1.2735,0.9318,1.5129,0.8385,0.5096,0.1942,0.3301,0.823,0.4114,1.277,-0.0485,0.4782,0.7699,0.227,1.1032,0.614,2.303,1.0522,-0.0157,1.0181,0.5412,0.5416,0.8896,Control
Utah__H04,1.4933,-0.0443,1.002,1.2388,0.6053,1.0685,1.8814,1.3457,1.0812,0.4692,0.9085,0.2644,-0.0211,1.2163,0.2188,0.3877,1.589,0.6897,0.4992,0.4173,1.1686,2.7691,1.1735,1.2207,1.478,1.1115,1.6879,1.064,0.6061,0.4101,0.3923,1.1788,0.5444,1.4816,-0.1644,0.6282,0.8062,0.4299,1.2255,0.5836,2.5021,1.3931,-0.0887,1.2323,0.5816,0.7007,0.92,Control
Utah__H06,1.2953,-0.0091,0.9534,1.3365,1.0053,0.8779,1.813,1.4027,1.1311,0.4958,0.74,0.4832,-0.029,1.1525,0.1852,0.2128,1.5405,0.7713,0.4003,0.4358,1.022,3.1971,1.0736,0.8883,1.2045,0.8604,1.6201,0.9651,0.509,0.4047,0.3959,1.0698,0.4577,1.3464,-0.153,0.708,0.7549,0.6006,1.1069,0.3931,2.2571,1.0932,-0.0387,1.3405,0.5064,0.696,0.8603,Control
Utah__H07,1.5397,-0.0439,0.9675,1.1235,0.5291,0.7848,1.675,1.1315,0.9107,0.3792,0.6514,0.0824,-0.0118,1.1155,0.1882,0.2723,1.357,0.4632,0.3956,0.18,1.1371,2.4745,1.0912,1.3109,1.2653,1.001,1.615,0.8295,0.4473,0.1893,0.42,0.8737,0.3477,1.3941,-0.1494,0.5138,0.6394,0.2675,1.2147,0.5485,2.3306,1.1592,-0.0851,1.0662,0.4861,0.5079,0.99,BRCACancer
Utah__H08,1.4293,0.1016,0.9476,1.3245,0.5408,0.6373,1.805,1.0172,1.0235,0.4003,0.5844,0.521,-0.031,1.192,0.2538,0.2083,1.4697,0.4517,0.4071,0.2464,1.1985,2.8667,1.0384,0.9171,0.7167,0.643,1.635,0.6828,0.5205,0.346,0.3521,0.9263,0.3926,1.4705,-0.1217,0.6471,0.6206,0.3565,1.2458,0.3637,2.2597,0.9596,-0.0252,1.2187,0.4303,0.5778,0.8409,BRCACancer
Utah__H09,1.1897,-0.0572,0.4741,0.7635,0.4036,0.6885,1.0362,0.6356,0.3885,0.3825,0.5528,0.2406,0.0132,1.1825,0.2485,0.4019,0.9356,0.3225,0.5323,0.2424,0.8779,1.3424,0.9893,1.4455,0.7149,0.9095,1.2553,0.5096,0.4354,0.2094,0.349,0.7134,0.3495,1.2244,-0.0783,0.3723,0.6383,0.272,0.9542,0.8231,1.5954,0.7579,-0.0364,0.688,0.4608,0.3526,1.2392,BRCACancer
Utah__H10,1.2337,-0.119,0.7513,1.0809,0.2999,0.7669,1.5395,0.9968,0.7498,0.3251,0.6036,0.4255,0.0038,1.1109,0.1609,0.2059,1.3691,0.4243,0.4264,0.0222,0.9568,1.8732,0.9889,1.0498,0.8563,0.9028,1.4306,0.7096,0.4967,0.1433,0.3143,0.6712,0.3312,1.3223,-0.0996,0.5307,0.5261,0.1739,1.1284,0.3695,2.2491,0.9254,-0.0989,1.0428,0.4158,0.4235,1.1434,BRCACancer
Utah__H11,1.1005,0.0033,1.1903,1.4445,0.4827,0.4986,1.4554,0.94,0.7394,0.3392,0.5503,0.5321,0.033,1.2781,0.2752,0.4345,1.1211,0.399,0.3082,0.2127,0.856,3.3068,1.2281,1.3882,0.8297,0.5642,1.4447,0.796,0.3419,0.1798,0.2258,0.7613,0.3358,1.6143,-0.1499,0.6807,0.8186,0.2878,1.3549,0.5103,1.8868,0.9507,-0.0698,0.9272,0.3601,0.4388,0.8793,BRCACancer
Utah__H12,1.4845,-0.0323,1.4528,1.519,0.7009,0.9405,1.8257,1.2772,1.0489,0.4842,0.8678,0.4162,-0.0119,1.4758,0.3169,0.4207,1.4869,0.6407,0.4619,0.4181,1.3876,3.2605,1.4988,1.4375,1.3429,1.0586,1.6617,0.9571,0.587,0.3487,0.3076,1.0815,0.488,1.6645,-0.11,0.8243,1.1581,0.3868,1.5197,0.6632,2.2318,1.2517,-0.0522,1.3225,0.5959,0.6379,1.17,BRCACancer
Utah__I01,1.4934,0.026,1.2992,1.4723,0.7846,0.9916,1.8267,1.3971,0.9297,0.4688,0.9182,0.8517,-0.0316,1.6548,0.4366,0.4949,1.4849,0.7302,0.6429,0.3107,1.3506,3.2644,1.4963,1.5919,1.3493,1.259,1.862,1.0045,0.5918,0.3825,0.478,1.1193,0.5993,1.6864,-0.0951,0.7005,1.3621,0.5235,1.3657,0.634,2.3051,1.1905,-0.0487,1.3253,0.6691,0.6988,1.3319,Control
Utah__I02,1.1943,0.0443,0.7746,1.0872,0.3999,0.8064,1.5458,1.0816,0.5971,0.375,0.698,0.478,0.0268,1.1886,0.3141,0.4904,1.271,0.377,0.5365,0.2647,0.8553,2.3472,1.2548,1.073,1.2534,1.2454,1.435,0.7395,0.4661,0.2008,0.309,0.7185,0.3936,1.2114,-0.1511,0.4427,1.0124,0.2588,1.1397,0.4546,2.0888,1.0469,-0.0087,1.0526,0.5325,0.4336,1.1178,Control
Utah__I03,1.1406,0.2692,0.7168,1.1555,0.3001,0.5347,1.3442,0.8228,0.6165,0.3161,0.6242,0.3042,-0.0246,0.9973,0.1518,0.2612,1.0194,0.2668,0.3178,0.2607,0.8487,2.4274,1.0384,0.8684,0.976,0.6832,1.2953,0.7177,0.2919,0.2542,0.3357,0.6085,0.2652,1.1271,-0.1314,0.51,0.4679,0.1874,0.9391,0.5215,1.8606,0.7187,-0.0238,0.8308,0.3549,0.4085,0.6868,Control
Utah__I04,1.3383,0.2646,1.2262,1.7083,0.8655,0.8395,1.6619,1.4915,1.2008,0.5128,0.7765,0.4794,-0.0211,1.2005,0.2548,0.4223,1.4228,0.733,0.3837,0.4896,1.1816,3.4661,1.3598,1.2071,1.6565,0.9535,1.6412,1.1978,0.4468,0.4507,0.3094,1.1388,0.4731,1.6314,-0.0834,0.899,0.778,0.6307,1.1153,0.4728,2.5223,1.1525,-0.0183,1.3778,0.5099,0.765,0.9747,Control
Utah__I05,1.1325,0.1693,0.8123,1.4416,0.9332,0.7237,1.6678,1.3941,1.1999,0.4585,0.7341,0.472,-0.0108,1.1191,0.181,0.4012,1.4531,0.8508,0.3601,0.418,0.8163,2.9833,1.0528,0.8274,1.4939,0.7538,1.5299,1.1647,0.3723,0.529,0.3269,1.141,0.4207,1.3892,-0.1384,0.7323,0.5786,0.6041,1.0605,0.3229,2.3444,1.0801,-0.0659,1.2026,0.4768,0.7332,0.7146,Control
Utah__I06,1.2666,0.1613,1.0441,1.4516,0.7426,0.7033,1.7101,1.2513,1.0764,0.4614,0.6932,0.2154,-0.0024,1.2135,0.2389,0.4248,1.3088,0.6191,0.3408,0.4629,0.9622,3.1513,1.1981,1.1075,1.3447,0.7678,1.5878,1.0061,0.367,0.3284,0.2164,1.0606,0.41,1.5398,-0.1166,0.7994,0.7632,0.4061,1.0706,0.9487,2.3615,1.1849,-0.0113,1.141,0.4131,0.6561,0.8922,Control
Utah__I07,1.3359,0.1208,1.1476,1.5066,0.8159,1.0454,1.8186,1.7074,1.3338,0.583,0.8436,0.2508,-0.0377,1.3496,0.3628,0.5085,1.6861,0.9794,0.5147,0.47,1.0879,3.0094,1.3858,1.2892,1.5563,1.1354,1.7326,1.2798,0.6453,0.6133,0.4241,1.4503,0.6049,1.8495,-0.118,1.0055,1.0705,0.5632,1.4432,0.5339,2.3792,1.3246,-0.074,1.4043,0.5786,0.9227,1.3177,Control
Utah__I08,1.3232,0.1779,1.4022,1.6092,0.5904,0.8615,1.5781,1.2167,0.9786,0.4265,0.7072,0.5642,0.0088,1.4286,0.3127,0.5451,1.392,0.6396,0.3699,0.3559,1.0423,3.1672,1.5185,1.3818,1.3378,0.9072,1.5565,0.9807,0.3947,0.3803,0.3691,0.9788,0.5033,1.8086,-0.1415,0.8375,1.1109,0.3648,1.519,0.7272,2.2544,1.2511,-0.0702,1.1012,0.4981,0.6351,1.1918,Control
Utah__I09,1.3683,-0.0283,0.8996,1.4345,0.48,0.7824,1.6537,1.0783,0.8731,0.3383,0.6829,0.8209,-0.0031,1.0975,0.1963,0.2733,1.4161,0.4416,0.37,0.1799,0.9957,2.3858,1.0476,0.9179,1.1359,0.7112,1.5715,0.9601,0.3756,0.3012,0.3413,0.9167,0.4808,1.4184,-0.1295,0.5606,0.6176,0.468,1.1334,0.7159,2.3158,1.1853,-0.072,1.1521,0.4289,0.5807,0.7783,Control
Utah__I10,1.4408,0.0544,1.3881,1.4958,0.6391,0.9938,1.8026,1.3074,1.0388,0.5004,0.782,0.6586,-0.0423,1.4463,0.3173,0.4525,1.518,0.6293,0.4682,0.3711,1.2482,3.233,1.49,1.3013,1.4504,0.9633,1.6695,0.9846,0.5776,0.5222,0.3404,0.9998,0.5358,1.7226,-0.1153,0.8241,1.0236,0.5255,1.4173,0.5172,2.4275,1.2192,-0.0507,1.3101,0.6382,0.7094,1.2576,Control
Utah__I11,0.9153,-0.0507,0.6895,1.3087,0.4658,0.6566,1.3145,0.8483,0.5846,0.2602,0.5007,0.4938,0.0935,1.1304,0.2056,0.4095,1.1356,0.3872,0.284,0.2156,0.7504,2.8817,1.0623,0.998,0.8659,0.5767,1.1732,0.6904,0.3571,0.0948,0.2685,0.557,0.2133,1.1164,-0.0987,0.5996,0.6389,0.2895,1.0194,0.2849,1.7011,0.71,-0.0448,0.8848,0.2882,0.2913,0.5806,Control
Utah__I12,1.3656,0.0168,1.0628,1.3279,0.5714,0.8898,1.6691,1.0279,0.8335,0.4533,0.7292,0.5677,0.0144,1.1877,0.1094,0.4618,1.339,0.4489,0.3578,0.3881,1.0733,2.8916,1.1647,1.1081,1.4115,0.8971,1.5468,0.7949,0.4247,0.2902,0.4133,0.8882,0.4287,1.493,-0.1265,0.5937,0.7692,0.3993,1.2347,0.6425,2.2523,1.124,0.0216,1.1004,0.5513,0.5494,0.9083,Control
