@relation data

@attribute id string
@attribute 10 numeric
@attribute 10249 numeric
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 116285 numeric
@attribute 119391 numeric
@attribute 1312 numeric
@attribute 191 numeric
@attribute 221357 numeric
@attribute 23169 numeric
@attribute 25830 numeric
@attribute 27233 numeric
@attribute 27284 numeric
@attribute 2729 numeric
@attribute 2730 numeric
@attribute 27430 numeric
@attribute 2937 numeric
@attribute 2939 numeric
@attribute 2940 numeric
@attribute 2941 numeric
@attribute 2944 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute 2950 numeric
@attribute 348158 numeric
@attribute 4143 numeric
@attribute 4144 numeric
@attribute 4257 numeric
@attribute 4258 numeric
@attribute 4259 numeric
@attribute 4548 numeric
@attribute 4837 numeric
@attribute 54490 numeric
@attribute 6783 numeric
@attribute 6799 numeric
@attribute 6817 numeric
@attribute 6819 numeric
@attribute 6820 numeric
@attribute 6822 numeric
@attribute 7172 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 9 numeric
@attribute 9446 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E01,-0.0748,-0.1305,-0.2631,0.0641,-0.0605,-0.008,0.3477,0.5865,-0.0046,0.4822,-0.1069,-0.018,0.7128,0.374,0.3856,1.8321,0.4002,0.4095,0.2431,-0.0259,0.1792,-0.089,-0.1602,0.8422,0.0965,-0.032,2.3276,0.237,0.3834,0.2205,0.8029,-0.0647,-0.0233,-0.0196,-0.0324,0.1283,-0.0193,-0.1629,-0.1515,0.2108,0.3394,0.9729,-0.0748,-0.1525,0.0043,0.1422,0.1217,0.24,BRCACancer
Utah__E02,0.1301,-0.1849,-0.3213,-0.0884,0.0148,-0.0065,0.3942,0.8173,-0.1103,0.8787,-0.2459,-0.0196,1.5121,0.64,0.5918,2.0622,0.5368,0.3913,0.186,-0.0161,-0.1749,0.2059,0.0249,0.7637,-0.0105,0.0228,2.0254,0.2643,0.5894,0.3594,1.3238,-0.0781,-0.1412,-0.0159,0.0288,0.1057,-0.0092,-0.0273,-0.058,0.297,0.657,1.4405,-0.0722,0.068,0.0646,0.1449,0.22,0.5897,Control
Utah__E03,-0.1017,-0.1211,-0.246,0.0562,-0.0713,0.0293,0.4762,0.9759,-0.1398,0.5232,-0.1341,-0.0331,1.2852,0.4505,0.4244,1.8365,0.4849,0.1723,0.0762,0.0213,0.0977,0.1521,-0.0979,0.9867,-0.069,0.0041,2.1288,0.3964,0.608,0.2698,0.9926,-0.0584,-0.0626,-0.0476,0.1401,0.1263,-0.0897,-0.013,-0.077,0.3828,0.4224,1.1353,-0.0875,-0.1622,0.0568,0.2629,0.1296,0.6232,Control
Utah__E04,-0.0795,-0.0842,0.0219,-0.0205,-0.084,-0.0047,0.5565,0.902,0.1411,0.815,-0.1012,-0.051,1.1815,0.4933,0.6328,2.0156,0.6159,0.6236,-0.0839,0.0418,-0.1029,-0.0237,-0.0961,0.791,-0.0969,-0.0063,2.2802,0.3419,0.5588,0.4171,1.2261,-0.0479,0.0355,-0.0069,0.0544,0.1277,-0.1001,-0.1299,-0.0801,0.3444,0.5778,1.2685,-0.1246,0.0407,0.1132,0.2921,0.1298,0.7184,Control
Utah__E05,-0.3487,-0.1912,-0.0672,0.0286,-0.032,0.0025,0.2225,0.5661,-0.0643,0.693,-0.2628,-0.1209,1.3433,0.6731,0.6393,2.0007,0.4044,0.3592,0.1669,0.0731,0.3067,0.3843,0.2522,0.6288,0.0578,0.0271,1.8841,0.0821,0.4642,0.3475,1.3686,-0.0529,-0.2171,-0.0766,0.0461,0.0856,0.0408,-0.1638,-0.1522,0.2871,0.4797,1.1989,-0.1415,-0.1134,0.0039,0.0739,0.1424,0.4959,Control
Utah__E06,-0.2543,-0.2094,-0.2369,-0.1531,-0.001,-0.0275,0.2486,0.2948,-0.0124,0.561,-0.2622,-0.0769,0.9632,0.5067,0.2114,1.5424,0.2533,0.4175,0.1867,0.1227,-0.0536,0.1204,-0.036,0.5216,-0.0096,0.0697,1.8681,0.0919,0.4099,0.267,0.9235,-0.1224,-0.3962,-0.0713,0.0357,0.0528,-0.0268,-0.197,-0.0932,0.2511,0.4449,0.9413,-0.2326,-0.1868,-0.0586,0.5193,0.0723,0.273,BRCACancer
Utah__E07,-0.0603,-0.1725,-0.1336,-0.0592,-0.0469,0.0113,0.4767,0.8514,-0.0653,0.732,-0.1523,-0.0805,1.0481,0.4262,0.6401,1.6543,0.5814,0.5028,-0.0092,0.0676,0.333,0.2434,0.2841,0.823,-0.0633,0.0156,2.3954,0.4021,0.6637,0.3208,1.1956,-0.0535,-0.0047,-0.0562,0.0221,0.2339,-0.0949,-0.0863,-0.1037,0.3393,0.4685,1.2251,-0.0396,-0.0322,-8e-04,0.0254,0.0437,0.6699,BRCACancer
Utah__E08,-0.1567,-0.1264,-0.1925,-0.0136,-0.0267,-0.0541,0.4793,0.8509,-0.1681,0.7972,-0.1828,-0.061,1.5312,0.5733,0.5243,1.9338,0.5404,0.1894,0.0145,0.0357,0.3601,0.0938,-0.1044,0.8143,0.0034,0.0743,2.3619,0.3465,0.5251,0.3246,1.1642,-0.1325,-0.188,-0.066,-0.0362,0.2275,-0.0653,-0.0478,-0.128,0.383,0.5479,1.2805,-0.171,0.0386,0.0467,0.1717,0.0891,0.4543,Control
Utah__E09,-0.2974,-0.0879,-0.2371,0.0177,-0.0133,-0.0059,0.3739,0.8527,0.0794,0.7041,-0.1908,-0.0182,1.3664,0.4171,0.4549,1.7558,0.4979,0.3722,-0.0903,0.055,0.1728,0.2627,0.154,0.8479,-0.0928,0.0223,1.9574,0.4396,0.7364,0.3404,1.081,-0.1428,0.0317,0.0432,0.1698,0.1808,-0.0333,-0.0653,-0.1002,0.3311,0.41,1.175,-0.1286,-0.05,9e-04,0.0762,0.0864,0.6056,BRCACancer
Utah__E10,-0.0838,-0.142,0.0019,0.0629,-0.0146,-0.0022,0.4764,0.8744,-0.0862,0.8516,-0.2642,-0.1027,1.4782,0.6858,0.7486,1.9492,0.5363,0.4298,0.0705,0.0616,0.5615,0.2716,0.1985,0.7669,-0.0103,0.0189,2.1213,0.6305,0.752,0.5814,1.3308,-0.0338,-0.1369,-0.0655,-0.0038,0.0725,-0.1038,-0.1332,-0.0996,0.4316,0.6129,1.3462,-0.0941,-0.0677,0.0188,0.2825,0.1759,0.5399,BRCACancer
Utah__E11,-0.0111,-0.1659,-0.0248,0.0423,-0.0244,-3e-04,0.3192,0.6004,-0.0822,0.5924,-0.1056,-0.0036,1.109,0.4056,0.5354,1.6982,0.4128,0.5394,0.1973,-0.0202,-0.0056,0.0629,0.0273,0.6389,-0.0294,0.0338,1.939,0.3877,0.3082,0.2762,0.9886,-0.0532,-0.1063,-0.082,-0.0063,0.0884,-0.0627,-0.1865,-0.126,0.1711,0.3882,1.1501,-0.0747,-0.0099,-0.0798,0.0873,0.0707,0.4192,Control
Utah__E12,0.0135,-0.0401,-0.3218,-0.1719,0.0131,0.0313,0.2549,0.5674,-0.0174,0.4588,-0.1326,-0.0865,0.8605,0.383,0.2918,1.6316,0.3265,0.4016,0.1467,0.0372,0.2332,0.023,-0.1326,0.762,-0.1475,0.0663,1.7316,0.3497,0.4627,0.1816,0.7242,0.0192,0.0499,-0.1034,-0.035,0.0781,-0.0337,-0.1503,-0.1288,0.0803,0.3368,0.9636,-0.0136,-0.0406,0.0548,0.562,0.1079,0.4832,BRCACancer
Utah__F01,-0.1106,-0.2197,-0.2334,0.0179,-0.0592,0.0587,0.5284,0.9107,-0.1064,0.7196,-0.2502,-0.1421,1.4965,0.4985,0.6298,1.7605,0.6093,0.3621,-0.0306,0.0341,0.2503,0.0853,-0.0104,0.7625,-0.1425,0.0052,2.0447,0.4486,0.5654,0.2825,1.2657,-0.1024,-0.0447,-0.0685,-6e-04,0.129,-0.0926,-0.1887,-0.1965,0.372,0.4514,1.2597,-0.122,-0.0807,-0.0754,0.3943,0.1992,0.9959,Control
Utah__F02,-0.2697,-0.1503,-0.2641,-0.0129,0.0146,0.019,0.5724,0.9247,-0.0211,0.7882,-0.146,-0.0867,1.507,0.4862,0.6039,1.9013,0.6027,0.2546,0.0012,0.0428,0.0357,0.12,-0.017,0.9321,-0.0524,0.0285,2.3343,0.4283,0.5925,0.4136,1.3275,-0.0927,-0.0896,-0.0639,0.0427,0.2724,-0.068,-0.1267,-0.14,0.399,0.5959,1.3474,-0.1701,-0.0466,0.0423,0.1448,0.2143,0.6023,Control
Utah__F03,-0.2551,-0.3518,0.0356,0.0214,-0.0741,-0.0068,0.4938,0.863,-0.0622,0.6229,-0.2468,-0.0872,1.2594,0.5145,0.5233,1.8121,0.5315,0.2483,-0.0555,0.0213,0.3437,0.252,0.0227,0.9639,0.0065,0.0482,1.916,0.4937,0.5996,0.322,1.0994,-0.0946,-0.1165,-0.0437,0.1866,0.124,-0.1002,-0.1434,-0.0434,0.4707,0.6026,1.0907,-0.0535,-0.0525,0.0319,0.2438,0.2168,0.5917,Control
Utah__F04,-0.2035,-0.1933,-0.3585,-0.0859,-0.0359,0.0107,0.5353,0.6786,-0.0757,0.6187,-0.2017,-0.1601,1.2108,0.5313,0.4105,1.6313,0.4738,0.2462,0.184,0.004,-0.1647,0.0904,-0.0028,0.7995,0.0409,0.0157,1.9789,0.4867,0.5353,0.3633,1.0854,-0.0071,-0.2559,-0.0988,0.0846,0.1899,0.0035,-0.2777,-0.1556,0.2054,0.4181,1.1663,-0.1616,-0.1362,-0.0336,0.2512,0.0561,0.6626,Control
Utah__F05,-0.0446,-0.1588,-0.2325,-0.091,-0.0619,0.1482,0.5068,0.8542,-0.1324,0.7394,-0.1676,-0.0466,1.516,0.5279,0.7063,1.9019,0.5712,0.341,0.0012,0.051,-0.1414,0.1597,-0.0078,0.8498,-0.0516,0.0031,2.1725,0.4066,0.588,0.3312,1.2157,-0.0743,-0.085,-0.0908,0.0804,0.2301,-0.0542,-0.1134,-0.0969,0.4444,0.457,1.3144,-0.1254,0.0294,-0.0105,0.0503,0.0767,1.1503,Control
Utah__F06,-0.2057,-0.2091,-0.056,-0.1017,-0.0465,-0.0659,0.3841,0.9275,0.0422,0.5681,-0.265,-0.0999,1.2154,0.3762,0.4732,1.5537,0.3711,0.3736,-0.1186,0.0079,0.1555,0.1971,0.2004,0.876,-0.0784,0.032,1.7009,0.4579,0.641,0.1794,0.9752,-0.0582,-0.0811,-0.011,-0.0897,0.1256,-0.1222,-0.1522,-0.1366,0.2342,0.4933,1.0217,-0.1874,-0.1051,0.0536,0.5325,0.1424,0.295,Control
Utah__F07,-0.2394,-0.1947,-0.2243,-0.0219,-0.032,0.0248,0.4363,0.663,-0.0459,0.7159,-0.1929,-0.0411,1.4025,0.4765,0.5747,1.8306,0.4582,0.374,-0.2272,-0.0384,0.2247,0.0915,0.033,0.6878,-0.0558,-0.0279,2.0369,0.2282,0.4422,0.3483,1.4961,-0.0494,0.0569,-0.0318,0.2858,0.2046,-0.0791,-0.0876,-0.1277,0.2513,0.4211,1.3005,-0.2075,-0.075,0.0084,0.4387,0.1127,0.4345,Control
Utah__F09,-0.2589,-0.1215,0.0228,-0.1391,-0.0624,0.0097,0.5845,1.1224,-0.0847,0.817,-0.1244,-0.0939,2.2047,0.6349,0.6648,1.9471,0.7199,0.4047,-0.0205,0.0116,0.3054,0.1312,0.1725,1.06,0.0274,0.0383,2.4626,0.7483,0.916,0.4746,1.3227,-0.0745,-0.0767,-0.0643,0.0754,0.344,-0.0914,-0.0445,-0.0765,0.4817,0.8041,1.4037,-0.1176,-0.0561,0.049,0.1368,0.3217,0.6959,Control
Utah__F10,-0.0664,-0.1492,-0.1068,-0.0626,-0.0611,0.031,0.6437,1.0876,-0.1034,0.8527,-0.1153,-0.0773,1.8243,0.7281,0.6143,2.0045,0.6419,0.3161,0.0042,0.0654,0.0707,0.2106,0.0603,1.0256,0.0197,-0.0188,2.3983,0.6111,0.815,0.4968,1.4113,-0.0525,-0.1717,-0.0682,-0.0121,0.2571,-0.0959,-0.0917,-0.1048,0.528,0.6052,1.4503,-0.0765,-0.1077,0.0264,0.2103,0.2209,0.6859,Control
Utah__F11,-0.1257,-0.1665,-0.1419,0.0338,-0.0434,0.0177,0.5706,0.9728,-0.0103,0.5916,-0.0998,-0.0674,1.7329,0.4676,0.4742,1.7131,0.6499,0.2924,-0.0514,0.0578,0.3535,0.154,5e-04,1.0707,0.0164,0.0042,2.2138,0.7017,0.575,0.3177,0.9528,-0.1057,-0.0535,-0.0207,0.0957,0.1506,-0.0888,-0.0468,-0.1237,0.3805,0.4466,1.2168,-0.0895,0.0798,-0.0311,0.1955,0.1053,0.7174,Control
Utah__F12,-0.334,-0.2156,-0.0591,0.1071,-0.0806,-0.0377,0.4524,0.6523,-0.054,0.7109,-0.2195,-0.0985,1.0958,0.6525,0.6277,1.7703,0.4706,0.3717,0.1443,-0.041,0.174,0.1151,-0.0397,0.8308,-0.1382,0.0014,2.0468,0.4494,0.7163,0.367,1.2316,-0.0021,-0.1508,-0.0988,0.1358,0.3242,-0.1107,-0.1178,-0.2,0.3806,0.5412,1.2241,-0.1321,-0.0589,-0.0277,0.2186,0.0956,0.8597,Control
Utah__G01,-0.064,-0.1744,-0.3016,-0.2033,-0.0136,0.0089,0.5615,0.854,0.0518,0.4755,-0.1446,-0.0697,1.2592,0.4815,0.4069,1.6453,0.5397,0.3635,-0.0051,0.0172,0.1668,-0.0174,0.1742,0.824,0.0834,0.0536,1.9644,0.5719,0.8056,0.3596,1.0073,-0.058,-0.1595,-0.1556,-0.0135,0.2643,-0.081,-0.2784,-0.1421,0.3524,0.5436,1.1014,-0.106,-0.0842,-0.0544,0.1333,0.2332,0.6456,Control
Utah__G02,-0.1459,-0.0947,-0.1523,-0.083,-0.0693,0.0143,0.3822,0.6973,-0.1265,0.5604,-0.178,-0.1299,1.3238,0.3387,0.447,1.512,0.4513,0.3441,0.0489,-0.0185,0.2892,0.1169,-0.1594,0.8843,-0.0571,-9e-04,2.2693,0.3175,0.449,0.1627,0.9205,-0.0598,-0.0061,-0.0602,0.0299,0.1817,-0.0977,0.0183,-0.0873,0.2578,0.3783,1.1521,-0.0206,-0.0679,8e-04,0.3345,0.1763,0.4631,Control
Utah__G03,-0.1243,-0.1859,-0.1594,-0.048,-0.1053,-0.0082,0.5442,0.835,-0.0678,0.8254,-0.1861,-0.1678,1.7797,0.6217,0.6036,1.9477,0.6485,0.074,-0.043,0.0092,0.0588,0.1298,-0.0175,0.7578,-0.112,-0.0343,2.3702,0.5911,0.6638,0.5039,1.3011,-0.086,-0.1272,-0.0054,0.1157,0.2948,-0.0631,-0.1521,-0.1729,0.5371,0.5737,1.4119,-0.111,-0.0842,-0.0868,0.3571,0.304,0.5165,Control
Utah__G04,-0.0524,-0.1198,-0.1211,-0.0254,-0.0583,-0.006,0.5226,0.984,-0.1056,0.7585,-0.0398,-0.0512,1.6223,0.5242,0.5077,2.0172,0.4712,0.4595,-0.206,0.0234,-0.1193,0.149,-0.0113,0.8348,-0.028,0.0196,2.5029,0.4482,0.5435,0.2808,1.2156,-0.1067,0.0933,-0.0547,0.0472,0.2081,-0.0884,-0.0195,-0.0447,0.3493,0.474,1.4171,-0.1742,-0.0466,0.0582,0.2642,0.0631,0.3963,BRCACancer
Utah__G05,-0.1758,-0.1897,-0.1121,0.0642,0.0256,0.0684,0.3461,0.4481,-0.1765,0.3515,-0.2464,-0.1702,0.6088,0.212,0.1452,1.2024,0.3813,0.5408,0.0657,0.0231,-0.2711,0.0545,-0.0925,0.478,0.1695,0.1402,1.7123,0.3344,0.3096,0.0737,0.7827,-0.0146,-0.2346,-0.1015,0.184,0.2391,-0.0541,-0.2385,-0.0925,0.1008,0.1966,0.8034,-0.1383,-0.2601,-0.075,0.1748,-0.0775,0.1865,BRCACancer
Utah__G06,-0.1947,-0.1851,0.0294,0.1823,-0.0189,-0.0161,0.4344,0.6697,0.0144,0.6972,-0.2155,-0.1102,1.1733,0.5708,0.4851,1.8016,0.3991,0.459,0.0102,0.0324,0.2868,0.0455,-0.0443,0.7396,0.0297,0.0181,2.2275,0.3175,0.6132,0.3743,1.2254,-0.0583,-0.0874,-0.0588,0.1882,0.2625,-0.1613,-0.1517,-0.0659,0.3538,0.527,1.3016,-0.061,-0.0846,0.0592,0.1435,0.0402,0.3684,BRCACancer
Utah__G07,-0.341,-0.2274,-0.4778,-0.1313,-0.0557,0.0567,0.3179,0.7306,-0.0419,0.6799,-0.1361,-0.0969,1.2651,0.4512,0.446,1.7924,0.3444,0.2884,-0.0433,-0.0499,-0.1503,0.1903,-0.2042,0.6414,-0.0594,-0.0093,1.9913,0.2194,0.2645,0.1756,1.0156,-0.1085,-0.0013,-0.008,0.0709,0.1788,-0.072,-0.1228,-0.1245,0.206,0.3767,1.0964,-0.1467,-0.1545,0.0612,0.4334,0.27,0.2026,Control
Utah__G08,-0.2484,-0.2093,-0.3792,0.0776,-0.0831,0.002,0.4998,0.8851,-0.1541,0.7521,-0.2492,-0.1451,1.27,0.6458,0.4743,1.7851,0.5373,0.5039,-0.0442,0.1765,-0.116,0.0335,-0.1175,0.8459,-0.0332,-0.0226,2.0608,0.5537,0.6833,0.407,1.2155,-0.04,-0.0363,-0.0501,-0.0083,0.3088,-0.0838,-0.1178,-0.1441,0.4004,0.5738,1.1924,-0.1168,-0.0262,-0.1138,0.4723,0.2912,0.5875,Control
Utah__G09,-0.1898,-0.1219,-0.1982,-0.0442,-0.0528,-0.0084,0.3821,0.6026,-0.0241,0.4142,-0.2017,-0.1549,0.9334,0.2925,0.3471,1.6397,0.3717,0.6696,-0.0676,-0.0464,-0.0339,-0.0049,-0.0708,0.8247,0.0176,0.0221,2.0331,0.3835,0.4593,0.2885,0.8756,-0.0055,0.1377,-0.0521,0.1632,0.1132,-0.0254,-0.055,-0.1054,0.1719,0.2625,0.8685,-0.1459,0.0041,0.0091,0.1629,-0.0357,0.5443,Control
Utah__G10,-0.2844,-0.188,-0.0742,0.0209,-0.0691,-0.0354,0.2467,0.393,-0.0244,0.6031,-0.2086,0.0295,0.5476,0.5366,0.4464,1.702,0.3005,0.4095,0.0141,0.1235,0.1977,-0.02,0.0123,0.7107,-0.1028,-0.0325,1.8537,0.1522,0.2888,0.2297,0.9674,-0.1516,-0.315,-0.0229,6e-04,0.1576,-0.0619,-0.1357,-0.1353,0.1462,0.3812,1.0952,-0.0755,-0.0417,0.0647,0.2025,0.188,0.1647,BRCACancer
Utah__G11,-0.1291,-0.0433,-0.1817,0.3473,0.1959,0.0357,0.0642,0.2317,-0.1067,0.4487,-0.1292,-0.0496,0.5032,0.2918,0.1554,1.1586,0.1735,0.3096,-0.0458,0.0424,0.0548,0.0162,-0.1181,0.4206,0.4537,0.2583,1.0673,0.1227,0.2658,-0.0168,0.5376,0.15,0.0768,-0.1381,0.5031,0.1799,-0.029,-0.1136,0.1265,0.251,0.0305,0.8749,-0.1377,-0.41,0.0166,0.5495,-0.1606,0.2729,BRCACancer
Utah__G12,-0.324,-0.2533,0.014,-0.0967,0.0023,-0.0054,0.3952,0.4075,0.0152,0.6268,-0.2292,-0.1129,1.0563,0.5239,0.5473,1.6916,0.3939,0.6213,0.1353,-0.0176,0.0996,0.1458,-0.0316,0.6478,-0.0287,-0.0028,2.2996,0.1608,0.4772,0.2189,1.1149,-0.0131,-0.2463,-0.0414,0.0614,0.2973,-0.0846,-0.0515,-0.0106,0.4091,0.3218,1.302,-0.1304,-0.0583,0.0322,0.2361,0.0526,0.2912,BRCACancer
Utah__H01,-0.1644,-0.2296,-0.1447,0.0615,-0.1016,-9e-04,0.2832,0.6055,0.057,0.5717,-0.2405,-5e-04,0.9965,0.4465,0.2282,1.5322,0.351,0.5621,-0.1666,-0.0288,-0.0796,-0.0654,-0.0839,0.5567,-0.0271,-0.023,1.6414,0.2834,0.2641,0.1432,0.8702,-0.1909,0.2774,0.0802,0.1772,0.2762,-0.1254,-0.1513,-0.0466,0.2318,0.3457,0.9819,-0.1555,-0.0036,0.0189,0.3392,0.189,0.5296,Control
Utah__H02,-0.2516,-0.136,-0.3931,-0.1,-0.0224,0.0257,0.374,0.7773,-0.1223,0.3846,-0.1364,-0.1571,0.9076,0.3718,0.3621,1.4835,0.3969,0.3628,-0.058,-0.0281,-0.0138,-0.0293,-0.0395,0.9175,-0.2082,0.024,2.034,0.3478,0.3424,0.119,0.8041,-0.0865,-0.049,-0.112,0.0962,0.1659,-0.117,0.0014,-0.0755,0.2225,0.3902,0.856,-0.0492,0.0099,-0.0553,0.0312,0.0342,0.3665,Control
Utah__H03,-0.26,-0.1505,-0.0582,-0.1552,0.1025,0.089,0.3195,0.5162,-0.0289,0.61,-0.2375,-0.2182,0.9039,0.4309,0.352,1.6957,0.4238,0.1989,0.1808,-0.0061,-0.0048,0.1575,-0.0222,0.6033,0.0296,0.1233,1.8686,0.3793,0.233,0.1346,0.9019,0.0147,-0.1986,-0.0642,0.1415,0.1955,-0.1088,-0.1284,-0.0784,0.2612,0.4767,1.028,-0.1395,-0.0881,-0.2021,0.2748,0.1571,0.2959,Control
Utah__H04,-0.1897,-0.2483,-0.1411,0.0136,0.0624,-0.0097,0.4298,0.822,-0.0949,0.7258,-0.2269,-0.1963,1.0773,0.4816,0.5802,1.5808,0.569,0.4482,-0.0032,0.0054,-0.0173,0.0688,-0.2557,0.736,-0.0286,0.044,2.042,0.48,0.4551,0.2219,1.0704,-0.0786,-0.1668,-0.0205,0.2329,0.2265,-0.0333,-0.1738,-0.1187,0.14,0.4019,1.0847,-0.1638,-0.0854,0.0097,0.0559,0.1267,0.6248,Control
Utah__H06,-0.0572,-0.1874,-0.3541,-0.0591,-0.0286,-0.0374,0.4354,0.7797,0.1183,0.5043,-0.1304,-0.138,1.0831,0.3785,0.4236,1.7285,0.3831,0.377,-0.001,-0.0309,0.3243,0.1893,-0.08,0.7715,-0.1858,0.0451,2.0903,0.4084,0.4291,0.2477,1.0083,-0.1099,0.0237,-0.0448,0.1268,0.177,-0.1288,-0.0739,-0.1685,0.2459,0.3973,0.9951,-0.0378,0.0091,-0.0115,0.1701,0.1763,0.6432,Control
Utah__H07,-0.1416,-0.2774,-0.0201,0.0142,-0.0646,-0.0777,0.3575,0.5813,0.0768,0.5303,-0.2915,-0.2262,0.864,0.4619,0.2434,1.551,0.4375,0.3921,0.3292,0.0207,-0.0296,-0.0649,-0.059,0.6513,0.1131,0.0308,2.1825,0.4371,0.3771,0.2426,0.9559,-0.0851,-0.1633,0.0086,0.0449,0.2357,-0.2131,-0.2496,-0.1982,0.3268,0.2905,1.0187,-0.2859,-0.0482,-0.0456,0.3387,0.0821,0.4803,BRCACancer
Utah__H08,-0.0061,-0.1075,-0.338,-0.0888,-0.1301,0.0251,0.3329,0.3971,-0.125,0.4601,-0.1534,-0.0844,1.6113,0.4727,0.4089,1.737,0.3332,0.4494,-0.0427,0.031,-0.0823,0.0238,-0.1372,0.6488,-0.0943,-0.065,2.3239,0.5113,0.2507,0.0836,0.784,-0.0599,-0.071,-0.0879,0.1146,0.124,-0.0971,-0.0693,-0.0846,0.1798,0.254,1.087,-0.0108,0.0975,-0.0169,0.1524,0.1652,0.3728,BRCACancer
Utah__H09,-0.3466,-0.126,-0.2973,-0.0478,-0.0945,-0.0553,0.1971,-0.0206,0.1247,0.461,-0.1927,-0.1725,0.3674,0.2676,0.3239,1.0835,0.0617,0.1347,-0.2034,0.036,-0.1323,0.0406,-0.0053,0.4751,-0.1349,0.1633,1.7368,0.055,0.05,0.0908,1.0009,0.0159,-0.0783,-0.0799,0.0982,0.3226,-0.0463,0.0131,-0.0886,0.14,0.0898,0.5516,-0.0237,-0.0081,0.0107,-0.0178,-0.0278,0.1309,BRCACancer
Utah__H10,-0.3308,-0.2112,0.0523,0.0348,-0.0095,-9e-04,0.3687,0.2795,0.122,0.5183,-0.1399,-0.1412,0.7734,0.4372,0.3238,1.2065,0.2655,0.4241,0.0516,0.0345,0.0236,-0.0315,-0.055,0.6673,-0.1979,0.0727,2.0356,0.2637,0.2998,0.1437,0.9394,0.048,-0.1248,-0.0077,0.0241,0.136,-0.2098,-0.25,-0.1011,0.2272,0.2337,0.7767,-0.2542,-0.1885,0.0679,0.4272,0.0201,0.1798,BRCACancer
Utah__H11,-0.2915,-0.2269,-0.1396,-0.0854,-0.0672,-0.0465,0.3255,0.5755,0.0606,0.6198,-0.1683,-0.123,1.7285,0.5215,0.5898,1.9781,0.2568,0.3012,0.0813,0.0513,0.4005,0.2047,0.0514,0.8162,-0.0687,0.0419,2.3326,0.3403,0.4938,0.347,1.0855,-0.1018,0.0451,-0.0252,0.0992,0.2052,-0.1062,-0.0575,-0.1032,0.3347,0.5802,1.3736,-0.1534,-0.1424,0.0264,0.392,0.2413,0.2278,BRCACancer
Utah__H12,-0.1546,-0.1278,-0.2453,-0.0461,-0.1105,-0.1075,0.3867,0.7282,-0.1403,0.8152,-0.1986,-0.105,1.3046,0.748,0.7602,2.0085,0.5272,0.3907,0,0.1194,0.321,0.2199,0.1256,0.693,0.0032,0.0695,2.1135,0.5303,0.5263,0.4119,1.3432,-0.0532,-0.3508,-0.0592,0.0106,0.2334,0.0054,-0.1162,-0.0877,0.477,0.6603,1.352,-0.1829,-0.1036,-0.0273,0.3328,0.2624,0.487,BRCACancer
Utah__I01,-0.2138,-0.1116,-0.1372,-0.0445,-0.0877,0.0091,0.3656,0.6742,-0.0395,0.7724,-0.2076,-0.0534,0.6923,0.6001,0.7763,1.8036,0.4258,0.223,0.1208,0.0203,-0.1208,0.0978,-0.1415,0.7097,-0.0526,0.0207,2.206,0.2474,0.2512,0.2892,1.3716,-0.1102,-0.0541,-0.0761,0.1852,0.1328,-0.0857,-0.0761,-0.1759,0.3897,0.3828,1.2625,-0.057,-0.1655,0.0088,0.0589,0.2566,0.5693,Control
Utah__I02,-0.3015,-0.2679,-0.1913,-0.1617,-0.0718,0.0086,0.3411,0.559,-0.3123,0.6163,-0.2727,0.055,1.0204,0.4108,0.404,1.4536,0.2608,0.6175,0.2613,0.0663,-0.0812,0.0054,-0.0834,0.4427,0.0967,-0.0764,1.7021,0.2652,0.3128,0.2332,1.1701,-0.0959,-0.1956,-0.0673,-0.1317,0.0737,-0.0537,-0.1502,-0.0826,0.154,0.2914,0.9595,-0.2435,-0.1144,0.002,0.2889,0.1071,0.3341,Control
Utah__I03,-0.3553,-0.1871,-0.0905,-0.061,-0.0808,0.0313,0.2374,0.3353,-0.2104,0.4738,-0.2054,-0.2081,0.7383,0.3657,0.2745,1.9132,0.2418,0.4072,0.2156,0.0329,0.1613,0.06,-0.0826,0.7036,-0.2753,0.1091,1.6133,0.158,0.1906,0.1878,0.8915,-0.0076,0.1039,-0.0719,0.0337,0.1636,-0.0415,-0.0376,0.0654,0.148,0.2384,0.8183,-0.1519,-0.1023,-0.0438,0.2244,-0.013,0.1545,Control
Utah__I04,-0.1373,-0.1771,-0.2071,0.058,-0.0357,0.0228,0.6002,1.1084,0.0279,0.8628,-0.1579,-0.0735,1.6194,0.5322,0.5193,2.1317,0.5606,0.3574,0.0561,-0.0329,-0.0126,0.1729,-8e-04,0.8642,-0.1169,0.0092,2.3209,0.5018,0.5177,0.3443,1.2423,-0.0349,0.0996,-0.0178,0.052,0.1984,-0.0663,-0.0892,-0.0748,0.3223,0.5696,1.1819,-0.0945,-0.1356,0.0522,0.0518,0.1949,0.5189,Control
