@relation data

@attribute id string
@attribute 10319 numeric
@attribute 1101 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1301 numeric
@attribute 1302 numeric
@attribute 1311 numeric
@attribute 131873 numeric
@attribute 1605 numeric
@attribute 22798 numeric
@attribute 22801 numeric
@attribute 22987 numeric
@attribute 2335 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 284217 numeric
@attribute 3161 numeric
@attribute 3339 numeric
@attribute 3371 numeric
@attribute 3381 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 375790 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 50509 numeric
@attribute 51206 numeric
@attribute 5649 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 63923 numeric
@attribute 6696 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7143 numeric
@attribute 7148 numeric
@attribute 7448 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 948 numeric
@attribute 960 numeric
@attribute 961 numeric
@attribute 9672 numeric
@attribute 9899 numeric
@attribute 9900 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D12,0.0478,-0.084,0.0135,-0.1019,0.0893,-0.0371,-0.0277,-0.0184,-0.1125,-0.1343,-0.0315,-0.0038,-0.1078,0.0962,0.2576,0.0321,-0.054,0.0019,-0.1008,-0.0666,0.1413,-0.0719,-0.0186,-0.0306,-0.0657,0.8791,0.2386,0.8079,-0.0124,-0.0264,0.0891,-0.0469,-0.0159,0.6526,-0.0341,0.0313,1.0356,0.0935,1.9429,1.261,0.0233,0.0077,0.2773,1.998,2.1367,0.0572,0.2345,-0.0777,1.4027,0.0455,0.1417,-0.0865,-0.033,-0.064,0.1143,0.1559,0.0077,-0.1233,-0.0447,0.3032,-0.0403,-0.0356,0.0076,0.4764,-0.153,-0.0167,1.3571,0.0486,0.2094,-0.0389,-0.0638,-0.0508,-0.0342,-0.0299,-0.0818,0.9464,1.0261,1.6233,0.1164,-0.1,-0.0931,Control
Utah__E01,-0.0442,-0.2136,-0.112,-0.0808,-0.008,-0.0121,-0.0609,-0.0419,-0.0379,-0.0887,-0.0322,-0.0816,-0.0962,0.0668,0.3252,0.0156,-0.0415,0.0268,-0.1205,-0.0744,0.1999,-0.0531,-0.0429,-0.0121,-0.0664,0.1927,0.144,0.2188,-0.0615,-0.0167,0.0728,-0.0569,0.0104,0.5736,7e-04,-0.0426,0.1706,0.0541,2.3429,1.2322,-0.0562,0.0299,0.3442,2.1983,0.9236,-0.0114,0.0518,-0.0218,1.9501,0.0736,0.0468,-0.0292,-0.0581,-0.0314,0.0736,0.0821,0.0524,-0.0734,-0.0452,0.019,-0.0498,0.0681,0.0203,0.1938,-0.1003,-0.0648,0.4193,0.0565,0.2413,0.0033,-0.0451,-0.0449,-0.1646,-0.0177,-0.0909,0.9917,1.1598,1.9179,0.0697,-0.0675,-0.0065,BRCACancer
Utah__E02,0.0052,-0.005,-0.0811,-0.0359,0.0125,0.0055,-0.0564,-0.0381,-0.0249,-0.1181,-0.0729,-0.0681,-0.1019,0.0799,0.2673,0.1241,-0.0637,-0.0272,-0.1493,-0.0722,0.4088,-0.0447,-0.0785,-0.0343,-0.01,1.5791,0.5425,1.4544,-0.0564,0.0729,0.0798,-0.0759,0.0249,1.2983,0.0611,0.3069,2.1797,0.1028,2.2762,1.3793,-0.02,0.0115,0.7093,2.1189,3.3042,-0.0219,0.5457,0.0414,1.9886,0.0252,0.1239,-0.0173,-0.0726,-0.0829,0.1349,0.1299,-0.1009,-0.105,-0.0124,0.796,-0.0156,0,0.0141,0.5223,-0.115,-0.0458,2.3043,-0.001,0.2525,-0.0185,-0.045,-0.0694,-0.1382,0.0291,-0.1295,1.216,1.3595,2.349,0.0106,-0.1472,0.1112,Control
Utah__E03,0.0427,-0.0124,-0.0596,-0.0511,0.0536,0.0124,-0.036,8e-04,-0.014,-0.1043,-0.0667,-0.0156,-0.0636,0.1934,0.3691,0.1051,-0.0537,0.0565,-0.0534,-0.0755,0.4079,-0.0755,-0.0813,-0.0514,-0.0368,1.2146,0.4663,1.128,-0.0328,-0.0325,0.1422,-0.0792,0.012,0.9231,0.0102,0.2414,2.2469,0.0841,2.2475,1.5817,6e-04,-0.0389,0.5023,1.9536,3.5502,0.0184,0.3834,-0.016,2.0068,0.0802,0.22,-0.0135,-0.0461,-0.0395,0.146,0.2053,0.1316,-0.0976,0.0335,0.7986,-0.0389,0.0742,0.1519,0.5586,-0.0937,-0.0495,2.3069,0.0373,0.1677,-0.0177,-0.0661,0.0306,-0.2613,-0.0286,-0.1117,1.0346,1.2257,2.0823,0.133,-0.0795,0.0205,Control
Utah__E04,0.0192,-0.1216,-0.0799,-0.0727,0.0317,-0.0016,-0.0405,-0.0443,-0.0221,-0.1065,-0.0743,-0.0508,-0.0438,0.1571,0.3919,0.095,-0.0513,0.0288,-0.0606,-0.0796,0.4142,-0.0502,-0.0711,-0.0477,-0.023,1.777,0.5795,1.3578,-0.0683,0.1771,0.1603,-0.0912,0.0525,1.268,0.2067,0.2491,2.2555,0.108,2.4654,1.7129,-0.0153,0.0092,0.58,2.1342,3.3611,0.0147,0.6314,0.0171,1.9554,0.0925,0.1839,-0.0342,-0.0683,-0.0534,0.1359,0.3075,0.1308,-0.0992,0.0324,0.9722,-0.0163,0.0647,0.1235,0.5907,-0.0926,0.0138,2.5975,0.0705,0.4685,0.0147,-0.0707,0.0053,-0.0798,0.0127,-0.0816,1.5156,1.3841,2.3375,0.0751,-0.0694,0.1042,Control
Utah__E05,-0.0183,-0.1772,-0.1888,-0.0639,-0.0272,-0.0154,-0.083,-0.0732,-0.022,-0.1834,-0.0763,-0.098,-0.0702,-0.0288,0.2216,0.1758,-0.0801,-0.0477,-0.2217,-0.0604,0.3445,0.0397,-0.0749,0.0459,-0.0062,1.2423,0.4706,1.2603,-0.0984,0.0254,0.1755,-0.0784,0.1205,1.458,0.0182,0.3426,1.862,0.0428,2.4777,1.1059,-0.0282,0.0662,0.4631,2.0472,3.0385,0.0228,0.4816,-0.0351,1.6587,0.0747,0.0512,-0.0751,-0.0564,-0.0249,0.0651,0.2638,0.0922,-0.0459,-0.147,0.5386,-0.013,7e-04,-0.0021,0.2717,-0.0445,0.0396,2.0857,0.098,0.4172,-0.0346,0.0017,-0.0165,-0.2005,0.057,-0.1414,0.8536,1.3184,2.3645,0.0989,-0.0227,0.0433,Control
Utah__E06,-0.0883,-0.1503,-0.174,-0.079,-0.0273,-0.0095,-0.0966,-0.1319,0.0203,-0.2399,-0.0624,-0.1507,-0.0821,-0.2587,-0.01,0.1521,-0.0861,-0.077,-0.3951,-0.0534,0.21,0.1382,-0.0991,0.0352,-0.0162,0.4867,0.0794,0.9025,-0.0933,0.018,0.1591,-0.0779,0.1054,0.3877,0.0042,0.0191,0.5757,-0.0826,2.3152,0.9358,-0.0383,0.1168,0.5436,1.7106,1.6304,-0.045,0.1925,-0.0167,1.1768,0.0961,-0.0747,-0.0794,-0.0893,-0.0072,-0.1037,0.3147,0.2996,0.0247,-0.2977,-0.0896,0.0021,-0.081,0.0049,0.1493,-0.1091,0.044,1.2068,0.1008,0.4084,0.05,0.0516,-0.1101,-0.1946,0.1683,-0.1646,1.1791,1.3807,1.8961,0.1542,-0.085,-0.0127,BRCACancer
Utah__E07,0.0547,-0.0251,-5e-04,-0.0738,0.05,-0.0217,-0.018,-0.0441,-0.0465,-0.1235,-0.0565,-0.0416,-0.0725,0.11,0.3398,0.168,-0.0571,-0.025,-0.0555,-0.0782,0.3523,-0.0262,-0.0661,7e-04,-0.0165,2.088,0.762,1.5411,-0.0515,0.0375,0.1131,-0.0651,0.0105,0.8279,0.0164,0.3339,2.4757,0.1139,2.3981,1.4858,0.0319,-0.0112,0.5399,2.2396,3.7239,0.0118,0.556,-0.0197,1.666,0.153,0.1623,-0.0426,-0.0427,-0.0794,0.166,0.2918,0.1491,-0.1335,0.026,0.9066,-0.0582,-0.0122,0.0346,0.6489,-0.1091,-0.0705,2.9227,0.017,0.4033,-0.0587,-0.0539,-0.021,-0.1613,0.0066,-0.0868,1.6343,1.3068,2.297,0.0802,-0.0517,0.0586,BRCACancer
Utah__E08,0.0027,-0.0816,-0.1704,-0.0731,0.0304,0.0114,-0.0567,-0.0518,-0.0304,-0.1195,-0.0684,-0.0624,-0.0582,0.1276,0.3141,0.0673,-0.0974,-0.0507,-0.1145,-0.0824,0.3422,-0.0785,-0.0686,-0.0299,-0.0373,1.554,0.5206,1.3108,-0.0315,0.1567,0.0887,-0.0891,7e-04,1.146,0.0475,0.2543,2.0393,0.078,2.4936,1.5327,0.0123,-0.0326,0.5626,2.302,3.3723,-0.0435,0.465,-0.0439,2.1169,0.0555,0.1475,-0.0506,-0.0769,-0.0682,0.1232,0.1516,-0.023,-0.0962,-0.0114,0.7796,-0.0237,0.0116,0.0486,0.5957,-0.0732,0.0811,2.3399,0.0389,0.2922,-0.0218,-0.082,-0.0533,-0.1396,-0.0425,-0.0925,1.3686,1.463,2.3367,0.0077,-0.0533,0.0553,Control
Utah__E09,0.024,-0.0476,-0.1281,-0.0731,0.0537,0.0382,-0.0658,-0.011,-0.0255,-0.1047,-0.0501,-0.0219,-0.0575,0.1877,0.347,0.1165,-0.0267,0.0283,-0.0857,-0.0951,0.3862,-0.0219,-0.0604,-0.0537,-0.015,1.7309,0.5388,1.3741,-0.048,0.0758,0.1112,-0.0574,0.1022,1.0097,0.0493,0.3662,2.1895,0.1319,2.0211,1.4299,-0.0277,-0.0382,0.6031,2.2444,3.7054,0.0463,0.5641,-0.0541,2.049,0.0207,0.155,-0.0274,-0.0569,-0.022,0.1326,0.1945,0.0631,-0.1101,0.0311,0.8954,-0.0385,0.0508,0.0677,0.5016,-0.1288,0.017,2.4925,0.0312,0.3194,0.0214,-0.0572,-0.0142,-0.1322,-0.0624,-0.1258,1.1681,1.2913,2.1819,0.0066,-0.1174,0.0628,BRCACancer
Utah__E10,0.0138,-0.065,-0.1222,-0.0745,-0.0301,-0.0265,-0.059,-0.0942,-0.0087,-0.1701,-0.0771,-0.1403,-0.07,-0.0326,0.1357,0.0548,-0.0917,-0.0515,-0.246,-0.0902,0.4973,-0.0292,-0.1128,-0.0406,0.0575,1.0772,0.3235,0.9331,-0.0799,0.1474,0.1415,-0.094,0.0274,1.0185,0.1771,0.1737,1.4604,0.0505,2.4877,1.5235,-0.0236,0.0578,0.743,2.1083,2.5518,-0.0558,0.3708,-0.0029,1.8366,0.1742,0.0612,-0.0657,-0.0919,-0.0516,0.0576,0.5169,0.0214,-0.0675,-0.1098,0.4907,-0.0383,-0.0247,0.039,0.4157,-0.1699,0.0211,1.5725,0.0646,0.3672,0.0384,-0.0573,-0.051,-0.2239,-0.0028,-0.1345,1.6212,1.7721,2.4311,0.0582,-0.069,0.0196,BRCACancer
Utah__E11,0.0274,-0.0076,-0.1401,-0.108,-6e-04,0.0137,-0.0433,-9e-04,-0.0512,-0.1558,-0.0806,-0.0655,-0.0468,0.0731,0.3377,0.083,-0.0369,-0.0286,-0.1031,-0.136,0.2317,-0.054,-0.0633,-0.0487,-0.0499,1.7708,0.5375,1.368,-0.0218,0.0141,0.1432,-0.0355,0.0652,0.9464,0.1842,0.14,2.2138,0.0502,2.1226,1.3094,0.0213,0.0588,0.3465,2.331,3.6862,0.03,0.3933,-0.0527,1.8573,0.1173,0.1406,-0.0596,-0.0632,-0.0371,0.1031,0.1858,0.1097,-0.0851,-0.0632,0.7896,-0.0515,0.0348,0.0353,0.6549,-0.1037,0.0223,2.1849,0.044,0.2344,0.0497,-0.063,-0.0144,-0.0744,-0.058,-0.1125,1.0475,1.0536,2.1624,0.0588,-0.071,0.0956,Control
Utah__E12,-0.0301,-0.1597,-0.1514,-0.0996,-0.0473,-0.0448,-0.0169,-0.0395,-0.0849,-0.0899,0.026,-0.134,-0.09,0.0498,0.1673,-0.0099,-0.0496,-0.086,-0.2035,-0.1362,0.1838,-0.0106,-0.0397,-0.0117,-0.0384,0.873,0.1596,0.8015,-0.0308,-0.1069,0.0112,-0.0518,0.059,0.565,0.0411,0.1338,1.1551,-0.0708,2.1572,1.1691,-0.0555,0.0574,0.3295,1.8073,2.8373,-0.0424,0.201,-0.0354,1.4322,0.0485,-0.0561,-0.053,-0.0305,-0.0178,0.0235,0.083,-0.0272,-0.0986,-0.0339,0.1755,-0.0235,-0.079,9e-04,0.3104,-0.2043,0.1216,1.3937,-0.0439,0.1684,-0.1075,-0.0402,-0.1309,-0.1892,0.0221,-0.0484,0.8461,0.8524,1.7404,0.0238,-0.0793,0.0342,BRCACancer
Utah__F01,9e-04,-0.0863,-0.1502,-0.0906,-0.0517,0.0159,-0.0678,-0.0602,0.0051,-0.1616,-0.0957,-0.0989,-0.0631,0.1081,0.1405,0.0822,-0.0721,-0.0287,-0.1808,-0.1023,0.3955,-0.0502,-0.1294,-0.0477,-0.0738,1.3055,0.5239,0.9668,-0.114,-0.0419,0.113,-0.1145,0.0258,1.4166,0.1308,0.1802,1.2576,0.182,2.5281,1.6118,-0.0374,0.0134,0.5626,2.2379,2.2157,-0.0069,0.282,-0.0168,2.026,0.0468,0.1532,-0.0742,-0.1095,-0.0713,0.0953,0.1414,0.0752,-0.0724,-0.0957,0.592,-0.0352,-0.0651,-0.0945,0.5417,-0.1421,-0.0052,2.1365,0.0842,0.4177,-0.0273,-0.0605,-0.0161,-0.2852,0.005,-0.1401,1.1814,1.8872,2.1579,-0.0138,-0.1789,0.0934,Control
Utah__F02,0.0393,-0.1546,-0.0634,-0.0749,0.0076,-0.0056,-0.0515,-0.078,-0.0127,-0.1338,-0.1065,-0.0482,-0.0442,0.1399,0.3109,0.0975,-0.0404,0.0448,-0.0599,-0.0848,0.4024,-0.055,-0.1042,0.0083,-0.041,1.2114,0.446,1.2298,-0.0799,0.1753,0.178,-0.098,0.0279,1.3167,0.1769,0.0252,1.1806,0.1704,2.385,1.6212,-0.0059,0.0316,0.7033,2.0419,2.377,0.002,0.3502,-0.0112,2.0372,0.0959,0.1477,-0.0456,-0.0685,-0.0873,0.1575,0.2482,0.1263,-0.0686,-0.0011,0.5599,-0.0398,0.034,-0.0073,0.4336,-0.0908,-0.0329,1.5708,0.045,0.4706,-0.0165,-0.0698,0.0041,-0.2303,0.0584,-0.1613,1.3712,1.6048,2.4209,0.0748,-0.1651,0.1582,Control
Utah__F03,-0.0091,-0.1328,-0.1138,-0.0629,-0.0454,0.0464,-0.081,-0.0515,-0.025,-0.1118,-0.0876,-0.0854,-0.0657,0.0588,0.3236,0.1415,-0.0458,-0.0341,-0.1882,-0.0643,0.3618,0.0107,-0.0984,0.014,-0.0084,1.6262,0.7468,1.394,-0.0951,0.0197,0.1367,-0.0817,0.0324,0.8163,0.0792,0.2884,2.0107,0.123,2.009,1.5733,0.0131,0.0329,0.668,1.9426,2.9262,-0.0274,0.4962,-0.0458,1.8468,0.1007,0.1061,-0.0336,-0.1203,-0.0264,0.0621,0.2914,0.1583,-0.1517,-0.1075,0.8989,-0.0012,0.0145,-0.0105,0.6465,-0.0766,-0.0421,2.1293,0.1143,0.3011,0.0039,-0.0281,0.0269,-0.2453,-0.0037,-0.1623,1.2031,1.1199,1.912,0.0793,-0.1132,0.0604,Control
Utah__F04,-0.0507,-0.0173,-0.2011,-0.1028,-0.0613,-0.0308,-0.0818,-0.0858,-0.1038,-0.1891,-0.0742,-0.1244,-0.0998,-0.0827,0.2242,0.1132,-0.1118,-0.1216,-0.2953,-0.1236,0.1854,-0.0421,-0.1158,-0.045,-0.0514,1.2949,0.3389,1.0482,-0.0813,-0.2159,0.0987,-0.0955,-0.0027,0.841,1e-04,0.0705,1.5311,0.0554,2.55,1.4945,-0.0059,0.0115,0.5419,2.4184,2.7608,-0.0254,0.3307,-0.0465,1.8129,0.028,0.0057,-0.0815,-0.0954,-0.0786,0.0179,0.1249,0.116,-0.0972,-0.1817,0.6386,-0.0202,-0.0437,-0.0916,0.313,-0.1859,0.0235,1.9083,0.0612,0.4538,-0.0468,-0.0581,-0.0972,-0.2146,0.0236,-0.1272,1.6355,2.2053,2.1081,0.0031,-0.1084,-0.0133,Control
Utah__F05,0.0615,-0.1236,-0.0834,-0.0709,0.0189,0.0181,-0.0275,-0.0097,-0.0187,-0.1427,-0.0605,-0.0556,-0.065,0.1028,0.2788,0.1907,-0.0533,0.0097,-0.1118,-0.0531,0.4231,-0.0327,-0.0972,-0.0266,-0.0173,1.8295,0.8257,1.4368,-0.0576,0.022,0.1732,-0.0682,0.0237,1.2631,0.1121,0.2911,2.2375,0.0473,2.471,1.4269,0.0262,0.0178,0.578,2.0992,3.4263,0.0101,0.5772,-0.0091,1.8321,0.0693,0.1701,-0.0621,-0.0668,-0.0713,0.065,0.2758,0.1207,-0.0577,-0.076,0.9633,-0.053,0.0845,0.0301,0.6742,-0.125,-0.0131,2.653,0.0967,0.4131,0.0155,-0.0386,-0.0053,-0.1009,-0.0088,-0.1307,1.4588,1.3796,2.2206,0.0554,-0.1234,0.0999,Control
Utah__F06,0.02,-0.1696,-0.1096,-0.1235,0.0031,0.0709,-0.0139,-0.0483,-0.0128,-0.1347,-0.1003,-0.0963,-0.0721,0.0315,0.1072,0.2605,-0.0671,-0.0492,-0.1469,-0.0626,0.2602,-0.0219,-0.1133,0.0099,0.026,1.8321,0.6844,1.5476,-0.0794,0.0199,0.1207,-0.1219,0.0275,0.5944,0.0714,0.3286,2.4614,0.0161,1.7148,1.3378,-0.0134,0.0122,0.6051,1.8892,3.4071,-0.0246,0.5522,-0.035,1.3561,0.0066,0.0341,-0.0585,-0.1092,-0.0345,0.046,0.3509,0.0924,-0.051,-0.1002,0.9868,0.019,0.0417,-0.0159,0.5854,-0.1369,0.1288,2.4498,0.1282,0.3156,0.0078,-0.0313,-0.0208,-0.332,-0.0025,-0.151,1.2706,1.1531,1.5882,0.0611,-0.1465,0.0349,Control
Utah__F07,0.0356,-0.1238,-0.1394,-0.1089,0.0347,-0.0216,-0.0414,-0.0595,-0.0987,-0.1356,-0.0885,-0.0428,-0.0604,0.1065,0.2979,0.0694,-0.0575,-0.031,-0.1497,-0.1122,0.3249,-0.0913,-0.0675,-0.0647,-0.0637,1.03,0.5832,0.9926,-0.063,0.0102,0.1005,-0.0773,-0.031,1.5511,0.1442,0.034,1.7825,0.1245,2.7273,1.2477,0.0325,-0.0252,0.5152,2.1656,2.8256,0.023,0.385,-0.0472,1.8642,0.0216,0.1556,-0.0773,-0.0737,-0.0855,0.1274,0.1236,0.063,-0.1262,-0.0045,0.6094,-0.0672,-0.0453,-0.0599,0.4515,-0.1574,-0.0544,1.7529,0.0707,0.3463,-0.068,-0.1091,-0.0125,-0.203,-0.0365,-0.1238,1.323,1.9727,2.422,0.0318,-0.089,0.0534,Control
Utah__F09,0.0794,-0.0935,-0.1037,-0.0816,0.021,-0.0311,-0.0187,-0.0463,-0.0485,-0.0974,-0.0784,-0.0314,-0.0684,0.2019,0.3388,0.0629,-0.0719,-0.0469,-0.0763,-0.0805,0.4337,-0.0822,-0.0784,-0.0577,-0.045,1.2213,0.6022,1.114,-0.06,0.0036,0.1501,-0.0554,-0.0026,1.303,0.1,0.285,1.5303,0.1176,2.2318,1.7159,0.0194,-0.0064,0.8215,1.7835,2.4291,0.0368,0.3517,-0.0596,1.8676,-0.017,0.1724,-0.0763,-0.057,-0.1102,0.1397,0.3403,0.0505,-0.1103,0.0138,0.6164,-0.0696,-0.0462,0.0708,0.5705,-0.1636,-0.0738,1.622,0.03,0.4421,-0.02,-0.1088,0.0095,-0.1384,-0.0445,-0.1034,1.373,1.736,2.2121,0.0658,-0.0718,0.074,Control
Utah__F10,0.052,-0.034,-0.0621,-0.0641,0.07,-1e-04,-0.0309,-0.0275,-0.1064,-0.0986,-0.069,-0.0297,0.0312,0.1572,0.3247,0.1281,-0.0738,6e-04,-0.0729,-0.1029,0.4926,-0.08,-0.0795,-0.0451,-0.0692,1.2077,0.5963,1.1383,-0.0753,0.1119,0.1125,-0.0691,-0.0364,1.2885,0.0987,0.2228,1.8033,0.112,2.7221,1.6257,0.033,-0.0129,0.7541,2.0791,2.8361,1e-04,0.4701,-0.0551,2.0405,0.0621,0.1876,-0.051,-0.0677,-0.0847,0.1212,0.1889,0.0289,-0.1078,-0.0021,0.6982,-0.0603,0.0544,0.0523,0.5862,-0.113,-0.0398,1.982,0.0323,0.4138,-0.0898,-0.0814,-0.029,-0.1512,-0.0144,-0.1127,1.7319,1.8377,2.3986,0.1058,-0.0896,0.0051,Control
Utah__F11,0.0465,-0.1427,-0.0574,-0.0755,0.0125,0.0193,-0.0545,-0.0288,-0.0598,-0.1146,-0.0907,-0.0403,-0.025,0.1747,0.2724,0.0909,0.009,0.0366,-0.1057,-0.0829,0.3326,-0.0453,-0.0953,0.0034,-0.042,1.329,0.4902,1.0199,-0.0834,0.0072,0.1723,-0.0923,-0.0048,0.7243,0.0539,0.3406,1.5552,0.0736,1.9243,1.7561,-0.0131,0.0294,0.6194,2.0739,3.0116,0.0195,0.3819,-0.0451,2.008,0.0855,0.1864,-0.0268,-0.0836,-0.0507,0.135,0.2068,0.147,-0.1014,0.0155,0.7067,-0.0183,0.074,0.0491,0.4707,-0.0809,0.0155,1.7648,0.0739,0.3667,0.0525,-0.0685,0.0042,-0.2325,-0.0057,-0.1287,1.5095,1.3442,1.8632,0.0915,-0.0943,0.0388,Control
Utah__F12,-0.0534,-0.1047,-0.1926,-0.14,-0.0556,-0.0294,-0.0942,-0.0639,-0.048,-0.1473,-0.1069,-0.1274,-0.0865,-0.0278,0.1575,0.0655,-0.1015,-0.1402,-0.1872,-0.1054,0.2489,-0.0627,-0.0944,-0.078,0.0028,0.9285,0.1939,0.8486,-0.1247,0.0537,0.045,-0.101,0.0018,0.9139,0.0427,0.0935,1.1801,0.0055,2.8063,1.4514,-0.0633,-0.0315,0.7589,2.3719,2.2153,-0.0572,0.2762,-0.0581,1.694,0.0265,0.005,-0.0572,-0.1194,-0.0695,0.0274,0.2478,0.0119,-0.1182,-0.1492,0.3948,-0.0152,-0.124,-0.037,0.2978,-0.1735,0.0563,1.2124,0.0327,0.3453,-0.0676,-0.0798,-0.1304,-0.1748,0.0084,-0.1469,1.7001,2.443,2.1849,0.0268,-0.118,-0.0072,Control
Utah__G01,0.03,0.072,-0.1092,-0.1383,-0.0208,-0.0894,-0.0388,-0.0247,-0.1086,-0.1814,-0.0742,-0.0365,-0.1457,0.0498,0.1591,0.0645,-0.141,-0.0939,-0.1917,-0.0748,0.279,-0.0521,-0.062,-0.0386,-0.0756,0.9608,0.2057,0.869,-0.0534,-0.0064,0.0999,-0.0816,0.0324,0.4728,0.0174,0.1138,1.2184,0.0393,2.3147,1.3566,0.0468,0.033,0.5986,1.938,2.0804,0.0241,0.2557,-0.0583,1.326,-0.1346,0.102,-0.1171,-0.054,-0.0894,0.0541,0.2682,0.0552,-0.1245,-0.1386,0.342,-0.0523,0.048,-0.1706,0.3764,-0.1864,0.0145,1.4157,0.0556,0.2516,0.0099,-0.0556,-0.0757,-0.1043,0.0405,-0.1111,1.5825,1.542,1.8727,0.1376,-0.0841,0.0548,Control
Utah__G02,0.0359,-0.0208,-0.059,-0.0902,0.0461,0.0283,-0.0155,-0.0232,-0.0147,-0.119,-0.0684,-0.0371,-0.0398,0.118,0.2081,0.1218,-0.0564,0.0195,-0.1004,-0.0895,0.2221,-0.0873,-0.0589,-0.0132,0.0398,1.7171,0.4184,1.336,-0.0554,0.0188,0.1067,-0.083,0.0838,0.6715,-0.0047,0.2362,2.1184,0.0744,2.4242,1.3403,0,-0.0173,0.4432,2.3927,3.7623,0.0437,0.4256,0.0026,1.6371,0.0556,0.1397,-0.0567,-0.0505,-0.0651,0.1621,0.2039,0.1437,-0.0994,0.0243,0.6734,-0.0349,0.0766,0.0171,0.5156,-0.05,0.0277,2.2923,0.088,0.2493,0.0291,-0.0821,-0.029,-0.1957,0.0081,-0.14,1.4937,1.2589,1.9899,0.1184,-0.1117,-0.0297,Control
Utah__G03,0.0298,-0.0569,-0.1749,-0.1076,-0.0423,1e-04,-0.0815,-0.0625,-0.0281,-0.1567,-0.1217,-0.0894,-0.095,0.1406,0.2941,0.0716,-0.0321,-0.0096,-0.1539,-0.0828,0.3184,-0.0514,-0.0951,-0.0587,-0.033,1.338,0.44,1.0002,-0.0789,-0.0127,0.1389,-0.0996,-0.0053,1.3334,0.0427,0.2644,1.22,0.0798,2.4248,1.6835,-0.048,0.0337,0.6664,2.1256,2.277,-0.0084,0.3955,-0.0416,1.7531,0.0423,0.0702,-0.0382,-0.0744,-0.0807,0.0667,0.2622,0.0523,-0.1153,-0.0611,0.6376,-0.0275,0.0133,0.0663,0.457,-0.0437,0.0282,1.5576,0.0482,0.4505,-0.0494,-0.0811,-0.0426,-0.18,0.0014,-0.1208,1.733,1.7271,2.3557,0.0145,-0.098,0.0898,Control
Utah__G04,0.0588,0.0545,-0.0114,-0.107,0.0916,0.01,-0.0186,0.0121,-0.0549,-0.0739,-0.0472,0.0093,-0.0622,0.1695,0.2798,0.0833,-0.0425,0.0456,-0.0307,-0.0384,0.3864,-0.0372,-0.0372,-0.0473,-0.0544,1.4086,0.576,1.4217,-0.027,0.2755,0.0976,-0.058,0.001,1.1931,0.0654,0.1552,1.8805,0.1198,2.4455,1.6005,0.031,-0.0231,0.6391,1.9219,3.1151,0.0712,0.3952,-0.0024,2.1365,0.1629,0.237,-0.0323,-0.038,-0.0747,0.2097,0.2571,0.0164,-0.0748,0.0934,0.737,-0.0285,-0.0015,0.1162,0.4334,-0.0837,-0.0162,2.3269,0.0343,0.2892,-0.0219,-0.0799,-0.0234,-0.1186,-0.0081,-0.0767,1.5463,1.3844,2.3383,0.0912,-0.0513,0.0985,BRCACancer
Utah__G05,-0.0185,-0.08,-0.1008,-0.1819,-0.0366,-0.0735,-0.0161,-0.0052,-0.0767,-0.1437,0.0497,-0.0783,-0.1823,-0.0899,0.2046,0.0456,-0.1335,-0.2266,-0.2891,-0.0757,0.0706,-0.0465,-0.0866,-0.0611,-0.0824,0.7328,-0.0452,0.9098,0.0179,-0.1196,0.0632,-0.0449,-0.0339,0.6408,-0.0612,-0.0071,0.7295,-8e-04,1.6463,1.0816,0.0552,0.022,0.2463,1.7591,1.9197,0.0222,0.1966,-0.0382,1.2644,-0.0664,0.0055,-0.1714,-0.0214,-0.0893,0.0039,0.1323,0.0743,-0.115,-0.1882,0.0748,-0.0687,-0.2335,-0.2195,0.0836,-0.2231,0.0188,1.4375,0.033,0.2967,-0.1426,-0.0578,-0.1786,-0.1926,0.0026,-0.0553,0.9234,1.5523,1.5818,0.0257,-0.0564,-0.1174,BRCACancer
