@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 123745 numeric
@attribute 1432 numeric
@attribute 1437 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2205 numeric
@attribute 2206 numeric
@attribute 2207 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 26279 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3596 numeric
@attribute 3635 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 3937 numeric
@attribute 4067 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 64600 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7124 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8503 numeric
@attribute 8681 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C07,0.4051,0.492,0.0763,0.9322,0.1232,0.5626,0.6757,0.3707,-0.0493,2.8916,1.2615,1.1562,0.103,1.4495,1.2704,0.0801,0.3607,-0.0444,-0.1611,-0.1225,-0.0107,1.2081,1.0226,-0.0599,1.7465,1.033,2.6198,-0.0429,1.1545,1.1209,1.0919,1.8435,1.0885,0.2044,-0.0287,0.0291,0.2488,-0.0878,1.1096,0.4236,0.1667,0.619,1.1409,0.1725,1.6223,0.7954,0.8201,0.0854,0.8387,0.0191,0.9341,0.3623,0.2971,0.6829,0.3471,0.4486,0.4022,1.4913,0.118,1.3982,-0.0074,0.4296,1e-04,0.6274,1.04,0.6672,1.0723,0.2344,1.1224,0.0942,0.2309,0.2513,-0.2151,-0.0686,0.0758,0.3038,0.4423,Control
Utah__C08,0.3989,0.5429,0.0109,1.0155,0.147,0.6256,0.7298,0.4519,0.0333,2.8917,1.4433,1.1159,0.0834,1.6053,1.4131,-0.0809,0.4262,-0.0319,-0.1195,-0.1291,-0.0965,1.2603,1.2852,-0.1385,1.8921,1.153,2.8855,0.0917,1.2713,1.2897,1.1989,1.8817,1.1859,0.2711,-0.1033,-0.0238,0.3016,-0.1446,1.4179,0.5061,0.2738,0.7114,1.2826,0.1947,1.6232,0.9733,1.0589,0.0196,0.959,0.0551,0.9597,0.4813,0.382,0.8381,0.3254,0.5639,0.3509,1.5335,0.1941,1.4462,-0.0332,0.4576,0.0147,0.8108,1.225,0.7588,1.4783,0.3381,1.3753,0.1809,0.3669,0.4008,0.0058,-0.0459,0.0464,0.4823,0.4728,Control
Utah__C09,0.3365,0.4509,0.0336,0.9567,0.1779,0.5925,0.6605,0.1518,-0.0611,3.2447,1.2901,1.144,0.0662,1.3823,1.2526,0.0388,0.3085,-0.0364,-0.2114,-0.1334,-0.2639,1.307,0.9641,-0.1094,1.9531,1.0484,2.8108,0.0863,1.1501,1.2876,1.1591,1.9987,1.1108,0.268,-0.0495,-0.004,0.1721,-0.2298,1.2727,0.3803,0.1461,0.563,1.2869,0.1333,1.5206,0.881,0.7813,0.0653,0.7392,0.0061,0.8678,0.4251,0.3803,0.7237,0.1915,0.4784,0.4522,1.5619,0.1561,1.3897,0.063,0.4093,0.0574,0.6951,0.9644,0.7174,1.0562,0.4074,1.1446,0.1355,0.2113,0.2686,-0.1519,0.0148,0.0482,0.3823,0.3912,Control
Utah__C10,0.342,0.5557,0.0031,1.0218,0.1839,0.5969,0.6368,0.502,0.1704,3.7341,1.3027,1.0423,0.3341,1.34,1.2452,-0.0623,0.3185,-0.0365,-0.177,-0.0946,-0.122,1.3959,1.0153,-0.0263,1.9044,1.1651,2.9163,-0.0792,1.2514,1.4217,1.3239,2.0775,1.0914,0.2323,-0.0793,0.0259,0.2889,-0.1188,1.2658,0.3801,0.143,0.5243,1.4953,0.1771,1.5613,0.854,0.6542,0.0709,0.9184,-0.0232,0.9916,0.3825,0.3152,0.8628,0.1751,0.4483,0.3496,1.5966,0.0714,1.5438,-0.0024,0.3655,0.0337,0.7278,0.9586,0.691,1.138,0.1751,1.1774,0.1093,0.3835,0.2571,-0.0983,-0.067,0.0116,0.2763,0.4203,BRCACancer
Utah__C11,0.3517,0.5265,0.0333,1.0379,0.0892,0.7094,0.8274,0.37,0.1332,3.0477,1.6729,1.3013,0.1967,1.6935,1.5328,-0.0258,0.5101,-0.0916,-0.2148,-0.1079,-0.2095,1.3801,1.346,-0.0472,2.1046,1.1998,3.0611,0.0166,1.1799,1.2941,1.2713,1.8986,1.1242,0.4405,0.1232,-0.0753,0.2669,-0.185,1.5555,0.6053,0.2985,0.813,1.2809,0.1685,1.6979,1.0401,1.0132,0.1131,0.9055,-0.0206,1.06,0.5718,0.4665,0.9169,0.3555,0.6591,0.508,1.7928,0.0991,1.5467,-7e-04,0.5452,0.0069,0.8178,1.2332,0.8179,1.3822,0.2305,1.4443,0.1525,0.3596,0.4462,0.1019,-0.0187,0.0821,0.708,0.4897,Control
Utah__C12,0.2659,0.3765,0.0559,0.6049,-0.0303,0.5239,0.5646,0.3983,0.0026,3.4027,0.954,0.7822,0.2032,1.4712,1.1452,-0.1733,0.3112,0.0969,-0.1327,0.055,-0.1207,1.0058,0.8453,-0.0881,1.4293,0.9204,2.3063,0.0443,0.7623,0.9928,0.88,1.4002,0.6991,0.2261,0.0117,-0.0404,0.1718,-0.0759,1.1375,0.3927,0.1455,0.5599,0.9655,0.117,1.4198,0.8388,0.6454,0.0013,0.5826,-0.0231,0.5511,0.2652,0.3275,0.6656,0.1511,0.4317,0.4645,1.498,0.1686,0.9401,-0.03,0.2738,0.0062,0.4174,0.7972,0.593,1.0675,0.088,0.9311,0.0688,0.3364,0.2575,-0.1631,-0.0177,0.0404,0.3505,0.3097,BRCACancer
Utah__D01,1.0558,0.8495,0.0762,1.4617,0.192,0.6018,0.702,0.2819,-0.0809,2.1417,1.5553,2.0938,0.1592,1.259,1.5757,0.0178,0.372,-0.0526,-0.3265,-0.0559,-0.034,1.5218,1.094,0.0161,2.4474,1.8083,1.9795,0.1129,1.2857,1.2195,1.1469,1.3874,1.3944,0.0953,0.0747,-0.1434,0.2321,-0.0974,1.4414,0.7479,0.8266,1.7525,1.1893,0.5279,1.677,0.7586,1.1365,-0.1456,0.9256,-0.0743,0.7018,0.8801,0.3887,0.7383,0.6773,0.4953,0.7422,1.2341,0.152,1.6255,-0.1236,0.7384,-0.024,1.1288,1.1947,1.2811,1.0764,0.2691,1.1976,0.272,0.5022,0.3491,-0.0259,-0.025,-0.0379,0.8333,1.0801,BRCACancer
Utah__D02,0.3337,0.5604,0.0551,0.9554,0.0566,0.6343,0.7363,0.7069,0.3385,3.4732,1.3954,1.0718,0.1956,1.4505,1.3968,-0.0768,0.4568,-0.0171,-0.0909,0.0166,-0.1473,1.2547,1.0412,-0.1848,1.8164,1.2167,2.9727,0.0752,1.1494,1.7441,1.1918,1.923,1.0319,0.2885,0.0461,-0.0308,0.2454,-0.1101,1.2024,0.5843,0.1983,0.7584,1.3373,0.1966,1.712,0.9158,0.7929,0.114,0.7982,-0.039,0.8454,0.4381,0.4133,0.7786,0.1541,0.5621,0.4827,1.6463,0.162,1.3262,0.087,0.4208,-0.0071,0.7383,1.0658,0.9222,1.5008,0.3824,1.1824,0.1655,0.2886,0.3646,-0.1359,-0.0317,0.0142,0.3313,0.4381,BRCACancer
Utah__D03,0.292,0.5088,0.0323,0.9972,0.1099,0.6075,0.6722,0.3425,0.1453,3.3318,1.3499,1.0987,0.1987,1.499,1.412,-0.0989,0.3427,0.0237,-0.1071,-0.0019,-0.2049,1.2684,0.9962,-0.1306,1.8177,1.2008,2.4588,0.0258,1.0202,1.2292,1.1583,1.8496,0.8686,0.1917,-0.1173,-0.0428,0.2299,-0.2016,1.2233,0.4612,0.1406,0.7527,1.4,0.2005,1.6481,0.9147,0.6973,0.1128,0.6909,-0.0082,0.762,0.4145,0.3607,0.848,0.157,0.5185,0.4075,1.6642,0.1252,1.3647,-0.008,0.3507,0.0156,0.6003,0.9216,0.8886,1.3048,0.3039,1.1709,0.1781,0.288,0.2643,-0.2498,-0.0791,-0.033,0.3864,0.4234,BRCACancer
Utah__D04,0.3463,0.5279,0.0629,1.1294,0.2429,0.638,0.7289,0.2873,-0.0518,3.3193,1.3736,1.1092,0.1418,1.3791,1.6251,0.0307,0.4717,-0.1061,-0.2638,0.1734,-0.2602,1.2744,1.0974,-0.0932,1.8177,1.2404,2.9415,-0.0884,1.2215,1.3219,1.2135,1.7559,1.1519,0.2922,-0.081,-0.0591,0.2868,-0.1388,1.3274,0.5351,0.2901,0.7928,1.3785,0.2187,1.6749,0.9905,0.8644,-0.0119,0.7717,-0.0625,0.8479,0.5941,0.3936,0.8347,0.3456,0.5628,0.4112,1.717,0.1509,1.3557,-0.0574,0.4436,0.0164,0.8315,1.1907,1.0269,1.244,0.2301,1.2855,0.168,0.3758,0.2224,0.005,-0.0496,0.0392,0.4392,0.5828,BRCACancer
Utah__D05,0.3754,0.5752,0.0229,1.1513,0.2624,0.7055,0.6837,0.3046,-0.1818,3.6624,1.622,1.24,0.2177,1.353,1.5193,0.0698,0.3436,0.0614,-0.1985,-0.1572,-0.1607,1.3858,1.155,0.0653,2.0973,1.2757,3.2242,0.0193,1.1295,1.4639,1.2434,1.8809,1.0518,0.1649,0.0196,0.0193,0.3949,-0.0972,1.0651,0.3828,0.1172,0.6554,1.659,0.2212,1.6996,0.8171,0.7921,0.0065,0.836,0.0356,0.8409,0.5086,0.3797,0.7963,0.2167,0.4676,0.5978,1.5736,0.0539,1.6067,-0.0625,0.3941,0.0429,0.7064,1.1084,0.8778,1.4629,0.2115,1.2835,0.108,0.4128,0.248,0.1216,0.0056,0.1624,0.4832,0.5056,BRCACancer
Utah__D06,0.4245,0.6209,0.0479,1.1899,0.1429,0.692,0.7939,0.6233,-0.0081,2.8393,1.673,1.351,0.1055,1.5319,1.5134,-0.0718,0.5196,-0.0655,-0.2357,-0.106,-0.0817,1.4413,1.2333,-3e-04,2.1549,1.219,3.0671,0.0546,1.2429,1.3996,1.3222,1.8966,1.2257,0.3293,0.0044,-0.0708,0.2833,-0.0613,1.5069,0.6094,0.2738,0.7797,1.4377,0.2091,1.7145,1.0635,1.1561,-0.0272,1.0099,-0.033,0.9853,0.6168,0.4386,0.844,0.4186,0.6639,0.555,1.7027,0.1332,1.6435,0.0122,0.5062,0.061,0.886,1.2173,0.9484,1.4708,0.3946,1.3991,0.2637,0.3794,0.4504,0.0162,-0.0394,0.0959,0.6619,0.5259,BRCACancer
Utah__D07,0.3478,0.5896,0.0112,1.0984,0.1749,0.6999,0.773,0.4838,0.0601,3.1502,1.7462,1.3277,0.199,1.6037,1.4296,-0.0095,0.4464,-0.0798,-0.217,-0.1425,-0.1379,1.356,1.0653,0.0161,2.0057,1.1567,2.8966,0.0376,1.2075,1.3586,1.3326,1.8583,1.2167,0.3002,0.0911,-0.111,0.3324,-0.1088,1.2439,0.4899,0.162,0.6879,1.416,0.1869,1.7148,0.9348,1.0501,0.0422,0.8661,-0.0072,0.9548,0.5184,0.4559,0.8522,0.2863,0.5975,0.3617,1.7679,0.0687,1.6082,-0.0419,0.4353,0.0494,0.8111,1.288,0.8209,1.454,0.2332,1.4288,0.1589,0.371,0.4112,-0.1029,-0.054,0.1084,0.6153,0.4603,Control
Utah__D08,0.3066,0.424,0.0462,0.8615,0.1989,0.5626,0.595,0.2513,0.0329,3.231,1.2069,1.0187,0.2286,1.2077,1.2683,0.1195,0.3309,0.1006,-0.1563,-0.0041,-0.1244,1.1625,1.1195,-0.06,1.6195,1.0516,2.4922,0.0598,0.9695,1.1863,0.9322,1.6235,1.0438,0.1486,0.0159,-0.0083,0.1888,-0.0971,1.1937,0.3586,0.1492,0.5777,1.2485,0.1567,1.5336,0.8146,0.6594,-0.0496,0.7061,-0.0247,0.7243,0.3849,0.3521,0.7627,0.2089,0.3851,0.5215,1.3966,0.059,1.2116,-0.0527,0.327,0.0651,0.5506,0.9314,0.6525,1.0586,0.3078,1.0113,0.1159,0.291,0.2454,0.0224,-0.0273,-0.0104,0.3844,0.4097,Control
Utah__D09,0.3962,0.4984,0.0687,1.0529,0.1968,0.6435,0.7035,0.3776,-0.03,3.314,1.3926,1.1271,0.2022,1.5602,1.4266,-0.0335,0.4244,0.0085,-0.293,-0.1153,-0.1148,1.2711,1.1819,-0.0206,1.9789,1.1388,2.9893,0.0472,1.1314,1.2944,1.2372,1.7543,1.1358,0.2507,-0.0712,-0.0811,0.3256,-0.1995,1.4054,0.4383,0.1937,0.6644,1.4131,0.1594,1.5693,1.0398,0.92,0.0098,0.8789,-0.0304,0.9115,0.4905,0.4165,0.8047,0.2774,0.6042,0.4527,1.5811,0.1509,1.506,0.0034,0.461,0.049,0.7371,1.0754,0.82,1.3674,0.4945,1.2394,0.1414,0.3755,0.3069,0.0413,-0.0664,-0.0043,0.4843,0.4668,Control
Utah__D10,0.3118,0.4066,0.0079,0.9916,0.1555,0.4594,0.6459,0.6031,0.228,2.9731,1.0628,0.9222,0.1815,1.3881,1.581,0.0218,0.3991,0.0177,-0.0713,-0.0732,-0.1863,1.1528,1.0901,0.0719,1.5822,0.9953,2.5983,0.0477,1.0396,1.2117,0.9305,1.6518,0.9033,0.1782,-0.0158,0.0045,0.2892,-0.1381,1.0493,0.4434,0.2191,0.6788,1.2504,0.1745,1.6679,0.8457,0.8182,-0.0528,0.7784,-0.0524,0.7468,0.4452,0.3482,0.7653,0.3147,0.3778,0.2713,1.5787,0.0772,1.2498,-0.0743,0.5002,0.0527,0.6175,1.21,0.8219,1.4776,0.1329,1.1817,0.0989,0.2406,0.2092,0.0401,-0.1065,0.0927,0.2455,0.4376,Control
Utah__D11,0.1708,0.2152,0.061,0.4135,0.2102,0.378,0.4,0.128,-0.0024,2.0477,0.633,0.6743,0.2073,0.9954,0.8295,-0.0174,0.2183,-0.0423,-0.2644,-0.2324,-0.0829,0.7768,0.7018,0.1494,1.0488,0.7518,1.5273,0.0249,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,-0.0126,-0.043,-0.023,-0.0635,0.8394,0.1728,0.2041,0.513,0.6931,0.1234,0.9471,0.3809,0.3413,-0.1724,0.4344,-0.0479,0.4308,0.46,0.1474,0.7126,0.1362,0.1369,0.3377,1.018,0.025,0.6441,-0.1638,0.1668,0.109,0.2635,0.5013,0.4735,0.6614,-0.1931,0.5462,0.1561,0.0228,0.1108,0.291,0.0097,-0.0414,0.1315,0.3234,Control
Utah__D12,0.2792,0.3732,0.1032,0.6855,0.116,0.5797,0.5423,0.2837,0.1203,3.358,1.1117,0.8836,0.2663,1.2648,1.4151,0.0263,0.352,-0.0637,-0.2084,-0.153,-0.0058,1.0595,1.0597,-0.1649,1.398,0.9953,2.6901,0.1097,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,-0.1179,-0.132,0.1,-0.1057,1.1456,0.3741,0.2118,0.6065,1.0771,0.1206,1.4867,0.9554,0.65,-0.0394,0.6356,-0.0643,0.6221,0.4226,0.3598,0.7899,0.2445,0.4833,0.3181,1.6144,0.2064,1.0526,0.0237,0.284,-0.0058,0.4739,0.9956,0.6363,1.2135,0.174,1.1582,0.1604,0.1689,0.2295,0.0324,-0.021,-0.0424,0.3677,0.4796,Control
Utah__E01,0.3479,0.435,-0.0043,0.8725,0.1747,0.4622,0.6014,0.1732,-0.0886,3.424,1.3141,1.0817,0.1418,1.3674,1.4031,-0.0093,0.2755,0.0377,-0.2434,-0.169,-0.1745,1.1952,1.0913,0.0859,1.8864,1.0482,3.0096,0.0658,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,0.0397,-0.0135,0.0891,-0.0282,1.2408,0.3579,0.1402,0.5981,1.351,0.2054,1.5713,0.7767,0.6859,-0.0496,0.7178,-0.0136,0.7633,0.4081,0.3564,0.5664,0.1714,0.4785,0.2781,1.6263,0.0395,1.3234,-0.0637,0.3878,-0.0353,0.5953,0.8975,0.7554,1.0598,0.1725,1.2032,0.026,0.2492,0.1778,-0.0116,-0.0488,0.0176,0.3726,0.4072,BRCACancer
Utah__E02,0.4643,0.6535,-0.0153,1.269,0.1368,0.5914,0.7641,0.3516,-0.0133,3.2068,1.4626,1.335,0.1451,1.6222,1.4048,-0.0844,0.4329,-0.0569,-0.1291,0.1439,-0.3149,1.4225,1.1422,-0.0133,2.1016,1.212,3.2283,-0.0264,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,0.066,-0.1226,0.3578,-0.1744,1.373,0.493,0.284,0.7186,1.3468,0.2776,1.5948,1.0066,0.9235,0.0783,1.0706,0.0227,1.131,0.5434,0.3982,0.6714,0.2689,0.5797,0.487,1.7045,0.1092,1.5839,-0.0424,0.5055,-0.0814,0.8881,1.0286,0.7406,1.1472,0.2374,1.3175,0.1055,0.5526,0.3742,-0.1456,-0.1213,0.1805,0.4393,0.4206,Control
Utah__E03,0.3225,0.4968,-0.0113,1.0223,0.1193,0.7193,0.8478,0.4566,0.2138,3.4656,1.6236,1.0348,0.1892,1.6694,1.5979,-0.1133,0.4693,-0.0652,-0.1484,0.1538,-0.1482,1.2091,1.2796,-0.1051,1.8176,1.1639,2.9213,0.0075,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,-0.0127,0.0014,0.2697,-0.1092,1.3944,0.5162,0.2238,0.6768,1.4425,0.1519,1.8187,1.1335,0.9809,0.0745,0.8622,0.0232,0.9063,0.5501,0.3878,0.7678,0.3347,0.6279,0.4225,1.7271,0.1809,1.3712,0.012,0.5039,-0.0321,0.5972,1.2022,0.8376,1.5824,0.2045,1.4675,0.1385,0.2424,0.3493,-0.0162,-0.0483,0.0235,0.4984,0.4884,Control
Utah__E04,0.4557,0.5653,-0.0221,1.1893,0.1117,0.6947,0.8803,0.5357,0.0226,3.0696,1.8379,1.3003,0.2339,1.8473,1.5412,0.0038,0.5544,-0.151,-0.1321,0.0354,-0.0936,1.3995,1.1433,-0.1287,2.1368,1.1657,3.1107,-0.0439,1.2981,1.4772,1.513,1.7236,1.206,0.4236,0.08,-0.0779,0.2614,-0.1579,1.7528,0.4644,0.2593,0.6837,1.5189,0.2181,1.7083,1.2731,1.1388,0.1121,1.0278,0.0385,1.2092,0.5435,0.5826,0.8896,0.3125,0.7198,0.5622,1.7403,0.0707,1.6953,-0.0504,0.5092,-0.0578,0.8595,1.2456,0.8355,1.3967,0.4009,1.4746,0.2034,0.4047,0.567,0.0447,-0.1492,0.1512,0.8348,0.5365,Control
Utah__E05,0.5428,0.6342,0.0151,1.0443,0.1569,0.5352,0.6352,0.3524,-0.0181,2.7625,1.2143,1.3551,0.1872,1.5177,1.227,0.0393,0.3934,0.0838,-0.0552,-0.0833,-0.0693,1.2702,1.0923,-4e-04,1.9305,1.116,2.8054,0.1016,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,0.0027,0.0087,0.2451,-0.1023,1.3984,0.3581,0.2565,0.6298,1.1271,0.2554,1.4644,0.8005,0.9273,-0.0148,1.0168,0.0107,1.0597,0.3906,0.2941,0.9287,0.2815,0.4463,0.4911,1.3838,-4e-04,1.4116,-0.1516,0.4476,0.1106,0.9182,0.9873,0.6047,1.1243,0.0401,1.0503,0.1043,0.4045,0.2452,0.0456,-0.1267,0.1474,0.4499,0.3757,Control
Utah__E06,0.343,0.5516,0.0504,0.9765,0.4753,0.3489,0.4298,0.2366,0.0243,2.9511,1.0667,1.1605,0.1388,0.6553,1.2853,0.0967,0.1063,0.1535,-0.2345,-0.1308,-0.018,1.2641,1.0414,0.0241,1.8467,1.4222,2.4898,0.0355,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,-0.0155,-0.0402,0.3171,0.0474,0.585,0.4127,0.0651,0.7063,1.253,0.2798,1.4397,0.4629,0.6201,-0.2645,0.689,-0.0128,0.5875,0.4472,0.135,0.6474,0.1189,0.1953,0.5269,1.1387,-0.0679,1.313,-0.275,0.3196,0.1202,0.7624,0.9045,0.8301,1.1057,0.1308,0.8041,0.1574,0.1264,0.0817,0.0365,-0.0983,0.0504,0.1989,0.5282,BRCACancer
Utah__E07,0.3938,0.589,0.0246,1.2145,0.1669,0.6688,0.7966,0.6437,0.2882,3.3543,1.5898,1.2213,0.1785,1.6487,1.5114,-0.0031,0.4881,-0.1015,0.0011,0.041,-0.2091,1.3471,0.9523,-0.0729,2.0494,1.3077,3.1658,0.0753,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,0.06,-0.1018,0.3827,-0.1197,1.2295,0.5507,0.1998,0.7396,1.5677,0.1833,1.6894,0.9472,0.7918,0.0464,0.8925,-0.031,0.9434,0.513,0.5533,0.8563,0.2609,0.5956,0.6451,1.5873,0.1382,1.6138,-0.0273,0.4158,-0.0375,0.8198,1.1498,0.932,1.5045,0.1528,1.3495,0.1721,0.3796,0.3485,0.0278,-0.0148,0.0725,0.5791,0.5641,BRCACancer
Utah__E08,0.3535,0.5485,-0.0517,1.1642,0.0564,0.6699,0.8287,0.44,0.0684,3.3915,1.6767,1.3433,0.0723,1.697,1.5283,-0.0933,0.4382,-0.0482,-0.1336,-0.1731,-0.0741,1.2929,1.2611,-0.1186,2.2081,1.2406,3.3109,-0.0212,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,0.0038,-0.0799,0.3539,-0.064,1.5255,0.528,0.2445,0.7273,1.4619,0.1918,1.6854,1.0552,1.0338,0.1044,0.9638,-0.0144,0.9607,0.5849,0.4586,0.7993,0.346,0.5988,0.4706,1.8022,0.1497,1.5744,-0.0072,0.4823,-0.1058,0.8485,1.1701,0.9497,1.5062,0.4305,1.4776,0.1681,0.4154,0.4145,0.0011,-0.1459,0.0287,0.6236,0.4517,Control
Utah__E09,0.3239,0.4523,-0.0302,1.1813,0.1349,0.5251,0.7731,0.2824,-0.1054,2.9665,1.4999,1.1633,0.1851,1.836,1.5643,-0.0302,0.5013,-0.068,-0.1959,0.1448,-0.0698,1.3116,1.1738,-0.1908,1.8425,1.0315,2.7718,-0.0119,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,-0.0724,-0.05,0.2909,-0.1687,1.447,0.4628,0.243,0.696,1.4145,0.1806,1.6831,1.0742,0.9124,0.009,0.8285,0.017,1.116,0.439,0.5049,0.7904,0.2708,0.5945,0.4067,1.7446,0.1163,1.3707,-0.0376,0.446,-0.0047,0.7464,1.0951,0.7649,1.3567,0.3257,1.315,0.123,0.3259,0.3465,-0.11,-0.069,0.0572,0.4617,0.4215,BRCACancer
Utah__E10,0.4547,0.8345,-0.025,1.4945,0.2328,0.5654,0.7628,0.7091,0.4722,2.8623,1.611,1.458,0.3181,1.2881,1.6731,-0.0201,0.4769,-0.0307,-0.1964,-0.0699,-0.0635,1.4897,1.3865,0.0175,2.1936,1.41,3.2199,-0.0944,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,-0.0109,-0.0312,0.5001,-0.0965,1.24,0.6593,0.2837,0.8765,1.4572,0.3848,1.7996,0.9698,1.0637,-0.0469,1.1332,0.0371,1.0613,0.7321,0.4171,0.7624,0.5036,0.5236,0.546,1.5934,0.0524,1.7265,-0.1208,0.5916,-0.0102,1.0414,1.286,1.1006,1.595,0.3889,1.4289,0.1703,0.402,0.3442,0.1092,-0.056,0.1425,0.4562,0.6485,BRCACancer
Utah__E11,0.3213,0.4492,0.0948,0.9164,0.2779,0.5429,0.6005,0.7511,0.462,3.4954,1.3246,1.0334,0.2108,1.6204,1.3961,-0.0233,0.3426,0.0102,-0.2286,-0.0099,-0.0078,1.1563,1.0683,-0.0362,1.6402,1.0341,2.9702,-9e-04,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,-0.0329,-0.1431,0.2638,-0.1547,1.2198,0.3668,0.2042,0.6024,1.2317,0.1393,1.577,0.8395,0.7364,0.0238,0.763,-0.0085,0.9324,0.4051,0.3011,0.7528,0.25,0.4141,0.3734,1.5973,0.1668,1.3725,0.0183,0.3577,-0.0456,0.6365,1.055,0.6037,1.2559,0.237,1.1182,0.0918,0.3092,0.2371,-0.0647,-0.0185,0.0725,0.3335,0.3756,Control
Utah__E12,0.258,0.4731,-0.03,0.9012,-0.0188,0.4688,0.5201,0.3762,-0.0328,3.8397,1.328,0.952,0.1965,1.0523,1.2321,-0.1123,0.2372,-0.0843,-0.1965,-0.123,-0.0186,1.1264,0.841,-0.1204,1.4538,1.1153,2.9403,0.026,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,-0.0564,-0.0638,0.1645,-0.0651,0.8554,0.4302,0.1592,0.5941,1.1209,0.138,1.5831,0.6402,0.5699,-0.1144,0.7046,-0.0361,0.6529,0.3941,0.2158,0.6659,0.1574,0.3403,0.2377,1.6682,-0.0037,1.1324,-0.1159,0.32,-0.1606,0.4659,0.9475,0.6606,1.0972,-0.0115,1.0014,-0.0012,0.196,0.1717,-0.0244,-0.0526,-0.0418,0.2195,0.4952,BRCACancer
Utah__F01,0.5117,0.6462,-0.0413,1.1969,0.0762,0.7164,0.8764,0.3427,0.2588,2.5705,1.6942,1.4117,0.1061,1.7848,1.6107,0.0226,0.4206,-0.1159,-0.1409,0.0779,-0.0589,1.3206,1.3064,-0.0455,2.1553,1.2919,2.5311,-0.0269,1.4093,1.369,1.4067,1.6842,1.321,0.3173,0.0179,-0.0381,0.3153,-0.1566,1.7929,0.5357,0.448,0.9272,1.2786,0.2891,1.6926,1.167,1.264,0.0964,0.9531,0.0031,0.9953,0.6809,0.4871,0.8571,0.4107,0.6822,0.5425,1.6898,0.0569,1.6937,-0.0579,0.6377,0.0884,0.9704,1.262,1.0012,1.4238,0.5544,1.4628,0.1852,0.3378,0.5934,-0.0726,-0.1937,-0.0624,0.764,0.6235,Control
Utah__F02,0.4381,0.6863,-0.0197,1.2716,0.2004,0.7651,0.8582,0.5905,0.2532,2.8578,1.6888,1.4755,0.1194,1.6633,1.5449,-0.0571,0.5375,-0.0847,-0.2154,-0.0636,-0.1088,1.4129,1.2242,-0.0178,2.1873,1.2845,2.9993,-0.0246,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,-0.0403,-0.0859,0.3078,-0.0937,1.5963,0.5566,0.2557,0.8097,1.525,0.241,1.6993,1.1417,1.1094,0.0658,1.0135,-0.0084,1.1403,0.5864,0.5672,0.8076,0.3221,0.7063,0.6855,1.7163,0.1325,1.7591,-0.0568,0.5202,0.039,0.9519,1.2298,0.9872,1.5559,0.3655,1.5331,0.1979,0.3924,0.5195,0.064,-0.0433,0.0555,0.7533,0.4792,Control
