@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10298 numeric
@attribute 112398 numeric
@attribute 112399 numeric
@attribute 1387 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 201163 numeric
@attribute 2033 numeric
@attribute 2034 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2113 numeric
@attribute 2271 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 2549 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 3082 numeric
@attribute 3091 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 405 numeric
@attribute 4233 numeric
@attribute 4893 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5155 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54583 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6513 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6921 numeric
@attribute 6923 numeric
@attribute 7039 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 7428 numeric
@attribute 8453 numeric
@attribute 8503 numeric
@attribute 9915 numeric
@attribute 9978 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C11,0.3093,0.3419,1.0342,0.1416,1.3238,0.8506,2.0698,0.4628,1.7947,0.1163,0.699,0.8067,3.0306,0.5428,-0.0863,1.6242,0.1622,1.5471,0.6852,0.199,1.6405,0.5154,1.3764,1.0244,1.346,1.1695,0.0438,3.118,0.9931,0.7182,-0.1166,0.2889,-0.0261,1.2004,1.27,1.258,1.9033,1.0752,0.4322,0.6,1.6696,1.0236,0.5591,0.4616,0.1364,-0.124,0.369,0.4923,1.5501,0.7866,1.3109,0.6347,0.8182,1.2273,0.4173,0.5505,0.5192,-0.0424,2.4973,0.0265,0.0914,0.4312,0.7819,0.0475,1.4203,1.1566,0.1029,0.0324,1.1177,1.0109,Control
Utah__C12,0.2174,0.2985,0.7026,0.0589,0.854,0.4886,1.7142,0.2463,1.268,0.0242,0.5121,0.5441,2.9428,0.3145,-0.0957,0.9018,0.1701,1.142,0.4042,-0.0035,0.9568,0.3067,0.9209,0.7746,0.842,0.7088,0.078,2.3528,0.7072,0.4327,-0.0801,0.1768,0.0268,0.7596,0.978,0.8622,1.3512,0.6171,0.2172,0.3405,1.3945,0.8239,0.2591,0.3217,0.0392,-0.0452,0.3637,0.4485,0.951,0.5636,0.7287,0.3743,0.4133,0.7611,0.3683,0.4123,0.4721,-0.0064,2.3796,0.0329,0.1303,0.2245,0.5145,0.1624,0.8444,0.6096,0.0435,-0.0118,0.6006,0.5595,BRCACancer
Utah__D01,1.0636,0.2352,0.7226,-0.08,1.4284,0.7649,1.289,0.448,1.9041,0.104,0.5906,0.6814,3.1543,0.3448,-0.1415,1.506,0.4977,1.5919,1.2394,0.2521,1.5817,0.3705,1.2884,0.4669,1.0924,1.1851,-0.0876,2.0213,1.1432,0.929,-0.0552,0.151,-0.0422,1.312,1.1977,1.1323,1.3371,1.3663,0.0861,0.5431,1.6488,0.7443,0.8608,0.3833,0.123,-0.1927,0.5346,0.7285,1.628,1.4285,2.3088,0.6091,1.1326,1.1862,0.7155,0.5591,0.3677,0.0295,1.6985,0.0161,0.1901,0.2826,0.3861,-0.078,0.9744,0.8378,-0.0683,-0.0177,1.0323,1.4819,BRCACancer
Utah__D02,0.29,0.3313,0.8865,0.1916,1.2842,0.6823,1.9637,0.3631,1.7092,0.0634,0.6233,0.7157,3.093,0.4641,-0.0721,1.3454,0.2743,1.405,0.5714,0.2192,1.3295,0.4595,1.244,0.9624,1.0392,1.0769,0.0025,3.0284,0.8156,0.7489,-0.0784,0.2268,0.0529,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,0.4792,1.6835,0.9003,0.4283,0.408,0.057,-0.0613,0.3212,0.4669,1.3323,0.7693,0.8746,0.6952,0.7378,1.0483,0.4371,0.4228,0.5698,-0.0213,2.8737,0.044,0.0655,0.2476,0.7833,0.1521,1.0703,0.8898,0.006,0.0116,0.828,0.883,BRCACancer
Utah__D03,0.2453,0.2453,0.7523,0.0461,1.1201,0.6004,1.9194,0.3512,1.6142,0.0926,0.5962,0.6516,2.86,0.4471,-0.1505,1.2996,0.2388,1.4209,0.5679,0.1684,1.1585,0.3398,1.1086,0.8717,0.9939,1.0528,0.0189,2.5073,0.9149,0.657,-0.0944,0.1797,-0.0267,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,0.4123,1.6203,0.8992,0.4051,0.3551,0.0566,-0.1015,0.3024,0.391,1.3704,0.7347,0.9973,0.62,0.5983,0.8941,0.3852,0.5081,0.4783,0.0517,2.7523,0.1077,0.08,0.2906,0.4788,0.1044,1.1365,0.7794,-0.0614,-0.0279,0.7865,0.8321,BRCACancer
Utah__D04,0.3035,0.213,0.9419,0.0548,1.2486,0.7921,2.012,0.5161,1.7628,0.1364,0.627,0.7083,2.9266,0.5273,-0.1211,1.3234,0.23,1.6436,0.6238,0.1898,1.5381,0.4751,1.2634,0.7839,1.0957,1.1695,-0.0423,2.9967,1.1288,0.7984,-0.1092,0.1915,0.0068,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,0.5728,1.6468,0.9744,0.5809,0.3882,0.0382,-0.1436,0.3735,0.3948,1.3615,0.8224,1.135,0.4611,0.832,1.1819,0.4295,0.4991,0.444,0.0269,2.5823,0.0763,-0.0331,0.3396,0.5571,0.0251,1.1965,0.9006,0.0417,-0.023,0.8934,0.9329,BRCACancer
Utah__D05,0.3347,0.2187,0.7744,0.1014,1.1055,0.684,1.9402,0.3771,1.5501,0.1457,0.6951,0.6631,2.5631,0.5518,-0.1264,1.5731,0.2678,1.5329,0.5564,0.408,1.3628,0.3408,1.1475,0.7343,1.1538,1.1743,0.0633,3.2833,1.1412,0.838,-0.1034,0.2242,0.0132,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,0.6231,1.6712,0.8024,0.4972,0.3742,0.0691,-0.0908,0.241,0.5829,1.6094,0.8323,1.0196,0.5905,0.7056,1.0939,0.4499,0.4307,0.5298,0.0404,2.6109,0.0839,0.0072,0.5069,0.4684,0.1559,1.2755,0.9036,0.2176,-0.0252,0.8402,1.0237,BRCACancer
Utah__D06,0.3872,0.2846,1.0145,0.0975,1.3052,0.8265,2.0421,0.5334,1.7347,0.0589,0.6815,0.7732,3.0289,0.6212,-0.1009,1.6243,0.2392,1.5268,0.6839,0.3028,1.5441,0.5254,1.3624,0.9524,1.2325,1.2562,-0.0312,3.1241,1.1797,0.8508,-0.0988,0.2166,0.0966,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,0.5117,1.6859,1.0468,0.6032,0.4335,0.0978,-0.1242,0.4074,0.5398,1.6458,0.8417,1.208,0.7714,0.8872,1.2103,0.4936,0.6103,0.5351,-0.0178,2.393,0.1032,0.0886,0.3287,0.7117,0.1067,1.3815,1.085,0.1227,0.0057,1.0065,1.1326,BRCACancer
Utah__D07,0.3051,0.2663,0.929,0.1946,1.2271,0.7031,2.1319,0.4554,1.68,0.1789,0.6895,0.7523,2.9542,0.4926,-0.0731,1.6978,0.2304,1.4392,0.646,0.2496,1.72,0.4486,1.3086,0.8773,1.0634,1.1739,-0.0138,2.9513,0.9408,0.6889,-0.052,0.2543,0.0324,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,0.5966,1.6863,0.9191,0.5068,0.4509,0.0906,-0.066,0.3539,0.3448,1.6109,0.7717,0.9881,0.7799,0.8114,1.2859,0.4091,0.5807,0.5405,0.0108,2.7791,0.0546,0.0427,0.4,0.7202,0.12,1.2408,1.028,0.1406,0.006,0.9648,0.932,Control
Utah__D08,0.261,0.2246,0.709,0.1041,0.9355,0.5682,1.7243,0.2361,1.2928,0.1463,0.551,0.5744,2.9551,0.3118,-0.1366,1.156,0.1199,1.2707,0.4608,0.1243,1.2659,0.3274,1.0805,0.6735,1.118,0.9684,-0.0409,2.5412,0.6745,0.498,-0.1222,0.1317,-0.0585,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,0.3564,1.507,0.7999,0.3761,0.3464,0.0337,-0.121,0.2815,0.506,1.2191,0.6873,0.8168,0.4798,0.548,0.9046,0.3126,0.2945,0.3162,-0.03,2.4019,0.0879,0.0363,0.3264,0.5272,0.0406,0.8826,0.77,-0.0291,0.027,0.8525,0.7707,Control
Utah__D09,0.3569,0.2649,0.8423,0.1007,1.1524,0.7254,1.8999,0.3945,1.5785,0.106,0.6326,0.6828,2.8444,0.5978,-0.1758,1.3426,0.2144,1.436,0.5575,0.2019,1.4776,0.4255,1.2043,0.8757,1.1808,1.159,-0.0071,3.0452,1.0365,0.7394,-0.061,0.2519,0.0442,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,0.5084,1.5424,1.0233,0.4795,0.4112,0.068,-0.1719,0.3715,0.4366,1.51,0.7865,0.8807,0.5659,0.7366,1.0586,0.4424,0.4554,0.4627,0.0221,2.3892,0.0953,0.0371,0.3553,0.6677,0.0925,1.392,0.9785,-0.0205,-0.0144,0.9112,0.8898,Control
Utah__D10,0.2666,0.2442,0.8114,0.1138,1.145,0.6991,2.0217,0.3055,1.6672,0.1411,0.447,0.6253,2.9206,0.415,-0.1381,1.0112,0.2099,1.5974,0.5351,0.1725,1.4188,0.399,1.0164,0.8857,1.0884,1.001,0.0235,2.6488,1.0871,0.7018,-0.0784,0.1408,0.0184,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,0.5071,1.6398,0.8307,0.4352,0.3425,0.1192,-0.1058,0.37,0.2536,1.2569,0.7406,0.8349,0.4161,0.6156,1.2026,0.3731,0.5693,0.4133,-0.0017,2.6987,0.0788,0.0056,0.3725,0.3864,0.1105,0.9524,1.017,0.1182,-0.0015,1.0312,0.6282,Control
Utah__D11,0.1155,0.1951,0.493,-0.1047,0.7214,0.2022,1.1323,0.1451,0.8645,0.0872,0.3649,0.3796,2.2904,0.0487,-0.1471,0.5793,-0.0552,0.8122,0.3696,-0.0214,0.7848,0.2093,0.6439,0.3237,0.6976,0.5223,0.0135,1.5629,0.4322,0.25,-0.0442,-0.0165,0.1325,0.5499,0.727,0.4713,0.8644,0.567,0.0325,0.164,0.9269,0.3696,0.4496,0.1403,0.2065,-0.1927,0.1954,0.3206,0.6585,0.5858,0.5796,0.3705,0.2578,0.4447,0.2063,0.3242,0.1792,-0.0144,1.7142,0.0326,0.1291,0.1731,0.313,-0.0185,0.3931,0.5517,-0.0734,0.0051,0.5056,0.4032,Control
Utah__D12,0.2316,0.1838,0.6699,0.0777,1.0501,0.6629,1.8374,0.2991,1.4529,0.0644,0.5683,0.5218,3.0156,0.3375,-0.1022,1.0603,0.1636,1.4241,0.4832,0.0805,1.4132,0.3495,1.1131,0.6805,1.0578,0.8969,-0.0086,2.7418,1.0253,0.491,-0.0684,0.1021,-0.032,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,0.3245,1.4606,0.9396,0.4131,0.3542,0.1356,-0.0849,0.4046,0.3008,1.0621,0.5897,0.7837,0.3855,0.4705,0.9733,0.3148,0.3783,0.3407,-0.0132,2.4803,0.0638,-0.0027,0.3096,0.481,-0.0262,0.7844,0.8758,-0.0749,0.0485,0.872,0.5519,Control
Utah__E01,0.3052,0.1933,0.6861,-0.0019,1.0471,0.5388,1.6505,0.3097,1.4227,0.0552,0.4498,0.5808,3.1854,0.4877,-0.1079,1.2636,0.1377,1.4116,0.4926,0.1472,1.4045,0.2692,1.1707,0.9598,1.0897,0.9157,0.0099,3.0658,0.7629,0.6668,-0.0448,0.1297,-0.072,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,0.4581,1.5443,0.7623,0.3989,0.3507,0.015,-0.1109,0.2474,0.2605,1.3296,0.713,0.8247,0.5188,0.5932,0.8683,0.3452,0.4605,0.3642,-0.0403,2.0889,0.0111,0.0524,0.2575,0.3691,0.0121,1.0926,0.7611,0.0109,-0.0133,0.7293,0.7054,BRCACancer
Utah__E02,0.4299,0.2762,0.9146,0.1378,1.3124,0.7325,2.1162,0.4041,1.6809,0.078,0.5801,0.7434,2.922,0.5617,-0.163,1.4129,0.3177,1.4133,0.644,0.2354,1.4808,0.4344,1.1903,1.4262,1.1409,1.2867,0.0349,3.2875,0.8731,0.8486,-0.0817,0.2496,-0.0344,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,0.62,1.5675,0.9903,0.5313,0.3929,-0.0216,-0.1489,0.3547,0.4711,1.5869,0.8978,1.1011,0.7739,0.8892,1.0086,0.5915,0.4526,0.4797,-5e-04,2.6082,0.1542,-0.0143,0.2607,0.6621,0.1598,1.3399,1.1434,0.2436,-0.0159,0.8929,0.9921,Control
Utah__E03,0.278,0.3286,1.005,0.1469,1.3331,0.7565,2.1056,0.4347,1.7404,0.1029,0.709,0.827,3.0024,0.4293,-0.0663,1.5747,0.217,1.6152,0.5482,0.2929,1.6211,0.4726,1.3197,1.0051,1.2792,1.0486,0.0365,2.9763,1.1793,0.752,-0.0232,0.2802,0.0173,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,0.5672,1.789,1.1162,0.5378,0.3823,0.0448,-0.0674,0.3656,0.4061,1.3768,0.6697,0.8861,0.4693,0.5951,1.1943,0.4565,0.3916,0.4923,-0.0155,2.713,0.0531,-0.0106,0.3646,0.6836,0.1122,1.09,1.1332,0.0193,-0.0099,0.8882,0.7108,Control
Utah__E04,0.4207,0.2988,1.0896,0.2423,1.2562,0.7968,2.1304,0.4701,1.7296,0.1446,0.6841,0.8595,3.0628,0.6344,-0.1228,1.7901,0.2659,1.5558,0.5723,0.2311,1.7698,0.5619,1.4737,1.1702,1.1419,1.3961,0.0892,3.1683,1.0623,0.824,-0.0556,0.3447,-0.0035,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,0.5806,1.6798,1.2547,0.5313,0.5785,0.0429,-0.0877,0.3234,0.547,1.6969,0.7701,0.9794,0.6632,0.8603,1.2407,0.5003,0.4116,0.7008,0.0154,2.8843,0.0889,0.1058,0.3202,1.0608,0.1849,1.2842,1.1089,0.2017,0.0352,1.0577,1.0057,Control
Utah__E05,0.514,0.1987,0.7516,0.102,1.1053,0.5937,1.8128,0.2393,1.602,0.182,0.5234,0.6147,2.9529,0.642,-0.1358,1.1634,0.2351,1.2276,0.4872,0.0584,1.3178,0.393,1.0766,0.8991,1.0906,1.1103,0.0235,2.8588,0.6615,0.7392,-0.1166,0.1273,-0.1452,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,0.5537,1.4386,0.7859,0.3818,0.288,0.0739,-0.1692,0.3087,0.4753,1.4168,0.883,1.0538,0.7227,0.9197,0.9644,0.4974,0.367,0.4312,0.0825,2.061,0.0976,0.0719,0.3012,0.6665,0.1428,1.2151,1.0477,0.1962,0.0034,0.8831,0.8599,Control
Utah__E06,0.3,0.0661,0.4427,-0.1756,0.975,0.4668,1.3568,0.168,1.5098,0.1803,0.3356,0.4094,1.9109,0.4228,-0.2306,1.0151,0.2511,1.2885,0.5427,0.3388,1.242,0.0917,0.8582,1.154,1.0394,1.035,4e-04,2.5388,0.9588,0.7442,-0.0843,-0.0205,-0.1379,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,0.5461,1.4141,0.451,0.4372,0.1279,0.039,-0.1863,0.2316,0.5114,1.3193,0.8308,1.1459,0.6183,0.7621,0.8759,0.4097,0.3968,0.2002,0.1076,1.429,0.0368,-0.0631,0.4671,0.1243,0.0804,0.9812,0.7938,0.0577,-0.0056,0.6959,0.9758,BRCACancer
Utah__E07,0.3544,0.32,0.9614,0.1661,1.2279,0.7238,2.0719,0.3279,1.8051,0.0638,0.6581,0.776,2.7464,0.5681,-0.0621,1.5407,0.2849,1.5248,0.5791,0.2998,1.5035,0.4924,1.2766,1.2526,0.9497,1.2501,0.0556,3.2242,0.9734,0.7684,-0.0759,0.33,-0.0292,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,0.5096,1.6611,0.9315,0.5015,0.549,0.1003,-0.053,0.418,0.6306,1.6164,0.7189,0.9978,0.6086,0.8202,1.1382,0.4542,0.4767,0.5933,-0.0119,2.7646,0.1973,0.0818,0.5426,0.6864,0.1413,1.2305,0.9065,0.0893,-0.0127,1.036,1.1467,BRCACancer
Utah__E08,0.3112,0.3121,1.0324,0.0804,1.2497,0.749,2.1499,0.5197,1.7728,0.0683,0.6592,0.808,3.1815,0.5136,-0.0865,1.6281,0.183,1.5424,0.6144,0.2765,1.5363,0.44,1.3789,1.1067,1.2605,1.2156,0.009,3.3712,1.1724,0.848,-0.0771,0.2808,-0.0799,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,0.5669,1.6571,1.0385,0.5719,0.4537,0.0412,-0.1032,0.3132,0.4547,1.5775,0.897,1.0519,0.558,0.8492,1.1599,0.4688,0.4527,0.4847,-0.0206,2.6382,0.0968,0.0218,0.3104,0.5822,0.2053,1.1727,1.0917,0.0268,-2e-04,1.058,1.0323,Control
Utah__E09,0.2795,0.2507,0.9973,0.2308,1.2489,0.7472,2.2374,0.3683,1.6906,0.0715,0.5132,0.7524,3.018,0.4638,-0.1182,1.4504,0.2077,1.58,0.5434,0.1454,1.5015,0.5062,1.2919,1.0995,1.1727,1.1091,0.0862,2.8247,0.8369,0.7878,-0.087,0.2312,-0.0036,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,0.5097,1.6549,1.0574,0.4291,0.5003,0.0485,-0.0894,0.274,0.3902,1.3763,0.8375,1.0232,0.5884,0.746,1.0797,0.4563,0.4884,0.5417,-0.0307,2.7938,0.1575,0.0265,0.331,0.6756,0.2059,1.0997,1.0654,0.0674,-0.0253,1.0962,0.8823,BRCACancer
Utah__E10,0.4197,0.2635,0.838,0.066,1.4388,0.7835,1.9209,0.3894,1.9716,0.2787,0.5538,0.7421,2.8953,0.6738,-0.0687,1.562,0.4479,1.6937,0.8691,0.4302,1.7323,0.4806,1.2699,1.1197,1.3867,1.3543,-0.0103,3.279,1.1513,0.9267,-0.0492,0.0865,-0.0757,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,0.6665,1.7701,0.9538,0.716,0.4118,-0.0061,-0.1498,0.4547,0.5307,1.7278,1.1647,1.3956,0.8544,1.0442,1.2838,0.5945,0.6575,0.431,0.0549,2.2636,0.1535,0.0615,0.4315,0.5294,0.1523,1.4924,1.2783,0.1893,-0.0092,1.0728,1.2217,BRCACancer
Utah__E11,0.2767,0.153,0.7363,0.1282,1.0211,0.6654,2.0815,0.2817,1.4386,0.2247,0.5311,0.58,3.0038,0.333,-0.0595,1.2742,0.112,1.4043,0.4745,0.1561,1.4336,0.3396,1.0912,0.74,1.0665,1.0018,0.0687,3.0258,0.7406,0.5754,-0.0764,0.1995,0.03,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,0.4363,1.55,0.8246,0.396,0.295,0.1094,-0.0957,0.2919,0.3566,1.3781,0.6216,0.8056,0.4832,0.6349,1.0368,0.3902,0.4437,0.42,-0.0259,2.5905,0.106,-0.0143,0.2917,0.5127,0.0644,1.0983,0.8833,0.0893,-0.0242,0.8144,0.7292,Control
Utah__E12,0.2089,0.1856,0.4941,-0.06,0.8267,0.4447,1.5528,0.0813,1.2645,0.055,0.4564,0.4997,2.7137,0.3317,-0.0952,1.2777,0.1749,1.2328,0.3857,0.1216,1.2275,0.229,0.8973,0.564,0.8377,0.9109,-0.1239,2.9956,0.8207,0.4933,-0.0219,0.0714,-0.0855,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,0.3785,1.556,0.6269,0.3852,0.2091,-0.011,-0.0522,0.3501,0.2197,1.1409,0.5523,0.6835,0.3829,0.4624,0.9218,0.2952,0.2333,0.3174,-0.0019,2.2466,0.0543,0.0249,0.2341,0.3482,0.0405,0.7842,0.6836,-0.074,-0.0144,0.6656,0.5642,BRCACancer
Utah__F01,0.4807,0.2686,1.0455,0.0237,1.4704,0.8231,1.9687,0.6067,1.9868,0.0998,0.706,0.8556,3.2727,0.5878,-0.2275,1.6457,0.2879,1.6285,0.7902,0.3301,1.8727,0.4216,1.4425,1.1582,1.3062,1.3091,0.0325,2.5807,1.0813,0.8839,-0.1128,0.2231,-0.0272,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,0.5925,1.6642,1.1495,0.6658,0.4823,0.0051,-0.1809,0.4478,0.5271,1.6954,1.0152,1.4554,0.6512,0.9725,1.2581,0.5418,0.5417,0.4798,0.0042,2.4326,0.0972,0.0905,0.3313,0.8462,0.0888,1.2989,1.2433,-0.1033,-0.0079,1.0591,1.1198,Control
Utah__F02,0.4018,0.3545,0.9677,0.0204,1.3453,0.8876,2.054,0.5407,1.797,0.1131,0.7552,0.8375,3.1629,0.7144,-0.1699,1.6402,0.3489,1.5597,0.6465,0.4075,1.6484,0.5442,1.3941,1.2119,1.2233,1.3384,0.0352,3.0554,1.1494,0.8973,-0.0417,0.2398,-0.0827,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,0.5999,1.6709,1.1244,0.5733,0.5629,0.0159,-0.1192,0.395,0.6714,1.76,0.8714,1.1933,0.7582,0.9537,1.2237,0.5191,0.5761,0.5689,0.0428,2.3344,0.0754,0.1559,0.393,0.7946,0.0977,1.5376,1.1855,0.065,-0.0262,1.0603,1.1789,Control
Utah__F03,0.2984,0.2732,0.7645,0.1035,1.1608,0.8912,2.0023,0.4516,1.6226,0.1528,0.6548,0.689,2.5337,0.4894,-0.2209,1.5619,0.2263,1.4034,0.5299,0.3652,1.3219,0.3421,1.2068,0.8455,1.1208,1.2489,0.0938,2.9145,1.0937,0.785,-0.1149,0.3116,0.0493,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,0.5585,1.6849,0.9896,0.4068,0.3796,-0.0512,-0.1267,0.2756,0.5004,1.4986,0.7194,0.9212,0.6373,0.7459,1.1767,0.3894,0.4806,0.4223,0.0907,2.5203,0.1287,-0.0508,0.3517,0.5616,0.0953,1.2772,0.9649,0.1719,-0.0477,0.8756,0.7155,Control
Utah__F04,0.5139,0.2299,0.7979,-0.0597,1.3885,0.8461,1.8614,0.4767,1.9497,0.0869,0.6598,0.6776,3.1569,0.4421,-0.23,1.6197,0.3272,1.6381,0.9793,0.2754,1.7451,0.3442,1.3438,0.6884,1.3494,1.1753,-0.0953,2.4958,1.2725,0.7521,-0.1222,0.1498,-0.08,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,0.4466,1.7386,0.8957,0.6629,0.444,0.0305,-0.1747,0.5014,0.5959,1.6153,1.0748,1.8741,0.6494,0.9993,1.2858,0.4528,0.5876,0.3039,0.0224,2.2309,0.0414,0.0678,0.293,0.5051,0.048,1.1388,1.196,0.0773,-0.0172,1.1481,1.1508,Control
Utah__F05,0.3316,0.2839,0.9167,0.0931,1.1807,0.7189,1.9838,0.4167,1.6699,0.1183,0.672,0.7376,2.9351,0.5787,-0.104,1.4004,0.1864,1.5204,0.5541,0.266,1.6283,0.4091,1.2975,0.8332,1.2494,1.2981,-0.0015,3.1131,1.1123,0.8434,-0.0502,0.2437,0.0984,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,0.5076,1.6335,1.0389,0.5032,0.336,0.0567,-0.0944,0.3913,0.4498,1.7225,0.8219,1.1214,0.6676,0.7674,1.1469,0.4688,0.4331,0.5028,0.0097,2.566,0.1324,0.0056,0.3544,0.697,0.1375,1.3835,1.1342,0.1084,0.0133,1.1129,0.9687,Control
Utah__F06,0.2492,0.2356,0.7192,-0.0153,0.9676,0.6079,1.7968,0.311,1.495,0.1624,0.5871,0.5266,2.1939,0.5545,-0.2578,1.2284,0.2704,1.3718,0.4107,0.3721,1.1723,0.2289,1.001,0.8147,1.1544,1.1504,0.1781,2.7113,0.9759,0.7421,-0.0866,0.1675,-0.078,1.0259,1.4763,0.984,1.63,0.8545,0.1754,0.4933,1.5332,0.9283,0.4567,0.285,-0.0093,-0.1014,0.2528,0.402,1.3846,0.6502,0.8546,0.3882,0.5529,1.0832,0.341,0.4499,0.304,0.0386,2.4209,0.1525,0.0096,0.3928,0.4351,0.1238,1.2132,0.8646,1e-04,0.0203,0.7667,0.546,Control
Utah__F07,0.6914,0.3509,0.9266,0.0524,1.4215,0.7099,1.8432,0.4955,1.8348,-0.0071,0.626,0.7514,3.4985,0.4973,-0.1637,1.4444,0.3771,1.5144,0.8539,0.1312,1.5169,0.315,1.2772,1.0306,1.1571,1.2857,0.034,2.7477,0.792,0.9429,-0.106,0.1758,-0.0221,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,0.5846,1.6839,0.9602,0.6142,0.3569,0.0535,-0.1109,0.477,0.5176,1.5742,1.1982,1.6517,0.7123,1.0511,1.1214,0.6862,0.5548,0.5282,-0.0242,2.2633,0.0777,0.0733,0.2868,0.6465,0.0953,1.4183,0.9329,-0.067,-0.0261,0.9283,1.2683,Control
Utah__F09,0.3471,0.3885,1.0611,0.1081,1.3537,0.8803,2.0561,0.557,1.781,0.1049,0.8222,0.8163,2.6389,0.8031,-0.124,1.7177,0.338,1.6337,0.6392,0.4808,1.7396,0.5778,1.4391,1.26,1.359,1.5071,0.0048,3.2633,1.2788,0.9008,-0.071,0.2781,-0.02,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,0.6745,1.6678,1.2834,0.5687,0.4945,0.0341,-0.1122,0.4351,0.4879,1.8764,0.9295,1.1453,0.6733,0.9554,1.3761,0.5461,0.5661,0.6639,-0.0268,2.4406,0.0249,0.076,0.5338,0.7637,0.0622,1.54,1.2462,0.1192,-0.0102,0.9969,1.1257,Control
Utah__F10,0.4868,0.3443,1.0533,0.144,1.4238,0.8617,2.0466,0.5805,1.9036,0.1105,0.7935,0.8303,2.9344,0.792,-0.1287,1.7149,0.4051,1.6802,0.7656,0.5373,1.6815,0.4617,1.3916,1.2141,1.3575,1.4834,0.0031,3.2515,1.3382,0.9827,-0.103,0.1966,0.0041,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,0.7046,1.7383,1.1925,0.6452,0.4417,0.087,-0.1065,0.4335,0.5483,1.8181,1.1807,1.3149,0.7146,1.1063,1.29,0.5941,0.5181,0.5357,-0.0064,2.4556,0.1027,0.0933,0.4724,0.6444,0.1501,1.4067,1.1735,0.1414,0.0048,1.0236,1.2801,Control
Utah__F11,0.2772,0.3353,0.8904,0.1038,1.229,0.8748,2.0877,0.5336,1.6859,0.1008,0.7265,0.7385,2.7392,0.565,-0.1172,1.5865,0.2808,1.5843,0.5192,0.3,1.5293,0.4515,1.3004,0.8673,1.2841,1.187,0.0664,2.9982,1.2706,0.7619,-0.0799,0.1458,-0.0326,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,0.5503,1.6828,1.149,0.477,0.465,0.0559,-0.1088,0.3128,0.2842,1.5663,0.706,0.8854,0.5291,0.6273,1.3063,0.3678,0.5869,0.5668,-0.0055,2.6793,0.0786,0.0022,0.4721,0.7736,0.1214,1.2703,1.098,0.0488,-0.015,0.9701,0.7575,Control
